mse,dialte
0.15741536021232605,0.09207116067409515
0.07982514798641205,0.09912772476673126
0.20923872292041779,0.13885262608528137
0.08600843697786331,0.11016657948493958
0.18435001373291016,0.0978517010807991
0.08161227405071259,0.0962357297539711
0.17855356633663177,0.09087057411670685
0.0811004787683487,0.08966728299856186
0.16407151520252228,0.11553185433149338
0.10452648252248764,0.12347161769866943
0.1822003424167633,0.1538965404033661
0.08369432389736176,0.09296849370002747
0.17349205911159515,0.10024142265319824
0.0992828905582428,0.134328693151474
0.2727155387401581,0.20984593033790588
0.08565551042556763,0.10550757497549057
0.1641547679901123,0.08707016706466675
0.13280899822711945,0.16320882737636566
0.27615395188331604,0.30038338899612427
0.17576979100704193,0.22408470511436462
0.17502018809318542,0.12773394584655762
0.08199391514062881,0.10023176670074463
0.3159773051738739,0.25417935848236084
0.13094648718833923,0.19039025902748108
0.21517521142959595,0.1369943618774414
0.08651546388864517,0.09372539818286896
0.2106546312570572,0.16992534697055817
0.12451396882534027,0.1515425741672516
0.16993439197540283,0.11706852167844772
0.07744721323251724,0.0919186919927597
0.23836800456047058,0.1724584698677063
0.09465474635362625,0.12610679864883423
0.1896231323480606,0.11400474607944489
0.08148050308227539,0.09109333157539368
0.17446675896644592,0.11756879091262817
0.10692404955625534,0.1254960298538208
0.1845017969608307,0.13726508617401123
0.07950461655855179,0.08858728408813477
0.19338358938694,0.12053727358579636
0.10317207872867584,0.14171989262104034
0.23334968090057373,0.15558817982673645
0.08130387961864471,0.0866815522313118
0.1799975037574768,0.12215863168239594
0.08955208957195282,0.09551806002855301
0.1552688032388687,0.08461713045835495
0.0839192122220993,0.102327361702919
0.22014187276363373,0.15492072701454163
0.07694967836141586,0.08495219796895981
0.16023868322372437,0.09373033046722412
0.09115112572908401,0.09757193177938461
0.17118170857429504,0.09727723151445389
0.07782730460166931,0.08271723985671997
0.19836954772472382,0.11261004954576492
0.08375817537307739,0.10070250928401947
0.18844668567180634,0.10523991286754608
0.07694244384765625,0.08119285106658936
0.1717369705438614,0.11746035516262054
0.098788321018219,0.11168134957551956
0.16812844574451447,0.10333976149559021
0.07827889919281006,0.08053124696016312
0.17321380972862244,0.09104195237159729
0.07780247181653976,0.08872627466917038
0.18814489245414734,0.10194084048271179
0.07512671500444412,0.07883905619382858
0.16067664325237274,0.08691013604402542
0.09556151181459427,0.10553505271673203
0.17624476552009583,0.11859916895627975
0.09033546596765518,0.09731408953666687
0.16089846193790436,0.07545921206474304
0.09833142161369324,0.13111744821071625
0.34112101793289185,0.29235559701919556
0.15999452769756317,0.2404738962650299
0.2094098925590515,0.13685078918933868
0.08042337000370026,0.08471439778804779
0.20382629334926605,0.17388616502285004
0.1517721265554428,0.19050836563110352
0.2070053368806839,0.18040955066680908
0.08819146454334259,0.09579374641180038
0.16192851960659027,0.07913962006568909
0.07856398820877075,0.09503482282161713
0.21963472664356232,0.13717429339885712
0.08162165433168411,0.10078038275241852
0.1706831157207489,0.08119027316570282
0.08008028566837311,0.09862875938415527
0.18046067655086517,0.1005537360906601
0.07292385399341583,0.08085732161998749
0.15130624175071716,0.08222544193267822
0.11827614158391953,0.14073529839515686
0.2251395881175995,0.21669577062129974
0.12317665666341782,0.14678585529327393
0.1596003919839859,0.09208802878856659
0.07364443689584732,0.08478605002164841
0.2340376377105713,0.15509530901908875
0.07946142554283142,0.09750710427761078
0.16860681772232056,0.07994475960731506
0.0726366937160492,0.08140011131763458
0.16360950469970703,0.07628187537193298
0.07857316732406616,0.09550326317548752
0.22520475089550018,0.14939290285110474
0.07962647825479507,0.09673599153757095
0.16035901010036469,0.0768207311630249
0.07337924838066101,0.0781322568655014
0.15691636502742767,0.07078242301940918
0.07651731371879578,0.07978668808937073
0.16057178378105164,0.09500886499881744
0.15177559852600098,0.18789365887641907
0.2279176563024521,0.2141495794057846
0.1050475686788559,0.1175961047410965
0.1666870415210724,0.07385943830013275
0.09900659322738647,0.13794183731079102
0.3314947187900543,0.2635326683521271
0.14732198417186737,0.22540968656539917
0.22676530480384827,0.1357371211051941
0.07881810516119003,0.08867870271205902
0.16640347242355347,0.09136888384819031
0.09923642873764038,0.1100984513759613
0.1819257140159607,0.14263974130153656
0.10298285633325577,0.11425352841615677
0.1612817645072937,0.10992102324962616
0.07663337886333466,0.08186441659927368
0.16097484529018402,0.07687240093946457
0.07880477607250214,0.09960275888442993
0.21587848663330078,0.1313355565071106
0.07856268435716629,0.1001482754945755
0.1885286420583725,0.10089711844921112
0.07324618101119995,0.08632996678352356
0.15626756846904755,0.07125762104988098
0.08345554769039154,0.09175670146942139
0.17406494915485382,0.13994355499744415
0.08719129860401154,0.0937240868806839
0.15078456699848175,0.07398028671741486
0.07316337525844574,0.07722722738981247
0.1631104052066803,0.07633477449417114
0.08478111773729324,0.11084741353988647
0.33199554681777954,0.27009034156799316
0.14978891611099243,0.22441375255584717
0.274152547121048,0.19208426773548126
0.07690740376710892,0.0810529813170433
0.21947124600410461,0.18713518977165222
0.18869484961032867,0.23648205399513245
0.2480079084634781,0.2525078058242798
0.10629585385322571,0.12293554842472076
0.15153399109840393,0.07846161723136902
0.07149743288755417,0.08037850260734558
0.20798547565937042,0.1277017593383789
0.08828796446323395,0.11884121596813202
0.22893626987934113,0.14241458475589752
0.07064869999885559,0.07545757293701172
0.1641356199979782,0.09174183756113052
0.10824905335903168,0.12455165386199951
0.1792318969964981,0.13683490455150604
0.07340584695339203,0.07660354673862457
0.18628868460655212,0.10433156788349152
0.08256519585847855,0.10810286551713943
0.2138279527425766,0.13237929344177246
0.06964559108018875,0.07944676280021667
0.15528862178325653,0.0748702883720398
0.09005212038755417,0.09877123683691025
0.17716661095619202,0.12367184460163116
0.07270161807537079,0.07537847757339478
0.16642668843269348,0.07760482281446457
0.09457385540008545,0.1316588968038559
0.327146977186203,0.2683698534965515
0.12162584066390991,0.18085844814777374
0.24176183342933655,0.16489693522453308
0.07625872641801834,0.08174066990613937
0.24006079137325287,0.23897728323936462
0.29182225465774536,0.37728211283683777
0.2496713399887085,0.2631012201309204
0.07995165884494781,0.08778059482574463
0.17508840560913086,0.10283652693033218
0.12985652685165405,0.196522057056427
0.4332382082939148,0.40194371342658997
0.15832611918449402,0.23877950012683868
0.227325901389122,0.13823676109313965
0.12004201859235764,0.14350467920303345
0.364861398935318,0.436722069978714
0.23455378413200378,0.3062330484390259
0.17433685064315796,0.14447984099388123
0.08626651018857956,0.1178416907787323
0.3705604672431946,0.33526867628097534
0.144237220287323,0.21503035724163055
0.19104230403900146,0.11324247717857361
0.07944270968437195,0.08588749915361404
0.19941255450248718,0.14497171342372894
0.1035119891166687,0.11938320100307465
0.17709487676620483,0.12204352021217346
0.07033372670412064,0.07673348486423492
0.1787538081407547,0.0971708744764328
0.08178362995386124,0.1077556163072586
0.19472330808639526,0.11277034878730774
0.07100660353899002,0.08149294555187225
0.15551377832889557,0.07955625653266907
0.08829627186059952,0.09895966202020645
0.19171473383903503,0.15716961026191711
0.11916784197092056,0.14608463644981384
0.1665693074464798,0.11059460043907166
0.0666680783033371,0.07832715660333633
0.23212434351444244,0.15305867791175842
0.09461136162281036,0.13068842887878418
0.2481154352426529,0.1582610309123993
0.06929752975702286,0.08218696713447571
0.16256238520145416,0.07263381779193878
0.07256767898797989,0.07783588021993637
0.15672636032104492,0.0746990218758583
0.06587745994329453,0.06960909068584442
0.15793883800506592,0.07028233259916306
0.06642604619264603,0.07263285666704178
0.15920180082321167,0.0693587064743042
0.06689272820949554,0.06918615102767944
0.15273131430149078,0.07192853093147278
0.07267777621746063,0.07634711265563965
0.1556539535522461,0.08710481971502304
0.08826377987861633,0.09769824147224426
0.20036311447620392,0.17055702209472656
0.11179054528474808,0.13229341804981232
0.17427176237106323,0.11794744431972504
0.06574822217226028,0.0718265175819397
0.25624772906303406,0.1765725314617157
0.12415777891874313,0.18803367018699646
0.29447877407073975,0.21784508228302002
0.07465512305498123,0.09596557915210724
0.16213516891002655,0.07695432752370834
0.12850090861320496,0.15599201619625092
0.30499449372291565,0.3393954932689667
0.26591959595680237,0.34610772132873535
0.20439215004444122,0.17257380485534668
0.06768681854009628,0.08540486544370651
0.3726055920124054,0.3301771283149719
0.20457683503627777,0.318464994430542
0.30315813422203064,0.22976726293563843
0.06528003513813019,0.0733862817287445
0.18098558485507965,0.11573663353919983
0.09015894681215286,0.1035546064376831
0.15751485526561737,0.08587468415498734
0.06316539645195007,0.0688028633594513
0.16016757488250732,0.07955163717269897
0.08892665803432465,0.12309740483760834
0.297261506319046,0.23337531089782715
0.08045931905508041,0.10543935000896454
0.15665313601493835,0.06578068435192108
0.09254556149244308,0.10176169872283936
0.2131129950284958,0.18379376828670502
0.1350618302822113,0.16439016163349152
0.21713581681251526,0.20963604748249054
0.11055955290794373,0.13250897824764252
0.14314690232276917,0.08655393123626709
0.06643418222665787,0.08368761837482452
0.2567271292209625,0.18443912267684937
0.1057828888297081,0.15576012432575226
0.2941940426826477,0.2145981639623642
0.08542248606681824,0.11779049038887024
0.18640165030956268,0.08981122076511383
0.06995783001184464,0.08597313612699509
0.17420631647109985,0.07637889683246613
0.06421170383691788,0.07047558575868607
0.16256941854953766,0.09601198136806488
0.1081126406788826,0.12954169511795044
0.19400081038475037,0.1633436232805252
0.08894288539886475,0.10204462707042694
0.14891882240772247,0.07501557469367981
0.06767774373292923,0.08425625413656235
0.22672824561595917,0.1516994833946228
0.07617318630218506,0.10130132734775543
0.1833496242761612,0.09689688682556152
0.06424321979284286,0.07024627923965454
0.15670788288116455,0.08226792514324188
0.10159696638584137,0.1183834820985794
0.18372483551502228,0.1389118731021881
0.07455942034721375,0.08117549121379852
0.16230830550193787,0.08182068914175034
0.11754562705755234,0.17957642674446106
0.3341836631298065,0.2809849679470062
0.09869807213544846,0.14163127541542053
0.20591391623020172,0.1203044205904007
0.06487402319908142,0.07458767294883728
0.15853504836559296,0.08333855867385864
0.1407061368227005,0.17234599590301514
0.2953217029571533,0.33361566066741943
0.2247420847415924,0.2951008975505829
0.18665601313114166,0.16389021277427673
0.06392864882946014,0.08153373003005981
0.30477175116539,0.25885209441185
0.13751299679279327,0.21723191440105438
0.24863500893115997,0.16104558110237122
0.06828978657722473,0.07571898400783539
0.2157665640115738,0.15278692543506622
0.13200663030147552,0.16166828572750092
0.18400613963603973,0.10578978061676025
0.06620964407920837,0.07986968010663986
0.3018106520175934,0.22140896320343018
0.12220779806375504,0.1813533753156662
0.2146834135055542,0.1270008236169815
0.06623652577400208,0.06839951127767563
0.20196977257728577,0.16318672895431519
0.18042783439159393,0.230693519115448
0.2113822102546692,0.18633797764778137
0.06484483927488327,0.07284043729305267
0.18915224075317383,0.11100111901760101
0.07897396385669708,0.10888873040676117
0.20568205416202545,0.11941805481910706
0.06106128916144371,0.06685103476047516
0.1801246553659439,0.12015752494335175
0.08988332003355026,0.10473991185426712
0.1598944514989853,0.08234329521656036
0.06239697337150574,0.07466194778680801
0.23152044415473938,0.14722782373428345
0.09047675877809525,0.1276218146085739
0.22641637921333313,0.14041243493556976
0.07198788225650787,0.09114628285169601
0.1597622185945511,0.06910066306591034
0.08269543200731277,0.09248112142086029
0.21205367147922516,0.1794876903295517
0.13809524476528168,0.1742900311946869
0.18393373489379883,0.13436371088027954
0.06068413704633713,0.0680522471666336
0.18471238017082214,0.09696349501609802
0.07112667709589005,0.09249643981456757
0.19487892091274261,0.10027457773685455
0.06171749159693718,0.07327314466238022
0.16062046587467194,0.06458190083503723
0.06410961598157883,0.0710800513625145
0.1558838188648224,0.08565045893192291
0.06902449578046799,0.07661843299865723
0.14683584868907928,0.07207049429416656
0.057772714644670486,0.06285540014505386
0.16795188188552856,0.07840546220541
0.07777167111635208,0.10298695415258408
0.23954299092292786,0.15266989171504974
0.06037110090255737,0.06990620493888855
0.15820883214473724,0.07858622074127197
0.1090645119547844,0.1320285201072693
0.27098777890205383,0.2869430482387543
0.1678595393896103,0.2181251347064972
0.15679015219211578,0.09510128945112228
0.0996355265378952,0.15112674236297607
0.5390688180923462,0.5483989715576172
0.23301544785499573,0.36149102449417114
0.25390493869781494,0.16698472201824188
0.09648514539003372,0.11166203767061234
0.3453209698200226,0.3968730568885803
0.2883201837539673,0.384480357170105
0.19293206930160522,0.14948727190494537
0.08344496786594391,0.11872784793376923
0.4671947956085205,0.4551340937614441
0.12331084161996841,0.18748506903648376
0.16356196999549866,0.0702277272939682
0.09185005724430084,0.10608942806720734
0.2208796888589859,0.18927650153636932
0.10363669693470001,0.1239430159330368
0.1512538194656372,0.08157771825790405
0.05772450938820839,0.06836465746164322
0.20218202471733093,0.12389393895864487
0.056703466922044754,0.06318768113851547
0.15227611362934113,0.07778522372245789
0.07668416202068329,0.0857582539319992
0.15937663614749908,0.08361509442329407
0.05755564570426941,0.06109977513551712
0.16437986493110657,0.07382157444953918
0.07015787065029144,0.09050948917865753
0.22105994820594788,0.132618710398674
0.0611918605864048,0.07287473231554031
0.15466155111789703,0.06489657610654831
0.0650256872177124,0.07161697745323181
0.15126721560955048,0.06615014374256134
0.056442975997924805,0.06232868880033493
0.17274022102355957,0.08626914769411087
0.06157896667718887,0.07475735247135162
0.15883490443229675,0.06922733783721924
0.056579336524009705,0.0598716214299202
0.1497587263584137,0.07337813079357147
0.07580190151929855,0.086250439286232
0.1719234138727188,0.11713302135467529
0.07366287708282471,0.08179159462451935
0.1498013287782669,0.06627535820007324
0.055231720209121704,0.06100182980298996
0.16339723765850067,0.06848431378602982
0.06662654131650925,0.08402147889137268
0.21199369430541992,0.12366638332605362
0.06421978026628494,0.07992620766162872
0.16050517559051514,0.06306178867816925
0.05624702572822571,0.06217610463500023
0.15912115573883057,0.09781081974506378
0.09241635352373123,0.10998234152793884
0.179748073220253,0.13158228993415833
0.0662510097026825,0.07238619029521942
0.1533661186695099,0.06136583164334297
0.06161121651530266,0.07529167830944061
0.212703138589859,0.12660397589206696
0.05687779188156128,0.06425467133522034
0.1527513861656189,0.062396660447120667
0.06884386390447617,0.07616591453552246
0.16318053007125854,0.09409604966640472
0.06494944542646408,0.06866014003753662
0.15750671923160553,0.06339181214570999
0.06194348633289337,0.07520979642868042
0.20347142219543457,0.1184813380241394
0.08198390156030655,0.11386910080909729
0.26029640436172485,0.18420124053955078
0.06519024074077606,0.08214674144983292
0.1496734768152237,0.05924678593873978
0.08951009809970856,0.10230843722820282
0.22381886839866638,0.20563511550426483
0.1224130243062973,0.15021994709968567
0.17418931424617767,0.12626662850379944
0.056211721152067184,0.06325286626815796
0.23711250722408295,0.15076836943626404
0.07574843615293503,0.10203218460083008
0.18907396495342255,0.09162457287311554
0.055906735360622406,0.05957373231649399
0.16355876624584198,0.07954760640859604
0.07908608764410019,0.09105300903320312
0.16955223679542542,0.1078430712223053
0.05864706635475159,0.06473720073699951
0.1481238454580307,0.06793583929538727
0.06845282763242722,0.09113232791423798
0.23446211218833923,0.152790367603302
0.0574168935418129,0.0673384815454483
0.15593132376670837,0.06447622925043106
0.10279636830091476,0.12447860836982727
0.2548009753227234,0.24883173406124115
0.13475030660629272,0.17029723525047302
0.17367395758628845,0.11921603977680206
0.057935696095228195,0.06259415298700333
0.1803501695394516,0.08901180326938629
0.08608173578977585,0.12488468736410141
0.33777517080307007,0.2720544636249542
0.14008893072605133,0.21705062687397003
0.23796866834163666,0.14463816583156586
0.06945087015628815,0.07552924752235413
0.27692800760269165,0.2887311279773712
0.20459438860416412,0.27182620763778687
0.2302531898021698,0.22264529764652252
0.057896483689546585,0.06551143527030945
0.28955039381980896,0.2203487604856491
0.15085598826408386,0.22850702702999115
0.25589561462402344,0.168847918510437
0.0685834139585495,0.07328157871961594
0.24727801978588104,0.23118871450424194
0.16688287258148193,0.21487601101398468
0.16038990020751953,0.0974123552441597
0.06784665584564209,0.08650422096252441
0.3249724209308624,0.26728981733322144
0.11621803790330887,0.1766585260629654
0.18815533816814423,0.10144555568695068
0.07133907824754715,0.07526489347219467
0.20616109669208527,0.17595969140529633
0.12362484633922577,0.15381725132465363
0.1675751805305481,0.1124139279127121
0.05413217097520828,0.06071682646870613
0.23596419394016266,0.15154248476028442
0.07663469016551971,0.10477249324321747
0.18664665520191193,0.09023481607437134
0.06272182613611221,0.06737569719552994
0.17691586911678314,0.11525970697402954
0.07052130997180939,0.07655876874923706
0.14524830877780914,0.06452968716621399
0.056539129465818405,0.06658923625946045
0.18433792889118195,0.09802459180355072
0.05805418640375137,0.06918267160654068
0.1594618409872055,0.06433745473623276
0.05478867515921593,0.06000655144453049
0.17008116841316223,0.06667155772447586
0.0566570945084095,0.06349194049835205
0.16554796695709229,0.062317103147506714
0.05396486446261406,0.05648079514503479
0.15964320302009583,0.09269525110721588
0.08411095291376114,0.09697668999433517
0.16884857416152954,0.11023537814617157
0.0632762759923935,0.06756054610013962
0.14901506900787354,0.059204116463661194
0.058487001806497574,0.06850434094667435
0.19608856737613678,0.10734432935714722
0.06325027346611023,0.07690055668354034
0.16081932187080383,0.05936422199010849
0.06015476956963539,0.06341841071844101
0.2030959576368332,0.1714840531349182
0.09002070128917694,0.10964328795671463
0.14914874732494354,0.07305344939231873
0.05308572202920914,0.060683321207761765
0.21720318496227264,0.12788420915603638
0.06242574378848076,0.07791735231876373
0.1714494824409485,0.07336264103651047
0.05367172509431839,0.05761061608791351
0.15549960732460022,0.05969410017132759
0.05444358289241791,0.05399133265018463
0.15576772391796112,0.09093798696994781
0.08226879686117172,0.09647636115550995
0.16832005977630615,0.1168915182352066
0.053219273686409,0.05349268019199371
0.1736639440059662,0.07899214327335358
0.07790850847959518,0.10799635201692581
0.2891341745853424,0.216001957654953
0.07203862816095352,0.09562712162733078
0.16808438301086426,0.06773164868354797
0.05809347331523895,0.06017838418483734
0.21212825179100037,0.18383219838142395
0.12889768183231354,0.16953372955322266
0.2135109156370163,0.19295233488082886
0.06655451655387878,0.07757169753313065
0.1506372094154358,0.065121591091156
0.06844111531972885,0.0952451303601265
0.34725508093833923,0.2890734374523163
0.12100156396627426,0.1849733144044876
0.2103738784790039,0.10869874060153961
0.06032310798764229,0.06317467987537384
0.2214585691690445,0.18895749747753143
0.14574265480041504,0.19273054599761963
0.2091275155544281,0.18750782310962677
0.05436238273978233,0.05762913450598717
0.19013480842113495,0.10424522310495377
0.09059572964906693,0.13449439406394958
0.2651652693748474,0.1797046810388565
0.0649988204240799,0.08317438513040543
0.1709434986114502,0.06653211265802383
0.052603110671043396,0.054131895303726196
0.15655094385147095,0.061058856546878815
0.06458494067192078,0.06968236714601517
0.16843988001346588,0.10891781747341156
0.06148337200284004,0.06466478854417801
0.14217522740364075,0.059819333255290985
0.051038894802331924,0.05002561956644058
0.14694568514823914,0.056515976786613464
0.05075962841510773,0.05382675677537918
0.1695525050163269,0.07353021204471588
0.05677027627825737,0.06956430524587631
0.19347292184829712,0.09445361793041229
0.051199767738580704,0.0565982460975647
0.15186303853988647,0.05293796584010124
0.06216910108923912,0.06706562638282776
0.17038382589817047,0.11942091584205627
0.05761738121509552,0.060486212372779846
0.14740821719169617,0.053703464567661285
0.05034487694501877,0.055010005831718445
0.1722985804080963,0.07986824214458466
0.06373925507068634,0.08295825123786926
0.19670197367668152,0.10290305316448212
0.05100347846746445,0.053794145584106445
0.1506979614496231,0.07006718218326569
0.10175809264183044,0.12510532140731812
0.2699478268623352,0.29009678959846497
0.16784901916980743,0.22528153657913208
0.16666778922080994,0.12236148118972778
0.056452713906764984,0.07077807933092117
0.34405794739723206,0.292095422744751
0.21966242790222168,0.34186792373657227
0.3457283079624176,0.2804328501224518
0.05118261277675629,0.054033420979976654
0.21498599648475647,0.16128182411193848
0.12316746264696121,0.1595015525817871
0.19317616522312164,0.1365167647600174
0.051760561764240265,0.053228385746479034
0.1953345239162445,0.10893827676773071
0.06228649243712425,0.07831105589866638
0.16977593302726746,0.07882001996040344
0.0532555989921093,0.05556323379278183
0.15064792335033417,0.05971972644329071
0.061631958931684494,0.0639645904302597
0.17056477069854736,0.11537590622901917
0.05952528119087219,0.060945406556129456
0.14953503012657166,0.05812864005565643
0.05079649016261101,0.05213610827922821
0.14952345192432404,0.05807417258620262
0.05092700198292732,0.05399714782834053
0.17958255112171173,0.08805873990058899
0.08370157331228256,0.12089993804693222
0.2832578718662262,0.21366699039936066
0.06159486249089241,0.07869082689285278
0.14396633207798004,0.054296575486660004
0.09059248864650726,0.11125340312719345
0.23993328213691711,0.23547574877738953
0.13586987555027008,0.17543715238571167
0.19604746997356415,0.1603536307811737
0.05518364906311035,0.056750521063804626
0.1595849096775055,0.05820000544190407
0.06392759829759598,0.08302753418684006
0.2605799436569214,0.18072223663330078
0.08657309412956238,0.12606722116470337
0.21676144003868103,0.13206692039966583
0.0511227548122406,0.055499158799648285
0.15393055975437164,0.0851874053478241
0.09688889980316162,0.11881804466247559
0.21735511720180511,0.18850821256637573
0.1006438210606575,0.12299131602048874
0.16570982336997986,0.09523016214370728
0.04994228482246399,0.050088346004486084
0.19217652082443237,0.10035684704780579
0.056566182523965836,0.06695715337991714
0.15983615815639496,0.06899427622556686
0.05004752799868584,0.0537530779838562
0.15479375422000885,0.05916726589202881
0.047279730439186096,0.048517219722270966
0.15050524473190308,0.05388534814119339
0.05086151883006096,0.05239412933588028
0.1482389271259308,0.07314062118530273
0.0577290877699852,0.060408126562833786
0.1464616060256958,0.07152041792869568
0.0549626350402832,0.0549158975481987
0.14384211599826813,0.058167822659015656
0.048347607254981995,0.04821009933948517
0.17363154888153076,0.08005990087985992
0.06679312139749527,0.08973659574985504
0.252264142036438,0.17237591743469238
0.07188588380813599,0.10093900561332703
0.1868099868297577,0.09583829343318939
0.048507146537303925,0.05276474356651306
0.1423693299293518,0.05922193080186844
0.09061934798955917,0.10994140058755875
0.22989493608474731,0.21884050965309143
0.10567118972539902,0.1315453201532364
0.16202649474143982,0.09187102317810059
0.04886358976364136,0.0474710687994957
0.17766396701335907,0.07381665706634521
0.066111721098423,0.08651717007160187
0.2599174380302429,0.17618505656719208
0.062408447265625,0.08045628666877747
0.16433794796466827,0.06904793530702591
0.04801849648356438,0.046571504324674606
0.14355254173278809,0.06874383985996246
0.06806017458438873,0.07531790435314178
0.17802570760250092,0.13162843883037567
0.059322308748960495,0.06241210922598839
0.1515890210866928,0.05551685020327568
0.05202564224600792,0.061217620968818665
0.22303245961666107,0.12845379114151
0.06475577503442764,0.08573482930660248
0.19974753260612488,0.10390013456344604
0.04780684784054756,0.048109859228134155
0.14547985792160034,0.06922966241836548
0.0885494202375412,0.10666488111019135
0.2491493821144104,0.2649018466472626
0.13831879198551178,0.18428334593772888
0.17914532124996185,0.15135058760643005
0.04589435085654259,0.047954704612493515
0.23839223384857178,0.1536271572113037
0.12222125381231308,0.19088540971279144
0.28956812620162964,0.2042010873556137
0.07982833683490753,0.11501356214284897
0.18716253340244293,0.08227591216564178
0.05022044479846954,0.05306287854909897
0.1588999330997467,0.07803896069526672
0.13146476447582245,0.16737408936023712
0.3386877477169037,0.41947004199028015
0.17358054220676422,0.2327829897403717
0.15217828750610352,0.11417753994464874
0.057701632380485535,0.07505173236131668
0.3343566954135895,0.27776652574539185
0.13130004703998566,0.20241864025592804
0.22390039265155792,0.12554287910461426
0.06229935586452484,0.06593622267246246
0.2460717260837555,0.22051900625228882
0.18222595751285553,0.24380037188529968
0.18841680884361267,0.1492244005203247
0.052238237112760544,0.06520924717187881
0.3177955150604248,0.26662686467170715
0.12921081483364105,0.2000519037246704
0.2078501433134079,0.12039518356323242
0.05353349819779396,0.05443134903907776
0.19191807508468628,0.1359802782535553
0.08043026924133301,0.09455899894237518
0.16078492999076843,0.08533799648284912
0.04764871671795845,0.052075933665037155
0.21876533329486847,0.12803545594215393
0.06295964866876602,0.08552312850952148
0.16919097304344177,0.07568728923797607
0.047157637774944305,0.04950588569045067
0.1483897715806961,0.05938771367073059
0.05485700070858002,0.0561865009367466
0.16401110589504242,0.09608384966850281
0.06213034316897392,0.06614840775728226
0.15077660977840424,0.0649651437997818
0.0468997061252594,0.046640507876873016
0.17368634045124054,0.08258339762687683
0.060187164694070816,0.07776358723640442
0.20909784734249115,0.1253804862499237
0.056922782212495804,0.07207168638706207
0.15339121222496033,0.059946008026599884
0.04925934597849846,0.050920698791742325
0.15683726966381073,0.094000443816185
0.05104036629199982,0.05220789462327957
0.14865431189537048,0.05460029095411301
0.04725375771522522,0.04552213102579117
0.1466493308544159,0.054799165576696396
0.04827956110239029,0.045254454016685486
0.1438688039779663,0.05648082494735718
0.04904807358980179,0.04599445313215256
0.14191758632659912,0.05489534139633179
0.04580962285399437,0.04444257915019989
0.16168810427188873,0.06906843185424805
0.057235173881053925,0.07222801446914673
0.20465604960918427,0.11672967672348022
0.055936917662620544,0.07073378562927246
0.16772949695587158,0.0690261572599411
0.05004444345831871,0.0572410523891449
0.15098091959953308,0.05238569900393486
0.07924049347639084,0.09295357018709183
0.2676481604576111,0.28230684995651245
0.1971353143453598,0.266349196434021
0.21161413192749023,0.1939246952533722
0.04535411670804024,0.048618949949741364
0.26946428418159485,0.1928960084915161
0.11644532531499863,0.18201686441898346
0.2507011592388153,0.16079658269882202
0.047981563955545425,0.04987835884094238
0.16947966814041138,0.10128849744796753
0.08174318075180054,0.09469738602638245
0.15815483033657074,0.0946088507771492
0.04686689004302025,0.047403305768966675
0.20225770771503448,0.12209024280309677
0.0658210888504982,0.0870000422000885
0.18686562776565552,0.09680931270122528
0.04812385141849518,0.04688878357410431
0.16517798602581024,0.09590514749288559
0.0642072856426239,0.06840862333774567
0.15762415528297424,0.08297882974147797
0.045962199568748474,0.04397772252559662
0.1804777979850769,0.08412442356348038
0.07833809405565262,0.11247777938842773
0.26660770177841187,0.18841533362865448
0.06975796818733215,0.0930100828409195
0.15969853103160858,0.06649376451969147
0.052601974457502365,0.05171773582696915
0.175354465842247,0.13536188006401062
0.1168225109577179,0.14945954084396362
0.20143431425094604,0.18192212283611298
0.0779145210981369,0.09428153932094574
0.14917908608913422,0.08820387721061707
0.0451958067715168,0.0485505647957325
0.22107356786727905,0.12821778655052185
0.09594634920358658,0.14457550644874573
0.30325496196746826,0.21772010624408722
0.08380588889122009,0.11904226243495941
0.1902274340391159,0.09158078581094742
0.049066029489040375,0.053119026124477386
0.146438866853714,0.05774836987257004
0.0730622187256813,0.08147093653678894
0.19960640370845795,0.18306849896907806
0.08815116435289383,0.10523616522550583
0.14186622202396393,0.08296838402748108
0.04637416824698448,0.04605018347501755
0.18264295160770416,0.0948922336101532
0.06296797841787338,0.08306365460157394
0.19674333930015564,0.09849585592746735
0.046295247972011566,0.04567597806453705
0.15523704886436462,0.06671494990587234
0.06125273555517197,0.06425639986991882
0.17730078101158142,0.11178099364042282
0.0606929287314415,0.0633457750082016
0.14966943860054016,0.06769940257072449
0.04445434734225273,0.04355804622173309
0.18957655131816864,0.09743154048919678
0.06528618931770325,0.08858369290828705
0.25270870327949524,0.16903547942638397
0.07195822149515152,0.10176052898168564
0.20082925260066986,0.10343959927558899
0.04644089192152023,0.044888440519571304
0.1815004050731659,0.1235467940568924
0.08971880376338959,0.10802328586578369
0.193512961268425,0.14859434962272644
0.09520816057920456,0.1175604909658432
0.17501795291900635,0.11638193577528
0.04503127187490463,0.044310107827186584
0.2002563625574112,0.10587500035762787
0.07634864747524261,0.11064090579748154
0.27531003952026367,0.19160711765289307
0.06751410663127899,0.09134017676115036
0.16840244829654694,0.06624090671539307
0.045224566012620926,0.046153005212545395
0.14561030268669128,0.05470743402838707
0.05747416988015175,0.05977408587932587
0.18611568212509155,0.1480817198753357
0.11554494500160217,0.14739269018173218
0.19000405073165894,0.15611688792705536
0.07553849369287491,0.08842800557613373
0.1502283215522766,0.0802512839436531
0.044923603534698486,0.047374919056892395
0.22973792254924774,0.13604141771793365
0.06381286680698395,0.08639666438102722
0.20334656536579132,0.10142678767442703
