Time,TargetLevel,ActualLevel,StoperPo,CSTSpeed,TudishWeight
2022/3/30 4:58,78,0.11,-0.07,0.35,0
2022/3/30 4:58,78,0.11,-0.07,0.35,0
2022/3/30 4:58,78,0.11,-0.07,0.35,0
2022/3/30 4:58,78,0.12,-0.07,0,0
2022/3/30 4:58,78,0.12,-0.07,0,0
2022/3/30 4:58,78,0.11,-0.07,0,0
2022/3/30 4:58,78,0.11,-0.07,0,0
2022/3/30 4:58,78,0.11,-0.07,0,0.01
2022/3/30 4:58,78,0.12,-0.07,0,0
2022/3/30 4:58,78,0.11,-0.07,0,0
2022/3/30 4:58,78,0.12,-0.07,0,0
2022/3/30 4:58,78,0.12,-0.07,0,0
2022/3/30 4:58,78,0.12,-0.07,0,0
2022/3/30 4:58,78,0.12,-0.07,0,0
2022/3/30 4:58,78,0.11,0,0,0
2022/3/30 4:58,78,0.12,0,0,0
2022/3/30 4:58,78,0.12,0,0,0
2022/3/30 4:58,78,0.12,0,0,0
2022/3/30 4:58,78,0.13,0,0,0
2022/3/30 4:58,78,0.12,0,0,0
2022/3/30 4:58,78,0.1,0,0,0.01
2022/3/30 4:58,78,0.12,0,0,0.01
2022/3/30 4:58,78,0.12,0,0,0.1
2022/3/30 4:58,78,0.11,0,0,0.16
2022/3/30 4:58,78,0.12,0,0,0.21
2022/3/30 4:58,78,0.11,0,0,0.26
2022/3/30 4:58,78,0.11,0,0,0.35
2022/3/30 4:58,78,0.11,0,0,0.46
2022/3/30 4:58,78,0.13,0,0,0.5
2022/3/30 4:58,78,0.11,0,0,0.5
2022/3/30 4:58,78,0.12,0,0,0.86
2022/3/30 4:58,78,0.12,0,0,0.95
2022/3/30 4:58,78,0.13,0,0,1.06
2022/3/30 4:58,78,0.12,0,0,1.16
2022/3/30 4:58,78,0.15,0,0,1.16
2022/3/30 4:58,78,0.12,0,0,1.41
2022/3/30 4:58,78,0.11,0,0,1.51
2022/3/30 4:58,78,0.12,0,0,1.51
2022/3/30 4:58,78,0.12,0,0,1.76
2022/3/30 4:58,78,0.11,0,0,1.9
2022/3/30 4:58,78,0.11,0,0,2.05
2022/3/30 4:58,78,0.12,0,0,2.16
2022/3/30 4:58,78,0.1,0,0,2.26
2022/3/30 4:58,78,0.11,0,0,2.41
2022/3/30 4:58,78,0.11,0,0,2.55
2022/3/30 4:58,78,0.12,0,0,2.52
2022/3/30 4:58,78,0.11,0,0,2.75
2022/3/30 4:58,78,0.11,0,0,2.84
2022/3/30 4:58,78,0.12,0,0,2.95
2022/3/30 4:58,78,0.11,0,0,2.99
2022/3/30 4:58,78,0.11,0,0,3.2
2022/3/30 4:58,78,0.12,0,0,3.4
2022/3/30 4:58,78,0.11,0,0,3.5
2022/3/30 4:58,78,0.11,0,0,3.55
2022/3/30 4:58,78,0.11,0,0,3.75
2022/3/30 4:58,78,0.12,0,0,3.92
2022/3/30 4:58,78,0.12,0,0,3.8
2022/3/30 4:58,78,0.12,0,0,3.8
2022/3/30 4:58,78,0.11,0,0,4.25
2022/3/30 4:58,78,0.11,0,0,4.26
2022/3/30 4:58,78,0.11,0,0,4.4
2022/3/30 4:58,78,0.11,0,0,4.4
2022/3/30 4:58,78,0.11,0,0,4.65
2022/3/30 4:58,78,0.11,0,0,4.8
2022/3/30 4:58,78,0.11,0,0,4.95
2022/3/30 4:58,78,0.1,0,0,4.95
2022/3/30 4:58,78,0.11,0,0,5.2
2022/3/30 4:58,78,0.11,0,0,5.31
2022/3/30 4:58,78,0.11,0,0,5.44
2022/3/30 4:58,78,0.1,0,0,5.44
2022/3/30 4:58,78,0.11,0,0,5.65
2022/3/30 4:58,78,0.12,0,0,5.75
2022/3/30 4:58,78,0.11,0,0,5.85
2022/3/30 4:58,78,0.11,0,0,5.85
2022/3/30 4:58,78,0.11,0,0,6.15
2022/3/30 4:58,78,0.11,0,0,7.15
2022/3/30 4:58,78,0.11,0,0,7.25
2022/3/30 4:58,78,0.11,0,0,7.3
2022/3/30 4:58,78,0.11,0,0,7.3
2022/3/30 4:58,78,0.12,0,0,7.4
2022/3/30 4:58,78,0.11,0.08,0,7.15
2022/3/30 4:58,78,0.11,0.15,0,7.15
2022/3/30 4:58,78,0.11,0.13,0,7.4
2022/3/30 4:58,78,0.11,0.12,0,7.5
2022/3/30 4:58,78,0.11,0.11,0,7.6
2022/3/30 4:58,78,0.11,0.11,0,7.6
2022/3/30 4:58,78,0.11,0.11,0,7.86
2022/3/30 4:59,78,0.11,0.11,0,7.95
2022/3/30 4:59,78,0.11,0.11,0,8.1
2022/3/30 4:59,78,0.12,0.11,0,8.17
2022/3/30 4:59,78,0.12,0.11,0,8.3
2022/3/30 4:59,78,0.11,0.11,0,8.3
2022/3/30 4:59,78,0.12,0.11,0,8.6
