Time,TargetLevel,ActualLevel,StoperPo,CSTSpeed,TudishWeight
2022/5/27 4:19,80,0.108034149,0,0,0
2022/5/27 4:19,80,0.102332003,0,0,0
2022/5/27 4:19,80,0.103071265,0,0,0
2022/5/27 4:19,80,0.105183691,0,0,0
2022/5/27 4:19,80,0.105452783,0,0,0
2022/5/27 4:19,80,0.100864783,0,0,0
2022/5/27 4:19,80,0.101496391,0,0,0
2022/5/27 4:19,80,0.101465389,0,0,0
2022/5/27 4:19,80,0.109942578,0,0,0
2022/5/27 4:19,80,0.101214506,0,0,0
2022/5/27 4:19,80,0.103483349,0,0,0
2022/5/27 4:19,80,0.099424809,0,0,0
2022/5/27 4:19,80,0.106473967,0,0,0
2022/5/27 4:19,80,0.106954344,0,0,0
2022/5/27 4:19,80,0.108581364,0,0,0
2022/5/27 4:19,80,0.106837362,0,0,0
2022/5/27 4:19,80,0.103302293,0,0,0
2022/5/27 4:19,80,0.104699783,0,0,0
2022/5/27 4:19,80,0.102119133,0,0,0
2022/5/27 4:19,80,0.100693658,0,0,0
2022/5/27 4:19,80,0.10040839,0,0,0
2022/5/27 4:19,80,0.1085646,0,0,0
2022/5/27 4:19,80,0.105104022,0,0,0
2022/5/27 4:19,80,0.110079989,0,0,0
2022/5/27 4:19,80,0.102506675,0,0,0
2022/5/27 4:19,80,0.108232729,0,0,0
2022/5/27 4:19,80,0.104780629,0,0,0
2022/5/27 4:19,80,0.106149301,0,0,0
2022/5/27 4:19,80,0.110127188,0,0,0
2022/5/27 4:19,80,0.10149397,0,0,0
2022/5/27 4:19,80,9.18E-02,0,0,0
2022/5/27 4:19,80,9.89E-02,0,0,0
2022/5/27 4:19,80,0.105158992,0,0,0
2022/5/27 4:19,80,0.103383176,0,0,0
2022/5/27 4:19,80,9.74E-02,0,0,0
2022/5/27 4:19,80,0.107242711,0,0,0
2022/5/27 4:19,80,0.110549182,0,0,0
2022/5/27 4:19,80,0.100454696,0,0,0
2022/5/27 4:19,80,0.106654637,0,0,0
2022/5/27 4:19,80,0.112272806,0,0,0
2022/5/27 4:19,80,0.104611427,0,0,0
2022/5/27 4:19,80,0.104503587,0,0,0
2022/5/27 4:19,80,0.105224609,0,0,0
2022/5/27 4:19,80,9.79E-02,0,0,0
2022/5/27 4:19,80,0.1032717,0,0,0
2022/5/27 4:19,80,0.11528825,0,0,0
2022/5/27 4:19,80,0.110091783,0,0,0
2022/5/27 4:19,80,0.108332135,0,0,0
2022/5/27 4:19,80,0.100462392,0,0,0
2022/5/27 4:19,80,0.10082031,0,0,0
2022/5/27 4:20,80,0.105696484,0,0,0
2022/5/27 4:20,80,0.104213819,0,0,0
2022/5/27 4:20,80,0.101763688,0,0,0
2022/5/27 4:20,80,9.79E-02,0,0,0
2022/5/27 4:20,80,9.67E-02,0,0,0
2022/5/27 4:20,80,0.102524877,0,0,0
2022/5/27 4:20,80,0.105486959,0,0,0
2022/5/27 4:20,80,0.101015039,0,0,0
2022/5/27 4:20,80,0.102751598,0,0,0
2022/5/27 4:20,80,0.109095737,0,0,0
2022/5/27 4:20,80,0.099673294,0,0,0
2022/5/27 4:20,80,0.104819924,0,0,0
2022/5/27 4:20,80,0.105340175,0,0,0
2022/5/27 4:20,80,0.107940271,0,0,0
2022/5/27 4:20,80,0.101289265,0,0,0
2022/5/27 4:20,80,9.87E-02,0,0,0
2022/5/27 4:20,80,0.101847038,0,0,0
2022/5/27 4:20,80,0.108248256,0,0,0
2022/5/27 4:20,80,0.102095284,0,0,0
2022/5/27 4:20,80,9.74E-02,0,0,0
2022/5/27 4:20,80,9.90E-02,0,0,0
2022/5/27 4:20,80,0.106355481,0,0,0
2022/5/27 4:20,80,0.103824012,0,0,0
2022/5/27 4:20,80,0.102739617,0,0,0
2022/5/27 4:20,80,9.80E-02,0,0,0
2022/5/27 4:20,80,0.10541638,0,0,0
2022/5/27 4:20,80,0.103552587,0,0,0
2022/5/27 4:20,80,0.105960213,0,0,0
2022/5/27 4:20,80,0.107271828,0,0,0
2022/5/27 4:20,80,0.100621819,0,0,0
2022/5/27 4:20,80,9.50E-02,0,0,0
2022/5/27 4:20,80,9.67E-02,0,0,0
2022/5/27 4:20,80,0.109932825,0,0,0
2022/5/27 4:20,80,1.00E-01,0,0,0
2022/5/27 4:20,80,9.60E-02,0,0,0
2022/5/27 4:20,80,0.100783363,0,0,0
2022/5/27 4:20,80,0.102182977,0,0,0
2022/5/27 4:20,80,9.31E-02,0,0,0
2022/5/27 4:20,80,9.12E-02,0,0,0
2022/5/27 4:20,80,0.109054342,0,0,0
2022/5/27 4:20,80,0.103320815,0,0,0
2022/5/27 4:20,80,0.105849691,0,0,0
2022/5/27 4:20,80,0.10666424,0,0,0
2022/5/27 4:20,80,0.107274778,0,0,0
2022/5/27 4:20,80,0.102597646,0,0,0
2022/5/27 4:20,80,0.105838157,0,0,0
2022/5/27 4:20,80,0.104212373,0,0,0
2022/5/27 4:20,80,0.106487393,0,0,0
2022/5/27 4:20,80,0.10779617,0,0,0
2022/5/27 4:20,80,0.103616156,0,0,0
2022/5/27 4:20,80,0.11097385,0,0,0
2022/5/27 4:20,80,0.100417502,0,0,0
2022/5/27 4:20,80,0.096551701,0,0,0
2022/5/27 4:20,80,0.101015642,0,0,0
2022/5/27 4:20,80,0.101955466,0,0,0
2022/5/27 4:20,80,9.88E-02,0,0,0
2022/5/27 4:20,80,0.102269329,0,0,0
2022/5/27 4:20,80,9.91E-02,0,0,0
2022/5/27 4:20,80,0.100764282,0,0,0
2022/5/27 4:20,80,0.10205254,0,0,0
2022/5/27 4:20,80,9.94E-02,0,0,0
2022/5/27 4:20,80,0.105165675,0,0,0
2022/5/27 4:20,80,0.103108473,0,0,0
2022/5/27 4:20,80,0.108300567,0,0,0
2022/5/27 4:20,80,0.114648007,0,0,0
2022/5/27 4:20,80,0.10346514,0,0,0
2022/5/27 4:20,80,0.103537604,0,0,0
2022/5/27 4:20,80,9.87E-02,0,0,0
2022/5/27 4:20,80,0.105525315,0,0,0
2022/5/27 4:20,80,0.105427414,0,0,0
2022/5/27 4:20,80,0.103042752,0,0,0
2022/5/27 4:20,80,0.101778358,0,0,0
2022/5/27 4:20,80,0.105378069,0,0,0
2022/5/27 4:20,80,0.101245217,0,0,0
2022/5/27 4:20,80,0.101408191,0,0,0
2022/5/27 4:20,80,0.107651286,0,0,0
2022/5/27 4:20,80,0.103998333,0,0,0
2022/5/27 4:20,80,9.92E-02,0,0,0
2022/5/27 4:20,80,0.101323001,0,0,0
2022/5/27 4:20,80,0.10090968,0,0,0
2022/5/27 4:20,80,0.112932429,0,0,0
2022/5/27 4:20,80,0.102866337,0,0,0
2022/5/27 4:20,80,9.85E-02,0,0,0
2022/5/27 4:20,80,9.64E-02,0,0,0
2022/5/27 4:20,80,1.00E-01,0,0,0
2022/5/27 4:20,80,9.45E-02,0,0,0
2022/5/27 4:20,80,9.99E-02,0,0,0
2022/5/27 4:20,80,0.101101078,0,0,0
2022/5/27 4:20,80,0.095490463,0,0,0
2022/5/27 4:20,80,0.104236178,0,0,0
2022/5/27 4:20,80,0.106247194,0,0,0
2022/5/27 4:20,80,9.85E-02,0,0,0
2022/5/27 4:20,80,0.106027812,0,0,0
2022/5/27 4:20,80,9.82E-02,0,0,0
2022/5/27 4:20,80,0.103270076,-0.566000044,0,0
2022/5/27 4:20,80,0.109087393,-0.566000044,0,0
2022/5/27 4:20,80,0.106036924,-0.566000044,0,0
2022/5/27 4:20,80,9.81E-02,-0.566000044,0,2.452037811
2022/5/27 4:20,80,0.100818329,-0.566000044,0,2.506290436
2022/5/27 4:20,80,0.105467521,-0.566000044,0,2.555122375
2022/5/27 4:20,80,0.102324039,-0.566000044,0,2.506290436
2022/5/27 4:20,80,0.103852257,-0.566000044,0,2.452037811
2022/5/27 4:20,80,0.100081608,-0.566000044,0,2.348957062
2022/5/27 4:20,80,0.105146185,-0.566000044,0,2.495441437
2022/5/27 4:20,80,0.102337256,-0.566000044,0,2.452037811
2022/5/27 4:20,80,0.100706585,-0.566000044,0,2.555122375
2022/5/27 4:20,80,9.61E-02,-0.566000044,0,2.452037811
2022/5/27 4:20,80,0.103990816,-0.566000044,0,0
2022/5/27 4:20,80,0.108599037,-0.566000044,0,0
2022/5/27 4:20,80,0.108887613,-0.566000044,0,0
2022/5/27 4:20,80,0.1036935,-0.566000044,0,0
2022/5/27 4:20,80,9.71E-02,-3.00E-03,0,0
2022/5/27 4:20,80,0.103599288,-3.00E-03,0,0.965713501
2022/5/27 4:20,80,0.105635546,-3.00E-03,0,0.916881561
2022/5/27 4:20,80,9.94E-02,-3.00E-03,0,0.764972687
2022/5/27 4:20,80,0.100986131,-1.00E-02,0,0.705291748
2022/5/27 4:20,80,0.103846349,-4.40E-02,0,0.672744751
2022/5/27 4:20,80,0.107089996,-4.40E-02,0,0.661888123
2022/5/27 4:20,80,0.107096896,-4.40E-02,0,0.618488312
2022/5/27 4:20,80,0.106270686,-4.40E-02,0,0.607635498
2022/5/27 4:21,80,0.104442805,-4.40E-02,0,0.694442749
2022/5/27 4:21,80,0.104695499,-4.40E-02,0,0.764972687
2022/5/27 4:21,80,0.108395599,-4.40E-02,0,0.764972687
2022/5/27 4:21,80,0.108274229,-4.40E-02,0,0.68359375
2022/5/27 4:21,80,9.44E-02,-4.40E-02,0,0.667316437
2022/5/27 4:21,80,0.104356952,-4.40E-02,0,0.716144562
2022/5/27 4:21,80,0.112139955,-4.40E-02,0,0.716144562
2022/5/27 4:21,80,0.106510296,-4.40E-02,0,0.716144562
2022/5/27 4:21,80,9.80E-02,-4.40E-02,0,0.667316437
2022/5/27 4:21,80,0.105743274,-4.40E-02,0,0.667316437
2022/5/27 4:21,80,0.103114389,-4.40E-02,0,0.667316437
2022/5/27 4:21,80,0.102936774,-4.40E-02,0,0.661888123
2022/5/27 4:21,80,0.105164655,-4.40E-02,0,0.667316437
2022/5/27 4:21,80,0.104726903,-4.40E-02,0,0.661888123
2022/5/27 4:21,80,0.104946584,-4.40E-02,0,0.667316437
2022/5/27 4:21,80,0.10641329,-4.40E-02,0,0.667316437
2022/5/27 4:21,80,0.11277397,-4.40E-02,0,0.661888123
2022/5/27 4:21,80,0.101548173,-4.40E-02,0,0.667316437
2022/5/27 4:21,80,9.81E-02,-4.40E-02,0,0.661888123
2022/5/27 4:21,80,0.106597103,-4.40E-02,0,0.661888123
2022/5/27 4:21,80,0.10827361,-4.40E-02,0,0.661888123
2022/5/27 4:21,80,0.101516634,-4.40E-02,0,0.661888123
2022/5/27 4:21,80,0.10696876,-4.40E-02,0,0.667316437
2022/5/27 4:21,80,0.109893411,-4.40E-02,0,0.667316437
2022/5/27 4:21,80,0.107382149,-4.40E-02,0,0.667316437
2022/5/27 4:21,80,0.104318947,-4.40E-02,0,0.667316437
2022/5/27 4:21,80,0.108097062,-4.40E-02,0,0.667316437
2022/5/27 4:21,80,0.107359678,-4.40E-02,0,0.667316437
2022/5/27 4:21,80,0.11013899,-4.40E-02,0,0.667316437
2022/5/27 4:21,80,0.100545995,-4.40E-02,0,0.716144562
2022/5/27 4:21,80,0.10253685,-4.40E-02,0,0.716144562
2022/5/27 4:21,80,0.104400761,-4.40E-02,0,0.716144562
2022/5/27 4:21,80,0.107608594,-4.40E-02,0,0.716144562
2022/5/27 4:21,80,0.104080707,-4.40E-02,0,0.716144562
2022/5/27 4:21,80,0.100002944,-4.40E-02,0,0.705291748
2022/5/27 4:21,80,9.68E-02,-4.40E-02,0,0.710720062
2022/5/27 4:21,80,0.100731745,-4.40E-02,0,0.710720062
2022/5/27 4:21,80,0.100911081,-4.50E-02,0,0.710720062
2022/5/27 4:21,80,0.105168402,-4.50E-02,0,0.716144562
2022/5/27 4:21,80,0.112011164,-4.70E-02,0,0.710720062
2022/5/27 4:21,80,0.101451464,-4.70E-02,0,0.716144562
2022/5/27 4:21,80,0.100268051,-4.70E-02,0,0.716144562
2022/5/27 4:21,80,0.102876328,-4.70E-02,0,0.716144562
2022/5/27 4:21,80,0.106090657,-4.70E-02,0,0.667316437
2022/5/27 4:21,80,0.102119632,-4.70E-02,0,0.716144562
2022/5/27 4:21,80,0.107616678,-4.70E-02,0,0.716144562
2022/5/27 4:21,80,0.103140183,-4.70E-02,0,0.716144562
2022/5/27 4:21,80,0.105059616,-4.70E-02,0,0.716144562
2022/5/27 4:21,80,0.102514602,-4.70E-02,0,0.716144562
2022/5/27 4:21,80,0.101525046,-4.70E-02,0,0.716144562
2022/5/27 4:21,80,0.108574264,-4.70E-02,0,0.716144562
2022/5/27 4:21,80,0.10480766,-4.70E-02,0,0.716144562
2022/5/27 4:21,80,0.112333968,-4.70E-02,0,0.716144562
2022/5/27 4:21,80,0.105831422,-4.70E-02,0,0.716144562
2022/5/27 4:21,80,0.105725355,-4.70E-02,0,0.716144562
2022/5/27 4:21,80,0.111365162,-4.70E-02,0,0.710720062
2022/5/27 4:21,80,0.105415575,-4.70E-02,0,0.716144562
2022/5/27 4:21,80,0.100468084,-4.70E-02,0,0.716144562
2022/5/27 4:21,80,0.106588453,-4.70E-02,0,0.716144562
2022/5/27 4:21,80,0.108160563,-4.70E-02,0,0.716144562
2022/5/27 4:21,80,0.102830082,-4.70E-02,0,0.716144562
2022/5/27 4:21,80,9.82E-02,-4.80E-02,0,0.716144562
2022/5/27 4:21,80,0.102497295,-5.00E-02,0,0.667316437
2022/5/27 4:21,80,9.85E-02,-5.00E-02,0,0.667316437
2022/5/27 4:21,80,0.103974298,-5.00E-02,0,0.667316437
2022/5/27 4:21,80,0.101358227,-5.00E-02,0,0.667316437
2022/5/27 4:21,80,0.103913896,-5.00E-02,0,0.667316437
2022/5/27 4:21,80,9.66E-02,-5.00E-02,0,0.764972687
2022/5/27 4:21,80,9.90E-02,-5.00E-02,0,0.987411499
2022/5/27 4:21,80,0.105019175,-5.00E-02,0,1.5679245
2022/5/27 4:21,80,0.113813005,-5.00E-02,0,1.47026825
2022/5/27 4:21,80,0.102493115,-5.00E-02,0,1.453990936
2022/5/27 4:21,80,0.100296035,-5.00E-02,0,1.318359375
2022/5/27 4:21,80,0.105042987,-5.00E-02,0,1.361763
2022/5/27 4:21,80,0.107770056,-5.00E-02,0,1.405166626
2022/5/27 4:21,80,9.86E-02,-5.20E-02,0,1.410587311
2022/5/27 4:21,80,0.100771576,-0.051000003,0,1.367183685
2022/5/27 4:21,80,0.106031515,-0.051000003,0,1.410587311
2022/5/27 4:21,80,0.101470552,-5.20E-02,0,1.524520874
2022/5/27 4:21,80,0.104323909,-0.051000003,0,1.5679245
2022/5/27 4:21,80,0.104976155,-0.051000003,0,1.616752625
2022/5/27 4:21,80,0.104028568,-5.20E-02,0,1.524520874
2022/5/27 4:21,80,0.103449717,-0.051000003,0,1.367183685
2022/5/27 4:21,80,9.46E-02,-0.051000003,0,1.45941925
2022/5/27 4:21,80,0.104662582,-5.30E-02,0,1.942272186
2022/5/27 4:21,80,9.92E-02,-5.20E-02,0,1.5679245
2022/5/27 4:21,80,0.108322755,-5.20E-02,0,1.5679245
2022/5/27 4:21,80,0.10294842,-5.20E-02,0,1.616752625
2022/5/27 4:21,80,0.103694543,-5.20E-02,0,1.671005249
2022/5/27 4:21,80,9.86E-02,-5.20E-02,0,1.817489624
2022/5/27 4:21,80,9.86E-02,-5.30E-02,0,1.86089325
2022/5/27 4:21,80,0.100041248,-5.20E-02,0,1.969398499
2022/5/27 4:21,80,0.104322657,-0.051000003,0,2.067054749
2022/5/27 4:21,80,0.095480666,-5.20E-02,0,2.170135498
2022/5/27 4:21,80,9.98E-02,-5.20E-02,0,2.267795563
2022/5/27 4:21,80,0.102546655,-5.20E-02,0,2.370876312
2022/5/27 4:21,80,0.107482068,-5.20E-02,0,2.522785187
2022/5/27 4:21,80,0.101650268,-5.20E-02,0,2.615016937
2022/5/27 4:21,80,0.101783581,-5.20E-02,0,2.615016937
2022/5/27 4:21,80,0.100441501,-5.20E-02,0,2.821178436
2022/5/27 4:21,80,9.61E-02,-5.20E-02,0,2.973091125
2022/5/27 4:21,80,0.099864237,-5.30E-02,0,3.065319061
2022/5/27 4:21,80,0.108408742,-5.20E-02,0,3.162979126
2022/5/27 4:21,80,0.110054448,-5.30E-02,0,3.266059875
2022/5/27 4:21,80,0.112306707,-5.40E-02,0,3.407115936
2022/5/27 4:21,80,0.105982691,-5.40E-02,0,3.515625
2022/5/27 4:21,80,0.102307387,-5.30E-02,0,3.61328125
2022/5/27 4:21,80,0.105056867,-5.40E-02,0,3.61328125
2022/5/27 4:21,80,0.105590455,-5.40E-02,0,3.765190125
2022/5/27 4:21,80,9.92E-02,-5.30E-02,0,3.917098999
2022/5/27 4:21,80,0.100196339,-5.20E-02,0,4.014755249
2022/5/27 4:21,80,0.106559902,-5.30E-02,0,4.166664124
2022/5/27 4:21,80,0.114448674,-5.50E-02,0,4.367401123
2022/5/27 4:21,80,9.78E-02,-5.40E-02,0,4.465061188
2022/5/27 4:21,80,9.96E-02,-5.40E-02,0,4.568141937
2022/5/27 4:21,80,0.111016825,-5.40E-02,0,4.714626312
2022/5/27 4:21,80,0.102843523,-5.40E-02,0,4.866535187
2022/5/27 4:21,80,9.69E-02,-5.40E-02,0,4.850257874
2022/5/27 4:21,80,0.102750763,-5.40E-02,0,5.018444061
2022/5/27 4:21,80,0.106324367,-5.40E-02,0,5.164928436
2022/5/27 4:22,80,0.110435307,-5.30E-02,0,5.219181061
2022/5/27 4:22,80,0.106867336,-5.30E-02,0,5.365665436
2022/5/27 4:22,80,9.98E-02,-5.30E-02,0,5.468746185
2022/5/27 4:22,80,0.100577481,-5.30E-02,0,5.723739624
2022/5/27 4:22,80,0.103867158,-5.30E-02,0,5.712890625
2022/5/27 4:22,80,0.115278795,-5.30E-02,0,5.95703125
2022/5/27 4:22,80,0.105962664,-5.30E-02,0,6.060112
2022/5/27 4:22,80,9.97E-02,-5.30E-02,0,6.206596375
2022/5/27 4:22,80,9.67E-02,-5.30E-02,0,6.304252625
2022/5/27 4:22,80,0.106927216,-5.30E-02,0,6.369358063
2022/5/27 4:22,80,0.101955973,-5.30E-02,0,6.467010498
2022/5/27 4:22,80,0.10404174,-5.40E-02,0,6.271697998
2022/5/27 4:22,80,0.104850248,-5.40E-02,0,6.467010498
2022/5/27 4:22,80,0.103392564,-5.40E-02,0,6.564666748
2022/5/27 4:22,80,9.73E-02,-5.40E-02,0,6.070960999
2022/5/27 4:22,80,0.104491472,-5.30E-02,0,6.309677124
2022/5/27 4:22,80,0.103002116,-5.30E-02,0,6.418182373
2022/5/27 4:22,80,0.104730979,-5.30E-02,0,6.553817749
2022/5/27 4:22,80,9.78E-02,-5.30E-02,0,6.689453125
2022/5/27 4:22,80,9.93E-02,-5.30E-02,0,6.803382874
2022/5/27 4:22,80,0.105911277,-5.30E-02,0,6.911891937
2022/5/27 4:22,80,0.1078761,-5.30E-02,0,7.004119873
2022/5/27 4:22,80,0.102619968,-5.40E-02,0,7.112628937
2022/5/27 4:22,80,0.104901694,-5.30E-02,0,7.242835999
2022/5/27 4:22,80,9.91E-02,-5.30E-02,0,7.362194061
2022/5/27 4:22,80,0.103318535,-5.30E-02,0,7.51410675
2022/5/27 4:22,80,0.103219502,-5.30E-02,0,7.66601181
2022/5/27 4:22,80,0.101458736,-5.40E-02,0,7.763671875
