Time,TargetLevel,ActualLevel,StoperPo,CSTSpeed,TudishWeight
44666.75779,74,0.094136797,0,0,0
44666.75779,74,0.097918235,0,0,0
44666.7578,74,0.090174563,0,0,0
44666.7578,74,0.097301461,0,0,0
44666.75781,74,0.096461967,0,0,0
44666.75781,74,0.0941412,0,0,0
44666.75782,74,0.091184415,0,0,0
44666.75782,74,0.105942011,0,0,0
44666.75784,74,0.09516526,0,0,0
44666.75784,74,0.091084599,0,0,0
44666.75785,74,0.090429172,0,0,0
44666.75785,74,0.101329416,0,0,0
44666.75786,74,0.095478922,0,0,0
44666.75786,74,0.100577131,0,0,0
44666.75787,74,0.094984613,0,0,0
44666.75787,74,0.101155728,0,0,0
44666.75788,74,0.095254079,0,0,0
44666.75788,74,0.091973633,0,0,0
44666.75789,74,0.097317718,0,0,0
44666.75789,74,0.100965798,0,0,0
44666.75791,74,0.096816383,0,0,0
44666.75791,74,0.103290699,0,0,0
44666.75792,74,0.0933415,0,0,0
44666.75792,74,0.089696936,0,0,0
44666.75793,74,0.098173827,0,0,0
44666.75793,74,0.102784641,0,0,0
44666.75794,74,0.098333895,0,0,0
44666.75794,74,0.089149304,0,0,0
44666.75795,74,0.092963673,0,0,0
44666.75795,74,0.10168162,0,0,0
44666.75796,74,0.105140686,0,0,0
44666.75796,74,0.10248062,0,0,0
44666.75797,74,0.096641682,0,0,0
44666.75797,74,0.090993166,0,0,0
44666.75799,74,0.095996961,0,0,0
44666.75799,74,0.098721996,0,0,0
44666.758,74,0.094596542,0,0,0
44666.758,74,0.088088877,0,0,0
44666.75801,74,0.097406931,0,0,0
44666.75801,74,0.097014666,0,0,0
44666.75802,74,0.094436325,0,0,0
44666.75802,74,0.100117289,0,0,0
44666.75803,74,0.093626864,0,0,0
44666.75803,74,0.096778095,0,0,0
44666.75804,74,0.096317351,0,0,0
44666.75804,74,0.093639471,0,0,0
44666.75806,74,0.099847853,0,0,0
44666.75806,74,0.097855262,0,0,0
44666.75807,74,0.099170975,0,0,0
44666.75807,74,0.09894301,0,0,0
44666.75808,74,0.096628547,0,0,0
44666.75808,74,0.099146277,0,0,0
44666.75809,74,0.096042238,0,0,0
44666.75809,74,0.101050444,0,0,0
44666.7581,74,0.105855167,0,0,0
44666.7581,74,0.103869162,0,0,0
44666.75811,74,0.096876435,0,0,0
44666.75811,74,0.097534694,0,0,0
44666.75813,74,0.093952253,0,0,0
44666.75813,74,0.094799258,-1.563000083,0,0
44666.75814,74,0.089299865,-1.563000083,0,0
44666.75814,74,0.096330501,-1.563000083,0,0
44666.75815,74,0.097807623,-1.563000083,0,0
44666.75815,74,0.099770926,-1.563000083,0,0
44666.75816,74,0.099605016,-1.563000083,0,0
44666.75816,74,0.102329545,-1.563000083,0,0
44666.75817,74,0.094736867,-1.563000083,0,0
44666.75817,74,0.105534874,-1.563000083,0,0
44666.75818,74,0.099266276,-1.55400002,0,0
44666.75818,74,0.098828994,-1.553000093,0,0
44666.75819,74,0.097717203,-1.553000093,0,0
44666.75819,74,0.108403921,-1.553000093,0,0
44666.75821,74,0.10452687,-1.553000093,0,0
44666.75821,74,0.101657376,0,0,0
44666.75822,74,0.099158488,0,0,0
44666.75822,74,0.09843567,0,0,0
44666.75823,74,0.103392996,0,0,0
44666.75823,74,0.102394484,0,0,0
44666.75824,74,0.087281637,0,0,0
44666.75824,74,0.09519162,0,0,0
44666.75825,74,0.101502858,0,0,0
44666.75825,74,0.092922516,0,0,0
44666.75826,74,0.092959747,0,0,0
44666.75826,74,0.09602046,0,0,0
44666.75828,74,0.100354105,0,0,0
44666.75828,74,0.099147022,0,0,0
44666.75829,74,0.09830571,0,0,0
44666.75829,74,0.097293653,0,0,0
44666.7583,74,0.096603863,0,0,0
44666.7583,74,0.097434118,0,0,0
44666.75831,74,0.102708608,0,0,0
44666.75831,74,0.09879715,0,0,0
44666.75832,74,0.094520018,0,0,0
44666.75832,74,0.095548816,0,0,0
44666.75833,74,0.096665271,0,0,0
44666.75833,74,0.099919491,0,0,0
44666.75834,74,0.090258129,0,0,0
44666.75834,74,0.099196352,0,0,0
44666.75836,74,0.096014224,0,0,0
44666.75836,74,0.097177543,0,0,0
44666.75837,74,0.096205905,0,0,0
44666.75837,74,0.096250512,0,0,0
44666.75838,74,0.087809503,-0.001,0,0
44666.75838,74,0.092227831,0,0,0
44666.75839,74,0.099433601,0,0,0
44666.75839,74,0.099075831,0,0,0
44666.7584,74,0.099961929,0,0,0
44666.7584,74,0.090539753,0,0,0
44666.75841,74,0.096758738,0,0,0
44666.75841,74,0.101790369,0,0,0
44666.75843,74,0.093706235,0,0,0
44666.75843,74,0.091795556,0,0,0
44666.75844,74,0.094367243,0,0,0
44666.75844,74,0.090227418,0,0,0
44666.75845,74,0.098606579,0,0,0
44666.75845,74,0.094941929,0,0,0
44666.75846,74,0.097191885,-0.001,0,0
44666.75846,74,0.101403154,-0.001,0,0
44666.75847,74,0.10318514,-0.001,0,0
44666.75847,74,0.08769495,-0.001,0,0
44666.75848,74,0.098451912,-0.001,0,0
44666.75848,74,0.089102797,-0.001,0,0
44666.7585,74,0.091045946,-0.001,0,0
44666.7585,74,0.091311842,-0.001,0,0
44666.75851,74,0.090446353,-0.001,0,0
44666.75851,74,0.099826515,-0.001,0,0
44666.75852,74,0.109352104,-0.001,0,0
44666.75852,74,0.101924486,-0.001,0,0
44666.75853,74,0.10260129,-0.001,0,0
44666.75853,74,0.096569985,-0.001,0,0
44666.75854,74,0.091547899,-0.001,0,0
44666.75854,74,0.099991806,-0.001,0,0
44666.75855,74,0.101271331,0,0,0
44666.75855,74,0.093380794,-0.001,0,0
44666.75856,74,0.094672404,-0.002,0,0
44666.75856,74,0.093675554,-0.001,0,0.059677124
44666.75858,74,0.091643728,-0.001,0,0.509983063
44666.75858,74,0.096811242,-0.002,0,0.352645874
44666.75859,74,0.102226257,-0.001,0,0.249565125
44666.75859,74,0.093637988,-0.003,0,0.3960495
44666.7586,74,0.099828079,-0.002,0,0
44666.7586,74,0.094066933,-0.002,0,0
44666.75861,74,0.097619474,-0.002,0,0
44666.75861,74,0.09359543,0.025,0,0
44666.75862,74,0.102452636,0.026000001,0,0
44666.75862,74,0.100692928,0.026000001,0,0.054252625
44666.75863,74,0.092099831,0.026000001,0,0.054252625
44666.75863,74,0.115811095,0.026000001,0,0
44666.75865,74,0.110582992,0.026000001,0,0
44666.75865,74,0.112591177,0.026000001,0,0
44666.75866,74,0.104439847,0.026000001,0,0
44666.75866,74,0.100357138,0.026000001,0,0
44666.75867,74,0.097623482,0.027000001,0,0
44666.75867,74,0.09267363,0.027000001,0,0.244140625
44666.75868,74,0.097734898,0.027000001,0,0
44666.75868,74,0.105872877,0.027000001,0,0
44666.75869,74,0.089748338,0.027000001,0,0
44666.75869,74,0.090317518,0.027000001,0,0
44666.7587,74,0.097984098,0.027000001,0,0.151908875
44666.7587,74,0.100222796,0.027000001,0,0.249565125
44666.75872,74,0.099304125,0.027000001,0,0.401473999
44666.75872,74,0.099357359,0.027000001,0,0.504554749
44666.75873,74,0.097888485,0.027000001,0,0.200737
44666.75873,74,0.098010585,0.027000001,0,0.249565125
44666.75874,74,0.100807659,0.027000001,0,0.303817749
44666.75874,74,0.098237239,0.028000001,0,0.954856873
44666.75875,74,0.099792935,0.027000001,0,1.07964325
44666.75875,74,0.100609459,0.028000001,0,1.150173187
44666.75876,74,0.097728774,0.028000001,0,1.746959686
44666.75876,74,0.098293334,0.028000001,0,1.795787811
44666.75877,74,0.097954996,0.028000001,0,1.9477005
44666.75877,74,0.099618763,0.028000001,0,2.023651123
44666.75878,74,0.100814864,0.028000001,0,2.04535675
44666.75878,74,0.098435909,0.028000001,0,2.197265625
44666.7588,74,0.093415119,0.028000001,0,2.294921875
44666.7588,74,0.106131554,0.028000001,0,2.3491745
44666.75881,74,0.103940204,0.028000001,0,2.495658875
44666.75881,74,0.100397378,0.028000001,0,2.544487
44666.75882,74,0.100570284,0.028000001,0,2.63129425
44666.75882,74,0.091551825,0.028000001,0,2.799476624
44666.75883,74,0.08970692,0.028000001,0,2.848304749
44666.75883,74,0.092696771,0.028000001,0,2.940536499
44666.75884,74,0.095946454,0.028000001,0,3.049041748
44666.75884,74,0.099239342,0.027000001,0,3.168399811
44666.75885,74,0.093631685,0.028000001,0,3.238929749
44666.75885,74,0.093375765,0.028000001,0,3.347438812
44666.75887,74,0.089196816,0.028000001,0,3.450519562
44666.75887,74,0.094589077,0.028000001,0,3.5102005
44666.75888,74,0.092893131,0.028000001,0,3.569877625
44666.75888,74,0.097020775,0.030000001,0,1.07964325
44666.75889,74,0.094401903,0.032000002,0,0.406902313
44666.75889,74,0.100146852,0.031000001,0,0.374347687
44666.7589,74,0.098325528,0.031000001,0,0.211585999
44666.7589,74,0.095163457,0.029000001,0,0.515403748
44666.75891,74,0.103092052,0.032000002,0,0
44666.75891,74,0.092728741,0.032000002,0,0.352645874
44666.75892,74,0.096393034,0.032000002,0,0.651039124
44666.75892,74,0.097614579,0.032000002,0,0.558807373
44666.75894,74,0.09088894,0.032000002,0,0.651039124
44666.75894,74,0.092836626,0.032000002,0,0.754119873
44666.75895,74,0.094507538,0.032000002,0,0.87890625
44666.75895,74,0.092913426,0.032000002,0,1.003688812
44666.75896,74,0.102821954,0.032000002,0,1.095920563
44666.75896,74,0.10239464,0.032000002,0,1.204425812
44666.75897,74,0.099386029,0.032000002,0,1.296657562
44666.75897,74,0.102853738,0.032000002,0,1.296657562
44666.75898,74,0.105505504,0.032000002,0,1.475692749
44666.75898,74,0.100269347,0.032000002,0,1.546222687
44666.75899,74,0.103721812,0.032000002,0,1.643878937
44666.75899,74,0.094212726,0.032000002,0,1.746959686
44666.759,74,0.104469471,0.032000002,0,1.844619751
44666.759,74,0.108849913,0.032000002,0,1.9477005
44666.75902,74,0.097485989,0.032000002,0,2.04535675
44666.75902,74,0.090731598,0.032000002,0,2.197265625
44666.75903,74,0.0913449,0.032000002,0,2.25151825
44666.75903,74,0.100598812,0.032000002,0,2.289493561
44666.75904,74,0.098451436,0.032000002,0,2.44140625
44666.75904,74,0.09952312,0.032000002,0,2.539058685
44666.75905,74,0.091102466,0.032000002,0,2.539058685
44666.75905,74,0.091584899,0.032000002,0,2.7397995
44666.75906,74,0.092292808,0.032000002,0,2.766925812
44666.75906,74,0.098609924,0.032000002,0,2.799476624
44666.75907,74,0.097767271,0.032000002,0,3.000217438
44666.75907,74,0.09648601,0.032000002,0,3.049041748
44666.75909,74,0.109369978,0.032000002,0,3.195526123
44666.75909,74,0.099488251,0.032000002,0,3.342010498
44666.7591,74,0.100023024,0.032000002,0,3.450519562
44666.7591,74,0.098554976,0.032000002,0,3.553600311
44666.75911,74,0.090606421,0.032000002,0,3.689235687
44666.75911,74,0.098491423,0.035,0,3.743488312
44666.75912,74,0.097851485,0.034000002,0,4.15038681
44666.75912,74,0.09740749,0.034000002,0,4.041885376
44666.75913,74,0.097779989,0.034000002,0,4.1015625
44666.75913,74,0.106240064,0.034000002,0,6.266277313
44666.75914,74,0.111567236,0.034000002,0,6.792533875
44666.75914,74,0.105959982,0.035,0,7.32964325
44666.75916,74,0.106829658,0.035,0,7.535804749
44666.75916,74,0.100434311,0.036000002,0,7.573783875
44666.75917,74,0.097573534,0.036000002,0,8.539497375
44666.75917,74,0.094729111,0.036000002,0,8.69683075
44666.75918,74,0.099987082,0.036000002,0,8.83788681
44666.75918,74,0.099514529,0.036000002,0,8.881290436
44666.75919,74,0.094909452,0.036000002,0,8.9897995
44666.75919,74,0.092618778,0.036000002,0,9.141708374
44666.7592,74,0.095292702,0.036000002,0,9.239364624
44666.7592,74,0.097617552,0.036000002,0,9.342449188
44666.75921,74,0.094693653,0.036000002,0,9.440101624
44666.75921,74,0.099322632,0.036000002,0,9.592014313
44666.75922,74,0.09743093,0.036000002,0,9.640838623
44666.75922,74,0.097655542,0.036000002,0,9.738498688
44666.75924,74,0.101154521,0.036000002,0,9.841579437
44666.75924,74,0.098541401,0.036000002,0,9.890403748
44666.75925,74,0.094152868,0.036000002,0,9.890403748
44666.75925,74,0.093617178,0.036000002,0,9.982635498
44666.75926,74,0.091969602,0.048,0,10.07487106
44666.75926,74,0.095538586,0.151000008,0,10.18880081
44666.75927,74,0.097325481,0.141000003,0,10.29188156
44666.75927,74,0.100316018,0.143000007,0,10.38953781
44666.75928,74,0.09622132,0.143000007,0,10.58485031
44666.75928,74,0.097079284,0.143000007,0,10.69335938
44666.75929,74,0.093161084,0.144000009,0,10.83441925
44666.75929,74,0.0977704,0.143000007,0,10.9375
44666.75931,74,0.093029253,0.143000007,0,10.98632813
44666.75931,74,0.092977211,0.143000007,0,11.08398438
44666.75932,74,0.092830114,0.143000007,0,11.1328125
44666.75932,74,0.09080144,0.143000007,0,11.28472137
44666.75933,74,0.090133369,0.144000009,0,11.3335495
44666.75933,74,0.099005811,0.144000009,0,11.48545837
44666.75934,74,0.091262311,0.144000009,0,11.5342865
44666.75934,74,0.091402151,0.144000009,0,11.68619919
44666.75935,74,0.092570283,0.144000009,0,11.80555725
44666.75935,74,0.09699212,0.144000009,0,11.83810425
44666.75936,74,0.095742948,0.144000009,0,11.98458862
44666.75936,74,0.098536566,0.144000009,0,11.98458862
44666.75938,74,0.096948043,0.144000009,0,12.131073
44666.75938,74,0.095122039,0.144000009,0,12.23415375
44666.75939,74,0.096857868,0.145000011,0,12.28841019
44666.75939,74,0.093228869,0.145000011,0,12.41319275
44666.7594,74,0.08997494,0.145000011,0,12.47829819
44666.7594,74,0.088712089,0.145000011,0,12.58137894
44666.75941,74,0.092923217,0.145000011,0,12.6844635
44666.75941,74,0.093407616,0.145000011,0,12.78754425
44666.75942,74,0.094064891,0.146000013,0,12.91775131
44666.75942,74,0.09390606,0.145000011,0,12.97743225
44666.75943,74,0.096007332,0.145000011,0,13.07508469
44666.75943,74,0.098929785,0.145000011,0,13.18901825
44666.75944,74,0.095170446,0.145000011,0,13.23784637
44666.75944,74,0.095854983,0.145000011,0,13.37890244
44666.75946,74,0.100243188,0.145000011,0,13.481987
44666.75946,74,0.095086716,0.145000011,0,13.55794144
44666.75947,74,0.09721002,0.180000007,0,13.63932037
44666.75947,74,0.092421345,0.180000007,0,13.78038025
44666.75948,74,0.096105225,0.180000007,0,13.88346481
44666.75948,74,0.092415296,0.180000007,0,13.93228912
44666.75949,74,0.091722064,0.188000008,0,14.02994919
44666.75949,74,0.095933244,0.188000008,0,14.13302994
44666.7595,74,0.088484727,0.188000008,0,14.23068237
44666.7595,74,0.084848203,0.188000008,0,14.27951431
44666.75951,74,0.092555642,0.188000008,0,14.38259506
44666.75951,74,0.095432304,0.188000008,0,14.43141937
44666.75953,74,0.090387076,0.188000008,0,14.52907944
44666.75953,74,0.098055758,0.188000008,0,14.58333206
44666.75954,74,0.093764022,0.188000008,0,14.72981644
44666.75954,74,0.093365252,0.188000008,0,14.88172913
44666.75955,74,0.093747996,-0.015000001,0,14.98480988
44666.75955,74,0.100511067,-0.039000001,0,15.08246613
44666.75956,74,0.095158197,-0.034000002,0,15.18011856
44666.75956,74,0.088022031,0.010000001,0,15.28319931
44666.75957,74,0.088588715,0.012,0,15.435112
44666.75957,74,0.090800472,0.013,0,15.51649094
44666.75958,74,0.100458369,0.014,0,15.6304245
44666.75958,74,0.097492151,0.014,0,15.73350525
44666.75959,74,0.095205508,0.015000001,0,15.82573318
44666.75959,74,0.093972266,0.016000001,0,15.92881393
44666.75961,74,0.100516297,0.016000001,0,16.08073044
44666.75961,74,0.098243266,0.016000001,0,16.18381119
44666.75962,74,0.094820671,0.017000001,0,16.32487106
44666.75962,74,0.093144037,0.018000001,0,16.37912369
44666.75963,74,0.093428977,0.018000001,0,16.48220444
44666.75963,74,0.091822021,0.018000001,0,16.58528519
44666.75964,74,0.093383119,0.018000001,0,16.67751694
44666.75964,74,0.098467432,0.018000001,0,16.77517319
44666.75965,74,0.10056974,0.019000001,0,16.82942581
44666.75965,74,0.097876325,0.020000001,0,16.92708206
44666.75966,74,0.104661681,0.020000001,0,17.03558731
44666.75966,74,0.101795167,0.020000001,0,17.17664719
44666.75968,74,0.100347891,0.022000002,0,17.27972794
44666.75968,74,0.091209166,0.022000002,0,17.32855606
44666.75969,74,0.094510667,0.023000002,0,17.44249344
44666.75969,74,0.092687503,0.025,0,17.57269669
44666.7597,74,0.094215833,0.026000001,0,17.62694931
44666.7597,74,0.099825092,0.026000001,0,17.73003006
44666.75971,74,0.09883751,0.027000001,0,17.82769394
44666.75971,74,0.103660099,0.028000001,0,17.93076706
44666.75972,74,0.095372044,0.031000001,0,18.02843094
44666.75972,74,0.096562922,0.033,0,18.12607956
44666.75973,74,0.105755642,0.034000002,0,18.22916794
44666.75973,74,0.09712518,0.034000002,0,18.38107681
44666.75975,74,0.105996653,0.035,0,18.42990494
44666.75975,74,0.103206068,0.036000002,0,18.52756119
44666.75976,74,0.095173612,0.036000002,0,18.63064194
44666.75976,74,0.094675481,0.037,0,18.72829819
44666.75977,74,0.097136378,0.059000004,0,18.83137894
44666.75977,74,0.096155196,0.061000004,0,18.92903519
44666.75978,74,0.095173769,0.061000004,0,19.03211594
44666.75978,74,0.097401328,0.063000001,0,19.12977219
44666.75979,74,0.094809309,0.063000001,0,19.17317581
44666.75979,74,0.096881196,0.063000001,0,19.36306381
44666.7598,74,0.093994103,0.064000003,0,19.42816544
44666.7598,74,0.098531567,0.064000003,0,19.53124619
44666.75981,74,0.097047217,0.066,0,19.62347794
44666.75981,74,0.09438289,0.067000002,0,19.72113419
44666.75983,74,0.092088692,0.067000002,0,19.82964706
44666.75983,74,0.102064267,0.07,0,19.92187881
44666.75984,74,0.094827056,0.07,0,19.96527481
44666.75984,74,0.095334977,0.072000004,0,20.11718369
44666.75985,74,0.099227801,0.073000006,0,20.21484756
44666.75985,74,0.093042478,0.074000001,0,20.28537369
44666.75986,74,0.098903969,0.075000003,0,20.42643356
44666.75986,74,0.106275409,0.076000005,0,20.52408218
44666.75987,74,0.098118827,0.076000005,0,20.62174606
44666.75987,74,0.099750593,0.077000007,0,20.73025131
44666.75988,74,0.085159451,0.077000007,0,20.81705093
44666.75988,74,0.096259274,0.078000002,0,20.91471481
44666.7599,74,0.107166737,0.078000002,0,20.96896744
44666.7599,74,0.101918541,0.081,0,21.07204819
44666.75991,74,0.105982058,0.080000006,0,21.18055344
44666.75991,74,0.09899696,0.082000002,0,21.27278519
44666.75992,74,0.09788651,0.083000004,0,21.37586594
44666.75992,74,0.093219399,0.084000006,0,21.52777481
44666.75993,74,0.09675163,0.086000003,0,21.62000656
44666.75993,74,0.094083294,0.087000005,0,21.66883469
44666.75994,74,0.103197731,0.097000003,0,21.82074356
44666.75994,74,0.101334222,0.098000005,0,21.91839981
44666.75995,74,0.104001798,0.106000006,0,21.96722794
44666.75995,74,0.10027083,0.111000009,0,22.07574081
44666.75997,74,0.09352047,0.121000007,0,22.17339706
44666.75997,74,0.091542259,0.124000005,0,22.27647781
44666.75998,74,0.096670851,0.125,0,22.32529831
44666.75998,74,0.094678938,0.126000002,0,22.42837906
44666.75999,74,0.09878052,0.128000006,0,22.52604294
44666.75999,74,0.097722359,0.128000006,0,22.67795181
44666.76,74,0.099091135,0.128000006,0,22.77560806
44666.76,74,0.097491048,0.129000008,0,22.87868881
44666.76001,74,0.092537023,0.131000012,0,22.97634506
44666.76001,74,0.098035514,0.131999999,0,23.07942581
44666.76002,74,0.099241376,0.133000001,0,23.17708206
44666.76002,74,0.09367466,0.133000001,0,23.27473831
44666.76003,74,0.10131561,0.135000005,0,23.31814194
44666.76003,74,0.097950175,0.139000013,0,23.42122269
44666.76005,74,0.089258306,0.142000005,0,23.52972794
44666.76005,74,0.095840417,0.148000002,0,23.67621231
44666.76006,74,0.10083349,0.151000008,0,23.76844406
44666.76006,74,0.096595325,0.15200001,0,23.87695694
44666.76007,74,0.098096833,0.158000007,0,23.92577744
44666.76007,74,0.092511795,0.159000009,0,24.07769394
44666.76008,74,0.098205909,0.160000011,0,24.16449356
44666.76008,74,0.094852626,0.161000013,0,24.27842331
44666.76009,74,0.097564489,0.161000013,0,24.32725906
44666.76009,74,0.092462614,0.163000003,0,24.43033981
44666.7601,74,0.09699133,0.163000003,0,24.54969406
44666.7601,74,0.099063993,0.164000005,0,24.63107681
44666.76012,74,0.101134419,0.163000003,0,24.72873306
44666.76012,74,0.100464322,0.164000005,0,24.88064194
44666.76013,74,0.095851667,0.164000005,0,24.97829819
44666.76013,74,0.091122828,0.168000013,0,25.08137894
44666.76014,74,0.09580148,0.263999999,0,25.17903519
44666.76014,74,0.09701506,0.294,0,25.22786331
44666.76015,74,0.08604487,0.295000017,0,25.37977219
44666.76015,74,0.101832487,0.298000008,0,25.46657944
44666.76016,74,0.105356552,0.297000021,0,25.56423569
44666.76016,74,0.091861114,0.298000008,0,25.71614456
44666.76017,74,0.09566658,0.298000008,0,25.77039719
44666.76017,74,0.093764268,0.298000008,0,25.86805344
44666.76019,74,0.100292221,0.298000008,0,26.02538681
44666.76019,74,0.102226466,0.299000025,0,26.07422256
44666.7602,74,0.097797476,0.299000025,0,26.22070694
44666.7602,74,0.096641399,0.299000025,0,26.27495956
44666.76021,74,0.095459215,0.299000025,0,26.37260818
44666.76021,74,0.091117226,0.299000025,0,26.52452469
44666.76022,74,0.095805168,0.30400002,0,26.57334518
44666.76022,74,0.091596901,0.312000006,0,26.62217331
44666.76023,74,0.09011849,0.312000006,0,26.71441269
44666.76023,74,0.091690168,0.313000023,0,26.81748581
44666.76024,74,0.100422807,0.399000019,0,26.91514206
44666.76024,74,0.096270069,0.406000018,0,27.11587906
44666.76025,74,0.101280041,0.680000007,0,27.17556381
44666.76025,74,0.09997502,0.704000056,0,27.32204819
44666.76027,74,0.096470892,0.970000029,0,27.37630081
44666.76027,74,0.102438748,1.09800005,0,27.47395706
44666.76028,74,0.101093642,1.285000086,0,27.57703781
44666.76028,74,0.100633763,1.285000086,0,27.67469406
44666.76029,74,0.096888222,1.280000091,0,27.77235031
44666.76029,74,0.098395854,1.279000044,0,27.87543106
44666.7603,74,0.101458199,1.272000074,0,27.97308731
44666.7603,74,0.094365723,1.257000089,0,28.07616806
44666.76031,74,0.096793652,1.25,0,28.23893356
44666.76031,74,0.101792246,1.25,0,28.32030869
44666.76032,74,0.097584486,1.969000101,0,28.47764969
44666.76032,74,0.093746543,6.173000336,0,28.52647018
44666.76034,74,0.092152782,8.594000816,0,28.62413406
44666.76034,74,0.088764377,10.78200054,0,28.71636581
44666.76035,74,0.090039991,10.71100044,0,28.81943893
44666.76035,74,0.091094561,10.67400074,0,28.91710281
44666.76036,74,0.095803842,10.88900089,0,29.02560806
