t,sum
0.389007568359375,0.674323558807373
0.2758493423461914,0.8358619213104248
0.22492718696594238,0.8091108202934265
-0.013133525848388672,0.6662529110908508
-0.24551749229431152,0.5418539643287659
0.5454862117767334,0.44078853726387024
0.9306061267852783,0.9332705736160278
0.0401155948638916,0.16985666751861572
0.2303779125213623,0.37368714809417725
1.1968543529510498,1.1223795413970947
0.2626609802246094,0.15315276384353638
-0.31467533111572266,-0.27393412590026855
0.4654364585876465,0.4671397805213928
0.3733859062194824,0.2786135673522949
0.23953819274902344,0.17823722958564758
0.9432559013366699,1.0200881958007812
1.088219165802002,1.1363776922225952
0.3259296417236328,0.40295520424842834
0.09867191314697266,0.13761675357818604
0.17753314971923828,0.2666231095790863
0.13725757598876953,0.21954452991485596
0.2597980499267578,0.2896644175052643
0.17666912078857422,0.21274340152740479
0.22278499603271484,0.301133394241333
0.3950185775756836,0.4486130475997925
0.5506973266601562,0.6213923692703247
0.42731761932373047,0.5161880254745483
0.2878856658935547,0.34582066535949707
0.13014698028564453,0.19796103239059448
0.45110225677490234,0.5144587755203247
0.44815826416015625,0.5094991326332092
0.2717256546020508,0.3478221297264099
0.5636606216430664,0.6414620876312256
0.3966836929321289,0.4860519766807556
0.23666954040527344,0.33977293968200684
0.021582603454589844,0.13297617435455322
0.5854158401489258,0.629168689250946
1.0325260162353516,1.0618853569030762
0.2994241714477539,0.40140748023986816
-0.0655813217163086,-0.11381292343139648
0.2517738342285156,0.3118803799152374
0.43479156494140625,0.41798585653305054
0.41976165771484375,0.44557803869247437
0.4965190887451172,0.5121482610702515
0.35344505310058594,0.40938568115234375
0.42926025390625,0.49318432807922363
0.5561237335205078,0.6315032243728638
0.6963710784912109,0.7600408792495728
0.6294708251953125,0.681637704372406
0.5875473022460938,0.6479175090789795
0.708343505859375,0.7502979636192322
0.6859512329101562,0.7375341057777405
1.105997085571289,1.1733269691467285
0.9103565216064453,0.9581968188285828
0.7528228759765625,0.7852210998535156
0.5516853332519531,0.6212422847747803
0.7018375396728516,0.7564551830291748
1.1801624298095703,1.23850417137146
1.2674217224121094,1.318493366241455
1.0151100158691406,1.05247163772583
1.013448715209961,1.1260740756988525
0.870452880859375,0.931541383266449
0.37819671630859375,0.46883875131607056
0.31786537170410156,0.3981778025627136
0.5887508392333984,0.6685205698013306
0.5767631530761719,0.6867279410362244
0.4690208435058594,0.5278967618942261
-0.03285980224609375,0.028244733810424805
-0.20694732666015625,-0.15286308526992798
-0.20418167114257812,-0.1162307858467102
-0.31365966796875,-0.31140223145484924
-0.123687744140625,-0.05642122030258179
0.368072509765625,0.31022709608078003
0.9896469116210938,0.7154743075370789
1.0868339538574219,0.9557089805603027
1.3886032104492188,1.4233661890029907
1.0964241027832031,1.1414594650268555
1.0386886596679688,1.0175994634628296
1.588653564453125,1.7394578456878662
1.0839614868164062,1.2356194257736206
1.2685737609863281,1.397505760192871
1.5129356384277344,1.6724298000335693
1.9535026550292969,2.112398624420166
2.1769256591796875,2.2655937671661377
2.0013999938964844,2.085564613342285
2.4132537841796875,2.5799155235290527
2.0954322814941406,2.151190757751465
2.0512733459472656,2.120272636413574
