t,sum
0.4136108160018921,-0.7143124341964722
0.10555744171142578,2.543290138244629
-0.08477604389190674,-0.7143124341964722
0.023444175720214844,0.5334039926528931
-0.10688602924346924,-0.20607364177703857
0.6665736436843872,0.24546682834625244
1.1409590244293213,1.1032770872116089
0.4945037364959717,0.5950431823730469
0.25836825370788574,-0.1054222509264946
0.5034546852111816,0.48267194628715515
0.12519168853759766,0.14653077721595764
0.5075960159301758,0.5364992618560791
0.5999903678894043,0.6939942836761475
0.6742854118347168,0.7539576292037964
1.1463055610656738,1.0712357759475708
0.006064891815185547,-0.05736538767814636
0.48578786849975586,0.5169857740402222
0.87542724609375,0.8949381113052368
0.32221126556396484,0.26463639736175537
0.9149150848388672,0.7844191789627075
1.0928831100463867,1.0617421865463257
1.0449800491333008,0.9392887353897095
0.7391815185546875,0.7174257040023804
0.7275257110595703,0.7952322959899902
1.0839776992797852,0.8720941543579102
1.0980148315429688,0.9498480558395386
1.4445791244506836,1.3855311870574951
1.2241649627685547,1.7520413398742676
0.7071361541748047,0.8220816254615784
0.8344898223876953,0.9431771039962769
0.5657672882080078,0.6685887575149536
0.8973159790039062,0.9120737314224243
1.2664871215820312,1.3454760313034058
1.0768814086914062,1.0608972311019897
0.6042194366455078,0.8275965452194214
0.9860115051269531,1.143364667892456
1.5770606994628906,1.5697497129440308
1.8266181945800781,1.8969424962997437
2.0557289123535156,2.357128620147705
1.777618408203125,1.8598392009735107
2.258312225341797,2.328787088394165
2.4739913940429688,2.3228304386138916
1.9701499938964844,2.240905523300171
1.9671096801757812,2.078575611114502
1.7496490478515625,1.7655096054077148
2.255840301513672,2.235266923904419
2.3143272399902344,2.553191661834717
2.4580001831054688,2.31756854057312
