ts,fixed threshold
1.601744532585144,0.10000000149011612
1.9515794515609741,0.10000000149011612
0.3529849052429199,0.10000000149011612
0.12789678573608398,0.10000000149011612
0.8410224914550781,0.10000000149011612
0.3931671380996704,0.10000000149011612
1.250914454460144,0.10000000149011612
0.45053279399871826,0.10000000149011612
0.1309136152267456,0.10000000149011612
1.6709145307540894,0.10000000149011612
1.0505331754684448,0.10000000149011612
0.5509136915206909,0.10000000149011612
0.3490859270095825,0.10000000149011612
0.3094674348831177,0.10000000149011612
1.1109150648117065,0.10000000149011612
0.24908745288848877,0.10000000149011612
0.999466061592102,0.10000000149011612
0.4309147596359253,0.10000000149011612
0.688705563545227,0.10000000149011612
0.1494675874710083,0.10000000149011612
0.7290850877761841,0.10000000149011612
1.0137512683868408,0.10000000149011612
1.39739191532135,0.10000000149011612
0.28146588802337646,0.10000000149011612
0.09167557954788208,0.10000000149011612
0.2605341672897339,0.10000000149011612
0.06908714771270752,0.10000000149011612
1.040913462638855,0.10000000149011612
0.6694661378860474,0.10000000149011612
0.6909149885177612,0.10000000149011612
0.40908730030059814,0.10000000149011612
0.199468731880188,0.10000000149011612
0.8409165143966675,0.10000000149011612
0.5390875339508057,0.10000000149011612
0.09053599834442139,0.10000000149011612
0.5090857744216919,0.10000000149011612
0.5483257174491882,0.10000000149011612
1.1690866947174072,0.10000000149011612
1.1890860795974731,0.10000000149011612
1.9207061529159546,0.10000000149011612
1.289942979812622,0.10000000149011612
0.7007038593292236,0.10000000149011612
1.020702838897705,0.10000000149011612
0.8299393653869629,0.10000000149011612
0.7807056903839111,0.10000000149011612
0.8907017707824707,0.10000000149011612
1.7399392127990723,0.10000000149011612
1.3907063007354736,0.10000000149011612
2.370701313018799,0.10000000149011612
2.1699414253234863,0.10000000149011612
0.9107048511505127,0.10000000149011612
0.020700931549072266,0.10000000149011612
0.13005781173706055,0.10000000149011612
0.34070324897766113,0.10000000149011612
0.1890852451324463,0.10000000149011612
1.0194684267044067,0.10000000149011612
0.46908485889434814,0.10000000149011612
0.0920560359954834,0.10000000149011612
0.6520566344261169,0.10000000149011612
0.15870118141174316,0.10000000149011612
0.8490859270095825,0.10000000149011612
0.4294682741165161,0.10000000149011612
0.1609123945236206,0.10000000149011612
0.4116790294647217,0.10000000149011612
0.2612951993942261,0.10000000149011612
0.04091346263885498,0.10000000149011612
0.25091254711151123,0.10000000149011612
0.22053325176239014,0.10000000149011612
0.1009148359298706,0.10000000149011612
0.2590857744216919,0.10000000149011612
0.2605341672897339,0.10000000149011612
0.7809113264083862,0.10000000149011612
0.8209160566329956,0.10000000149011612
0.4005335569381714,0.10000000149011612
0.5590888261795044,0.10000000149011612
0.98908531665802,0.10000000149011612
1.8294659852981567,0.10000000149011612
1.6890860795974731,0.10000000149011612
1.5907025337219238,0.10000000149011612
1.5699410438537598,0.10000000149011612
1.2107021808624268,0.10000000149011612
1.1507039070129395,0.10000000149011612
1.2799439430236816,0.10000000149011612
1.3407032489776611,0.10000000149011612
1.3407025337219238,0.10000000149011612
1.0899415016174316,0.10000000149011612
1.1607029438018799,0.10000000149011612
1.270702838897705,0.10000000149011612
1.1399407386779785,0.10000000149011612
1.0607044696807861,0.10000000149011612
1.0107007026672363,0.10000000149011612
0.9899430274963379,0.10000000149011612
0.9407017230987549,0.10000000149011612
0.9807019233703613,0.10000000149011612
4.559942722320557,0.10000000149011612
7.680703163146973,0.10000000149011612
3.8992972373962402,0.10000000149011612
3.4800562858581543,0.10000000149011612
1.0007023811340332,0.10000000149011612
0.33908379077911377,0.10000000149011612
0.07946598529815674,0.10000000149011612
0.48908913135528564,0.10000000149011612
0.4287034273147583,0.10000000149011612
0.3694669008255005,0.10000000149011612
0.26908791065216064,0.10000000149011612
0.22870087623596191,0.10000000149011612
0.11908739805221558,0.10000000149011612
0.019087910652160645,0.10000000149011612
0.010916471481323242,0.10000000149011612
0.21946537494659424,0.10000000149011612
0.7790862321853638,0.10000000149011612
1.0312918424606323,0.10000000149011612
1.4105356931686401,0.10000000149011612
0.3809136152267456,0.10000000149011612
1.7309120893478394,0.10000000149011612
