error,treshold
1.1766126155853271,0.42767244577407837
1.1766126155853271,0.42767244577407837
1.1766126155853271,0.42767244577407837
1.1766126155853271,0.42767244577407837
1.1766126155853271,0.42767244577407837
1.1766126155853271,0.42767244577407837
0.4406166076660156,0.4626637101173401
0.4406166076660156,0.4626637101173401
0.4406166076660156,0.4626637101173401
0.4406166076660156,0.4626637101173401
0.4406166076660156,0.4626637101173401
0.4406166076660156,0.4626637101173401
0.29414814710617065,0.4026029109954834
0.29414814710617065,0.4026029109954834
0.29414814710617065,0.4026029109954834
0.29414814710617065,0.4026029109954834
0.29414814710617065,0.4026029109954834
0.29414814710617065,0.4026029109954834
0.42781615257263184,0.44882017374038696
0.42781615257263184,0.44882017374038696
0.42781615257263184,0.44882017374038696
0.42781615257263184,0.44882017374038696
0.42781615257263184,0.44882017374038696
0.42781615257263184,0.44882017374038696
0.8038145303726196,0.6061578989028931
0.8038145303726196,0.6061578989028931
0.8038145303726196,0.6061578989028931
0.8038145303726196,0.6061578989028931
0.8038145303726196,0.6061578989028931
0.8038145303726196,0.6061578989028931
0.5909300446510315,0.5788653492927551
0.5909300446510315,0.5788653492927551
0.5909300446510315,0.5788653492927551
0.5909300446510315,0.5788653492927551
0.5909300446510315,0.5788653492927551
0.5909300446510315,0.5788653492927551
1.9778032302856445,1.022799015045166
1.9778032302856445,1.022799015045166
1.9778032302856445,1.022799015045166
1.9778032302856445,1.022799015045166
1.9778032302856445,1.022799015045166
1.9778032302856445,1.022799015045166
3.3362810611724854,1.4842429161071777
3.3362810611724854,1.4842429161071777
3.3362810611724854,1.4842429161071777
3.3362810611724854,1.4842429161071777
3.3362810611724854,1.4842429161071777
3.3362810611724854,1.4842429161071777
32.640235900878906,12.516783714294434
32.640235900878906,12.516783714294434
