t,sum
-0.28000009059906006,1.3384863138198853
0.3500000238418579,1.5731099843978882
1.0600000619888306,0.09805786609649658
0.7699999809265137,0.35667288303375244
1.4199998378753662,0.5432912111282349
0.8600001335144043,0.5526429414749146
0.3600001335144043,0.39368128776550293
0.6500000953674316,0.6774806976318359
0.45999956130981445,0.47512948513031006
0.7800002098083496,0.8183553814888
1.0399999618530273,1.0640716552734375
1.1700000762939453,1.208706021308899
1.3000001907348633,1.3463256359100342
-0.26000022888183594,-0.2597224712371826
0.630000114440918,0.6508913636207581
1.9799995422363281,1.98490309715271
1.4500007629394531,1.4819307327270508
0.4099998474121094,0.4324533939361572
0.46000003814697266,0.4798530340194702
0.7600002288818359,0.7858288288116455
0.6199989318847656,0.6302961707115173
1.260000228881836,1.3031797409057617
0.8000011444091797,0.8148664236068726
0.7699985504150391,0.8073993921279907
0.48999977111816406,0.5480786561965942
-0.28999900817871094,-0.28516292572021484
1.039999008178711,1.0814160108566284
1.5900001525878906,1.60664701461792
0.8200016021728516,0.8509281873703003
0.6599998474121094,0.6902732849121094
1.4399986267089844,1.4581935405731201
1.5400009155273438,1.5624570846557617
1.5499992370605469,1.592025637626648
1.6700000762939453,1.6897488832473755
1.2299995422363281,1.257264494895935
0.12999916076660156,0.12742924690246582
-0.2299976348876953,-0.19656234979629517
-0.15000152587890625,-0.1357775330543518
-0.17999839782714844,-0.16527104377746582
-0.15000152587890625,-0.07661598920822144
-0.5699996948242188,-0.6015110015869141
-0.6199989318847656,-0.5683491826057434
-0.26000022888183594,-0.17885929346084595
-0.20000076293945312,-0.22001588344573975
-0.12999916076660156,-0.11355286836624146
-0.35000038146972656,-0.2868139147758484
-1.2000007629394531,-1.275635004043579
-3.1700000762939453,-3.2053370475769043
-1.1099987030029297,-1.0327391624450684
0.7399997711181641,0.7267279624938965
0.4799995422363281,0.4687073826789856
0.6599998474121094,0.7365352511405945
0.470001220703125,0.46301907300949097
0.3899993896484375,0.41296422481536865
-0.05999946594238281,-0.01577693223953247
0.2599983215332031,0.29166853427886963
0.8400001525878906,0.8682681322097778
0.1900005340576172,0.2305733561515808
0.46000099182128906,0.4787861704826355
0.7099990844726562,0.7462242841720581
0.7000007629394531,0.7436182498931885
0.5599994659423828,0.5768423676490784
0.7600002288818359,0.7974722385406494
0.37999916076660156,0.42158859968185425
0.0,0.011477470397949219
0.7399997711181641,0.7767330408096313
0.9600009918212891,0.9875979423522949
1.2399978637695312,1.2602263689041138
-0.4099998474121094,-0.38486409187316895
0.2800025939941406,0.329154908657074
1.8600006103515625,1.8870658874511719
1.0999984741210938,1.1213024854660034
0.5,0.5466936230659485
0.5,0.5264067649841309
1.4199981689453125,1.4548876285552979
1.8900032043457031,1.886122703552246
1.9199981689453125,1.9592030048370361
1.4500007629394531,1.492278814315796
1.2399978637695312,2.1757025718688965
1.7000007629394531,-3.0343868732452393
