t,tsNoAbs,error
0.35598671436309814,-0.10126590728759766,0.0
0.12860894203186035,-0.1484450101852417,0.0
-0.7597752809524536,-1.4849953651428223,0.0
0.22480928897857666,-0.0038466453552246094,0.0
0.24325156211853027,-2.7118752002716064,0.0
-0.661022424697876,-2.5718536376953125,0.0
1.6767210960388184,0.984258770942688,1.053419589996338
2.452197790145874,1.760498285293579,1.795474886894226
0.3302016258239746,-0.3622589111328125,-0.30661189556121826
-0.492734432220459,-1.1935776472091675,-1.1119807958602905
-0.035938262939453125,-0.7371619343757629,-0.7040289044380188
0.6422929763793945,-0.058551013469696045,-0.05064588785171509
1.6310663223266602,0.938605785369873,0.9736989140510559
0.9105567932128906,0.2188572883605957,0.21881192922592163
-0.12603473663330078,-0.8184952735900879,-0.8121225833892822
0.6675376892089844,-0.03330451250076294,-0.013546166941523552
1.2133197784423828,0.512096107006073,0.5276156067848206
0.9915323257446289,0.29068833589553833,0.30955129861831665
0.8277177810668945,0.12687557935714722,0.1620844006538391
0.7358942031860352,0.03467053174972534,0.05378025770187378
-0.572601318359375,-1.2734453678131104,-1.242774486541748
0.3846426010131836,-0.3158190846443176,-0.274350106716156
1.1969776153564453,0.49613261222839355,0.5119358897209167
0.5188102722167969,-0.18203377723693848,-0.16178935766220093
-0.03547954559326172,-0.736321747303009,-0.6973180174827576
0.22393226623535156,-0.47729140520095825,-0.4565902352333069
0.2900400161743164,-0.41080397367477417,-0.3963685631752014
0.695857048034668,-0.0034630298614501953,0.042280733585357666
0.7979745864868164,0.10475122928619385,0.11587733030319214
0.7145309448242188,0.021688103675842285,0.042837560176849365
0.9681072235107422,0.2672650218009949,0.30218595266342163
1.0880088806152344,0.38678520917892456,0.4114496111869812
-0.04391670227050781,-0.7447606921195984,-0.7277697324752808
1.0471324920654297,0.3462902903556824,0.3975284695625305
0.6201915740966797,-0.08103209733963013,-0.08268904685974121
-0.055187225341796875,-0.7560312151908875,-0.7332150340080261
0.9510154724121094,0.25017327070236206,0.25648146867752075
0.8988399505615234,0.19761627912521362,0.18213802576065063
1.843841552734375,1.1429975032806396,1.174445390701294
1.4479522705078125,0.747109055519104,0.770006000995636
0.24078750610351562,-0.4604361653327942,-0.43503081798553467
1.6142215728759766,0.913377583026886,0.9347618222236633
0.025686264038085938,-0.6751569509506226,-0.662600576877594
-0.37828636169433594,-1.079509973526001,-1.0280143022537231
1.290975570678711,0.5901315808296204,0.6377876400947571
1.1092529296875,0.4091699719429016,0.4085574746131897
1.0675601959228516,0.36709851026535034,0.38494712114334106
1.6453933715820312,0.9445511698722839,0.9917305111885071
1.4422149658203125,0.741371750831604,0.7484851479530334
1.4284172058105469,0.7271935343742371,0.7674912810325623
0.7106704711914062,0.009826481342315674,0.024592461064457893
1.1108245849609375,0.409981369972229,0.4429778456687927
2.750904083251953,2.049680471420288,2.0561447143554688
2.159748077392578,1.4589040279388428,1.4553673267364502
1.7532310485839844,1.0523878335952759,1.0611073970794678
2.3034515380859375,1.6022279262542725,1.6356509923934937
3.2569122314453125,2.556068181991577,2.583634376525879
2.714710235595703,2.013866901397705,1.9953564405441284
2.037841796875,1.336618185043335,1.3860516548156738
1.2672805786132812,0.5664365887641907,0.5937088131904602
1.0869102478027344,0.3860670328140259,0.3959636092185974
1.5353775024414062,0.8341538310050964,0.8806276917457581
1.1923599243164062,0.4915159344673157,0.5008766055107117
1.316741943359375,0.6158987283706665,0.6375623345375061
1.250152587890625,0.5489289164543152,0.5666345953941345
1.6473770141601562,0.9465330243110657,0.9881537556648254
1.6468162536621094,0.9459730386734009,0.9686605334281921
1.517303466796875,0.8160797953605652,0.8241345286369324
2.1697845458984375,1.4689404964447021,1.5017056465148926
2.4101333618164062,1.7092901468276978,1.7398308515548706
2.6957015991210938,1.9944779872894287,1.999597430229187
2.3282470703125,1.6274030208587646,1.6430104970932007
1.525543212890625,0.8246999979019165,0.8725222945213318
1.5226364135742188,0.8214127421379089,0.6623896956443787
-2.2525558471679688,-2.953399896621704,-2.9380297660827637
3.0547866821289062,2.3539445400238037,2.3706202507019043
3.69671630859375,2.995492696762085,2.9548702239990234
1.3244094848632812,0.6235654354095459,0.6301112771034241
1.6539764404296875,0.9531323909759521,1.0373320579528809
0.23546600341796875,-0.46575766801834106,-0.4549866318702698
-0.3395538330078125,-1.0403978824615479,-1.0147851705551147
0.6685562133789062,-0.032285988330841064,0.010182918980717659
1.1931304931640625,0.4919068217277527,0.5054078698158264
0.5875473022460938,-0.11329668760299683,-0.09609460830688477
0.07538604736328125,-0.6254561543464661,-0.5900065302848816
0.5895233154296875,-0.11170035600662231,-0.08414250612258911
0.526214599609375,-0.17462939023971558,-0.1640341877937317
0.34600067138671875,-0.35446101427078247,-0.3083258271217346
0.69049072265625,-0.010353267192840576,0.01592189259827137
-0.6995162963867188,-1.400360345840454,-1.3628960847854614
0.513885498046875,-0.18543457984924316,-1.5398247241973877
