error,threshold
0.09550462663173676,0.0
0.08373302221298218,0.0
0.05206666886806488,0.0
0.023699887096881866,0.0
0.020776458084583282,0.0
0.020776458084583282,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.01077646017074585,0.0
0.020776458084583282,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.020776458084583282,0.0
0.030776455998420715,0.0
0.020776458084583282,0.0
0.020776458084583282,0.0
0.030776455998420715,0.0
0.020776458084583282,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.020776458084583282,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.020776458084583282,0.0
0.020776458084583282,0.0
0.020776458084583282,0.0
0.020776458084583282,0.0
0.020776458084583282,0.0
0.020776458084583282,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.020776458084583282,0.0
0.020776458084583282,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.020776458084583282,0.0
0.030776455998420715,0.0
0.020776458084583282,0.0
0.020776458084583282,0.0
0.020776458084583282,0.0
0.020776458084583282,0.0
0.030776455998420715,0.0
0.020776458084583282,0.0
0.020776458084583282,0.0
0.08550462871789932,0.0
0.06373302638530731,0.0
0.04206667095422745,0.0
0.04369988292455673,0.0
0.020776458084583282,0.0
0.020776458084583282,0.0
0.030776455998420715,0.0
0.020776458084583282,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.01077646017074585,0.0
0.030776455998420715,0.0
0.020776458084583282,0.0
0.020776458084583282,0.0
0.01077646017074585,0.0
0.020776458084583282,0.0
0.00922355055809021,0.0
0.020776458084583282,0.0
0.030776455998420715,0.0
0.020776458084583282,0.0
0.020776458084583282,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.020776458084583282,0.0
0.04077645391225815,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.020776458084583282,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.020776458084583282,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.020776458084583282,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.020776458084583282,0.0
0.020776458084583282,0.0
0.020776458084583282,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.04077645391225815,0.0
0.030776455998420715,0.0
0.09550462663173676,0.0
0.08373302221298218,0.0
0.06206666678190231,0.0
0.0336998850107193,0.0
0.020776458084583282,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
0.030776455998420715,0.0
