error,threshold
0.11443872004747391,0.0
0.09165643155574799,0.0
0.07733725756406784,0.0
0.0574478954076767,0.0
0.0558357834815979,0.0
0.050336532294750214,0.0
0.0487593412399292,0.0
0.05571761727333069,0.0
0.053346604108810425,0.0
0.04786747694015503,0.0
0.06144703924655914,0.0
0.05358276516199112,0.0
0.051903121173381805,0.0
0.05442752689123154,0.0
0.049606576561927795,0.0
0.05884703993797302,0.0
0.05380920320749283,0.0
0.04686114937067032,0.0
0.057647041976451874,0.0
0.0562470406293869,0.0
0.053430743515491486,0.0
0.05307669937610626,0.0
0.049881093204021454,0.0
0.05542740225791931,0.0
0.05355215072631836,0.0
0.053997837007045746,0.0
0.056947045028209686,0.0
0.06054704636335373,0.0
0.04936759173870087,0.0
0.0544888973236084,0.0
0.059347040951251984,0.0
0.04818170517683029,0.0
0.05028656870126724,0.0
0.055210523307323456,0.0
0.05113917589187622,0.0
0.055106304585933685,0.0
0.05471730977296829,0.0
0.05170070379972458,0.0
0.053100742399692535,0.0
0.04875805974006653,0.0
0.04609961062669754,0.0
0.05036212503910065,0.0
0.0509137287735939,0.0
0.04983662813901901,0.0
0.04705027490854263,0.0
0.04799393564462662,0.0
0.04668182134628296,0.0
0.0541190579533577,0.0
0.056347042322158813,0.0
0.056473508477211,0.0
0.11753872036933899,0.0
0.09311783313751221,0.0
0.07637587934732437,0.0
0.06186246871948242,0.0
0.055757492780685425,0.0
0.05075755715370178,0.0
0.0508548766374588,0.0
0.048005782067775726,0.0
0.0511646494269371,0.0
0.04818551987409592,0.0
0.05069504678249359,0.0
0.051455751061439514,0.0
0.048694707453250885,0.0
0.057247042655944824,0.0
0.05069615691900253,0.0
0.049397505819797516,0.0
0.058647044003009796,0.0
0.05538920313119888,0.0
0.050393588840961456,0.0
0.04781077802181244,0.0
0.05259022116661072,0.0
0.059047043323516846,0.0
0.059447042644023895,0.0
0.04950369894504547,0.0
0.055947043001651764,0.0
0.05219859629869461,0.0
0.05022725462913513,0.0
0.057347044348716736,0.0
0.053989775478839874,0.0
0.05331456661224365,0.0
0.05346029996871948,0.0
0.05125478655099869,0.0
0.051993370056152344,0.0
0.057347044348716736,0.0
0.048926547169685364,0.0
0.047157347202301025,0.0
0.05954704433679581,0.0
0.053430892527103424,0.0
0.05924703925848007,0.0
0.05453992635011673,0.0
0.05483727902173996,0.0
0.061047039926052094,0.0
0.05414765328168869,0.0
0.04632916301488876,0.0
0.046874500811100006,0.0
0.052367523312568665,0.0
0.057555191218853,0.0
0.05914704501628876,0.0
0.05477675795555115,0.0
0.04940963536500931,0.0
0.11151552945375443,0.0
0.09286871552467346,0.0
0.07315299659967422,0.0
0.05058442801237106,0.0
0.051021113991737366,0.0
0.05874704569578171,0.0
0.04752672463655472,0.0
0.046448029577732086,0.0
0.05674704164266586,0.0
0.05165894329547882,0.0
0.04749571532011032,0.0
0.051748163998126984,0.0
0.0536431148648262,0.0
0.050083667039871216,0.0
0.050239913165569305,0.0
0.048190802335739136,0.0
0.05874704569578171,0.0
0.054913513362407684,0.0
0.05674704164266586,0.0
0.06273064762353897,0.0
0.056047044694423676,0.0
0.051324062049388885,0.0
0.054623015224933624,0.0
0.04600483924150467,0.0
0.04744245111942291,0.0
0.05252043157815933,0.0
0.05188162624835968,0.0
0.049230486154556274,0.0
0.04182526469230652,0.0
0.05475645512342453,0.0
0.058147042989730835,0.0
0.05246133357286453,0.0
0.050420939922332764,0.0
0.04381188750267029,0.0
0.05431552976369858,0.0
0.051305875182151794,0.0
0.052982307970523834,0.0
0.05267651379108429,0.0
0.05263545364141464,0.0
0.05309705436229706,0.0
0.050278253853321075,0.0
0.054197534918785095,0.0
0.05196821689605713,0.0
0.050114259123802185,0.0
0.051294341683387756,0.0
0.04885292798280716,0.0
0.056947045028209686,0.0
0.056347042322158813,0.0
0.053411588072776794,0.0
0.058647044003009796,0.0
0.1090644970536232,0.0
0.08661066740751266,0.0
0.06558506935834885,0.0
0.04841887205839157,0.0
0.048684924840927124,0.0
0.046627745032310486,0.0
0.05006265640258789,0.0
0.053523316979408264,0.0
0.05824704468250275,0.0
0.061047039926052094,0.0
0.056947045028209686,0.0
0.05460625886917114,0.0
0.04230847209692001,0.0
0.04992391914129257,0.0
0.0526084378361702,0.0
0.05481982231140137,0.0
0.0508277490735054,0.0
0.046575360000133514,0.0
0.047812893986701965,0.0
0.05351503938436508,0.0
0.052775777876377106,0.0
0.05066335201263428,0.0
0.05039425939321518,0.0
0.0549822598695755,0.0
0.05435065180063248,0.0
0.05438165366649628,0.0
0.04590446501970291,0.0
0.05463253706693649,0.0
0.052363693714141846,0.0
0.05642223358154297,0.0
0.0493730753660202,0.0
0.04889269918203354,0.0
0.0472656786441803,0.0
0.04900968074798584,0.0
0.05254475027322769,0.0
0.05114725977182388,0.0
0.05372790992259979,0.0
0.05515338480472565,0.0
0.055438652634620667,0.0
0.047282442450523376,0.0
0.050743021070957184,0.0
0.045767053961753845,0.0
0.0533403679728508,0.0
0.047614313662052155,0.0
0.05106641352176666,0.0
0.049697741866111755,0.0
0.04571985453367233,0.0
0.05435307323932648,0.0
0.06404704600572586,0.0
0.056947045028209686,0.0
0.10837972909212112,0.0
0.09066862612962723,0.0
0.07973725348711014,0.0
0.051419757306575775,0.0
0.045297861099243164,0.0
0.055392347276210785,0.0
0.0491924062371254,0.0
0.04357423633337021,0.0
0.0512356162071228,0.0
0.05134345591068268,0.0
0.05062243342399597,0.0
0.05794703960418701,0.0
0.05257534235715866,0.0
