lv_act,stoper
-0.07000000029802322,0.10999999940395355
-0.07000000029802322,0.10000000149011612
-0.07000000029802322,0.10000000149011612
-0.07000000029802322,0.09000000357627869
-0.07000000029802322,0.10000000149011612
-0.07000000029802322,0.10999999940395355
-1.090000033378601,0.10999999940395355
-1.0,0.10000000149011612
-0.9599999785423279,0.09000000357627869
-0.9599999785423279,0.10000000149011612
-0.9599999785423279,0.10999999940395355
-0.9599999785423279,0.09000000357627869
-0.9599999785423279,0.09000000357627869
-0.9599999785423279,0.09000000357627869
-0.949999988079071,0.10000000149011612
-0.20000000298023224,0.09000000357627869
-0.20999999344348907,0.10000000149011612
-0.20999999344348907,0.10000000149011612
-0.20999999344348907,0.10000000149011612
-0.20999999344348907,0.10000000149011612
-0.20999999344348907,0.10999999940395355
-0.2199999988079071,0.09000000357627869
-0.2199999988079071,0.09000000357627869
-0.2199999988079071,0.10000000149011612
-0.2199999988079071,0.10000000149011612
-0.2199999988079071,0.10000000149011612
-0.2199999988079071,0.09000000357627869
-0.2199999988079071,0.10000000149011612
-0.2199999988079071,0.10000000149011612
-0.2199999988079071,0.10000000149011612
-0.2199999988079071,0.09000000357627869
-0.2199999988079071,0.09000000357627869
-0.2199999988079071,0.10000000149011612
-0.2199999988079071,0.09000000357627869
-0.2199999988079071,0.09000000357627869
-0.2199999988079071,0.10000000149011612
-0.2199999988079071,0.09000000357627869
-0.2199999988079071,0.10000000149011612
-0.2199999988079071,0.10000000149011612
-0.2199999988079071,0.09000000357627869
-0.2199999988079071,0.09000000357627869
-0.2199999988079071,0.10000000149011612
-0.2199999988079071,0.10000000149011612
-0.2199999988079071,0.10000000149011612
-0.2199999988079071,0.10000000149011612
-0.20999999344348907,0.09000000357627869
-0.2199999988079071,0.09000000357627869
-0.2199999988079071,0.09000000357627869
-0.2199999988079071,0.10000000149011612
-0.20999999344348907,0.10000000149011612
-0.23000000417232513,0.10000000149011612
-0.23000000417232513,0.10000000149011612
-0.23999999463558197,0.09000000357627869
-0.23999999463558197,0.09000000357627869
-0.23999999463558197,0.09000000357627869
-0.23999999463558197,0.09000000357627869
-0.23999999463558197,0.09000000357627869
-0.23999999463558197,0.09000000357627869
-0.23999999463558197,0.09000000357627869
