error,threshold
0.10895369201898575,0.0
0.09780324250459671,0.0
0.02117817848920822,0.0
0.006804473698139191,0.0
0.0020554959774017334,0.0
0.0002887025475502014,0.0
0.0002354457974433899,0.0
0.005005545914173126,0.0
0.008678093552589417,0.0
0.00567888468503952,0.0
0.013450831174850464,0.0
0.0002669915556907654,0.0
0.00020790845155715942,0.0
0.0023207888007164,0.0
0.005342498421669006,0.0
0.005758054554462433,0.0
0.0012160688638687134,0.0
0.01184999942779541,0.0
0.0026492327451705933,0.0
0.0038561448454856873,0.0
0.0026448965072631836,0.0
0.0027862712740898132,0.0
0.008306898176670074,0.0
0.007322229444980621,0.0
5.05298376083374e-05,0.0
0.0012301653623580933,0.0
0.0020842552185058594,0.0
0.004120104014873505,0.0
0.0016114488244056702,0.0
0.0022580772638320923,0.0
0.007539413869380951,0.0
0.001533694565296173,0.0
0.002444826066493988,0.0
0.0009453445672988892,0.0
0.001713193953037262,0.0
0.0023405253887176514,0.0
0.006845526397228241,0.0
0.0023089125752449036,0.0
0.0011578202247619629,0.0
0.0020271316170692444,0.0
0.004183471202850342,0.0
0.007274605333805084,0.0
0.001367025077342987,0.0
0.0006305500864982605,0.0
0.003115333616733551,0.0
0.0009012520313262939,0.0
0.0006772354245185852,0.0
0.004742532968521118,0.0
0.000988289713859558,0.0
0.00043022632598876953,0.0
0.10737484693527222,0.0
0.10135334730148315,0.0
0.01913198083639145,0.0
0.005904406309127808,0.0
0.003969110548496246,0.0
0.0029169395565986633,0.0
0.0029777809977531433,0.0
0.0005690827965736389,0.0
0.0014004409313201904,0.0
0.0030918344855308533,0.0
0.007970869541168213,0.0
0.0034171193838119507,0.0
0.0036265552043914795,0.0
0.002347707748413086,0.0
0.001279987394809723,0.0
0.0033199116587638855,0.0
0.003361821174621582,0.0
0.0014813467860221863,0.0
0.011531062424182892,0.0
0.010348305106163025,0.0
0.00046768784523010254,0.0
0.005326800048351288,0.0
0.002000771462917328,0.0
0.003033287823200226,0.0
0.001096472144126892,0.0
0.006170220673084259,0.0
0.010071076452732086,0.0
0.0018992722034454346,0.0
0.0009575262665748596,0.0
0.0037151798605918884,0.0
0.0024059414863586426,0.0
0.0020934119820594788,0.0
0.0035301297903060913,0.0
0.008188530802726746,0.0
0.008629530668258667,0.0
0.001706235110759735,0.0
0.005494341254234314,0.0
0.0009779483079910278,0.0
0.005523942410945892,0.0
0.0022200793027877808,0.0
0.004420384764671326,0.0
0.010701030492782593,0.0
0.002712547779083252,0.0
0.0007820278406143188,0.0
0.001545831561088562,0.0
0.009767264127731323,0.0
0.0020202994346618652,0.0
0.0021917149424552917,0.0
0.0019904226064682007,0.0
0.004267334938049316,0.0
0.11449629813432693,0.0
0.09382622689008713,0.0
0.025458626449108124,0.0
0.003092944622039795,0.0
0.008077360689640045,0.0
0.008130766451358795,0.0
0.0050683096051216125,0.0
0.0032630637288093567,0.0
0.003339536488056183,0.0
0.00808572769165039,0.0
0.007752746343612671,0.0
0.0028803497552871704,0.0
0.0026330873370170593,0.0
0.0036955326795578003,0.0
0.0037488043308258057,0.0
0.0031312182545661926,0.0
0.0030045434832572937,0.0
0.015520073473453522,0.0
0.0007233470678329468,0.0
0.005279131233692169,0.0
0.0005040243268013,0.0
0.003508336842060089,0.0
0.0010849162936210632,0.0
0.002696521580219269,0.0
0.005047149956226349,0.0
0.0020797476172447205,0.0
0.0012402534484863281,0.0
0.0010805130004882812,0.0
0.004037298262119293,0.0
0.010720297694206238,0.0
5.6453049182891846e-05,0.0
0.004137113690376282,0.0
0.004792541265487671,0.0
0.006107702851295471,0.0
0.0002572089433670044,0.0
0.005355417728424072,0.0
0.00023709982633590698,0.0
0.005934014916419983,0.0
3.236532211303711e-05,0.0
0.003248080611228943,0.0
0.0020960047841072083,0.0
0.005744084715843201,0.0
0.0015946701169013977,0.0
0.008068986237049103,0.0
0.0018802136182785034,0.0
0.005524776875972748,0.0
0.0029521137475967407,0.0
0.0075629279017448425,0.0
0.0031121820211410522,0.0
0.006072409451007843,0.0
0.11599890142679214,0.0
0.0912628173828125,0.0
0.010961353778839111,0.0
0.004443466663360596,0.0
0.0014199689030647278,0.0
0.004228547215461731,0.0
0.0007752478122711182,0.0
0.0035002827644348145,0.0
0.0006251707673072815,0.0
0.007132835686206818,0.0
0.002185218036174774,0.0
0.0017929524183273315,0.0
0.0007853880524635315,0.0
0.0048955753445625305,0.0
0.0015948489308357239,0.0
0.0015563815832138062,0.0
0.0010956376791000366,0.0
0.0015822425484657288,0.0
0.004626139998435974,0.0
0.0026335492730140686,0.0
0.003949262201786041,0.0
0.003721296787261963,0.0
0.001406833529472351,0.0
0.003924563527107239,0.0
0.0008205249905586243,0.0
0.005828730762004852,0.0
0.010633453726768494,0.0
0.008647449314594269,0.0
0.0016547217965126038,0.0
0.002312980592250824,0.0
0.0012694597244262695,0.0
0.000422455370426178,0.0
0.005921848118305206,0.0
0.0011087879538536072,0.0
0.0025859102606773376,0.0
0.004549212753772736,0.0
0.004383303225040436,0.0
0.007107831537723541,0.0
0.0004848465323448181,0.0
0.010313160717487335,0.0
0.004044562578201294,0.0
0.0036072805523872375,0.0
0.00249549001455307,0.0
0.013182207942008972,0.0
0.009305156767368317,0.0
0.006435662508010864,0.0
0.003936775028705597,0.0
0.0032139569520950317,0.0
0.008171282708644867,0.0
0.007172770798206329,0.0
0.12168093770742416,0.0
0.09775281697511673,0.0
0.014599181711673737,0.0
0.005114637315273285,0.0
0.0022619664669036865,0.0
0.0007987469434738159,0.0
0.005132392048835754,0.0
0.003925308585166931,0.0
0.0030839964747428894,0.0
0.0020719394087791443,0.0
0.0013821497559547424,0.0
0.0022124052047729492,0.0
0.007486894726753235,0.0
0.003575436770915985,0.0
0.0007016956806182861,0.0
0.0003271028399467468,0.0
0.0014435574412345886,0.0
0.004697777330875397,0.0
0.004963584244251251,0.0
0.003974638879299164,0.0
0.0007925108075141907,0.0
0.0019558295607566833,0.0
0.00098419189453125,0.0
0.001028798520565033,0.0
0.00741221010684967,0.0
0.0029938817024230957,0.0
0.004211887717247009,0.0
0.003854118287563324,0.0
0.004740215837955475,0.0
0.0046819597482681274,0.0
0.001537024974822998,0.0
0.006568655371665955,0.0
0.0015154778957366943,0.0
0.0034261569380760193,0.0
0.0008544698357582092,0.0
0.004994295537471771,0.0
0.0033848658204078674,0.0
0.0002797842025756836,0.0
0.0019701719284057617,0.0
0.006181441247463226,0.0
0.007963426411151886,0.0
0.007526762783527374,0.0
0.0032301992177963257,0.0
0.0061189159750938416,0.0
0.0041757673025131226,0.0
0.003909870982170105,0.0
0.0047753602266311646,0.0
0.004604801535606384,0.0
0.01413039118051529,0.0
0.00670277327299118,0.0
0.1063612848520279,0.0
0.09637445211410522,0.0
0.024554140865802765,0.0
0.0019546523690223694,0.0
0.006049618124961853,0.0
0.0018409192562103271,0.0
0.0005493089556694031,0.0
0.0015461593866348267,0.0
0.003577984869480133,0.0
0.0015895292162895203,0.0
0.007004544138908386,0.0
0.0015837252140045166,0.0
0.004606366157531738,0.0
0.001154780387878418,0.0
0.00239776074886322,0.0
0.0016262829303741455,0.0
0.00723092257976532,0.0
0.005471214652061462,0.0
0.003121882677078247,0.0
0.020589381456375122,0.0
0.015361279249191284,0.0
0.01736946403980255,0.0
0.009218133985996246,0.0
0.005135424435138702,0.0
0.0024017691612243652,0.0
0.0025480836629867554,0.0
0.002513185143470764,0.0
0.010651163756847382,0.0
0.00547337532043457,0.0
0.004904195666313171,0.0
0.0027623847126960754,0.0
0.005001083016395569,0.0
0.004082411527633667,0.0
0.004135645925998688,0.0
0.002666771411895752,0.0
0.0027888715267181396,0.0
0.005585946142673492,0.0
0.0030155256390571594,0.0
0.004571221768856049,0.0
0.005387745797634125,0.0
0.0025070607662200928,0.0
0.003071621060371399,0.0
0.002733282744884491,0.0
0.00439704954624176,0.0
0.005593150854110718,0.0
0.0032141953706741333,0.0
0.001806594431400299,0.0
0.01090984046459198,0.0
0.008718490600585938,0.0
0.005175665020942688,0.0
0.10839229077100754,0.0
0.10139261186122894,0.0
0.026395119726657867,0.0
0.00534038245677948,0.0
0.0007247403264045715,0.0
0.004017628729343414,0.0
0.0015900284051895142,0.0
0.0018459483981132507,0.0
0.00602489709854126,0.0
0.0006326362490653992,0.0
0.0023285821080207825,0.0
0.001799061894416809,0.0
0.0008198097348213196,0.0
0.004925139248371124,0.0
0.003103815019130707,0.0
5.825608968734741e-05,0.0
0.00787033885717392,0.0
0.00249297171831131,0.0
0.0011713206768035889,0.0
0.0023928657174110413,0.0
0.004332773387432098,0.0
0.002385087311267853,0.0
0.0007141754031181335,0.0
0.002308286726474762,0.0
0.007600240409374237,0.0
0.007172927260398865,0.0
0.004164315760135651,0.0
0.007632024586200714,0.0
0.010283790528774261,0.0
0.005047634243965149,0.0
0.008500099182128906,0.0
0.0010089874267578125,0.0
0.009247757494449615,0.0
0.013628199696540833,0.0
0.002264276146888733,0.0
0.004490114748477936,0.0
0.003876812756061554,0.0
0.005377098917961121,0.0
0.0032297223806381226,0.0
0.004301406443119049,0.0
0.004119247198104858,0.0
0.0036368146538734436,0.0
0.002928905189037323,0.0
0.0033882111310958862,0.0
0.002545557916164398,0.0
0.0012642964720726013,0.0
0.01414826512336731,0.0
0.0042665377259254456,0.0
0.00480131059885025,0.0
0.003333263099193573,0.0
0.11835615336894989,0.0
0.09445301443338394,0.0
0.01825055480003357,0.0
0.0006296634674072266,0.0
0.002558276057243347,0.0
0.011018350720405579,0.0
0.016345523297786713,0.0
0.010738268494606018,0.0
0.011607944965362549,0.0
0.005212597548961639,0.0
0.002351820468902588,0.0
0.0004926025867462158,0.0
0.00476536899805069,0.0
0.004292815923690796,0.0
0.00031226128339767456,0.0
0.0026029348373413086,0.0
7.098913192749023e-05,0.0
0.002395838499069214,0.0
0.0005280598998069763,0.0
0.004100918769836426,0.0
0.002209216356277466,0.0
0.0024338290095329285,0.0
0.005932807922363281,0.0
0.003319688141345978,0.0
0.0010688453912734985,0.0
0.0016045346856117249,0.0
0.0032521113753318787,0.0
0.0003168731927871704,0.0
0.002103768289089203,0.0
0.00509430468082428,0.0
0.0009996071457862854,0.0
0.001857571303844452,0.0
0.002060629427433014,0.0
0.002548687160015106,0.0
0.002192460000514984,0.0
0.002244502305984497,0.0
0.002391599118709564,0.0
0.004420273005962372,0.0
0.005088344216346741,0.0
0.003784097731113434,0.0
0.003959402441978455,0.0
0.0038195624947547913,0.0
0.002651430666446686,0.0
0.00177040696144104,0.0
0.0005212351679801941,0.0
0.0033148527145385742,0.0
