t,ts,tl
0.02589743584394455,0.009980984032154083,0.03587841987609863
0.063461534678936,0.03864796459674835,0.024813570082187653
0.0934615358710289,0.0669153556227684,0.026546180248260498
0.11807692050933838,0.08091418445110321,0.03716273605823517
0.14615383744239807,0.10254011303186417,0.043613724410533905
0.17115385830402374,0.1270541250705719,0.044099725782871246
0.1903846263885498,0.14801961183547974,0.042365022003650665
0.21525642275810242,0.16817301511764526,0.04708341509103775
0.22987179458141327,0.18025538325309753,0.04961640387773514
0.24038460850715637,0.18601837754249573,0.05436623841524124
0.270641028881073,0.21454009413719177,0.05610092729330063
0.29294872283935547,0.23004886507987976,0.0628998652100563
0.3088461458683014,0.2386610507965088,0.070185087621212
0.31320512294769287,0.22990846633911133,0.08329664915800095
0.3180769085884094,0.22149470448493958,0.09658219665288925
0.3411538600921631,0.20044884085655212,0.14070501923561096
0.34679487347602844,0.13639459013938904,0.2104002833366394
0.34282049536705017,0.10023421049118042,0.24258628487586975
0.3571794927120209,0.1463957130908966,0.21078377962112427
0.3571794927120209,0.23576301336288452,0.12141648679971695
0.3641025722026825,0.21677258610725403,0.14732998609542847
0.3635897636413574,0.2045688033103943,0.15902096033096313
0.3593589961528778,0.1949617862701416,0.1643972098827362
0.38602563738822937,0.2317562997341156,0.15426933765411377
0.39115384221076965,0.23244726657867432,0.15870657563209534
0.4011538624763489,0.24150821566581726,0.15964564681053162
0.41333335638046265,0.2527157664299011,0.16061758995056152
0.4212820529937744,0.2565746009349823,0.16470745205879211
0.443461537361145,0.2790643274784088,0.1643972098827362
0.44371795654296875,0.279287189245224,0.16443076729774475
0.4614102840423584,0.29444801807403564,0.16696226596832275
0.4650000035762787,0.2970992624759674,0.16790074110031128
0.471282035112381,0.3018229901790619,0.1694590449333191
0.49089744687080383,0.32143840193748474,0.1694590449333191
0.49282050132751465,0.3236710727214813,0.16914942860603333
0.5028205513954163,0.33367112278938293,0.16914942860603333
0.5051282048225403,0.3344162702560425,0.1707119345664978
0.5069230794906616,0.3343042731285095,0.1726188063621521
0.5007692575454712,0.3262435793876648,0.1745256781578064
0.49435898661613464,0.3179270327091217,0.17643195390701294
0.47846153378486633,0.3001185357570648,0.1783429980278015
0.47064101696014404,0.29011502861976624,0.1805259883403778
0.4703845977783203,0.2876378893852234,0.18274670839309692
0.46602562069892883,0.2820296287536621,0.18399599194526672
0.464102566242218,0.2876706123352051,0.17643195390701294
0.46282050013542175,0.287946879863739,0.17487362027168274
0.46012818813323975,0.2792542576789856,0.18087393045425415
0.4465384781360626,0.26347678899765015,0.18306168913841248
0.43743589520454407,0.24487510323524475,0.19256079196929932
0.4157692492008209,0.20997658371925354,0.20579266548156738
0.39666667580604553,0.1971665620803833,0.19950011372566223
0.3937179446220398,0.20403599739074707,0.18968194723129272
0.4021795094013214,0.22796404361724854,0.17421546578407288
0.41256409883499146,0.2535431385040283,0.15902096033096313
0.41692307591438293,0.255056768655777,0.16186630725860596
0.4233333468437195,0.23205482959747314,0.19127851724624634
0.4191025495529175,0.2141481339931488,0.20495441555976868
0.42192307114601135,0.21497833728790283,0.20694473385810852
0.4319230616092682,0.22190704941749573,0.21001601219177246
0.4491025507450104,0.2363283932209015,0.2127741575241089
0.4558974504470825,0.24113300442695618,0.21476444602012634
0.45384618639945984,0.2465883195400238,0.20725786685943604
0.4571794867515564,0.2510729730129242,0.2061065137386322
0.4680769145488739,0.26479294896125793,0.20328396558761597
0.4821794927120209,0.26511162519454956,0.2170678675174713
0.49435898661613464,0.2807466387748718,0.21361234784126282
0.5037179589271545,0.2956218421459198,0.20809611678123474
0.5157692432403564,0.31217509508132935,0.2035941481590271
0.5274358987808228,0.3371293842792511,0.19030651450157166
0.5375640988349915,0.36748039722442627,0.17008370161056519
0.5430769324302673,0.3373546898365021,0.20572224259376526
0.5552564263343811,0.26561254262924194,0.28964388370513916
0.574102520942688,0.22682321071624756,0.34727931022644043
0.5934615731239319,0.2332305610179901,0.3602310121059418
