ts,fixed threshold
0.41443848609924316,0.10000000149011612
0.7370327711105347,0.10000000149011612
0.48853278160095215,0.10000000149011612
0.5372145175933838,0.10000000149011612
0.5426954030990601,0.10000000149011612
0.2963646650314331,0.10000000149011612
0.6497035026550293,0.10000000149011612
0.5911926031112671,0.10000000149011612
0.6430983543395996,0.10000000149011612
0.49244511127471924,0.10000000149011612
0.5926779508590698,0.10000000149011612
1.2883495092391968,0.10000000149011612
0.9179384708404541,0.10000000149011612
0.22697019577026367,0.10000000149011612
0.7766149044036865,0.10000000149011612
0.5487525463104248,0.10000000149011612
0.31044602394104004,0.10000000149011612
0.6886312961578369,0.10000000149011612
0.36360037326812744,0.10000000149011612
0.38988828659057617,0.10000000149011612
0.6164012551307678,0.10000000149011612
0.1245923638343811,0.10000000149011612
0.36052030324935913,0.10000000149011612
1.2052083015441895,0.10000000149011612
1.198549509048462,0.10000000149011612
0.6022139191627502,0.10000000149011612
1.0769505500793457,0.10000000149011612
0.5388281941413879,0.10000000149011612
0.7249458432197571,0.10000000149011612
0.6778567433357239,0.10000000149011612
0.2090325951576233,0.10000000149011612
0.8471277356147766,0.10000000149011612
1.0480988025665283,0.10000000149011612
1.0888941287994385,0.10000000149011612
0.9860315918922424,0.10000000149011612
0.9601781964302063,0.10000000149011612
1.2650632858276367,0.10000000149011612
2.2598366737365723,0.10000000149011612
2.602895736694336,0.10000000149011612
1.4054844379425049,0.10000000149011612
0.9832327365875244,0.10000000149011612
1.2574844360351562,0.10000000149011612
1.035616397857666,0.10000000149011612
0.4852325916290283,0.10000000149011612
0.298900306224823,0.10000000149011612
0.6095232963562012,0.10000000149011612
0.5991973280906677,0.10000000149011612
0.827038049697876,0.10000000149011612
0.5766375064849854,0.10000000149011612
0.1791784167289734,0.10000000149011612
0.35076242685317993,0.10000000149011612
0.8035221099853516,0.10000000149011612
0.8285932540893555,0.10000000149011612
0.8080084323883057,0.10000000149011612
0.3707873821258545,0.10000000149011612
0.27128171920776367,0.10000000149011612
0.7459156513214111,0.10000000149011612
0.43445175886154175,0.10000000149011612
0.6379804015159607,0.10000000149011612
0.8334452509880066,0.10000000149011612
0.4858946204185486,0.10000000149011612
0.417475163936615,0.10000000149011612
0.13374382257461548,0.10000000149011612
