t,tsNoAbs,error
0.018857143819332123,-0.6009637713432312,0.0
0.014857142232358456,-0.6268998384475708,0.0
0.019857142120599747,-0.6717291474342346,0.0
0.03500000014901161,-0.6248903274536133,0.0
0.04600000008940697,-0.5831798911094666,0.0
0.06628571450710297,-0.632842481136322,0.0
0.07857143133878708,-0.5788648724555969,0.0
0.08371428400278091,-0.5737885236740112,0.0
0.09300000220537186,-0.5645438432693481,0.0
0.09957142919301987,-0.5570783019065857,0.0
0.11071428656578064,-0.5436155796051025,0.0
0.12557142972946167,-0.5264648199081421,0.0
0.14228571951389313,-0.5081775188446045,0.0
0.16085714101791382,-0.48805946111679077,0.0
0.15714286267757416,-0.49093329906463623,0.0
0.16614286601543427,-0.4812006950378418,0.0
0.19442856311798096,-0.45754170417785645,0.0
0.2151428610086441,-0.4383608102798462,0.0
0.22100000083446503,-0.4485856890678406,0.0
0.22757142782211304,-0.4401285648345947,0.0
0.23842857778072357,-0.41124701499938965,0.0
0.24728570878505707,-0.4405292272567749,0.0
0.2652857005596161,-0.41875770688056946,0.0
0.2767142951488495,-0.40355733036994934,0.0
0.28771427273750305,-0.38690170645713806,0.0
0.2947142720222473,-0.37738722562789917,0.0
0.2905714213848114,-0.38404348492622375,0.0
0.30542856454849243,-0.3691869378089905,0.0
0.32814285159111023,-0.3471013605594635,0.0
0.33985716104507446,-0.3372724652290344,0.0
0.34928572177886963,-0.32910168170928955,0.0
0.36985713243484497,-0.31041574478149414,0.0
0.3918571472167969,-0.2903006076812744,0.0
0.414000004529953,-0.2706719934940338,0.0
0.43785715103149414,-0.2487007975578308,0.0
0.4554285705089569,-0.23364314436912537,0.0
0.45728570222854614,-0.23367267847061157,0.0
0.45399999618530273,-0.23884397745132446,0.0
0.4518571197986603,-0.24035850167274475,0.0
0.44928571581840515,-0.2190430462360382,0.0
0.4471428394317627,-0.19391226768493652,0.0
0.4389999806880951,-0.1730283796787262,0.0
0.430142879486084,-0.18976682424545288,0.0
0.42642858624458313,-0.19426658749580383,0.0
0.4235714375972748,-0.18291428685188293,0.0
0.42171430587768555,-0.2075059413909912,0.0
0.41671428084373474,-0.19143107533454895,0.0
0.39957141876220703,-0.2014957070350647,0.0
0.35428571701049805,-0.3062974214553833,0.0
0.3384285867214203,-0.3104880154132843,0.0
0.3490000069141388,-0.2786090672016144,0.0
0.35585713386535645,-0.2521994113922119,0.0
0.365285724401474,-0.2231867015361786,0.0
0.3720000088214874,-0.20313718914985657,0.0
0.3775714337825775,-0.1850687563419342,0.0
0.376714289188385,-0.1765184998512268,0.0
0.3804285526275635,-0.16412872076034546,0.0
0.39242854714393616,-0.1474681794643402,0.0
0.3951428532600403,-0.14307749271392822,0.0
0.4017142951488495,-0.13460370898246765,0.0
0.41185712814331055,-0.18207871913909912,0.0
0.42185714840888977,-0.1791035234928131,0.0
0.42985713481903076,-0.200170636177063,0.0
0.4407142996788025,-0.1766924262046814,0.0
0.44614285230636597,-0.1642170548439026,0.0
0.44614285230636597,-0.20038676261901855,0.0
0.4567142724990845,-0.1544574499130249,0.0
0.47042858600616455,-0.1259339451789856,0.0
0.48814281821250916,-0.12621542811393738,0.0
0.48228567838668823,-0.14070338010787964,0.0
0.4862857162952423,-0.13742265105247498,0.0
0.5128571391105652,-0.11164993047714233,0.0
0.5285714268684387,-0.0983893871307373,0.0
0.5357142686843872,-0.09671372175216675,0.0
0.5428571701049805,-0.0973442792892456,0.0
0.5631428360939026,-0.0872272253036499,0.0
0.5901429057121277,-0.06730711460113525,0.0
0.6175714135169983,-0.044473350048065186,0.0
0.6382856965065002,-0.025642573833465576,0.0
0.6559999585151672,-0.006043910980224609,0.0
0.6802856922149658,0.02118206024169922,0.0
0.7037142515182495,0.04710417985916138,0.0
0.7208571434020996,0.06647443771362305,0.0
0.7417142391204834,0.08823883533477783,0.0
0.7617142796516418,0.10967803001403809,0.0
0.7795714139938354,0.1283479928970337,0.0
0.7990000247955322,0.14622998237609863,0.0
0.8242857456207275,0.17307555675506592,0.0
0.8438571095466614,0.18800699710845947,0.0
0.8585714101791382,0.2089889645576477,0.0
0.8692857027053833,0.22116988897323608,0.0
0.87628573179245,0.23604243993759155,0.0
0.8834285736083984,0.2518608570098877,0.0
0.8794285655021667,0.24865937232971191,0.0
0.8644285202026367,0.23906487226486206,0.0
0.8342857360839844,0.21057289838790894,0.0
0.8009999990463257,0.1984509825706482,0.0
0.7702856659889221,0.1575518250465393,0.0
0.7281428575515747,0.11694467067718506,0.0
0.6940000057220459,0.10547399520874023,0.0
0.7014285326004028,0.14071273803710938,-0.028459608554840088
0.7061428427696228,0.17982465028762817,0.01458829641342163
0.6997143030166626,0.17339611053466797,0.006878793239593506
0.6998571753501892,0.16565239429473877,0.00039905309677124023
0.7061428427696228,0.16650813817977905,-0.0048566460609436035
0.7195714116096497,0.18070882558822632,-0.009083330631256104
0.729285717010498,0.19436073303222656,-0.012468874454498291
0.7341428399085999,0.1952802538871765,-0.01518017053604126
0.7360000014305115,0.19169610738754272,-0.01735788583755493
0.7400000095367432,0.19175845384597778,-0.019113600254058838
0.7454285621643066,0.18471276760101318,-0.020537912845611572
0.7495714426040649,0.19279325008392334,-0.02170044183731079
0.7511428594589233,0.20757049322128296,-0.022656500339508057
0.7505714297294617,0.211697518825531,-0.023449480533599854
0.7535714507102966,0.21555107831954956,-0.024110853672027588
0.7527142763137817,0.21618622541427612,-0.024667799472808838
