error,treshold
0.5990191698074341,0.5581101179122925
0.5990191698074341,0.5581101179122925
0.5990191698074341,0.5581101179122925
0.5990191698074341,0.5581101179122925
0.5990191698074341,0.5581101179122925
0.5990191698074341,0.5581101179122925
0.5990191698074341,0.5581101179122925
0.5990191698074341,0.5581101179122925
0.5990191698074341,0.5581101179122925
0.5990191698074341,0.5581101179122925
0.5990191698074341,0.5581101179122925
0.5990191698074341,0.5581101179122925
0.5990191698074341,0.5581101179122925
0.5990191698074341,0.5581101179122925
0.5990191698074341,0.5581101179122925
0.5990191698074341,0.5581101179122925
0.5990191698074341,0.5581101179122925
0.5990191698074341,0.5581101179122925
0.5990191698074341,0.5581101179122925
0.5990191698074341,0.5581101179122925
0.8214823603630066,1.0421048402786255
0.8214823603630066,1.0421048402786255
0.8214823603630066,1.0421048402786255
0.8214823603630066,1.0421048402786255
0.8214823603630066,1.0421048402786255
0.8214823603630066,1.0421048402786255
0.8214823603630066,1.0421048402786255
0.8214823603630066,1.0421048402786255
0.8214823603630066,1.0421048402786255
0.8214823603630066,1.0421048402786255
0.8214823603630066,1.0421048402786255
0.8214823603630066,1.0421048402786255
0.8214823603630066,1.0421048402786255
0.8214823603630066,1.0421048402786255
0.8214823603630066,1.0421048402786255
0.8214823603630066,1.0421048402786255
0.8214823603630066,1.0421048402786255
0.8214823603630066,1.0421048402786255
0.8214823603630066,1.0421048402786255
0.8214823603630066,1.0421048402786255
0.7513127326965332,1.1906992197036743
0.7513127326965332,1.1906992197036743
0.7513127326965332,1.1906992197036743
0.7513127326965332,1.1906992197036743
0.7513127326965332,1.1906992197036743
0.7513127326965332,1.1906992197036743
0.7513127326965332,1.1906992197036743
0.7513127326965332,1.1906992197036743
0.7513127326965332,1.1906992197036743
0.7513127326965332,1.1906992197036743
0.7513127326965332,1.1906992197036743
0.7513127326965332,1.1906992197036743
0.7513127326965332,1.1906992197036743
0.7513127326965332,1.1906992197036743
0.7513127326965332,1.1906992197036743
0.7513127326965332,1.1906992197036743
0.7513127326965332,1.1906992197036743
0.7513127326965332,1.1906992197036743
0.7513127326965332,1.1906992197036743
0.7513127326965332,1.1906992197036743
2.2369422912597656,2.172912836074829
2.2369422912597656,2.172912836074829
2.2369422912597656,2.172912836074829
2.2369422912597656,2.172912836074829
2.2369422912597656,2.172912836074829
2.2369422912597656,2.172912836074829
2.2369422912597656,2.172912836074829
2.2369422912597656,2.172912836074829
2.2369422912597656,2.172912836074829
2.2369422912597656,2.172912836074829
2.2369422912597656,2.172912836074829
2.2369422912597656,2.172912836074829
2.2369422912597656,2.172912836074829
2.2369422912597656,2.172912836074829
2.2369422912597656,2.172912836074829
2.2369422912597656,2.172912836074829
2.2369422912597656,2.172912836074829
2.2369422912597656,2.172912836074829
2.2369422912597656,2.172912836074829
2.2369422912597656,2.172912836074829
0.34876736998558044,0.4647539258003235
0.34876736998558044,0.4647539258003235
0.34876736998558044,0.4647539258003235
0.34876736998558044,0.4647539258003235
0.34876736998558044,0.4647539258003235
0.34876736998558044,0.4647539258003235
0.34876736998558044,0.4647539258003235
0.34876736998558044,0.4647539258003235
0.34876736998558044,0.4647539258003235
0.34876736998558044,0.4647539258003235
0.34876736998558044,0.4647539258003235
0.34876736998558044,0.4647539258003235
0.34876736998558044,0.4647539258003235
0.34876736998558044,0.4647539258003235
0.34876736998558044,0.4647539258003235
0.34876736998558044,0.4647539258003235
0.34876736998558044,0.4647539258003235
0.34876736998558044,0.4647539258003235
0.34876736998558044,0.4647539258003235
0.34876736998558044,0.4647539258003235
0.9966710209846497,0.9552595019340515
0.9966710209846497,0.9552595019340515
0.9966710209846497,0.9552595019340515
0.9966710209846497,0.9552595019340515
0.9966710209846497,0.9552595019340515
0.9966710209846497,0.9552595019340515
0.9966710209846497,0.9552595019340515
0.9966710209846497,0.9552595019340515
0.9966710209846497,0.9552595019340515
0.9966710209846497,0.9552595019340515
0.9966710209846497,0.9552595019340515
0.9966710209846497,0.9552595019340515
0.9966710209846497,0.9552595019340515
0.9966710209846497,0.9552595019340515
0.9966710209846497,0.9552595019340515
0.9966710209846497,0.9552595019340515
0.9966710209846497,0.9552595019340515
0.9966710209846497,0.9552595019340515
0.9966710209846497,0.9552595019340515
0.9966710209846497,0.9552595019340515
0.9464078545570374,0.5554553866386414
0.9464078545570374,0.5554553866386414
0.9464078545570374,0.5554553866386414
0.9464078545570374,0.5554553866386414
0.9464078545570374,0.5554553866386414
0.9464078545570374,0.5554553866386414
0.9464078545570374,0.5554553866386414
0.9464078545570374,0.5554553866386414
0.9464078545570374,0.5554553866386414
0.9464078545570374,0.5554553866386414
0.9464078545570374,0.5554553866386414
0.9464078545570374,0.5554553866386414
0.9464078545570374,0.5554553866386414
0.9464078545570374,0.5554553866386414
0.9464078545570374,0.5554553866386414
0.9464078545570374,0.5554553866386414
0.9464078545570374,0.5554553866386414
0.9464078545570374,0.5554553866386414
0.9464078545570374,0.5554553866386414
0.9464078545570374,0.5554553866386414
1.376957893371582,1.5090444087982178
1.376957893371582,1.5090444087982178
1.376957893371582,1.5090444087982178
1.376957893371582,1.5090444087982178
1.376957893371582,1.5090444087982178
1.376957893371582,1.5090444087982178
1.376957893371582,1.5090444087982178
1.376957893371582,1.5090444087982178
1.376957893371582,1.5090444087982178
1.376957893371582,1.5090444087982178
1.376957893371582,1.5090444087982178
1.376957893371582,1.5090444087982178
1.376957893371582,1.5090444087982178
1.376957893371582,1.5090444087982178
1.376957893371582,1.5090444087982178
1.376957893371582,1.5090444087982178
1.376957893371582,1.5090444087982178
1.376957893371582,1.5090444087982178
1.376957893371582,1.5090444087982178
1.376957893371582,1.5090444087982178
0.8113775253295898,0.8024293780326843
0.8113775253295898,0.8024293780326843
0.8113775253295898,0.8024293780326843
0.8113775253295898,0.8024293780326843
0.8113775253295898,0.8024293780326843
0.8113775253295898,0.8024293780326843
0.8113775253295898,0.8024293780326843
0.8113775253295898,0.8024293780326843
0.8113775253295898,0.8024293780326843
0.8113775253295898,0.8024293780326843
0.8113775253295898,0.8024293780326843
0.8113775253295898,0.8024293780326843
0.8113775253295898,0.8024293780326843
0.8113775253295898,0.8024293780326843
0.8113775253295898,0.8024293780326843
0.8113775253295898,0.8024293780326843
0.8113775253295898,0.8024293780326843
0.8113775253295898,0.8024293780326843
0.8113775253295898,0.8024293780326843
0.8113775253295898,0.8024293780326843
0.6650471091270447,0.04649490863084793
0.6650471091270447,0.04649490863084793
0.6650471091270447,0.04649490863084793
0.6650471091270447,0.04649490863084793
0.6650471091270447,0.04649490863084793
0.6650471091270447,0.04649490863084793
0.6650471091270447,0.04649490863084793
0.6650471091270447,0.04649490863084793
0.6650471091270447,0.04649490863084793
0.6650471091270447,0.04649490863084793
0.6650471091270447,0.04649490863084793
0.6650471091270447,0.04649490863084793
0.6650471091270447,0.04649490863084793
0.6650471091270447,0.04649490863084793
0.6650471091270447,0.04649490863084793
0.6650471091270447,0.04649490863084793
0.6650471091270447,0.04649490863084793
0.6650471091270447,0.04649490863084793
0.6650471091270447,0.04649490863084793
0.6650471091270447,0.04649490863084793
0.492342472076416,0.2227173149585724
0.492342472076416,0.2227173149585724
0.492342472076416,0.2227173149585724
0.492342472076416,0.2227173149585724
0.492342472076416,0.2227173149585724
0.492342472076416,0.2227173149585724
0.492342472076416,0.2227173149585724
0.492342472076416,0.2227173149585724
0.492342472076416,0.2227173149585724
0.492342472076416,0.2227173149585724
0.492342472076416,0.2227173149585724
0.492342472076416,0.2227173149585724
0.492342472076416,0.2227173149585724
0.492342472076416,0.2227173149585724
0.492342472076416,0.2227173149585724
0.492342472076416,0.2227173149585724
0.492342472076416,0.2227173149585724
0.492342472076416,0.2227173149585724
0.492342472076416,0.2227173149585724
0.492342472076416,0.2227173149585724
0.40735194087028503,0.44296562671661377
0.40735194087028503,0.44296562671661377
0.40735194087028503,0.44296562671661377
0.40735194087028503,0.44296562671661377
0.40735194087028503,0.44296562671661377
0.40735194087028503,0.44296562671661377
0.40735194087028503,0.44296562671661377
0.40735194087028503,0.44296562671661377
0.40735194087028503,0.44296562671661377
0.40735194087028503,0.44296562671661377
0.40735194087028503,0.44296562671661377
0.40735194087028503,0.44296562671661377
0.40735194087028503,0.44296562671661377
0.40735194087028503,0.44296562671661377
0.40735194087028503,0.44296562671661377
0.40735194087028503,0.44296562671661377
0.40735194087028503,0.44296562671661377
0.40735194087028503,0.44296562671661377
0.40735194087028503,0.44296562671661377
0.40735194087028503,0.44296562671661377
0.19469472765922546,0.20887799561023712
0.19469472765922546,0.20887799561023712
0.19469472765922546,0.20887799561023712
0.19469472765922546,0.20887799561023712
0.19469472765922546,0.20887799561023712
0.19469472765922546,0.20887799561023712
0.19469472765922546,0.20887799561023712
0.19469472765922546,0.20887799561023712
0.19469472765922546,0.20887799561023712
0.19469472765922546,0.20887799561023712
0.19469472765922546,0.20887799561023712
0.19469472765922546,0.20887799561023712
0.19469472765922546,0.20887799561023712
0.19469472765922546,0.20887799561023712
0.19469472765922546,0.20887799561023712
0.19469472765922546,0.20887799561023712
0.19469472765922546,0.20887799561023712
0.19469472765922546,0.20887799561023712
0.19469472765922546,0.20887799561023712
0.19469472765922546,0.20887799561023712
0.2708296477794647,0.2935940623283386
0.2708296477794647,0.2935940623283386
0.2708296477794647,0.2935940623283386
0.2708296477794647,0.2935940623283386
0.2708296477794647,0.2935940623283386
0.2708296477794647,0.2935940623283386
0.2708296477794647,0.2935940623283386
0.2708296477794647,0.2935940623283386
0.2708296477794647,0.2935940623283386
0.2708296477794647,0.2935940623283386
0.2708296477794647,0.2935940623283386
0.2708296477794647,0.2935940623283386
0.2708296477794647,0.2935940623283386
0.2708296477794647,0.2935940623283386
0.2708296477794647,0.2935940623283386
0.2708296477794647,0.2935940623283386
0.2708296477794647,0.2935940623283386
0.2708296477794647,0.2935940623283386
0.2708296477794647,0.2935940623283386
0.2708296477794647,0.2935940623283386
0.3437347412109375,0.2867361903190613
0.3437347412109375,0.2867361903190613
0.3437347412109375,0.2867361903190613
0.3437347412109375,0.2867361903190613
0.3437347412109375,0.2867361903190613
0.3437347412109375,0.2867361903190613
0.3437347412109375,0.2867361903190613
0.3437347412109375,0.2867361903190613
0.3437347412109375,0.2867361903190613
0.3437347412109375,0.2867361903190613
0.3437347412109375,0.2867361903190613
0.3437347412109375,0.2867361903190613
0.3437347412109375,0.2867361903190613
0.3437347412109375,0.2867361903190613
0.3437347412109375,0.2867361903190613
0.3437347412109375,0.2867361903190613
0.3437347412109375,0.2867361903190613
0.3437347412109375,0.2867361903190613
0.3437347412109375,0.2867361903190613
0.3437347412109375,0.2867361903190613
0.62486332654953,0.7052279710769653
0.62486332654953,0.7052279710769653
0.62486332654953,0.7052279710769653
0.62486332654953,0.7052279710769653
0.62486332654953,0.7052279710769653
0.62486332654953,0.7052279710769653
0.62486332654953,0.7052279710769653
0.62486332654953,0.7052279710769653
0.62486332654953,0.7052279710769653
0.62486332654953,0.7052279710769653
0.62486332654953,0.7052279710769653
0.62486332654953,0.7052279710769653
0.62486332654953,0.7052279710769653
0.62486332654953,0.7052279710769653
0.62486332654953,0.7052279710769653
0.62486332654953,0.7052279710769653
0.62486332654953,0.7052279710769653
