error,threshold
13.776576042175293,0.0
13.549198150634766,0.0
12.66081428527832,0.0
13.64539909362793,0.0
13.663841247558594,0.0
12.759567260742188,0.0
15.097311019897461,0.0
15.872787475585938,0.0
13.750791549682617,0.0
12.927854537963867,0.0
13.384651184082031,0.0
14.062882423400879,0.0
15.051655769348145,0.0
14.331146240234375,0.0
13.294554710388184,0.0
14.088127136230469,0.0
14.633909225463867,0.0
14.412121772766113,0.0
14.248307228088379,0.0
14.15648365020752,0.0
12.84798812866211,0.0
13.805232048034668,0.0
14.61756706237793,0.0
13.939399719238281,0.0
13.385109901428223,0.0
13.644521713256836,0.0
13.7106294631958,0.0
14.116446495056152,0.0
14.2185640335083,0.0
14.135120391845703,0.0
14.388696670532227,0.0
14.508598327636719,0.0
13.376672744750977,0.0
14.467721939086914,0.0
14.040781021118164,0.0
13.365402221679688,0.0
14.371604919433594,0.0
14.319429397583008,0.0
15.26443099975586,0.0
14.868541717529297,0.0
13.661376953125,0.0
15.034811019897461,0.0
13.44627571105957,0.0
13.042303085327148,0.0
14.711565017700195,0.0
14.529842376708984,0.0
14.488149642944336,0.0
15.065982818603516,0.0
14.862804412841797,0.0
14.849006652832031,0.0
14.13125991821289,0.0
14.531414031982422,0.0
16.171493530273438,0.0
15.580337524414062,0.0
15.173820495605469,0.0
15.724040985107422,0.0
16.677501678466797,0.0
16.135299682617188,0.0
15.458431243896484,0.0
14.687870025634766,0.0
14.507499694824219,0.0
14.95596694946289,0.0
14.61294937133789,0.0
14.73733139038086,0.0
14.67074203491211,0.0
15.06796646118164,0.0
15.067405700683594,0.0
14.93789291381836,0.0
15.590373992919922,0.0
15.83072280883789,0.0
16.116291046142578,0.0
15.748836517333984,0.0
14.94613265991211,0.0
14.943225860595703,0.0
11.168033599853516,0.0
16.47537612915039,0.0
17.117305755615234,0.0
14.744998931884766,0.0
15.074565887451172,0.0
13.656055450439453,0.0
13.081035614013672,0.0
14.08914566040039,0.0
14.613719940185547,0.0
14.008136749267578,0.0
13.495975494384766,0.0
14.010112762451172,0.0
13.94680404663086,0.0
13.766590118408203,0.0
14.111080169677734,0.0
12.721073150634766,0.0
13.93447494506836,0.0
