t,ts,tl
0.19800055027008057,0.41443848609924316,0.6124390363693237
0.07966244220733643,0.7370327711105347,0.8166952133178711
0.3475759029388428,0.48853278160095215,0.8361086845397949
0.34835636615753174,0.5372145175933838,0.8855708837509155
0.23839879035949707,0.5426954030990601,0.7810941934585571
0.4752037525177002,0.2963646650314331,0.7715684175491333
0.1571044921875,0.6497035026550293,0.8068079948425293
0.29437828063964844,0.5911926031112671,0.8855708837509155
0.30665063858032227,0.6430983543395996,0.9497489929199219
0.5024311542510986,0.49244511127471924,0.9948762655258179
0.4374380111694336,0.5926779508590698,1.0301159620285034
-0.09587907791137695,1.2883495092391968,1.1924704313278198
0.3002457618713379,0.9179384708404541,1.218184232711792
0.8514986038208008,0.22697019577026367,1.0784687995910645
0.26338815689086914,0.7766149044036865,1.0400030612945557
0.5847301483154297,0.5487525463104248,1.1334826946258545
0.8883252143859863,0.31044602394104004,1.1987712383270264
0.5295529365539551,0.6886312961578369,1.218184232711792
0.7409429550170898,0.36360037326812744,1.1045433282852173
0.3076143264770508,0.38988828659057617,0.697502613067627
1.1055116653442383,0.6164012551307678,0.48911041021347046
0.43756961822509766,0.1245923638343811,0.31297725439071655
-0.15081405639648438,0.36052030324935913,0.20970624685287476
1.3335437774658203,1.2052083015441895,0.12833541631698608
1.2618188858032227,1.198549509048462,0.06326931715011597
0.5666770935058594,0.6022139191627502,-0.03553682565689087
1.148728370666504,1.0769505500793457,0.07177776098251343
0.5565929412841797,0.5388281941413879,0.017764747142791748
0.7686538696289062,0.7249458432197571,0.04370802640914917
0.7585611343383789,0.6778567433357239,0.08070439100265503
0.3199329376220703,0.2090325951576233,0.11090034246444702
0.9709987640380859,0.8471277356147766,0.12387102842330933
1.2196006774902344,1.0480988025665283,0.17150181531906128
1.2790393829345703,1.0888941287994385,0.19014519453048706
1.1554069519042969,0.9860315918922424,0.16937536001205444
1.1328887939453125,0.9601781964302063,0.1727105975151062
1.4280567169189453,1.2650632858276367,0.16299337148666382
2.419076919555664,2.2598366737365723,0.15924018621444702
2.760927200317383,2.602895736694336,0.1580314040184021
1.5350284576416016,1.4054844379425049,0.1295439600944519
0.4407691955566406,0.9832327365875244,1.424001932144165
0.10875129699707031,1.2574844360351562,1.3662357330322266
0.03378105163574219,1.035616397857666,1.0693974494934082
0.5150547027587891,0.4852325916290283,1.0002872943878174
0.6992607116699219,0.298900306224823,0.9981610178947449
0.5473365783691406,0.6095232963562012,1.1568598747253418
0.33106231689453125,0.5991973280906677,0.930259644985199
0.21875381469726562,0.827038049697876,1.0457918643951416
0.46915435791015625,0.5766375064849854,1.0457918643951416
0.775604248046875,0.1791784167289734,0.9547826647758484
1.2440261840820312,0.35076242685317993,0.8932637572288513
1.9811515808105469,0.8035221099853516,1.1776294708251953
2.2822914123535156,0.8285932540893555,1.4536981582641602
2.323516845703125,0.8080084323883057,1.5155084133148193
1.7903251647949219,0.3707873821258545,1.4195377826690674
0.7599105834960938,0.27128171920776367,1.0311923027038574
0.33808135986328125,0.7459156513214111,1.0839970111846924
0.16806411743164062,0.43445175886154175,0.6025158762931824
0.027263641357421875,0.6379804015159607,0.6652440428733826
0.08830642700195312,0.8334452509880066,0.9217516779899597
0.008388519287109375,0.4858946204185486,0.49428313970565796
-0.13135910034179688,0.417475163936615,0.2861160635948181
0.3349418640136719,0.13374382257461548,0.2011980414390564
0.6617813110351562,0.5581806302070618,0.10360068082809448
0.5583381652832031,0.5320647358894348,0.02627342939376831
1.0142326354980469,0.9127584099769592,0.10147422552108765
0.7389717102050781,0.6353710293769836,0.10360068082809448
0.9433746337890625,0.8036957383155823,0.13967889547348022
0.8497581481933594,0.7657187581062317,0.08403939008712769
0.7079505920410156,0.5991767048835754,0.10877388715744019
0.5382499694824219,0.35944849252700806,0.17880147695541382
1.0756340026855469,0.9309931397438049,0.14464086294174194
1.1004104614257812,0.9390438199043274,0.16136664152145386
1.5791397094726562,1.4963090419769287,0.08283060789108276
1.3882331848144531,1.2485542297363281,0.13967889547348022
1.203369140625,1.1193296909332275,0.08403939008712769
2.0040245056152344,2.0859835147857666,-0.081959068775177
2.566967010498047,2.5923688411712646,-0.02540189027786255
1.8802604675292969,1.8429343700408936,0.037326037883758545
1.9991226196289062,2.0997252464294434,-0.10060268640518188
1.607086181640625,1.5198850631713867,3.1269712448120117
0.9838485717773438,2.3531038761138916,3.3369524478912354
0.18737030029296875,3.4015207290649414,3.58889102935791
0.620635986328125,2.876641273498535,3.49727725982666
0.8688888549804688,2.788205623626709,3.6570944786071777
0.7245407104492188,3.0471792221069336,3.7717199325561523
0.39987945556640625,3.3345417976379395,3.7344212532043457
0.30078125,3.6785812377929688,3.9793624877929688
2.313995361328125,1.5426421165466309,3.856637477874756
2.7989273071289062,0.5704522132873535,3.3693795204162598
1.483184814453125,1.577094316482544,3.060279130935669
0.5943832397460938,2.4646873474121094,3.059070587158203
0.9097976684570312,2.419250726699829,3.3290483951568604
0.193756103515625,3.0297904014587402,3.2235465049743652
0.019775390625,3.1084046363830566,3.1281800270080566
0.6249542236328125,1.7887630462646484,2.413717269897461
0.5527267456054688,2.0053017139434814,2.55802845954895
0.47534942626953125,1.7814826965332031,2.2568321228027344
0.4930572509765625,1.3501956462860107,1.8432528972625732
0.323150634765625,1.3253247737884521,1.6484754085540771
0.5294036865234375,0.6903951168060303,1.2197988033294678
0.25109100341796875,0.7593317031860352,1.010422706604004
0.40825653076171875,0.5045682787895203,0.912824809551239
0.7199859619140625,0.20297425985336304,0.9229602217674255
1.0828933715820312,0.026966094970703125,1.0559272766113281
0.5982284545898438,0.43296384811401367,1.0311923027038574
0.48663330078125,0.6124603748321533,1.0990936756134033
0.8035507202148438,0.3264482021331787,1.1299989223480225
0.6177825927734375,0.5008721351623535,1.118654727935791
0.2548980712890625,0.7677860260009766,1.022684097290039
0.05615234375,0.8948776125907898,0.9510299563407898
-0.4061431884765625,1.3660993576049805,0.9599561095237732
-0.4967041015625,1.4651691913604736,0.9684650301933289
-0.405670166015625,1.4347364902496338,1.0290663242340088
-0.151153564453125,1.1245801448822021,0.9734265208244324
-0.37464141845703125,1.3171625137329102,0.9425210356712341
-0.42346954345703125,1.3452212810516357,0.9217516779899597
-0.36568450927734375,1.243140459060669,0.8774558901786804
-0.04798126220703125,0.8563267588615417,0.8083454966545105
0.15254974365234375,0.6102914214134216,0.7628411650657654
0.00743865966796875,0.6000394225120544,0.6074780821800232
-0.3829345703125,0.7060467600822449,0.3231121897697449
-0.7493438720703125,0.9135460257530212,0.16420215368270874
0.08589935302734375,0.07096987962722778,0.014929473400115967
0.682281494140625,0.6991744637489319,-0.016892969608306885
0.3299407958984375,0.3468337655067444,-0.016892969608306885
-0.1128082275390625,0.08740633726119995,-0.02540189027786255
-0.10013580322265625,0.058508098125457764,-0.041627705097198486
-0.0664215087890625,0.015076816082000732,-0.05134469270706177
-0.28597259521484375,0.23087447881698608,-0.055098116397857666
-0.05611419677734375,0.004769504070281982,-0.05134469270706177
0.2059173583984375,0.25605350732803345,-0.05013614892959595
-0.1247711181640625,0.08193463087081909,-0.04283648729324341
0.04937744140625,0.09221392869949341,-0.04283648729324341
-0.01752471923828125,0.015176832675933838,-0.03270155191421509
-0.0431976318359375,0.007660806179046631,-0.03553682565689087
-0.07253265380859375,0.0471307635307312,-0.02540189027786255
0.0056610107421875,0.029854118824005127,-0.024193108081817627
-0.17118072509765625,0.13564389944076538,-0.03553682565689087
-0.1358184814453125,0.11162537336349487,-0.024193108081817627
-0.190155029296875,0.2656859755516052,0.07553094625473022
0.060791015625,0.016164839267730713,0.04462617635726929
0.27817535400390625,0.265372097492218,0.012803256511688232
-0.246429443359375,0.2519330382347107,0.005503594875335693
-0.8905563354492188,0.8859245181083679,-0.00463181734085083
-0.6484222412109375,0.6475436091423035,-0.0008786320686340332
-0.0907135009765625,0.0962170958518982,0.005503594875335693
2.3310165405273438,2.3233866691589355,0.007629811763763428
-2.2050094604492188,2.2199389934539795,0.014929473400115967
-1.8575820922851562,1.8765554428100586,0.01897329092025757
1.3077316284179688,1.2899668216705322,0.017764747142791748
0.8588027954101562,0.8353646397590637,0.02343815565109253
-0.18401336669921875,0.2017781138420105,0.017764747142791748
0.00656890869140625,0.01849597692489624,0.02506488561630249
-0.16619873046875,0.1884281039237976,0.022229373455047607
-0.03038787841796875,0.05666130781173706,0.02627342939376831
-0.10546875,0.1317421793937683,0.02627342939376831
-0.22431182861328125,0.2578849196434021,0.03357309103012085
-0.419189453125,0.449215829372406,0.030026376247406006
-0.49192047119140625,0.5047237277030945,0.012803256511688232
-0.6309356689453125,0.5498942732810974,-0.08104139566421509
