t,sum
0.4136108160018921,0.5208455324172974
0.10555744171142578,0.5413684844970703
-0.08477604389190674,0.44677940011024475
0.023444175720214844,0.4273664057254791
-0.10688602924346924,0.43725404143333435
0.6665736436843872,0.44677940011024475
1.1409590244293213,0.46619293093681335
0.4945037364959717,0.4768281877040863
0.25836825370788574,0.49624213576316833
0.5034546852111816,0.6059087514877319
0.12519168853759766,0.6443740129470825
0.5075960159301758,0.8486301898956299
0.5999903678894043,1.062050461769104
0.6742854118347168,0.903282880783081
1.1463055610656738,0.6993879079818726
0.006064891815185547,0.5014330148696899
0.48578786849975586,0.43725404143333435
0.87542724609375,0.7251021862030029
0.32221126556396484,0.9816845655441284
0.9149150848388672,0.903282880783081
1.0928831100463867,2.4655768871307373
1.0449800491333008,1.676497459411621
0.7391815185546875,0.2753102779388428
0.7275257110595703,0.07658171653747559
1.0839776992797852,0.05645155906677246
1.0980148315429688,1.248961329460144
1.4445791244506836,1.9634671211242676
1.2241649627685547,2.33843994140625
0.7071361541748047,2.1953742504119873
0.8344898223876953,1.8814735412597656
0.5657672882080078,1.4185874462127686
0.8973159790039062,1.7731022834777832
1.2664871215820312,-0.6797590851783752
1.0768814086914062,-2.2611887454986572
0.6042194366455078,-4.381958484649658
0.9860115051269531,-2.396968364715576
1.5770606994628906,0.5071556568145752
1.8266181945800781,2.0224366188049316
2.0557289123535156,0.5494446754455566
1.777618408203125,-0.11436033248901367
2.258312225341797,1.8821525573730469
2.4739913940429688,1.2065339088439941
1.9701499938964844,-1.0504188537597656
1.9671096801757812,-0.6323575973510742
1.7496490478515625,-0.6667212247848511
2.255840301513672,0.9990854859352112
2.3143272399902344,1.0164093971252441
2.4580001831054688,0.9481235146522522
2.7697486877441406,1.4444870948791504
1.47088623046875,1.999619483947754
1.4638748168945312,2.9452152252197266
0.3567695617675781,2.24678897857666
-0.36824798583984375,0.7051451802253723
-0.08762741088867188,-1.192643165588379
-0.2931098937988281,-3.223252058029175
0.5993423461914062,-1.4422543048858643
0.8011550903320312,1.1124763488769531
0.49151611328125,2.5001935958862305
1.0067405700683594,0.8207378387451172
1.1972541809082031,0.42572593688964844
0.6984367370605469,1.1919405460357666
0.9117927551269531,1.1746668815612793
1.0825538635253906,-0.13137054443359375
0.9564208984375,0.24639105796813965
0.7443618774414062,0.27226829528808594
0.52398681640625,-0.2825801372528076
-0.8775978088378906,0.5422265529632568
-1.0090789794921875,0.4038069248199463
-0.19203567504882812,0.9832138419151306
-0.2510337829589844,-0.49968576431274414
0.28830718994140625,0.3690442442893982
-0.015163421630859375,-0.5196120738983154
-0.38379669189453125,-2.0523154735565186
-0.3377571105957031,-3.9618847370147705
-0.14474105834960938,-5.470655918121338
-0.47327423095703125,-2.676215410232544
0.6311798095703125,0.13244843482971191
0.5027732849121094,1.1150932312011719
1.1791343688964844,-0.550006628036499
-0.21099472045898438,-1.2537667751312256
0.12682342529296875,0.5539741516113281
-0.21845626831054688,0.09455156326293945
-0.07381820678710938,0.8727013468742371
-0.3702583312988281,0.01076054573059082
-0.22902297973632812,0.19939470291137695
-0.7979164123535156,-0.27109360694885254
0.08216476440429688,-0.009862661361694336
0.15095901489257812,0.046225786209106445
