ts,fixed threshold
0.9222925901412964,0.10000000149011612
0.8172696828842163,0.10000000149011612
0.7949203848838806,0.10000000149011612
0.8251599073410034,0.10000000149011612
0.8204652070999146,0.10000000149011612
0.8199384212493896,0.10000000149011612
0.8137449026107788,0.10000000149011612
0.752557098865509,0.10000000149011612
0.637048065662384,0.10000000149011612
0.516404926776886,0.10000000149011612
0.46171659231185913,0.10000000149011612
0.45869266986846924,0.10000000149011612
0.47340741753578186,0.10000000149011612
0.49225765466690063,0.10000000149011612
0.5176598429679871,0.10000000149011612
0.5459020733833313,0.10000000149011612
0.5609869360923767,0.10000000149011612
0.5658514499664307,0.10000000149011612
0.571685791015625,0.10000000149011612
0.5827106237411499,0.10000000149011612
0.600540816783905,0.10000000149011612
0.640382707118988,0.10000000149011612
0.6701457500457764,0.10000000149011612
0.6916409730911255,0.10000000149011612
0.7102980017662048,0.10000000149011612
0.7409133911132812,0.10000000149011612
0.7695443630218506,0.10000000149011612
0.7866599559783936,0.10000000149011612
0.7773343920707703,0.10000000149011612
0.7635868787765503,0.10000000149011612
0.7628270387649536,0.10000000149011612
0.7632969617843628,0.10000000149011612
0.762269139289856,0.10000000149011612
0.7766451835632324,0.10000000149011612
0.7811554670333862,0.10000000149011612
0.7954039573669434,0.10000000149011612
0.8155778646469116,0.10000000149011612
0.8099782466888428,0.10000000149011612
0.7943416237831116,0.10000000149011612
0.764379620552063,0.10000000149011612
0.7412518262863159,0.10000000149011612
0.7313277125358582,0.10000000149011612
0.7004631757736206,0.10000000149011612
0.687570333480835,0.10000000149011612
0.680986762046814,0.10000000149011612
0.6554211974143982,0.10000000149011612
0.6321268081665039,0.10000000149011612
0.6112375855445862,0.10000000149011612
0.5812415480613708,0.10000000149011612
0.5475008487701416,0.10000000149011612
0.5214747190475464,0.10000000149011612
0.5232765674591064,0.10000000149011612
0.5282479524612427,0.10000000149011612
0.49889206886291504,0.10000000149011612
0.48006463050842285,0.10000000149011612
0.4663200378417969,0.10000000149011612
0.45512741804122925,0.10000000149011612
0.4313881993293762,0.10000000149011612
0.3980817198753357,0.10000000149011612
0.36066728830337524,0.10000000149011612
0.3372836709022522,0.10000000149011612
0.3262106776237488,0.10000000149011612
0.2957032322883606,0.10000000149011612
0.294627845287323,0.10000000149011612
0.3095959424972534,0.10000000149011612
0.2983705997467041,0.10000000149011612
0.27212226390838623,0.10000000149011612
0.2056511640548706,0.10000000149011612
0.202398419380188,0.10000000149011612
0.1872180700302124,0.10000000149011612
0.17029094696044922,0.10000000149011612
0.14413988590240479,0.10000000149011612
0.11251986026763916,0.10000000149011612
0.0947103500366211,0.10000000149011612
0.08133184909820557,0.10000000149011612
0.11703401803970337,0.10000000149011612
0.08450353145599365,0.10000000149011612
0.038924455642700195,0.10000000149011612
0.02362668514251709,0.10000000149011612
0.0048389434814453125,0.10000000149011612
0.005036711692810059,0.10000000149011612
0.011797070503234863,0.10000000149011612
0.005324721336364746,0.10000000149011612
0.007702946662902832,0.10000000149011612
0.013162851333618164,0.10000000149011612
0.012217998504638672,0.10000000149011612
0.01770150661468506,0.10000000149011612
0.02239358425140381,0.10000000149011612
0.025461435317993164,0.10000000149011612
0.03346371650695801,0.10000000149011612
0.024719715118408203,0.10000000149011612
0.03177213668823242,0.10000000149011612
0.028390884399414062,0.10000000149011612
0.026452064514160156,0.10000000149011612
0.018221139907836914,0.10000000149011612
0.008969664573669434,0.10000000149011612
0.0032019615173339844,0.10000000149011612
0.030726313591003418,0.10000000149011612
0.0041048526763916016,0.10000000149011612
0.00010228157043457031,0.10000000149011612
0.4375964403152466,0.10000000149011612
0.4341276288032532,0.10000000149011612
0.44690752029418945,0.10000000149011612
0.466826856136322,0.10000000149011612
0.4705023765563965,0.10000000149011612
0.4505767822265625,0.10000000149011612
0.4589199423789978,0.10000000149011612
0.4814242720603943,0.10000000149011612
0.47044575214385986,0.10000000149011612
0.48264479637145996,0.10000000149011612
0.5341536402702332,0.10000000149011612
0.5038354396820068,0.10000000149011612
0.49269580841064453,0.10000000149011612
0.465237021446228,0.10000000149011612
0.44562268257141113,0.10000000149011612
0.433300256729126,0.10000000149011612
0.42223936319351196,0.10000000149011612
0.41068780422210693,0.10000000149011612
0.4009408950805664,0.10000000149011612
0.396148681640625,0.10000000149011612
0.39542514085769653,0.10000000149011612
0.39344996213912964,0.10000000149011612
0.3882718086242676,0.10000000149011612
0.3738356828689575,0.10000000149011612
0.34634190797805786,0.10000000149011612
0.3571128249168396,0.10000000149011612
0.3639543056488037,0.10000000149011612
0.3671910762786865,0.10000000149011612
0.3470427989959717,0.10000000149011612
0.31732243299484253,0.10000000149011612
0.296126127243042,0.10000000149011612
0.2994389533996582,0.10000000149011612
0.32029038667678833,0.10000000149011612
0.3341518044471741,0.10000000149011612
0.3427666425704956,0.10000000149011612
0.3568521738052368,0.10000000149011612
0.3744812607765198,0.10000000149011612
0.39201223850250244,0.10000000149011612
0.3954819440841675,0.10000000149011612
0.37564849853515625,0.10000000149011612
0.36341094970703125,0.10000000149011612
0.4112686514854431,0.10000000149011612
0.4316854476928711,0.10000000149011612
0.4306322932243347,0.10000000149011612
0.4319932460784912,0.10000000149011612
0.42745059728622437,0.10000000149011612
0.4037591218948364,0.10000000149011612
0.38106220960617065,0.10000000149011612
0.3403403162956238,0.10000000149011612
0.2892792820930481,0.10000000149011612
0.25873684883117676,0.10000000149011612
0.2774633765220642,0.10000000149011612
0.29166126251220703,0.10000000149011612
0.29242146015167236,0.10000000149011612
0.2837830185890198,0.10000000149011612
0.28073984384536743,0.10000000149011612
0.2841317057609558,0.10000000149011612
0.2828229069709778,0.10000000149011612
0.283028244972229,0.10000000149011612
0.27935487031936646,0.10000000149011612
0.2790621519088745,0.10000000149011612
0.27989208698272705,0.10000000149011612
0.25682729482650757,0.10000000149011612
0.2589215636253357,0.10000000149011612
0.2731698155403137,0.10000000149011612
0.23491084575653076,0.10000000149011612
0.22862017154693604,0.10000000149011612
0.2608741521835327,0.10000000149011612
0.2728796601295471,0.10000000149011612
0.289763867855072,0.10000000149011612
0.2968488931655884,0.10000000149011612
0.26588165760040283,0.10000000149011612
0.2525695562362671,0.10000000149011612
0.23805773258209229,0.10000000149011612
0.26166832447052,0.10000000149011612
0.2665748596191406,0.10000000149011612
0.2787274122238159,0.10000000149011612
0.2785712480545044,0.10000000149011612
0.30679506063461304,0.10000000149011612
0.3035343885421753,0.10000000149011612
0.2973325252532959,0.10000000149011612
0.31823742389678955,0.10000000149011612
0.3440110683441162,0.10000000149011612
0.3171549439430237,0.10000000149011612
0.3043649196624756,0.10000000149011612
0.30099767446517944,0.10000000149011612
0.3018834590911865,0.10000000149011612
0.3322228193283081,0.10000000149011612
0.3341204524040222,0.10000000149011612
0.33480149507522583,0.10000000149011612
0.30455583333969116,0.10000000149011612
0.296154260635376,0.10000000149011612
0.29880547523498535,0.10000000149011612
0.28751832246780396,0.10000000149011612
0.26744985580444336,0.10000000149011612
0.26780569553375244,0.10000000149011612
0.2741817235946655,0.10000000149011612
0.2839534282684326,0.10000000149011612
0.2780172824859619,0.10000000149011612
0.2843024730682373,0.10000000149011612
0.09156864881515503,0.10000000149011612
0.11466598510742188,0.10000000149011612
0.12595820426940918,0.10000000149011612
0.12305307388305664,0.10000000149011612
0.1298985481262207,0.10000000149011612
0.13152778148651123,0.10000000149011612
0.14302635192871094,0.10000000149011612
0.16246116161346436,0.10000000149011612
0.17746543884277344,0.10000000149011612
0.19248640537261963,0.10000000149011612
0.21053862571716309,0.10000000149011612
0.2198963165283203,0.10000000149011612
0.2305828332901001,0.10000000149011612
0.2477712631225586,0.10000000149011612
0.2612701654434204,0.10000000149011612
0.26962506771087646,0.10000000149011612
0.26304471492767334,0.10000000149011612
0.25809597969055176,0.10000000149011612
0.251034140586853,0.10000000149011612
0.24480736255645752,0.10000000149011612
0.23287463188171387,0.10000000149011612
0.22189974784851074,0.10000000149011612
0.2093733549118042,0.10000000149011612
0.201676607131958,0.10000000149011612
0.19096851348876953,0.10000000149011612
0.2022937536239624,0.10000000149011612
0.21967101097106934,0.10000000149011612
0.25928711891174316,0.10000000149011612
0.28540515899658203,0.10000000149011612
0.3146536350250244,0.10000000149011612
0.3182142972946167,0.10000000149011612
0.3243206739425659,0.10000000149011612
0.3161790370941162,0.10000000149011612
0.30359768867492676,0.10000000149011612
0.28325438499450684,0.10000000149011612
0.2829298973083496,0.10000000149011612
0.26246488094329834,0.10000000149011612
0.2394047975540161,0.10000000149011612
0.20242512226104736,0.10000000149011612
0.19131481647491455,0.10000000149011612
0.1757674217224121,0.10000000149011612
0.15688574314117432,0.10000000149011612
0.13407254219055176,0.10000000149011612
0.11369311809539795,0.10000000149011612
0.09364712238311768,0.10000000149011612
0.07341337203979492,0.10000000149011612
0.047652482986450195,0.10000000149011612
0.02345120906829834,0.10000000149011612
0.0026224851608276367,0.10000000149011612
0.026891708374023438,0.10000000149011612
0.035279691219329834,0.10000000149011612
0.043603360652923584,0.10000000149011612
0.03462672233581543,0.10000000149011612
0.036733925342559814,0.10000000149011612
0.02520376443862915,0.10000000149011612
0.02343618869781494,0.10000000149011612
0.019165754318237305,0.10000000149011612
0.007797122001647949,0.10000000149011612
0.0006158351898193359,0.10000000149011612
0.0020093917846679688,0.10000000149011612
0.006299853324890137,0.10000000149011612
0.009686946868896484,0.10000000149011612
0.006972789764404297,0.10000000149011612
0.01748037338256836,0.10000000149011612
0.01794588565826416,0.10000000149011612
0.019098877906799316,0.10000000149011612
0.01750922203063965,0.10000000149011612
0.026271700859069824,0.10000000149011612
0.015965819358825684,0.10000000149011612
0.0133894681930542,0.10000000149011612
0.0017091035842895508,0.10000000149011612
0.0005717277526855469,0.10000000149011612
0.008411884307861328,0.10000000149011612
0.012976527214050293,0.10000000149011612
0.018585920333862305,0.10000000149011612
0.025490283966064453,0.10000000149011612
0.03502678871154785,0.10000000149011612
0.041414499282836914,0.10000000149011612
0.052595436573028564,0.10000000149011612
0.06915104389190674,0.10000000149011612
0.06498086452484131,0.10000000149011612
0.07238364219665527,0.10000000149011612
0.07081997394561768,0.10000000149011612
0.06961250305175781,0.10000000149011612
0.06514865159988403,0.10000000149011612
0.07180798053741455,0.10000000149011612
0.07045453786849976,0.10000000149011612
0.06673485040664673,0.10000000149011612
0.06395447254180908,0.10000000149011612
0.07426363229751587,0.10000000149011612
0.07436180114746094,0.10000000149011612
0.0749732255935669,0.10000000149011612
0.06931710243225098,0.10000000149011612
0.07361221313476562,0.10000000149011612
0.06876403093338013,0.10000000149011612
0.07803314924240112,0.10000000149011612
0.07306843996047974,0.10000000149011612
0.08429145812988281,0.10000000149011612
0.07244253158569336,0.10000000149011612
0.08093726634979248,0.10000000149011612
0.05902916193008423,0.10000000149011612
0.04125058650970459,0.10000000149011612
0.05842924118041992,0.10000000149011612
0.04587024450302124,0.10000000149011612
0.04248464107513428,0.10000000149011612
0.03145474195480347,0.10000000149011612
0.021883845329284668,0.10000000149011612
0.02208954095840454,0.10000000149011612
0.04607433080673218,0.10000000149011612
0.020209312438964844,0.10000000149011612
0.0330204963684082,0.10000000149011612
0.013708949089050293,0.10000000149011612
0.021713674068450928,0.10000000149011612
0.0006808638572692871,0.10000000149011612
0.005121588706970215,0.10000000149011612
0.00819706916809082,0.10000000149011612
0.0023037195205688477,0.10000000149011612
0.009328484535217285,0.10000000149011612
0.0014643669128417969,0.10000000149011612
0.006124973297119141,0.10000000149011612
0.01648688316345215,0.10000000149011612
0.004048824310302734,0.10000000149011612
0.011785507202148438,0.10000000149011612
0.003828883171081543,0.10000000149011612
0.005651712417602539,0.10000000149011612
0.011915504932403564,0.10000000149011612
0.00555187463760376,0.10000000149011612
0.02624911069869995,0.10000000149011612
0.02322077751159668,0.10000000149011612
0.03628683090209961,0.10000000149011612
0.030056893825531006,0.10000000149011612
0.04054713249206543,0.10000000149011612
0.03738212585449219,0.10000000149011612
0.04778081178665161,0.10000000149011612
0.04475581645965576,0.10000000149011612
0.0504109263420105,0.10000000149011612
0.04104679822921753,0.10000000149011612
0.04736441373825073,0.10000000149011612
0.03847318887710571,0.10000000149011612
0.030613243579864502,0.10000000149011612
0.0193403959274292,0.10000000149011612
0.023974239826202393,0.10000000149011612
0.025322258472442627,0.10000000149011612
0.029412269592285156,0.10000000149011612
0.02847355604171753,0.10000000149011612
0.0337449312210083,0.10000000149011612
0.04684680700302124,0.10000000149011612
0.03577929735183716,0.10000000149011612
0.03470957279205322,0.10000000149011612
0.037924766540527344,0.10000000149011612
0.04918950796127319,0.10000000149011612
0.04603177309036255,0.10000000149011612
0.048397183418273926,0.10000000149011612
0.04134345054626465,0.10000000149011612
0.04832333326339722,0.10000000149011612
0.04563254117965698,0.10000000149011612
0.051682472229003906,0.10000000149011612
0.047396838665008545,0.10000000149011612
0.05338549613952637,0.10000000149011612
0.05103564262390137,0.10000000149011612
0.060874104499816895,0.10000000149011612
0.06240057945251465,0.10000000149011612
0.06299614906311035,0.10000000149011612
0.06245774030685425,0.10000000149011612
0.06536072492599487,0.10000000149011612
0.05846881866455078,0.10000000149011612
0.05822271108627319,0.10000000149011612
0.06152653694152832,0.10000000149011612
0.06108748912811279,0.10000000149011612
0.06206291913986206,0.10000000149011612
0.060514986515045166,0.10000000149011612
0.05802267789840698,0.10000000149011612
0.05517399311065674,0.10000000149011612
0.05722391605377197,0.10000000149011612
0.05782675743103027,0.10000000149011612
0.058560192584991455,0.10000000149011612
0.05892068147659302,0.10000000149011612
0.05852788686752319,0.10000000149011612
0.05508995056152344,0.10000000149011612
0.05552583932876587,0.10000000149011612
0.05814492702484131,0.10000000149011612
0.06096494197845459,0.10000000149011612
0.06107741594314575,0.10000000149011612
0.06498289108276367,0.10000000149011612
0.057602107524871826,0.10000000149011612
0.05898022651672363,0.10000000149011612
0.052469730377197266,0.10000000149011612
0.05475783348083496,0.10000000149011612
0.05623054504394531,0.10000000149011612
0.06215423345565796,0.10000000149011612
0.0588303804397583,0.10000000149011612
0.057198405265808105,0.10000000149011612
0.05493271350860596,0.10000000149011612
0.05635106563568115,0.10000000149011612
0.05515873432159424,0.10000000149011612
0.058650851249694824,0.10000000149011612
0.06315374374389648,0.10000000149011612
0.06618553400039673,0.10000000149011612
0.06838691234588623,0.10000000149011612
0.06800681352615356,0.10000000149011612
0.0006669759750366211,0.10000000149011612
0.009666204452514648,0.10000000149011612
0.014242112636566162,0.10000000149011612
0.009453296661376953,0.10000000149011612
0.005604684352874756,0.10000000149011612
0.004064023494720459,0.10000000149011612
6.9141387939453125e-06,0.10000000149011612
0.0011342763900756836,0.10000000149011612
