error,treshold
2.2461800575256348,0.8821872472763062
2.2461800575256348,0.8821872472763062
2.2461800575256348,0.8821872472763062
2.2461800575256348,0.8821872472763062
2.2461800575256348,0.8821872472763062
2.2461800575256348,0.8821872472763062
0.38152483105659485,0.6258716583251953
0.38152483105659485,0.6258716583251953
0.38152483105659485,0.6258716583251953
0.38152483105659485,0.6258716583251953
0.38152483105659485,0.6258716583251953
0.38152483105659485,0.6258716583251953
0.7856364250183105,1.18794846534729
0.7856364250183105,1.18794846534729
0.7856364250183105,1.18794846534729
0.7856364250183105,1.18794846534729
0.7856364250183105,1.18794846534729
0.7856364250183105,1.18794846534729
0.46594294905662537,0.5893944501876831
0.46594294905662537,0.5893944501876831
0.46594294905662537,0.5893944501876831
0.46594294905662537,0.5893944501876831
0.46594294905662537,0.5893944501876831
0.46594294905662537,0.5893944501876831
0.5542567372322083,0.9211733937263489
0.5542567372322083,0.9211733937263489
0.5542567372322083,0.9211733937263489
0.5542567372322083,0.9211733937263489
0.5542567372322083,0.9211733937263489
0.5542567372322083,0.9211733937263489
1.175896167755127,1.0868526697158813
1.175896167755127,1.0868526697158813
1.175896167755127,1.0868526697158813
1.175896167755127,1.0868526697158813
1.175896167755127,1.0868526697158813
1.175896167755127,1.0868526697158813
0.952465295791626,0.10147672146558762
0.952465295791626,0.10147672146558762
0.952465295791626,0.10147672146558762
0.952465295791626,0.10147672146558762
0.952465295791626,0.10147672146558762
0.952465295791626,0.10147672146558762
1.912864327430725,0.8423010110855103
1.912864327430725,0.8423010110855103
1.912864327430725,0.8423010110855103
1.912864327430725,0.8423010110855103
1.912864327430725,0.8423010110855103
1.912864327430725,0.8423010110855103
0.6799376010894775,0.8079967498779297
0.6799376010894775,0.8079967498779297
0.6799376010894775,0.8079967498779297
0.6799376010894775,0.8079967498779297
0.6799376010894775,0.8079967498779297
0.6799376010894775,0.8079967498779297
0.5441265106201172,0.5072237849235535
0.5441265106201172,0.5072237849235535
0.5441265106201172,0.5072237849235535
0.5441265106201172,0.5072237849235535
0.5441265106201172,0.5072237849235535
0.5441265106201172,0.5072237849235535
0.672362208366394,0.5125682950019836
0.672362208366394,0.5125682950019836
0.672362208366394,0.5125682950019836
0.672362208366394,0.5125682950019836
0.672362208366394,0.5125682950019836
0.672362208366394,0.5125682950019836
0.8377611041069031,1.140126347541809
0.8377611041069031,1.140126347541809
0.8377611041069031,1.140126347541809
0.8377611041069031,1.140126347541809
0.8377611041069031,1.140126347541809
0.8377611041069031,1.140126347541809
0.8594620823860168,1.16184401512146
0.8594620823860168,1.16184401512146
0.8594620823860168,1.16184401512146
0.8594620823860168,1.16184401512146
0.8594620823860168,1.16184401512146
0.8594620823860168,1.16184401512146
19.47751235961914,16.725873947143555
19.47751235961914,16.725873947143555
