lv_act,stoper
16.709999084472656,0.018857143819332123
16.829999923706055,0.014857142232358456
18.329999923706055,0.019857142120599747
18.110000610351562,0.03500000014901161
17.299999237060547,0.04600000008940697
17.290000915527344,0.06628571450710297
17.290000915527344,0.07857143133878708
17.290000915527344,0.08371428400278091
17.290000915527344,0.09300000220537186
18.010000228881836,0.09957142919301987
18.1299991607666,0.11071428656578064
18.1299991607666,0.12557142972946167
18.139999389648438,0.14228571951389313
18.760000228881836,0.16085714101791382
19.239999771118164,0.15714286267757416
19.209999084472656,0.16614286601543427
19.079999923706055,0.19442856311798096
18.469999313354492,0.2151428610086441
18.239999771118164,0.22100000083446503
18.18000030517578,0.22757142782211304
18.170000076293945,0.23842857778072357
17.489999771118164,0.24728570878505707
17.139999389648438,0.2652857005596161
16.979999542236328,0.2767142951488495
16.979999542236328,0.28771427273750305
16.979999542236328,0.2947142720222473
16.899999618530273,0.2905714213848114
16.829999923706055,0.30542856454849243
16.530000686645508,0.32814285159111023
15.930000305175781,0.33985716104507446
15.9399995803833,0.34928572177886963
15.930000305175781,0.36985713243484497
15.930000305175781,0.3918571472167969
15.149999618530273,0.414000004529953
14.130000114440918,0.43785715103149414
13.989999771118164,0.4554285705089569
12.90999984741211,0.45728570222854614
12.8100004196167,0.45399999618530273
12.0600004196167,0.4518571197986603
11.8100004196167,0.44928571581840515
11.729999542236328,0.4471428394317627
11.720000267028809,0.4389999806880951
11.720000267028809,0.430142879486084
11.720000267028809,0.42642858624458313
11.710000038146973,0.4235714375972748
11.510000228881836,0.42171430587768555
10.640000343322754,0.41671428084373474
10.640000343322754,0.39957141876220703
10.640000343322754,0.35428571701049805
11.010000228881836,0.3384285867214203
11.619999885559082,0.3490000069141388
11.59000015258789,0.35585713386535645
11.579999923706055,0.365285724401474
11.579999923706055,0.3720000088214874
11.579999923706055,0.3775714337825775
12.100000381469727,0.376714289188385
12.819999694824219,0.3804285526275635
12.8100004196167,0.39242854714393616
12.890000343322754,0.3951428532600403
12.829999923706055,0.4017142951488495
12.489999771118164,0.41185712814331055
12.489999771118164,0.42185714840888977
12.489999771118164,0.42985713481903076
12.489999771118164,0.4407142996788025
13.770000457763672,0.44614285230636597
13.789999961853027,0.44614285230636597
13.6899995803833,0.4567142724990845
13.539999961853027,0.47042858600616455
13.529999732971191,0.48814281821250916
13.529999732971191,0.48228567838668823
13.520000457763672,0.4862857162952423
13.520000457763672,0.5128571391105652
14.550000190734863,0.5285714268684387
14.829999923706055,0.5357142686843872
14.829999923706055,0.5428571701049805
14.819999694824219,0.5631428360939026
14.8100004196167,0.5901429057121277
14.789999961853027,0.6175714135169983
14.760000228881836,0.6382856965065002
14.75,0.6559999585151672
14.760000228881836,0.6802856922149658
14.75,0.7037142515182495
14.739999771118164,0.7208571434020996
14.470000267028809,0.7417142391204834
14.430000305175781,0.7617142796516418
14.15999984741211,0.7795714139938354
13.800000190734863,0.7990000247955322
13.670000076293945,0.8242857456207275
13.65999984741211,0.8438571095466614
13.65999984741211,0.8585714101791382
13.600000381469727,0.8692857027053833
13.510000228881836,0.87628573179245
11.539999961853027,0.8834285736083984
11.380000114440918,0.8794285655021667
11.210000038146973,0.8644285202026367
10.460000038146973,0.8342857360839844
1.399999976158142,0.8009999990463257
3.630000114440918,0.7702856659889221
8.619999885559082,0.7281428575515747
9.800000190734863,0.6940000057220459
11.75,0.7014285326004028
11.8100004196167,0.7061428427696228
11.819999694824219,0.6997143030166626
12.9399995803833,0.6998571753501892
13.069999694824219,0.7061428427696228
12.890000343322754,0.7195714116096497
12.819999694824219,0.729285717010498
12.8100004196167,0.7341428399085999
12.8100004196167,0.7360000014305115
12.819999694824219,0.7400000095367432
12.819999694824219,0.7454285621643066
12.949999809265137,0.7495714426040649
13.229999542236328,0.7511428594589233
12.930000305175781,0.7505714297294617
12.550000190734863,0.7535714507102966
12.640000343322754,0.7527142763137817
13.039999961853027,0.7488571405410767
12.949999809265137,0.7480000257492065
12.9399995803833,0.7464285492897034
13.069999694824219,0.7414286136627197
13.619999885559082,0.7409999966621399
14.380000114440918,0.7422857284545898
14.520000457763672,0.7434285879135132
14.859999656677246,0.7421428561210632
14.859999656677246,0.7554286122322083
14.84000015258789,0.7692856788635254
14.829999923706055,0.7814285755157471
14.779999732971191,0.7925714254379272
14.739999771118164,0.8024285435676575
14.399999618530273,0.8087142705917358
14.210000038146973,0.8167142868041992
14.15999984741211,0.8224285840988159
14.140000343322754,0.8287142515182495
14.130000114440918,0.8312857151031494
13.899999618530273,0.8318571448326111
13.479999542236328,0.8311428427696228
13.210000038146973,0.8312857151031494
13.149999618530273,0.8268571496009827
13.149999618530273,0.8187143206596375
13.149999618530273,0.803428590297699
13.140000343322754,0.7877143025398254
13.149999618530273,0.7681428790092468
13.149999618530273,0.7508571743965149
13.140000343322754,0.7378571629524231
13.149999618530273,0.7221428751945496
13.149999618530273,0.7045714259147644
13.149999618530273,0.6862857341766357
13.149999618530273,0.6674286127090454
13.149999618530273,0.649142861366272
13.149999618530273,0.630142867565155
14.890000343322754,0.610285758972168
14.869999885559082,0.5955713987350464
14.920000076293945,0.5918571352958679
15.680000305175781,0.5944285988807678
16.149999618530273,0.5961428284645081
17.139999389648438,0.5985714793205261
17.1299991607666,0.6087142825126648
18.020000457763672,0.626714289188385
17.979999542236328,0.6404286026954651
17.979999542236328,0.6612856984138489
17.969999313354492,0.6727142930030823
17.950000762939453,0.6841428279876709
17.8700008392334,0.6990000009536743
17.68000030517578,0.7190000414848328
17.56999969482422,0.7382857203483582
17.459999084472656,0.7548571228981018
17.329999923706055,0.7684285640716553
17.25,0.7725714445114136
16.399999618530273,0.7630000114440918
16.010000228881836,0.7940000295639038
15.829999923706055,0.8238571286201477
15.760000228881836,0.842285692691803
15.699999809265137,0.8502857089042664
15.5600004196167,0.8481428623199463
15.319999694824219,0.8441428542137146
15.130000114440918,0.8568571209907532
14.979999542236328,0.8585714101791382
14.970000267028809,0.8519999980926514
14.9399995803833,0.8367142677307129
14.90999984741211,0.819428563117981
14.90999984741211,0.809571385383606
14.899999618530273,0.8058571219444275
14.899999618530273,0.7978571057319641
14.899999618530273,0.7945713996887207
14.899999618530273,0.7885714173316956
14.899999618530273,0.7820000052452087
14.899999618530273,0.7804285883903503
14.899999618530273,0.7770000100135803
14.899999618530273,0.7747142910957336
14.890000343322754,0.7658571600914001
14.890000343322754,0.7609999775886536
14.899999618530273,0.7607142925262451
14.890000343322754,0.7574285864830017
14.890000343322754,0.75471431016922
14.890000343322754,0.7519999742507935
15.979999542236328,0.7488571405410767
16.049999237060547,0.7478570938110352
15.979999542236328,0.7522857189178467
15.920000076293945,0.7604285478591919
15.609999656677246,0.7715713977813721
15.460000038146973,0.7791428565979004
