t,tsNoAbs,error
0.02043801173567772,-0.6296533942222595,0.0
0.02053503505885601,-0.629516065120697,0.0
0.020471442490816116,-0.6637148261070251,0.0
0.020721714943647385,-0.6736855506896973,0.0
0.024899538606405258,-0.6769630908966064,0.0
0.024899538606405258,-0.6742662787437439,0.0
0.03279966115951538,-0.6676949858665466,0.0
0.03909717872738838,-0.6648579239845276,0.0
0.05096603184938431,-0.6563748717308044,0.0
0.061886630952358246,-0.6495338082313538,0.0
0.0631527528166771,-0.6551127433776855,0.0
0.0727696493268013,-0.6461650133132935,0.0
0.0727696493268013,-0.646844208240509,0.0
0.07632149755954742,-0.6459988951683044,0.0
0.08199628442525864,-0.6423860788345337,0.0
0.09401380270719528,-0.6331153512001038,0.0
0.09474717825651169,-0.6371161937713623,0.0
0.090939000248909,-0.6450136303901672,0.0
0.09615151584148407,-0.6425225138664246,0.0
0.10803637653589249,-0.6340625882148743,0.0
0.10803637653589249,-0.6375133395195007,0.0
0.11950632184743881,-0.6307722926139832,0.0
0.12807384133338928,-0.6269636154174805,0.0
0.14368519186973572,-0.6148175001144409,0.0
0.14368519186973572,-0.6182229518890381,0.0
0.15195663273334503,-0.6113096475601196,0.0
0.18692119419574738,-0.5783799886703491,0.0
0.18692119419574738,-0.580389142036438,0.0
0.2023364007472992,-0.5670442581176758,0.0
0.21011921763420105,-0.5612964630126953,0.0
0.21313047409057617,-0.5596884489059448,0.0
0.21946170926094055,-0.5560603141784668,0.0
0.22471947968006134,-0.5528579950332642,0.0
0.23713581264019012,-0.5431729555130005,0.0
0.2529370188713074,-0.5301027894020081,0.0
0.2645128071308136,-0.5219374895095825,0.0
0.27799639105796814,-0.5104788541793823,0.0
0.30319467186927795,-0.48869070410728455,0.0
0.32015472650527954,-0.4744274616241455,0.0
0.32015472650527954,-0.4771769642829895,0.0
0.3324989974498749,-0.4675725996494293,0.0
0.3486996591091156,-0.45411261916160583,0.0
0.3656778037548065,-0.44050803780555725,0.0
0.4045800566673279,-0.40435534715652466,0.0
0.4045800566673279,-0.4077751040458679,0.0
0.4318854808807373,-0.3838427662849426,0.0
0.443716436624527,-0.37477990984916687,0.0
0.4568477272987366,-0.36504048109054565,0.0
0.46536684036254883,-0.3599224090576172,0.0
0.47538286447525024,-0.35307931900024414,0.0
0.47538286447525024,-0.35558485984802246,0.0
0.479389488697052,-0.35470670461654663,0.0
0.48295336961746216,-0.35302209854125977,0.0
0.4824425280094147,-0.35541054606437683,0.0
0.4824425280094147,-0.3566643297672272,0.0
0.4846819341182709,-0.3563016951084137,0.0
0.48567551374435425,-0.35718584060668945,0.0
0.48103728890419006,-0.3630774915218353,0.0
0.47101688385009766,-0.37497591972351074,0.0
0.47101688385009766,-0.37685245275497437,0.0
0.4608258605003357,-0.3882969617843628,0.0
0.45277681946754456,-0.398222416639328,0.0
0.4486301839351654,-0.40362313389778137,0.0
0.4453149437904358,-0.40881526470184326,0.0
0.44601017236709595,-0.4099981188774109,0.0
0.44601017236709595,-0.4112502932548523,0.0
0.44979339838027954,-0.40934479236602783,0.0
0.4518860876560211,-0.40850451588630676,0.0
0.45608454942703247,-0.40618348121643066,0.0
0.45608454942703247,-0.40743571519851685,0.0
0.45842140913009644,-0.40697693824768066,0.0
0.4595230221748352,-0.40712887048721313,0.0
0.46480369567871094,-0.4031004309654236,0.0
0.467449426651001,-0.40170639753341675,0.0
0.4763125777244568,-0.39409536123275757,0.0
0.4763125777244568,-0.3959735035896301,0.0
0.4887824058532715,-0.385381281375885,0.0
0.4887824058532715,-0.3866334557533264,0.0
0.4955255389213562,-0.3817679286003113,0.0
0.5184038877487183,-0.36014169454574585,0.0
0.5184038877487183,-0.36139529943466187,0.0
0.5544771552085876,-0.32719820737838745,0.0
0.5544771552085876,-0.32845163345336914,0.0
0.5647201538085938,-0.32008618116378784,0.0
0.5781699419021606,-0.3078887462615967,0.0
0.5900300741195679,-0.2972807288169861,0.0
0.6236793994903564,-0.2648835778236389,0.0
0.6390628814697266,-0.25012749433517456,0.0
0.6390628814697266,-0.25137943029403687,0.0
0.6779996156692505,-0.21432042121887207,0.0
0.6779996156692505,-0.21557271480560303,0.0
0.7174234986305237,-0.17802655696868896,0.0
0.7174234986305237,-0.1799045205116272,0.0
0.7515023350715637,-0.14770400524139404,0.0
0.7723749876022339,-0.12933486700057983,0.0
0.7723749876022339,-0.1324651837348938,0.0
0.785537600517273,-0.12243229150772095,0.0
0.8181309700012207,-0.08858710527420044,0.0
0.8392897844314575,-0.06554991006851196,0.0
0.8592899441719055,-0.048053622245788574,0.0
0.8592899441719055,0.11277484893798828,0.18556128442287445
0.8751057386398315,0.16868364810943604,0.22906218469142914
0.8766607046127319,0.18422186374664307,0.25712117552757263
0.8733304142951965,0.18474972248077393,0.2696114480495453
0.8830004930496216,0.1936081051826477,0.2722226083278656
0.8825352787971497,0.19050830602645874,0.27035245299339294
0.876866340637207,0.1822282075881958,0.26734933257102966
0.873471736907959,0.17928093671798706,0.2645760476589203
0.8606809377670288,0.16291546821594238,0.26241740584373474
0.8555227518081665,0.15609818696975708,0.26084622740745544
0.8555227518081665,0.15775728225708008,0.25950679183006287
0.8471618890762329,0.1573575735092163,0.2576952874660492
0.8331440687179565,0.15327227115631104,0.2545352876186371
0.8385650515556335,0.15701740980148315,0.24941597878932953
0.8376716375350952,0.13685965538024902,0.2425891011953354
