lv_act,stoper
14.898000717163086,0.015072028152644634
14.885001182556152,0.019521862268447876
14.882000923156738,0.02112947404384613
14.875000953674316,0.011632283218204975
14.869000434875488,0.014442399144172668
15.158000946044922,0.017483044415712357
16.402999877929688,0.009220262989401817
16.409000396728516,0.030179277062416077
16.408000946044922,0.06083174794912338
16.405000686645508,0.06495927274227142
16.402999877929688,0.05880009010434151
16.39900016784668,0.05835086107254028
16.392000198364258,0.06637952476739883
16.384000778198242,0.08676785230636597
16.402000427246094,0.09814981371164322
16.908000946044922,0.09657438099384308
17.647001266479492,0.10491859912872314
17.64000129699707,0.12008509784936905
17.637001037597656,0.1324792504310608
17.630001068115234,0.14282572269439697
17.600000381469727,0.15202440321445465
17.600000381469727,0.14486688375473022
17.599000930786133,0.1496749222278595
17.600000381469727,0.16463713347911835
17.601001739501953,0.17112226784229279
17.600000381469727,0.1706787645816803
17.602001190185547,0.1734779179096222
17.604000091552734,0.1771034300327301
17.60300064086914,0.1858016401529312
17.60900115966797,0.1957763135433197
17.636001586914062,0.20470795035362244
17.634000778198242,0.21680930256843567
17.637001037597656,0.2304094135761261
17.637001037597656,0.22986045479774475
17.63300132751465,0.24294960498809814
17.631999969482422,0.25070199370384216
17.636001586914062,0.2500121593475342
17.63300132751465,0.26189985871315
17.630001068115234,0.27313536405563354
17.631000518798828,0.29618337750434875
17.630001068115234,0.31428277492523193
17.79800033569336,0.31729263067245483
19.20400047302246,0.3374703824520111
19.209001541137695,0.33779147267341614
19.209001541137695,0.33306288719177246
19.205001831054688,0.3492000699043274
19.20400047302246,0.3630657494068146
19.201000213623047,0.37641024589538574
19.19900131225586,0.39697766304016113
19.718000411987305,0.4150053560733795
21.214000701904297,0.4328605532646179
20.68800163269043,0.441743940114975
20.68800163269043,0.45562925934791565
20.242000579833984,0.49001556634902954
20.24700164794922,0.5170124173164368
20.268001556396484,0.5389277935028076
20.19700050354004,0.5677209496498108
19.20800018310547,0.6084323525428772
18.72300148010254,0.6423662304878235
17.058000564575195,0.6678392291069031
17.0570011138916,0.6836802363395691
17.047000885009766,0.6972666382789612
16.356000900268555,0.7164588570594788
16.144001007080078,0.7313633561134338
15.488000869750977,0.747822642326355
15.50200080871582,0.7634495496749878
15.50200080871582,0.7840417623519897
15.486001014709473,0.8046269416809082
15.492000579833984,0.823593258857727
15.495000839233398,0.8507155179977417
15.48900032043457,0.8808422088623047
15.142001152038574,0.9145385026931763
14.144001007080078,0.9436415433883667
13.585000991821289,0.9627108573913574
13.532000541687012,0.9817438125610352
13.542000770568848,0.9535868763923645
13.470000267028809,0.9917716979980469
13.418000221252441,1.0379806756973267
13.267000198364258,1.0545357465744019
12.14900016784668,1.075210452079773
11.983000755310059,1.0781538486480713
11.983000755310059,1.0739094018936157
11.469000816345215,1.0822663307189941
10.096000671386719,1.0971804857254028
10.096000671386719,1.104524850845337
10.105000495910645,1.1054670810699463
10.306000709533691,1.1128361225128174
10.354000091552734,1.1194138526916504
10.351000785827637,1.1237388849258423
10.345000267028809,1.1323699951171875
10.345000267028809,1.1236259937286377
10.38700008392334,1.1300495862960815
13.257000923156738,1.1266672611236572
13.884000778198242,1.1247295141220093
14.454000473022461,1.1177546977996826
14.213000297546387,1.0924497842788696
13.928000450134277,1.1046220064163208
13.916000366210938,1.130889654159546
13.724000930786133,1.119353175163269
13.72900104522705,1.114721417427063
13.75200080871582,1.104928970336914
15.517001152038574,1.0935847759246826
15.512001037597656,1.0931589603424072
15.28700065612793,1.1008938550949097
15.187000274658203,1.111242413520813
15.096000671386719,1.1123979091644287
14.842000961303711,1.1176456212997437
14.818000793457031,1.1217635869979858
14.816000938415527,1.1095826625823975
14.82300090789795,1.1069616079330444
14.92400074005127,1.1080615520477295
14.926000595092773,1.1038650274276733
14.922000885009766,1.097423791885376
14.921000480651855,1.0946236848831177
14.921000480651855,1.0875650644302368
14.917000770568848,1.078709363937378
14.908000946044922,1.0735493898391724
15.90000057220459,1.0654646158218384
16.243000030517578,1.0580635070800781
16.019001007080078,1.0552345514297485
15.955000877380371,1.0564854145050049
15.918001174926758,1.054510235786438
15.891000747680664,1.049692153930664
15.922000885009766,1.0426604747772217
16.944000244140625,1.021479606628418
16.082000732421875,1.0345851182937622
16.06800079345703,1.0417978763580322
15.969000816345215,1.0469977855682373
15.974000930786133,1.0410083532333374
17.19300079345703,1.0378103256225586
17.644001007080078,1.031051516532898
17.645000457763672,1.0332434177398682
17.641000747680664,1.0396754741668701
19.104000091552734,1.048356294631958
19.00400161743164,1.0558388233184814
18.082000732421875,1.06993567943573
17.722000122070312,1.089167833328247
16.829999923706055,1.1090333461761475
16.22599983215332,1.1128926277160645
16.23000144958496,1.0910959243774414
16.23400115966797,1.0667554140090942
16.2450008392334,1.0844318866729736
16.260000228881836,1.0783263444900513
16.261001586914062,1.0666625499725342
16.261001586914062,1.0566813945770264
16.261001586914062,1.0478297472000122
16.261001586914062,1.0296902656555176
17.584001541137695,1.0147578716278076
17.571001052856445,0.9861096143722534
17.55900001525879,0.9604387283325195
17.52400016784668,0.9561692476272583
17.511001586914062,0.9682521820068359
17.552000045776367,0.9714679718017578
18.722000122070312,0.9628493189811707
18.71700096130371,0.9616153836250305
18.69099998474121,0.9625210762023926
18.63300132751465,0.9671446681022644
18.62900161743164,0.9662073254585266
18.63300132751465,0.9671440124511719
18.634000778198242,0.9643422961235046
18.637001037597656,0.9647811055183411
18.64000129699707,0.9659711122512817
18.643001556396484,0.9433070421218872
18.981000900268555,0.94697505235672
19.498001098632812,0.9572855830192566
19.410001754760742,0.9233537912368774
19.350000381469727,0.9194089770317078
19.351001739501953,0.9536261558532715
19.35300064086914,0.9734074473381042
19.35700035095215,0.9797918200492859
19.368000030517578,0.9672767519950867
19.373001098632812,0.9582735300064087
19.518001556396484,0.9680169820785522
20.492000579833984,0.974185585975647
20.46200180053711,0.9864946603775024
20.42500114440918,1.0058093070983887
19.975000381469727,1.0218994617462158
19.421001434326172,1.0248388051986694
19.42500114440918,1.024577021598816
19.440000534057617,1.0193419456481934
19.828001022338867,1.0209158658981323
19.87900161743164,1.0219420194625854
20.065000534057617,1.023817777633667
20.317001342773438,1.019285798072815
20.43600082397461,1.0209039449691772
20.490001678466797,1.0242096185684204
20.389001846313477,1.0302467346191406
18.812000274658203,1.0496447086334229
18.82200050354004,1.0545971393585205
18.83100128173828,1.0623224973678589
18.82900047302246,1.0403234958648682
18.828001022338867,1.042061686515808
18.77800178527832,1.049381971359253
18.987001419067383,1.0487054586410522
20.020000457763672,1.0430563688278198
20.01500129699707,1.0481107234954834
20.014001846313477,1.0544867515563965
20.01300048828125,1.0662329196929932
20.010000228881836,1.0606569051742554
19.999000549316406,1.0602691173553467
19.998001098632812,1.069193959236145
19.99700164794922,1.0953572988510132
19.9950008392334,1.110227108001709
19.99700164794922,1.1172410249710083
20.101001739501953,1.130178689956665
20.70800018310547,1.1410067081451416
20.69700050354004,1.1542885303497314
20.694000244140625,1.1719400882720947
20.6820011138916,1.1869443655014038
20.652000427246094,1.2014139890670776
20.624000549316406,1.219466209411621
20.597000122070312,1.2291839122772217
20.57000160217285,1.2414735555648804
19.58500099182129,1.260345697402954
18.808000564575195,1.2742046117782593
18.194000244140625,1.28322172164917
17.314001083374023,1.2770421504974365
17.34600067138672,1.2724535465240479
17.540000915527344,1.2657630443572998
17.588001251220703,1.2588047981262207
17.621000289916992,1.2486552000045776
17.608001708984375,1.239654779434204
17.351001739501953,1.2291609048843384
17.525001525878906,1.2210745811462402
19.60500144958496,1.2090836763381958
19.328001022338867,1.2197173833847046
19.32900047302246,1.2370946407318115
19.272001266479492,1.2767107486724854
18.525001525878906,1.304251790046692
17.255001068115234,1.3340516090393066
17.138999938964844,1.337612271308899
15.188000679016113,1.3413841724395752
