t,ts,tl
0.015072028152644634,0.7962065935134888,0.8112786412239075
0.019521862268447876,0.8171788454055786,0.8367007374763489
0.02112947404384613,0.8202733397483826,0.8414028286933899
0.011632283218204975,0.8309354782104492,0.8425677418708801
0.014442399144172668,0.828142523765564,0.8425849080085754
0.017483044415712357,0.8251018524169922,0.8425849080085754
0.009220262989401817,0.8333646655082703,0.8425849080085754
0.030179277062416077,0.8124056458473206,0.8425849080085754
0.06083174794912338,0.7817531824111938,0.8425849080085754
0.06495927274227142,0.7776256203651428,0.8425849080085754
0.05880009010434151,0.783784806728363,0.8425849080085754
0.05835086107254028,0.7842340469360352,0.8425849080085754
0.06637952476739883,0.7762053608894348,0.8425849080085754
0.08676785230636597,0.7558170557022095,0.8425849080085754
0.09814981371164322,0.7444350719451904,0.8425849080085754
0.09657438099384308,0.7460105419158936,0.8425849080085754
0.10491859912872314,0.7376663088798523,0.8425849080085754
0.12008509784936905,0.7224997878074646,0.8425849080085754
0.1324792504310608,0.7101056575775146,0.8425849080085754
0.14282572269439697,0.6997591853141785,0.8425849080085754
0.15202440321445465,0.690560519695282,0.8425849080085754
0.14486688375473022,0.6977180242538452,0.8425849080085754
0.1496749222278595,0.6929099559783936,0.8425849080085754
0.16463713347911835,0.6779477596282959,0.8425849080085754
0.17112226784229279,0.6714626550674438,0.8425849080085754
0.1706787645816803,0.6719061136245728,0.8425849080085754
0.1734779179096222,0.6691069602966309,0.8425849080085754
0.1771034300327301,0.665481448173523,0.8425849080085754
0.1858016401529312,0.6567832827568054,0.8425849080085754
0.1957763135433197,0.6468086242675781,0.8425849080085754
0.20470795035362244,0.6378769874572754,0.8425849080085754
0.21680930256843567,0.6257755756378174,0.8425849080085754
0.2304094135761261,0.612175464630127,0.8425849080085754
0.22986045479774475,0.6127244234085083,0.8425849080085754
0.24294960498809814,0.5996353030204773,0.8425849080085754
0.25070199370384216,0.5918829441070557,0.8425849080085754
0.2500121593475342,0.5925727486610413,0.8425849080085754
0.26189985871315,0.580685019493103,0.8425849080085754
0.27313536405563354,0.5694495439529419,0.8425849080085754
0.29618337750434875,0.5464015007019043,0.8425849080085754
0.31428277492523193,0.5283021330833435,0.8425849080085754
0.31729263067245483,0.5252922773361206,0.8425849080085754
0.3374703824520111,0.5051145553588867,0.8425849080085754
0.33779147267341614,0.5047934055328369,0.8425849080085754
0.33306288719177246,0.509522020816803,0.8425849080085754
0.3492000699043274,0.49338483810424805,0.8425849080085754
0.3630657494068146,0.47951915860176086,0.8425849080085754
0.37641024589538574,0.4661746621131897,0.8425849080085754
0.39697766304016113,0.4456072449684143,0.8425849080085754
0.4150053560733795,0.4275795519351959,0.8425849080085754
0.4328605532646179,0.4097243547439575,0.8425849080085754
0.441743940114975,0.40084096789360046,0.8425849080085754
0.45562925934791565,0.3869556486606598,0.8425849080085754
0.49001556634902954,0.3525693416595459,0.8425849080085754
0.5170124173164368,0.32557249069213867,0.8425849080085754
0.5389277935028076,0.3036571145057678,0.8425849080085754
0.5677209496498108,0.27486395835876465,0.8425849080085754
0.6084323525428772,0.23415255546569824,0.8425849080085754
0.6423662304878235,0.20021867752075195,0.8425849080085754
0.6678392291069031,0.17474567890167236,0.8425849080085754
0.6836802363395691,0.15890467166900635,0.8425849080085754
0.6972666382789612,0.14531826972961426,0.8425849080085754
0.7164588570594788,0.12612605094909668,0.8425849080085754
0.7313633561134338,0.1112215518951416,0.8425849080085754
0.747822642326355,0.09476226568222046,0.8425849080085754
0.7634495496749878,0.07913535833358765,0.8425849080085754
0.7840417623519897,0.05854314565658569,0.8425849080085754
0.8046269416809082,0.037957966327667236,0.8425849080085754
0.823593258857727,0.01899164915084839,0.8425849080085754
0.8507155179977417,0.00813060998916626,0.8425849080085754
0.8808422088623047,0.03825730085372925,0.8425849080085754
0.9145385026931763,0.07195359468460083,0.8425849080085754
0.9436415433883667,0.10105663537979126,0.8425849080085754
0.9627108573913574,0.12012594938278198,0.8425849080085754
0.9817438125610352,0.13915890455245972,0.8425849080085754
