t,ts,tl
2.0199999809265137,29.546977996826172,31.566978454589844
4.949999809265137,34.869102478027344,39.8191032409668
7.289999961853027,42.51490783691406,49.804908752441406
9.210000038146973,44.630706787109375,53.84070587158203
11.399999618530273,43.78388977050781,55.18389129638672
13.350000381469727,42.3023681640625,55.65237045288086
14.850000381469727,41.046775817871094,55.89677810668945
16.790000915527344,39.21095275878906,56.000953674316406
17.93000030517578,38.148109436035156,56.07810974121094
18.75,37.32892990112305,56.07892990112305
21.110000610351562,34.968929290771484,56.07892990112305
22.850000381469727,33.22892761230469,56.07892990112305
24.09000015258789,32.030845642089844,56.120845794677734
24.43000030517578,31.690845489501953,56.120845794677734
24.809999465942383,31.31084632873535,56.120845794677734
26.610000610351562,29.510845184326172,56.120845794677734
27.049999237060547,29.070846557617188,56.120845794677734
26.739999771118164,29.38084602355957,56.120845794677734
27.860000610351562,28.260845184326172,56.120845794677734
27.860000610351562,28.260845184326172,56.120845794677734
28.399999618530273,27.72084617614746,56.120845794677734
28.360000610351562,27.760845184326172,56.120845794677734
28.030000686645508,28.090845108032227,56.120845794677734
30.110000610351562,26.010845184326172,56.120845794677734
30.510000228881836,25.6108455657959,56.120845794677734
31.290000915527344,24.83084487915039,56.120845794677734
32.2400016784668,23.880844116210938,56.120845794677734
32.86000061035156,23.260845184326172,56.120845794677734
34.59000015258789,21.530845642089844,56.120845794677734
34.61000061035156,21.510845184326172,56.120845794677734
35.9900016784668,20.130844116210938,56.120845794677734
36.27000045776367,19.850845336914062,56.120845794677734
36.7599983215332,19.36084747314453,56.120845794677734
38.290000915527344,17.83084487915039,56.120845794677734
38.439998626708984,17.68084716796875,56.120845794677734
39.220001220703125,16.90084457397461,56.120845794677734
39.400001525878906,16.720844268798828,56.120845794677734
39.540000915527344,16.58084487915039,56.120845794677734
39.060001373291016,17.06084442138672,56.120845794677734
38.560001373291016,17.56084442138672,56.120845794677734
37.31999969482422,18.800846099853516,56.120845794677734
36.709999084472656,19.410846710205078,56.120845794677734
36.689998626708984,19.43084716796875,56.120845794677734
36.349998474121094,19.77084732055664,56.120845794677734
36.20000076293945,19.92084503173828,56.120845794677734
36.099998474121094,20.02084732055664,56.120845794677734
35.88999938964844,20.230846405029297,56.120845794677734
34.83000183105469,21.290843963623047,56.120845794677734
34.119998931884766,22.00084686279297,56.120845794677734
32.43000030517578,23.690845489501953,56.120845794677734
30.940000534057617,5.417593002319336,36.35759353637695
30.709999084472656,12.493450164794922,43.20344924926758
31.3700008392334,18.904203414916992,50.27420425415039
32.18000030517578,21.37356185913086,53.55356216430664
32.52000045776367,22.376739501953125,54.8967399597168
33.02000045776367,22.408302307128906,55.42830276489258
32.689998626708984,23.024627685546875,55.71462631225586
32.90999984741211,22.986778259277344,55.89677810668945
33.689998626708984,22.310955047607422,56.000953674316406
35.029998779296875,20.97095489501953,56.000953674316406
35.560001373291016,20.518108367919922,56.07810974121094
35.400001525878906,20.67892837524414,56.07892990112305
35.65999984741211,20.418930053710938,56.07892990112305
36.5099983215332,19.568931579589844,56.07892990112305
37.61000061035156,18.510845184326172,56.120845794677734
38.560001373291016,17.56084442138672,56.120845794677734
39.290000915527344,16.83084487915039,56.120845794677734
40.22999954223633,15.890846252441406,56.120845794677734
41.13999938964844,14.980846405029297,56.120845794677734
41.93000030517578,14.190845489501953,56.120845794677734
42.36000061035156,13.760845184326172,56.120845794677734
43.310001373291016,12.810844421386719,56.120845794677734
44.779998779296875,11.34084701538086,56.120845794677734
46.290000915527344,9.83084487915039,56.120845794677734
47.380001068115234,8.7408447265625,56.120845794677734
47.5099983215332,8.610847473144531,56.120845794677734
47.209999084472656,8.910846710205078,56.120845794677734
46.06999969482422,10.050846099853516,56.120845794677734
45.06999969482422,11.050846099853516,56.120845794677734
44.15999984741211,11.960845947265625,56.120845794677734
43.27000045776367,12.850845336914062,56.120845794677734
42.7400016784668,13.380844116210938,56.120845794677734
42.27000045776367,13.850845336914062,56.120845794677734
41.66999816894531,14.450847625732422,56.120845794677734
41.0099983215332,15.110847473144531,56.120845794677734
40.349998474121094,15.77084732055664,56.120845794677734
39.939998626708984,16.18084716796875,56.120845794677734
39.459999084472656,16.660846710205078,56.120845794677734
38.869998931884766,17.25084686279297,56.120845794677734
38.40999984741211,17.710845947265625,56.120845794677734
38.029998779296875,18.09084701538086,56.120845794677734
37.70000076293945,18.42084503173828,56.120845794677734
37.38999938964844,18.730846405029297,56.120845794677734
37.130001068115234,18.9908447265625,56.120845794677734
36.83000183105469,19.290843963623047,56.120845794677734
32.95000076293945,23.17084503173828,56.120845794677734
25.950000762939453,30.17084503173828,56.120845794677734
30.530000686645508,25.590845108032227,56.120845794677734
34.689998626708984,21.43084716796875,56.120845794677734
34.369998931884766,21.75084686279297,56.120845794677734
34.720001220703125,1.6375923156738281,36.35759353637695
35.33000183105469,7.811191558837891,43.14119338989258
35.529998779296875,14.744205474853516,50.27420425415039
35.790000915527344,17.763561248779297,53.55356216430664
36.11000061035156,18.786739349365234,54.8967399597168
36.529998779296875,18.898303985595703,55.42830276489258
36.9900016784668,18.724624633789062,55.71462631225586
37.560001373291016,18.336776733398438,55.89677810668945
38.22999954223633,17.770954132080078,56.000953674316406
38.93000030517578,17.070953369140625,56.000953674316406
39.400001525878906,16.67810821533203,56.07810974121094
39.310001373291016,16.76892852783203,56.07892990112305
41.029998779296875,15.048931121826172,56.07892990112305
43.130001068115234,12.948928833007812,56.07892990112305
44.20000076293945,11.920845031738281,56.120845794677734
46.619998931884766,9.500846862792969,56.120845794677734
49.40999984741211,6.710845947265625,56.120845794677734
51.68000030517578,4.440845489501953,56.120845794677734
53.560001373291016,2.5608444213867188,56.120845794677734
