error,threshold
13.178443908691406,0.0
15.58838176727295,0.0
19.5908203125,0.0
23.47163200378418,0.0
29.803518295288086,0.0
38.22322463989258,0.0
44.131927490234375,0.0
46.415550231933594,0.0
47.051918029785156,0.0
47.34672164916992,0.0
46.97294616699219,0.0
46.11509704589844,0.0
45.05009460449219,0.0
43.812347412109375,0.0
44.087249755859375,0.0
43.45724868774414,0.0
41.47724914550781,0.0
40.13142395019531,0.0
39.7214241027832,0.0
39.26142501831055,0.0
38.501426696777344,0.0
37.88142395019531,0.0
36.62142562866211,0.0
35.82142639160156,0.0
35.05142593383789,0.0
34.561424255371094,0.0
34.85142517089844,0.0
33.811424255371094,0.0
32.22142791748047,0.0
31.401424407958984,0.0
30.741424560546875,0.0
29.30142593383789,0.0
27.761425018310547,0.0
26.21142578125,0.0
24.541425704956055,0.0
23.311426162719727,0.0
23.181427001953125,0.0
23.41142463684082,0.0
23.561426162719727,0.0
23.741424560546875,0.0
23.89142608642578,0.0
24.46142578125,0.0
25.081424713134766,0.0
25.3414249420166,0.0
25.541425704956055,0.0
25.671424865722656,0.0
26.021425247192383,0.0
27.221426010131836,0.0
30.39142608642578,0.0
31.50142478942871,0.0
10.9981689453125,0.0
17.483924865722656,0.0
23.89468002319336,0.0
26.626876831054688,0.0
27.538143157958984,0.0
28.128873825073242,0.0
28.156023025512695,0.0
27.43509864807129,0.0
27.350093841552734,0.0
26.952348709106445,0.0
26.25724983215332,0.0
25.557249069213867,0.0
24.997249603271484,0.0
24.23724937438965,0.0
23.96142578125,0.0
23.96142578125,0.0
23.221426010131836,0.0
22.261425018310547,0.0
21.021427154541016,0.0
21.431427001953125,0.0
21.151424407958984,0.0
19.291423797607422,0.0
18.191425323486328,0.0
17.691425323486328,0.0
17.191425323486328,0.0
15.771427154541016,0.0
13.881423950195312,0.0
11.96142578125,0.0
10.511425018310547,0.0
9.271427154541016,0.0
7.5714263916015625,0.0
5.931427001953125,0.0
4.731426239013672,0.0
3.2714271545410156,0.0
1.8714256286621094,0.0
0.6214256286621094,0.0
0.7385749816894531,0.0
2.508575439453125,0.0
3.8785743713378906,0.0
4.908573150634766,0.0
5.658573150634766,0.0
6.1485748291015625,0.0
6.6485748291015625,0.0
6.3685760498046875,0.0
5.318572998046875,0.0
3.208576202392578,0.0
0.8785743713378906,0.0
1.2714271545410156,0.0
4.221424102783203,0.0
6.611423492431641,0.0
13.734085083007812,0.0
7.322406768798828,0.0
0.2606048583984375,0.0
3.5727005004882812,0.0
4.419063568115234,0.0
4.066619873046875,0.0
3.6729469299316406,0.0
3.5150985717773438,0.0
3.490093231201172,0.0
3.272350311279297,0.0
2.9072494506835938,0.0
2.61724853515625,0.0
2.5072479248046875,0.0
2.5472488403320312,0.0
2.441425323486328,0.0
2.5014266967773438,0.0
2.7714271545410156,0.0
2.8314247131347656,0.0
2.941425323486328,0.0
3.291423797607422,0.0
3.3214263916015625,0.0
3.231426239013672,0.0
3.1514244079589844,0.0
3.241424560546875,0.0
2.3114242553710938,0.0
1.3414268493652344,0.0
0.491424560546875,0.0
0.28857421875,0.0
0.9785728454589844,0.0
1.4185752868652344,0.0
1.9785728454589844,0.0
2.3785743713378906,0.0
2.818572998046875,0.0
2.9985733032226562,0.0
3.03857421875,0.0
2.988574981689453,0.0
2.9985733032226562,0.0
2.6885757446289062,0.0
2.1185760498046875,0.0
1.0485763549804688,0.0
0.051425933837890625,0.0
1.4214248657226562,0.0
2.6314239501953125,0.0
3.541423797607422,0.0
4.641426086425781,0.0
5.871425628662109,0.0
7.151424407958984,0.0
8.471424102783203,0.0
9.751426696777344,0.0
11.081424713134766,0.0
7.354087829589844,0.0
