error,threshold
14.611200332641602,0.0
14.801668167114258,0.0
15.39673900604248,0.0
16.5938663482666,0.0
16.899791717529297,0.0
18.42217445373535,0.0
22.9820556640625,0.0
28.288137435913086,0.0
33.192203521728516,0.0
40.890045166015625,0.0
45.88624572753906,0.0
47.91599655151367,0.0
48.43473815917969,0.0
47.683807373046875,0.0
47.361629486083984,0.0
47.83625030517578,0.0
47.392784118652344,0.0
46.361610412597656,0.0
45.370079040527344,0.0
44.6046142578125,0.0
43.926361083984375,0.0
44.49896240234375,0.0
44.17657470703125,0.0
42.97959899902344,0.0
42.46078872680664,0.0
42.49626922607422,0.0
42.272335052490234,0.0
41.982295989990234,0.0
41.28643798828125,0.0
40.48846435546875,0.0
39.77393341064453,0.0
38.805824279785156,0.0
37.71781921386719,0.0
37.76173400878906,0.0
36.714599609375,0.0
36.09440994262695,0.0
36.14959716796875,0.0
35.19858169555664,0.0
34.29974365234375,0.0
32.455902099609375,0.0
31.00794792175293,0.0
30.767160415649414,0.0
29.152938842773438,0.0
29.12725257873535,0.0
29.505538940429688,0.0
28.214563369750977,0.0
27.105310440063477,0.0
26.037750244140625,0.0
24.392356872558594,0.0
22.95014190673828,0.0
1.6962089538574219,0.0
7.769145965576172,0.0
13.791332244873047,0.0
14.319778442382812,0.0
13.488319396972656,0.0
12.323463439941406,0.0
10.264415740966797,0.0
7.189655303955078,0.0
4.579120635986328,0.0
2.541278839111328,0.0
1.3362541198730469,0.0
0.30698394775390625,0.0
1.2283935546875,0.0
2.4207534790039062,0.0
3.6752395629882812,0.0
4.925392150878906,0.0
6.5727691650390625,0.0
8.219585418701172,0.0
9.736888885498047,0.0
11.906673431396484,0.0
14.31680679321289,0.0
17.012508392333984,0.0
19.340755462646484,0.0
20.86629867553711,0.0
22.388935089111328,0.0
20.13637924194336,0.0
23.191165924072266,0.0
26.887882232666016,0.0
28.212291717529297,0.0
29.866268157958984,0.0
30.101734161376953,0.0
29.76218032836914,0.0
30.430736541748047,0.0
31.62386703491211,0.0
32.2114143371582,0.0
32.286800384521484,0.0
32.87632369995117,0.0
33.40253829956055,0.0
33.748538970947266,0.0
34.439029693603516,0.0
33.7395133972168,0.0
34.25339889526367,0.0
33.98280715942383,0.0
33.82779312133789,0.0
33.26980972290039,0.0
31.245410919189453,0.0
32.21918869018555,0.0
34.32059860229492,0.0
33.39768600463867,0.0
33.02714157104492,0.0
52.06926345825195,0.0
44.49801254272461,0.0
37.3160400390625,0.0
34.61274337768555,0.0
34.050079345703125,0.0
33.5960693359375,0.0
33.72956085205078,0.0
33.87684631347656,0.0
32.79819107055664,0.0
32.5885124206543,0.0
32.6142463684082,0.0
32.220890045166016,0.0
31.70559310913086,0.0
31.481578826904297,0.0
30.854633331298828,0.0
30.146175384521484,0.0
29.733379364013672,0.0
29.086597442626953,0.0
28.494510650634766,0.0
28.268192291259766,0.0
28.368267059326172,0.0
28.210247039794922,0.0
27.82480239868164,0.0
27.262271881103516,0.0
25.567798614501953,0.0
26.61623764038086,0.0
27.193256378173828,0.0
27.609256744384766,0.0
27.13010025024414,0.0
26.874256134033203,0.0
26.333553314208984,0.0
26.508899688720703,0.0
27.02347183227539,0.0
27.717937469482422,0.0
28.316539764404297,0.0
29.444286346435547,0.0
30.982852935791016,0.0
32.57209396362305,0.0
32.88084030151367,0.0
31.137104034423828,0.0
29.189861297607422,0.0
30.60397720336914,0.0
30.115535736083984,0.0
29.182430267333984,0.0
28.38394546508789,0.0
27.67580795288086,0.0
26.224651336669922,0.0
25.03005599975586,0.0
22.738201141357422,0.0
20.684528350830078,0.0
40.16848373413086,0.0
34.47140884399414,0.0
27.580764770507812,0.0
23.56917953491211,0.0
22.079917907714844,0.0
21.605918884277344,0.0
21.689483642578125,0.0
21.432342529296875,0.0
21.40310287475586,0.0
21.178966522216797,0.0
21.151813507080078,0.0
21.189373016357422,0.0
19.37624740600586,0.0
19.669689178466797,0.0
20.43227767944336,0.0
17.717731475830078,0.0
17.402149200439453,0.0
20.139522552490234,0.0
21.722026824951172,0.0
22.232776641845703,0.0
21.231571197509766,0.0
20.511310577392578,0.0
21.290790557861328,0.0
21.78427505493164,0.0
22.769001007080078,0.0
24.31417465209961,0.0
25.601390838623047,0.0
25.836536407470703,0.0
25.815593719482422,0.0
25.396785736083984,0.0
25.522701263427734,0.0
25.604793548583984,0.0
25.75485610961914,0.0
25.392292022705078,0.0
25.521747589111328,0.0
25.786197662353516,0.0
26.269168853759766,0.0
27.82101058959961,0.0
28.21719741821289,0.0
28.83523178100586,0.0
27.075305938720703,0.0
27.214366912841797,0.0
27.799983978271484,0.0
27.745868682861328,0.0
27.293941497802734,0.0
27.698291778564453,0.0
28.208370208740234,0.0
29.148067474365234,0.0
28.701984405517578,0.0
28.670955657958984,0.0
49.2104606628418,0.0
44.63982009887695,0.0
38.681495666503906,0.0
35.92051315307617,0.0
35.564979553222656,0.0
35.88477325439453,0.0
36.66099548339844,0.0
37.890968322753906,0.0
38.98713302612305,0.0
40.14470291137695,0.0
41.5266227722168,0.0
42.246402740478516,0.0
43.22957229614258,0.0
44.73933792114258,0.0
45.78580093383789,0.0
46.50716781616211,0.0
46.0128059387207,0.0
45.64571762084961,0.0
45.110477447509766,0.0
44.55381393432617,0.0
43.74184799194336,0.0
43.02180862426758,0.0
42.18230056762695,0.0
41.535396575927734,0.0
40.57612228393555,0.0
41.426822662353516,0.0
42.81699752807617,0.0
45.98629379272461,0.0
48.189571380615234,0.0
50.57355880737305,0.0
50.8584098815918,0.0
51.160160064697266,0.0
50.53763961791992,0.0
50.13235092163086,0.0
49.02431106567383,0.0
48.50863265991211,0.0
46.87143325805664,0.0
45.21574020385742,0.0
42.30147171020508,0.0
41.33883285522461,0.0
39.9797477722168,0.0
38.43950271606445,0.0
36.43003463745117,0.0
34.61056900024414,0.0
32.790409088134766,0.0
31.116390228271484,0.0
29.082027435302734,0.0
27.174739837646484,0.0
25.08884048461914,0.0
23.14730453491211,0.0
42.30178451538086,0.0
34.9721794128418,0.0
28.428550720214844,0.0
24.996410369873047,0.0
24.656517028808594,0.0
24.281173706054688,0.0
24.406219482421875,0.0
25.14795684814453,0.0
25.746532440185547,0.0
25.886821746826172,0.0
26.167804718017578,0.0
26.38113021850586,0.0
26.179302215576172,0.0
27.048717498779297,0.0
27.053409576416016,0.0
27.14565658569336,0.0
27.17788314819336,0.0
27.990375518798828,0.0
27.369434356689453,0.0
27.290119171142578,0.0
26.44771957397461,0.0
26.280559539794922,0.0
25.546009063720703,0.0
25.180835723876953,0.0
24.73208236694336,0.0
24.068241119384766,0.0
23.40151596069336,0.0
23.123722076416016,0.0
22.74868392944336,0.0
22.690723419189453,0.0
22.40872573852539,0.0
21.956806182861328,0.0
21.649845123291016,0.0
21.717632293701172,0.0
22.07474136352539,0.0
21.410503387451172,0.0
21.319957733154297,0.0
21.486934661865234,0.0
21.59787368774414,0.0
20.67050552368164,0.0
20.599430084228516,0.0
20.468738555908203,0.0
20.950031280517578,0.0
20.693805694580078,0.0
21.21310806274414,0.0
20.471576690673828,0.0
20.950542449951172,0.0
20.131214141845703,0.0
21.07912826538086,0.0
20.43722152709961,0.0
41.01865005493164,0.0
33.43442916870117,0.0
27.37786102294922,0.0
24.273426055908203,0.0
24.237648010253906,0.0
23.439727783203125,0.0
24.260986328125,0.0
23.56470489501953,0.0
24.876628875732422,0.0
23.945674896240234,0.0
25.238636016845703,0.0
24.154605865478516,0.0
25.081188201904297,0.0
23.520503997802734,0.0
24.23745346069336,0.0
23.434894561767578,0.0
24.522586822509766,0.0
23.67380142211914,0.0
24.42428970336914,0.0
23.166271209716797,0.0
24.285770416259766,0.0
23.319538116455078,0.0
23.938472747802734,0.0
22.47140121459961,0.0
23.447772979736328,0.0
22.35830307006836,0.0
22.99563980102539,0.0
21.383975982666016,0.0
21.640644073486328,0.0
20.639476776123047,0.0
21.213146209716797,0.0
20.37392807006836,0.0
20.665699005126953,0.0
19.833805084228516,0.0
20.165477752685547,0.0
19.727474212646484,0.0
20.57369613647461,0.0
20.068286895751953,0.0
20.510135650634766,0.0
20.532169342041016,0.0
21.186359405517578,0.0
20.762676239013672,0.0
20.654834747314453,0.0
20.439128875732422,0.0
20.987194061279297,0.0
21.262828826904297,0.0
21.077922821044922,0.0
21.070362091064453,0.0
21.095073699951172,0.0
21.15286636352539,0.0
40.1236686706543,0.0
33.89934158325195,0.0
26.63837432861328,0.0
24.05294418334961,0.0
22.404617309570312,0.0
22.47576141357422,0.0
21.7054443359375,0.0
21.82292938232422,0.0
21.529056549072266,0.0
21.915027618408203,0.0
21.283618927001953,0.0
21.396503448486328,0.0
21.22622299194336,0.0
21.284595489501953,0.0
21.05331802368164,0.0
21.570262908935547,0.0
21.73495864868164,0.0
22.019786834716797,0.0
22.48696517944336,0.0
23.030094146728516,0.0
23.178096771240234,0.0
23.265987396240234,0.0
23.449764251708984,0.0
23.35959243774414,0.0
23.451671600341797,0.0
23.426509857177734,0.0
23.441776275634766,0.0
23.395580291748047,0.0
23.719425201416016,0.0
23.751941680908203,0.0
23.459728240966797,0.0
23.142101287841797,0.0
23.22513198852539,0.0
22.849475860595703,0.0
22.984615325927734,0.0
22.888774871826172,0.0
23.190784454345703,0.0
22.881839752197266,0.0
22.59817123413086,0.0
21.96957015991211,0.0
22.031070709228516,0.0
22.035724639892578,0.0
22.342884063720703,0.0
22.477046966552734,0.0
22.713634490966797,0.0
22.57040023803711,0.0
22.336063385009766,0.0
22.239421844482422,0.0
22.121829986572266,0.0
22.262836456298828,0.0
42.1057014465332,0.0
35.60337448120117,0.0
28.605064392089844,0.0
25.446651458740234,0.0
24.01026153564453,0.0
23.699676513671875,0.0
22.992599487304688,0.0
22.854171752929688,0.0
22.16348648071289,0.0
22.148296356201172,0.0
21.890422821044922,0.0
21.771663665771484,0.0
21.500675201416016,0.0
21.53665542602539,0.0
21.57601547241211,0.0
22.184825897216797,0.0
23.000324249267578,0.0
23.475055694580078,0.0
24.039356231689453,0.0
24.519771575927734,0.0
25.600399017333984,0.0
26.443904876708984,0.0
27.339252471923828,0.0
27.97903060913086,0.0
28.510723114013672,0.0
28.671031951904297,0.0
29.032672882080078,0.0
29.04940414428711,0.0
28.836917877197266,0.0
28.632732391357422,0.0
28.392391204833984,0.0
28.289806365966797,0.0
27.703723907470703,0.0
27.450176239013672,0.0
27.489116668701172,0.0
27.140308380126953,0.0
26.95468521118164,0.0
26.63534164428711,0.0
26.178226470947266,0.0
25.663936614990234,0.0
25.42568588256836,0.0
25.075572967529297,0.0
24.404483795166016,0.0
24.000041961669922,0.0
23.825199127197266,0.0
23.56356430053711,0.0
23.794818878173828,0.0
24.149555206298828,0.0
24.35483169555664,0.0
24.273906707763672,0.0
