t,sum
0.19800055027008057,0.45340055227279663
0.07966244220733643,0.569341242313385
0.3475759029388428,0.3333404064178467
0.34835636615753174,0.682750403881073
0.23839879035949707,0.41531693935394287
0.4752037525177002,0.4906421899795532
0.1571044921875,0.7047076225280762
0.29437828063964844,0.8568199872970581
0.30665063858032227,0.8675451278686523
0.5024311542510986,1.0306428670883179
0.4374380111694336,1.0047980546951294
-0.09587907791137695,0.511725902557373
0.3002457618713379,0.8441672325134277
0.8514986038208008,1.4007158279418945
0.26338815689086914,0.8224191665649414
0.5847301483154297,1.1258946657180786
0.8883252143859863,1.4248536825180054
0.5295529365539551,1.0430982112884521
0.7409429550170898,1.270704984664917
0.3076143264770508,0.8401170969009399
1.1055116653442383,1.6002070903778076
0.43756961822509766,0.9073299169540405
-0.15081405639648438,0.41900813579559326
1.3335437774658203,1.8380447626113892
1.2618188858032227,1.6979362964630127
0.5666770935058594,1.0953668355941772
1.148728370666504,1.6170262098312378
0.5565929412841797,1.0745118856430054
0.7686538696289062,1.3081090450286865
0.7585611343383789,1.3126264810562134
0.3199329376220703,0.8189632892608643
0.9709987640380859,1.4661564826965332
1.2196006774902344,1.7172861099243164
1.2790393829345703,1.7972840070724487
1.1554069519042969,1.5855826139450073
1.1328887939453125,1.5821912288665771
1.4280567169189453,1.921024203300476
2.419076919555664,2.831631660461426
2.760927200317383,3.1851766109466553
1.5350284576416016,2.2411584854125977
0.4407691955566406,1.2489073276519775
0.10875129699707031,0.7802006006240845
0.03378105163574219,0.5114197731018066
0.5150547027587891,1.0714191198349
0.6992607116699219,1.1774883270263672
0.5473365783691406,1.119333028793335
0.33106231689453125,0.8660989999771118
0.21875381469726562,0.7910282611846924
0.46915435791015625,1.0100175142288208
0.775604248046875,1.3172056674957275
1.2440261840820312,1.7509543895721436
1.9811515808105469,1.2527028322219849
2.2822914123535156,2.569479465484619
