error,treshold
0.7951598167419434,0.2111825942993164
0.7951598167419434,0.2111825942993164
0.7951598167419434,0.2111825942993164
0.7951598167419434,0.2111825942993164
0.7951598167419434,0.2111825942993164
0.7951598167419434,0.2111825942993164
0.5622345805168152,0.410488098859787
0.5622345805168152,0.410488098859787
0.5622345805168152,0.410488098859787
0.5622345805168152,0.410488098859787
0.5622345805168152,0.410488098859787
0.5622345805168152,0.410488098859787
0.3203306198120117,0.3587339520454407
0.3203306198120117,0.3587339520454407
0.3203306198120117,0.3587339520454407
0.3203306198120117,0.3587339520454407
0.3203306198120117,0.3587339520454407
0.3203306198120117,0.3587339520454407
0.42172569036483765,0.0924869030714035
0.42172569036483765,0.0924869030714035
0.42172569036483765,0.0924869030714035
0.42172569036483765,0.0924869030714035
0.42172569036483765,0.0924869030714035
0.42172569036483765,0.0924869030714035
0.2624390423297882,0.1953650563955307
0.2624390423297882,0.1953650563955307
0.2624390423297882,0.1953650563955307
0.2624390423297882,0.1953650563955307
0.2624390423297882,0.1953650563955307
0.2624390423297882,0.1953650563955307
0.3253982365131378,0.20177806913852692
0.3253982365131378,0.20177806913852692
0.3253982365131378,0.20177806913852692
0.3253982365131378,0.20177806913852692
0.3253982365131378,0.20177806913852692
0.3253982365131378,0.20177806913852692
0.3780681788921356,0.3214901089668274
0.3780681788921356,0.3214901089668274
0.3780681788921356,0.3214901089668274
0.3780681788921356,0.3214901089668274
0.3780681788921356,0.3214901089668274
0.3780681788921356,0.3214901089668274
0.1793205887079239,0.2185051292181015
0.1793205887079239,0.2185051292181015
0.1793205887079239,0.2185051292181015
0.1793205887079239,0.2185051292181015
0.1793205887079239,0.2185051292181015
0.1793205887079239,0.2185051292181015
0.24936522543430328,0.34050124883651733
0.24936522543430328,0.34050124883651733
0.24936522543430328,0.34050124883651733
0.24936522543430328,0.34050124883651733
0.24936522543430328,0.34050124883651733
0.24936522543430328,0.34050124883651733
0.4026728570461273,0.4263152480125427
0.4026728570461273,0.4263152480125427
0.4026728570461273,0.4263152480125427
0.4026728570461273,0.4263152480125427
0.4026728570461273,0.4263152480125427
0.4026728570461273,0.4263152480125427
0.483987957239151,0.3332923650741577
0.483987957239151,0.3332923650741577
0.483987957239151,0.3332923650741577
0.483987957239151,0.3332923650741577
0.483987957239151,0.3332923650741577
0.483987957239151,0.3332923650741577
0.5989779829978943,0.12919208407402039
0.5989779829978943,0.12919208407402039
0.5989779829978943,0.12919208407402039
0.5989779829978943,0.12919208407402039
0.5989779829978943,0.12919208407402039
0.5989779829978943,0.12919208407402039
0.8290976285934448,0.4770282506942749
0.8290976285934448,0.4770282506942749
0.8290976285934448,0.4770282506942749
0.8290976285934448,0.4770282506942749
0.8290976285934448,0.4770282506942749
0.8290976285934448,0.4770282506942749
0.7585830092430115,0.6943636536598206
0.7585830092430115,0.6943636536598206
0.7585830092430115,0.6943636536598206
0.7585830092430115,0.6943636536598206
0.7585830092430115,0.6943636536598206
0.7585830092430115,0.6943636536598206
23.85111427307129,9.48715591430664
23.85111427307129,9.48715591430664
23.85111427307129,9.48715591430664
23.85111427307129,9.48715591430664
