t,ts,tl
0.9235587120056152,2.1732356548309326,-1.2496769428253174
1.0669658184051514,0.5820937752723694,0.484872043132782
0.6554667949676514,2.587630271911621,3.2430970668792725
0.7715978622436523,3.613158702850342,4.384756565093994
1.378213882446289,2.612412691116333,3.990626573562622
1.0282764434814453,1.154015302658081,2.1822917461395264
1.2113137245178223,0.6365998983383179,0.5747138261795044
1.3260173797607422,0.6637821197509766,0.6622352600097656
0.3199491500854492,0.7508300542831421,1.0707792043685913
0.7964982986450195,0.22453439235687256,0.571963906288147
0.3767833709716797,0.23844504356384277,0.6152284145355225
0.19712448120117188,0.4063306450843811,0.603455126285553
1.2591400146484375,0.6530051827430725,0.606134831905365
0.39934825897216797,0.219501793384552,0.61885005235672
0.631953239440918,0.02274298667907715,0.6092102527618408
0.7290840148925781,0.12601810693740845,0.6030659079551697
0.8450660705566406,0.2430211305618286,0.602044939994812
1.0004606246948242,0.38842248916625977,0.6120381355285645
0.8116645812988281,0.22954583168029785,0.5821187496185303
0.1697063446044922,0.44260478019714355,0.6123111248016357
0.1724700927734375,0.4353911876678467,0.6078612804412842
0.5520458221435547,0.0540890097618103,0.606134831905365
1.2828750610351562,0.6611145734786987,0.6217604875564575
1.1054649353027344,0.4964231252670288,0.6090418100357056
1.6079387664794922,1.0354176759719849,0.5725210905075073
1.191457748413086,0.6150071620941162,0.5764505863189697
1.7764301300048828,0.8257092237472534,0.9507209062576294
1.813161849975586,0.4145333766937256,1.3986284732818604
1.2315120697021484,0.17619681358337402,1.0553152561187744
1.0696544647216797,0.4079723358154297,1.4776268005371094
0.7419681549072266,0.15204989910125732,0.5899182558059692
0.5561389923095703,0.02747786045074463,0.5836168527603149
1.2868175506591797,0.7056418061256409,0.5811757445335388
1.3341178894042969,0.7575078010559082,0.5766100883483887
0.8274650573730469,0.22786372900009155,0.5996013283729553
1.8461265563964844,1.2574703693389893,0.5886562466621399
1.8682022094726562,0.6208484172821045,1.2473537921905518
3.1187744140625,0.828974723815918,2.289799690246582
2.5396499633789062,0.27895545959472656,2.2606945037841797
2.515338897705078,0.6375999450683594,1.8777389526367188
2.957775115966797,1.2566075325012207,1.7011675834655762
2.8202362060546875,1.4089624881744385,1.411273717880249
3.1110458374023438,0.4200117588043213,2.6910340785980225
3.7873573303222656,0.6663427352905273,3.1210145950317383
4.2362823486328125,1.184436559677124,3.0518457889556885
4.446479797363281,0.7493970394134521,3.697082757949829
4.613533020019531,0.9311904907226562,3.682342529296875
3.80029296875,0.07373976707458496,3.726553201675415
2.468780517578125,1.2578225135803223,3.7266030311584473
0.7208099365234375,2.5209662914276123,3.24177622795105
