error,threshold
0.01484401524066925,0.0
0.0054115355014801025,0.0
0.006328001618385315,0.0
0.021085932850837708,0.0
0.002713829278945923,0.0
0.009512022137641907,0.0
0.009047642350196838,0.0
0.011165693402290344,0.0
0.009528309106826782,0.0
0.004038974642753601,0.0
0.00718197226524353,0.0
0.002946227788925171,0.0
0.005260869860649109,0.0
0.0013333708047866821,0.0
0.00552976131439209,0.0
0.007516086101531982,0.0
0.005521431565284729,0.0
0.007882624864578247,0.0
0.0013329684734344482,0.0
0.005975320935249329,0.0
0.008411243557929993,0.0
0.00400678813457489,0.0
0.003979772329330444,0.0
0.00608392059803009,0.0
0.0022137314081192017,0.0
0.0033251196146011353,0.0
0.00693163275718689,0.0
0.001847982406616211,0.0
0.004268646240234375,0.0
0.007531508803367615,0.0
0.0002750307321548462,0.0
0.006851986050605774,0.0
0.0021720528602600098,0.0
0.006079047918319702,0.0
0.003521174192428589,0.0
0.003635421395301819,0.0
0.003992006182670593,0.0
0.006188005208969116,0.0
0.006662517786026001,0.0
0.00697915256023407,0.0
0.0044823139905929565,0.0
0.002883210778236389,0.0
0.0004084259271621704,0.0
0.006302669644355774,0.0
0.00613972544670105,0.0
0.004089236259460449,0.0
0.008584588766098022,0.0
0.004792541265487671,0.0
0.0005511343479156494,0.0
0.005052119493484497,0.0
0.012259632349014282,0.0
0.007472634315490723,0.0
0.007802501320838928,0.0
0.014585793018341064,0.0
0.0043327659368515015,0.0
0.008186057209968567,0.0
0.009396731853485107,0.0
0.011167600750923157,0.0
0.0052722543478012085,0.0
0.002659142017364502,0.0
0.0040101557970047,0.0
0.004962146282196045,0.0
0.004842519760131836,0.0
0.006363078951835632,0.0
0.00539611279964447,0.0
0.003781035542488098,0.0
0.004063442349433899,0.0
0.0046402812004089355,0.0
0.0014742910861968994,0.0
0.003414139151573181,0.0
0.007705122232437134,0.0
0.0016445666551589966,0.0
0.0075148046016693115,0.0
0.004153817892074585,0.0
0.007180884480476379,0.0
0.003634512424468994,0.0
0.009230554103851318,0.0
0.010700389742851257,0.0
0.003942221403121948,0.0
0.004751130938529968,0.0
0.003191903233528137,0.0
0.004894345998764038,0.0
0.006426200270652771,0.0
0.0017848312854766846,0.0
0.005562454462051392,0.0
0.004542708396911621,0.0
0.003805115818977356,0.0
0.007861554622650146,0.0
0.003027975559234619,0.0
0.004667103290557861,0.0
0.0046627819538116455,0.0
0.0028933733701705933,0.0
0.00395028293132782,0.0
0.007801219820976257,0.0
0.005154624581336975,0.0
0.0013248473405838013,0.0
0.006976857781410217,0.0
0.004557967185974121,0.0
0.004002481698989868,0.0
0.004885271191596985,0.0
0.024543821811676025,0.0
0.008991330862045288,0.0
0.006435364484786987,0.0
0.015738829970359802,0.0
0.004438519477844238,0.0
0.00953499972820282,0.0
0.01482360064983368,0.0
0.012235090136528015,0.0
0.00478401780128479,0.0
0.008546769618988037,0.0
0.0012700408697128296,0.0
0.003864973783493042,0.0
0.000839725136756897,0.0
0.004797980189323425,0.0
0.003457292914390564,0.0
0.007000863552093506,0.0
0.0035645216703414917,0.0
0.006359770894050598,0.0
0.0002905428409576416,0.0
0.006654947996139526,0.0
0.003679126501083374,0.0
0.007463276386260986,0.0
0.00815574824810028,0.0
0.0015138238668441772,0.0
0.0005168318748474121,0.0
0.006875395774841309,0.0
0.004991605877876282,0.0
0.0037863850593566895,0.0
0.002020224928855896,0.0
0.005133002996444702,0.0
0.0013657808303833008,0.0
0.0063698142766952515,0.0
0.007216647267341614,0.0
0.00522497296333313,0.0
0.0059137046337127686,0.0
0.00865224003791809,0.0
1.1980533599853516e-05,0.0
0.006329625844955444,0.0
0.0062261223793029785,0.0
