error,threshold
0.023769930005073547,0.0
2.130866050720215e-05,0.0
0.005129918456077576,0.0
0.011100873351097107,0.0
0.003687635064125061,0.0
0.0003375709056854248,0.0
0.005687698721885681,0.0
0.010321393609046936,0.0
0.003499239683151245,0.0
0.0027230530977249146,0.0
6.271898746490479e-05,0.0
0.0020717084407806396,0.0
0.008404672145843506,0.0
0.0021172016859054565,0.0
0.002525642514228821,0.0
0.008877173066139221,0.0
0.003244355320930481,0.0
0.001287907361984253,0.0
0.004247695207595825,0.0
0.0009171068668365479,0.0
0.004677310585975647,0.0
0.0007127225399017334,0.0
0.000412866473197937,0.0
0.003939688205718994,0.0
1.1444091796875e-05,0.0
0.0011961013078689575,0.0
0.0033841580152511597,0.0
0.009572476148605347,0.0
0.00045949220657348633,0.0
0.002149254083633423,0.0
0.001944899559020996,0.0
0.007562547922134399,0.0
0.004784762859344482,0.0
0.0011939853429794312,0.0
0.01065896451473236,0.0
0.00953751802444458,0.0
0.0014785230159759521,0.0
0.000762060284614563,0.0
0.00496046245098114,0.0
0.006481871008872986,0.0
0.005717158317565918,0.0
0.0014563947916030884,0.0
0.0006899535655975342,0.0
0.002110108733177185,0.0
0.0037445425987243652,0.0
0.002186313271522522,0.0
0.007481247186660767,0.0
0.0015516728162765503,0.0
0.004434943199157715,0.0
0.006718456745147705,0.0
0.027792662382125854,0.0
0.00443701446056366,0.0
0.0026843398809432983,0.0
0.016558900475502014,0.0
0.00668962299823761,0.0
0.012587547302246094,0.0
0.007906615734100342,0.0
0.00619940459728241,0.0
0.002610236406326294,0.0
0.005903229117393494,0.0
0.004766017198562622,0.0
0.003085017204284668,0.0
0.008007273077964783,0.0
0.00041115283966064453,0.0
0.00478188693523407,0.0
0.0006879717111587524,0.0
0.000680282711982727,0.0
7.367134094238281e-05,0.0
0.0018150359392166138,0.0
0.004343777894973755,0.0
0.0017204582691192627,0.0
0.0026022493839263916,0.0
0.0018072128295898438,0.0
0.0031502991914749146,0.0
0.006570160388946533,0.0
0.00265619158744812,0.0
0.0022377967834472656,0.0
0.0025353431701660156,0.0
0.001956060528755188,0.0
0.0004457533359527588,0.0
0.00285986065864563,0.0
0.002794206142425537,0.0
0.00021828711032867432,0.0
0.00546380877494812,0.0
0.0031188130378723145,0.0
0.002497062087059021,0.0
0.0036817044019699097,0.0
0.0011230707168579102,0.0
0.004204228520393372,0.0
0.0010770559310913086,0.0
0.0007574707269668579,0.0
0.007289722561836243,0.0
6.586313247680664e-05,0.0
0.0020896494388580322,0.0
0.002496585249900818,0.0
0.0018529295921325684,0.0
0.008002683520317078,0.0
0.0031029433012008667,0.0
0.0017578452825546265,0.0
0.0016575753688812256,0.0
0.021628394722938538,0.0
0.001248478889465332,0.0
0.011153772473335266,0.0
0.01619929075241089,0.0
0.0017514824867248535,0.0
0.0018725097179412842,0.0
0.012010946869850159,0.0
0.011223092675209045,0.0
0.0037780702114105225,0.0
0.0031389445066452026,0.0
0.0050279200077056885,0.0
0.003164544701576233,0.0
0.003089219331741333,0.0
0.004655376076698303,0.0
0.0022076964378356934,0.0
0.010524556040763855,0.0
0.00043411552906036377,0.0
0.002926245331764221,0.0
0.0010962337255477905,0.0
0.0007491856813430786,0.0
0.0028753280639648438,0.0
0.004173874855041504,0.0
0.0015682131052017212,0.0
0.0005433410406112671,0.0
0.005582869052886963,0.0
0.0018133223056793213,0.0
0.0035647153854370117,0.0
0.0019248276948928833,0.0
0.001988232135772705,0.0
0.009568765759468079,0.0
0.0032775551080703735,0.0
0.0002650916576385498,0.0
0.0017718374729156494,0.0
0.0043277740478515625,0.0
0.0023926645517349243,0.0
0.00381256639957428,0.0
0.008274853229522705,0.0
0.009311676025390625,0.0
0.004842162132263184,0.0
0.00041669607162475586,0.0
0.002738475799560547,0.0
0.0015357285737991333,0.0
0.004821941256523132,0.0
0.0034656822681427,0.0
0.005735337734222412,0.0
0.005987599492073059,0.0
0.003387138247489929,0.0
0.005709543824195862,0.0
0.008942261338233948,0.0
0.011321350932121277,0.0
0.013890847563743591,0.0
0.008600741624832153,0.0
0.00877581536769867,0.0
0.014444053173065186,0.0
0.002604559063911438,0.0
0.007079228758811951,0.0
0.010278895497322083,0.0
0.010042652487754822,0.0
0.009110718965530396,0.0
0.004555627703666687,0.0
0.002771735191345215,0.0
0.0040692538022994995,0.0
0.0034384429454803467,0.0
0.0012836456298828125,0.0
0.0016335546970367432,0.0
0.0016573220491409302,0.0
0.002192094922065735,0.0
0.0038259029388427734,0.0
0.00016939640045166016,0.0
0.0021366924047470093,0.0
0.002172514796257019,0.0
0.00588090717792511,0.0
0.0019195377826690674,0.0
0.003130584955215454,0.0
0.008854269981384277,0.0
0.0029460787773132324,0.0
0.00027839839458465576,0.0
0.001734033226966858,0.0
0.00547085702419281,0.0
0.0009639263153076172,0.0
0.0019284039735794067,0.0
0.00799781084060669,0.0
0.00010354816913604736,0.0
0.0014519691467285156,0.0
0.0008562356233596802,0.0
0.0014519691467285156,0.0
0.0007846206426620483,0.0
0.003583088517189026,0.0
0.0032348036766052246,0.0
0.00036212801933288574,0.0
0.0033213794231414795,0.0
0.00022269785404205322,0.0
0.0003212094306945801,0.0
0.0021604448556900024,0.0
0.0008649826049804688,0.0
0.0007355660200119019,0.0
0.006906852126121521,0.0
0.0014284998178482056,0.0
0.004158869385719299,0.0
0.0024962127208709717,0.0
0.013745531439781189,0.0
0.002467334270477295,0.0
0.005163699388504028,0.0
0.0134134441614151,0.0
0.0049615055322647095,0.0
0.008019596338272095,0.0
0.012567326426506042,0.0
0.0011929422616958618,0.0
0.006866380572319031,0.0
0.001872926950454712,0.0
0.0010377615690231323,0.0
0.0014731436967849731,0.0
0.007905751466751099,0.0
0.000517427921295166,0.0
0.0038272589445114136,0.0
0.0008400231599807739,0.0
0.0010541975498199463,0.0
0.00018133223056793213,0.0
0.0012602061033248901,0.0
0.003912001848220825,0.0
0.001853853464126587,0.0
0.001607254147529602,0.0
0.004095718264579773,0.0
0.0017544478178024292,0.0
0.003588274121284485,0.0
0.0027441084384918213,0.0
0.0015381276607513428,0.0
0.0025624483823776245,0.0
0.00219862163066864,0.0
0.00014562904834747314,0.0
0.006737500429153442,0.0
0.0014519691467285156,0.0
0.008891820907592773,0.0
0.0002614706754684448,0.0
0.009979858994483948,0.0
0.006482511758804321,0.0
0.0085582435131073,0.0
0.005924612283706665,0.0
0.002203240990638733,0.0
0.0014519691467285156,0.0
0.0071903616189956665,0.0
0.0018305182456970215,0.0
0.0033886730670928955,0.0
0.0009660124778747559,0.0
0.0025698095560073853,0.0
0.002861008048057556,0.0
0.005665898323059082,0.0
0.0014519691467285156,0.0
0.010009244084358215,0.0
0.0006405860185623169,0.0
0.0033046454191207886,0.0
0.01084589958190918,0.0
0.01040738821029663,0.0
0.009213805198669434,0.0
0.0036355257034301758,0.0
0.004683792591094971,0.0
0.0019714832305908203,0.0
0.011180877685546875,0.0
0.028697073459625244,0.0
0.00505518913269043,0.0
0.06083941459655762,0.0
0.043578386306762695,0.0
0.008135080337524414,0.0
0.0020723342895507812,0.0
0.0014519691467285156,0.0
0.0015300214290618896,0.0
0.010353505611419678,0.0
0.08743715286254883,0.0
0.005569577217102051,0.0
0.008674263954162598,0.0
0.0006625950336456299,0.0
0.07682418823242188,0.0
0.0014519691467285156,0.0
0.065762460231781,0.0
0.0014635324478149414,0.0
0.01654982566833496,0.0
0.0292586088180542,0.0
0.0010085701942443848,0.0
0.08616495132446289,0.0
0.01573389768600464,0.0
0.05710864067077637,0.0
0.016447246074676514,0.0
0.013591289520263672,0.0
0.005772590637207031,0.0
0.01648232340812683,0.0
0.09721183776855469,0.0
0.024592161178588867,0.0
0.059500277042388916,0.0
0.14613699913024902,0.0
0.0017905235290527344,0.0
0.06104683876037598,0.0
0.01573389768600464,0.0
0.0771106481552124,0.0
0.1058511734008789,0.0
0.04824960231781006,0.0
0.11086630821228027,0.0
0.01573389768600464,0.0
0.0055811405181884766,0.0
0.08753269910812378,0.0
0.12557846307754517,0.0
0.06045132875442505,0.0
0.008363187313079834,0.0
0.01573389768600464,0.0
0.011754095554351807,0.0
0.002492278814315796,0.0
0.001024484634399414,0.0
0.011180877685546875,0.0
0.008101105690002441,0.0
0.013667821884155273,0.0
0.017676353454589844,0.0
0.029132604598999023,0.0
0.011180877685546875,0.0
0.016623973846435547,0.0
0.021341443061828613,0.0
0.006153583526611328,0.0
0.0072013139724731445,0.0
0.0025178194046020508,0.0
0.0014519691467285156,0.0
0.006117761135101318,0.0
0.007206082344055176,0.0
0.00032079219818115234,0.0
0.0014519691467285156,0.0
0.0003038644790649414,0.0
0.0050275325775146484,0.0
0.004790514707565308,0.0
0.003017425537109375,0.0
0.006013631820678711,0.0
0.01573389768600464,0.0
0.08715283870697021,0.0
0.04189133644104004,0.0
