error,treshold
1.3082759380340576,0.5157603025436401
1.3082759380340576,0.5157603025436401
1.3082759380340576,0.5157603025436401
1.3082759380340576,0.5157603025436401
1.3082759380340576,0.5157603025436401
1.3082759380340576,0.5157603025436401
0.43746089935302734,0.39226919412612915
0.43746089935302734,0.39226919412612915
0.43746089935302734,0.39226919412612915
0.43746089935302734,0.39226919412612915
0.43746089935302734,0.39226919412612915
0.43746089935302734,0.39226919412612915
0.5301641225814819,0.690807580947876
0.5301641225814819,0.690807580947876
0.5301641225814819,0.690807580947876
0.5301641225814819,0.690807580947876
0.5301641225814819,0.690807580947876
0.5301641225814819,0.690807580947876
0.414011687040329,0.3775305151939392
0.414011687040329,0.3775305151939392
0.414011687040329,0.3775305151939392
0.414011687040329,0.3775305151939392
0.414011687040329,0.3775305151939392
0.414011687040329,0.3775305151939392
0.5534106492996216,0.5374200344085693
0.5534106492996216,0.5374200344085693
0.5534106492996216,0.5374200344085693
0.5534106492996216,0.5374200344085693
0.5534106492996216,0.5374200344085693
0.5534106492996216,0.5374200344085693
0.6899728775024414,0.6744263172149658
0.6899728775024414,0.6744263172149658
0.6899728775024414,0.6744263172149658
0.6899728775024414,0.6744263172149658
0.6899728775024414,0.6744263172149658
0.6899728775024414,0.6744263172149658
0.2301633059978485,0.02407173253595829
0.2301633059978485,0.02407173253595829
0.2301633059978485,0.02407173253595829
0.2301633059978485,0.02407173253595829
0.2301633059978485,0.02407173253595829
0.2301633059978485,0.02407173253595829
0.29889363050460815,0.33765047788619995
0.29889363050460815,0.33765047788619995
0.29889363050460815,0.33765047788619995
0.29889363050460815,0.33765047788619995
0.29889363050460815,0.33765047788619995
0.29889363050460815,0.33765047788619995
0.14813122153282166,0.43616506457328796
0.14813122153282166,0.43616506457328796
0.14813122153282166,0.43616506457328796
0.14813122153282166,0.43616506457328796
0.14813122153282166,0.43616506457328796
0.14813122153282166,0.43616506457328796
0.280337393283844,0.2986118793487549
0.280337393283844,0.2986118793487549
0.280337393283844,0.2986118793487549
0.280337393283844,0.2986118793487549
0.280337393283844,0.2986118793487549
0.280337393283844,0.2986118793487549
0.3182894289493561,0.313617467880249
0.3182894289493561,0.313617467880249
0.3182894289493561,0.313617467880249
0.3182894289493561,0.313617467880249
0.3182894289493561,0.313617467880249
0.3182894289493561,0.313617467880249
0.498831182718277,0.6588965058326721
0.498831182718277,0.6588965058326721
0.498831182718277,0.6588965058326721
0.498831182718277,0.6588965058326721
0.498831182718277,0.6588965058326721
0.498831182718277,0.6588965058326721
0.5005980134010315,0.7139220237731934
0.5005980134010315,0.7139220237731934
0.5005980134010315,0.7139220237731934
0.5005980134010315,0.7139220237731934
0.5005980134010315,0.7139220237731934
0.5005980134010315,0.7139220237731934
20.22062873840332,7.623270034790039
20.22062873840332,7.623270034790039
