t,tsNoAbs,error
0.4136108160018921,-0.9490326642990112,0.0
0.10555744171142578,-1.595308542251587,0.0
-0.08477604389190674,-0.9473743438720703,0.0
0.023444175720214844,-0.45164328813552856,0.0
-0.10688602924346924,0.13989517092704773,0.0
0.6665736436843872,0.9998433589935303,0.0
1.1409590244293213,0.3263678550720215,0.3694314956665039
0.4945037364959717,0.18567565083503723,0.22376693785190582
0.25836825370788574,-0.12906476855278015,-0.06509755551815033
0.5034546852111816,0.035438328981399536,0.10325123369693756
0.12519168853759766,-0.3387767970561981,-0.25547176599502563
0.5075960159301758,-0.22434282302856445,-0.06557057797908783
0.5999903678894043,0.06346344947814941,0.18393410742282867
0.6742854118347168,0.09948968887329102,0.3005765676498413
1.1463055610656738,0.6138768196105957,0.7303986549377441
0.006064891815185547,-0.8406660556793213,-0.7185551524162292
0.48578786849975586,-0.27036213874816895,-0.2220401018857956
0.87542724609375,-0.021707534790039062,0.057234421372413635
0.32221126556396484,-0.14980646967887878,-0.19771258533000946
0.9149150848388672,0.22328615188598633,0.2856942415237427
1.0928831100463867,0.29444050788879395,0.49019742012023926
1.0449800491333008,0.159895658493042,0.26651978492736816
0.7391815185546875,-0.03509998321533203,0.14753498136997223
0.7275257110595703,0.08627653121948242,0.17165137827396393
1.0839776992797852,0.3722109794616699,0.3959900140762329
1.0980148315429688,0.25527310371398926,0.420853853225708
1.4445791244506836,0.42051708698272705,0.5691428184509277
1.2241649627685547,-0.13637781143188477,0.031984105706214905
0.7071361541748047,-0.4781085252761841,-0.33131176233291626
0.8344898223876953,-0.3306412696838379,-0.25919240713119507
0.5657672882080078,-0.25884294509887695,-0.1479998081922531
0.8973159790039062,0.2117173671722412,0.2604759931564331
1.2664871215820312,0.1114499568939209,0.3716012239456177
1.0768814086914062,0.11324286460876465,0.16932810842990875
0.6042194366455078,-0.2244551181793213,-0.05651186406612396
0.9860115051269531,0.08887672424316406,0.2282039076089859
1.5770606994628906,0.6396404504776001,0.6106252670288086
1.8266181945800781,0.8569493293762207,0.9496114253997803
2.0557289123535156,0.759681224822998,0.8301293849945068
1.777618408203125,-0.17724907398223877,-0.030746683478355408
2.258312225341797,0.15433883666992188,0.3608919382095337
2.4739913940429688,0.5513464212417603,0.7638821601867676
1.9701499938964844,-0.20233416557312012,-0.09873305261135101
1.9671096801757812,-0.06837892532348633,0.07316185534000397
1.7496490478515625,0.15137600898742676,0.19471515715122223
2.255840301513672,0.4822428226470947,0.5750324726104736
2.3143272399902344,0.45812785625457764,0.6668964624404907
2.4580001831054688,0.2955601215362549,0.48686087131500244
