ts,fixed threshold
1.2497785091400146,0.10000000149011612
0.9672586917877197,0.10000000149011612
0.1801692247390747,0.10000000149011612
0.5541254281997681,0.10000000149011612
0.7022066116333008,0.10000000149011612
0.34287863969802856,0.10000000149011612
0.36737000942230225,0.10000000149011612
0.2011813223361969,0.10000000149011612
0.38323497772216797,0.10000000149011612
0.12366628646850586,0.10000000149011612
0.6783082485198975,0.10000000149011612
0.5217058658599854,0.10000000149011612
0.3111671805381775,0.10000000149011612
0.9118208885192871,0.10000000149011612
0.3966081142425537,0.10000000149011612
0.5131397247314453,0.10000000149011612
1.1673959493637085,0.10000000149011612
0.12594598531723022,0.10000000149011612
0.09026816487312317,0.10000000149011612
0.8179341554641724,0.10000000149011612
0.13158386945724487,0.10000000149011612
0.549729585647583,0.10000000149011612
0.38895756006240845,0.10000000149011612
0.05971646308898926,0.10000000149011612
0.4700963497161865,0.10000000149011612
0.9337685704231262,0.10000000149011612
0.17703533172607422,0.10000000149011612
0.7341798543930054,0.10000000149011612
0.3711828291416168,0.10000000149011612
0.10063183307647705,0.10000000149011612
0.3020402193069458,0.10000000149011612
0.6967558860778809,0.10000000149011612
0.25387752056121826,0.10000000149011612
0.16183853149414062,0.10000000149011612
0.04169106483459473,0.10000000149011612
1.477935552597046,0.10000000149011612
0.5206536054611206,0.10000000149011612
0.07867145538330078,0.10000000149011612
0.6781690120697021,0.10000000149011612
0.007705986499786377,0.10000000149011612
0.011798322200775146,0.10000000149011612
0.4021000862121582,0.10000000149011612
0.3217863440513611,0.10000000149011612
0.4563595652580261,0.10000000149011612
0.20050442218780518,0.10000000149011612
0.19235312938690186,0.10000000149011612
0.6891791224479675,0.10000000149011612
2.2269880771636963,0.10000000149011612
0.16246241331100464,0.10000000149011612
0.16975682973861694,0.10000000149011612
0.08920729160308838,0.10000000149011612
0.04223114252090454,0.10000000149011612
0.25843262672424316,0.10000000149011612
0.29959648847579956,0.10000000149011612
0.6830828189849854,0.10000000149011612
0.10522034764289856,0.10000000149011612
0.11263000965118408,0.10000000149011612
0.5328449606895447,0.10000000149011612
0.1567811667919159,0.10000000149011612
0.08233082294464111,0.10000000149011612
0.006743431091308594,0.10000000149011612
0.1776927411556244,0.10000000149011612
0.08298063278198242,0.10000000149011612
0.35542166233062744,0.10000000149011612
0.4613940715789795,0.10000000149011612
0.10323476791381836,0.10000000149011612
0.28298139572143555,0.10000000149011612
0.8989923000335693,0.10000000149011612
1.132845401763916,0.10000000149011612
0.9954328536987305,0.10000000149011612
1.1910316944122314,0.10000000149011612
0.2315535545349121,0.10000000149011612
0.3019333481788635,0.10000000149011612
0.06827020645141602,0.10000000149011612
0.5560779571533203,0.10000000149011612
0.9676817655563354,0.10000000149011612
1.3427401781082153,0.10000000149011612
0.5151045322418213,0.10000000149011612
0.6797387599945068,0.10000000149011612
0.12532711029052734,0.10000000149011612
