t,sum
0.4136108160018921,0.9968570470809937
0.10555744171142578,1.2660927772521973
-0.08477604389190674,1.5180258750915527
0.023444175720214844,0.9215744137763977
-0.10688602924346924,0.8858517408370972
0.6665736436843872,0.35487598180770874
1.1409590244293213,1.1589916944503784
0.4945037364959717,0.6011202335357666
0.25836825370788574,0.35931864380836487
0.5034546852111816,0.6721704006195068
0.12519168853759766,0.27210402488708496
0.5075960159301758,0.6764562129974365
0.5999903678894043,0.6558275818824768
0.6742854118347168,0.7046146392822266
1.1463055610656738,1.2026883363723755
0.006064891815185547,0.07120293378829956
0.48578786849975586,0.49765533208847046
0.87542724609375,0.9281110167503357
0.32221126556396484,0.44807788729667664
0.9149150848388672,0.959298849105835
1.0928831100463867,1.1542867422103882
1.0449800491333008,1.124577522277832
0.7391815185546875,0.821999728679657
0.7275257110595703,0.7398910522460938
1.0839776992797852,1.152184247970581
1.0980148315429688,1.1583207845687866
1.4445791244506836,1.5227947235107422
1.2241649627685547,1.3668720722198486
0.7071361541748047,0.7926763296127319
0.8344898223876953,0.9030344486236572
0.5657672882080078,0.6925119161605835
0.8973159790039062,0.9904688596725464
1.2664871215820312,1.325402021408081
1.0768814086914062,1.1372323036193848
0.6042194366455078,0.6985543966293335
0.9860115051269531,1.029785394668579
1.5770606994628906,1.6487915515899658
1.8266181945800781,1.8415454626083374
2.0557289123535156,2.142930507659912
1.777618408203125,2.0514163970947266
2.258312225341797,2.4108669757843018
2.4739913940429688,2.475382089614868
1.9701499938964844,2.154552936553955
1.9671096801757812,2.1603429317474365
1.7496490478515625,1.6087846755981445
2.255840301513672,2.5593910217285156
2.3143272399902344,2.5454673767089844
2.4580001831054688,2.3571014404296875
