t,sum
0.6913206577301025,0.9967376589775085
0.6028814315795898,1.275749683380127
0.6768715381622314,1.4367952346801758
0.7305409908294678,0.969659149646759
0.46127796173095703,0.8287306427955627
0.4817056655883789,0.38753944635391235
0.887488842010498,0.9883363842964172
0.9082045555114746,1.023330807685852
0.28518247604370117,0.38964197039604187
0.055274009704589844,0.17023828625679016
0.4621858596801758,0.5422808527946472
0.5840692520141602,0.6807059049606323
0.6663055419921875,0.7803937196731567
0.7197198867797852,0.808935284614563
0.6468505859375,0.6899060010910034
1.0932607650756836,1.1862787008285522
0.5196399688720703,0.6314108967781067
0.6010675430297852,0.6215238571166992
1.265213966369629,1.3527519702911377
1.0667877197265625,1.1436641216278076
1.310347557067871,1.4133665561676025
1.0418128967285156,1.1222801208496094
0.94732666015625,0.9810142517089844
0.9106979370117188,0.9439874887466431
1.2736625671386719,1.3624279499053955
1.1278190612792969,1.205629825592041
0.8447227478027344,0.9187078475952148
0.8727550506591797,0.978346586227417
0.7691211700439453,0.8369336724281311
1.124429702758789,1.239915370941162
1.6102066040039062,1.5929454565048218
2.012910842895508,2.0486998558044434
0.08741188049316406,0.2015388011932373
0.8413963317871094,0.8309624195098877
0.47071075439453125,0.44819211959838867
1.4379138946533203,1.5904574394226074
1.810537338256836,1.8134509325027466
1.7600784301757812,1.8865666389465332
1.311492919921875,1.5022225379943848
2.490497589111328,2.5503172874450684
2.552417755126953,2.7948126792907715
1.9890060424804688,2.0942163467407227
1.09136962890625,1.0787429809570312
1.2326583862304688,0.8776601552963257
1.17413330078125,1.482088565826416
1.4111785888671875,1.5232713222503662
1.0113296508789062,1.102224349975586
1.0918464660644531,1.171398401260376
1.3289070129394531,1.4091200828552246
1.925689697265625,1.9713566303253174
2.0306472778320312,2.0644285678863525
1.2555961608886719,1.1912460327148438
1.0760421752929688,1.0722095966339111
1.3407478332519531,1.5320237874984741
1.6525039672851562,1.6819190979003906
1.5493698120117188,1.5692247152328491
1.7000503540039062,1.76063871383667
1.958465576171875,2.9117140769958496
2.7093124389648438,0.9135133028030396
