t,tsNoAbs,error
1.0379806756973267,0.011051416397094727,0.0
1.0545357465744019,0.03164076805114746,0.0
1.075210452079773,0.05290067195892334,0.0
1.0781538486480713,0.0564805269241333,0.0
1.0739094018936157,0.0525202751159668,0.0
1.0822663307189941,0.061011672019958496,0.0
1.0971804857254028,0.07609236240386963,0.0
1.104524850845337,0.08345389366149902,0.0
1.1054670810699463,0.0843961238861084,0.0
1.1128361225128174,0.09144699573516846,0.0
1.1194138526916504,0.09720456600189209,0.0
1.1237388849258423,0.10030794143676758,0.0
1.1323699951171875,0.1083366870880127,0.0
1.1236259937286377,0.09937489032745361,0.0
1.1300495862960815,0.10529649257659912,0.0
1.1266672611236572,0.10127782821655273,0.0
1.1247295141220093,0.09907305240631104,0.0
1.1177546977996826,0.09186327457427979,0.0
1.0924497842788696,0.06607353687286377,0.0
1.1046220064163208,0.07759225368499756,0.0
1.130889654159546,0.10337507724761963,0.0
1.119353175163269,0.09173810482025146,0.0
1.114721417427063,0.08678817749023438,0.0
1.104928970336914,0.07617557048797607,0.0
1.0935847759246826,0.06369304656982422,0.0
1.0931589603424072,0.062464237213134766,0.0
1.1008938550949097,0.06964600086212158,0.0
1.111242413520813,0.07949268817901611,0.0
1.1123979091644287,0.08038115501403809,0.0
1.1176456212997437,0.08531057834625244,0.0
1.1217635869979858,0.08929407596588135,0.0
1.1095826625823975,0.07692933082580566,0.0
1.1069616079330444,0.0741417407989502,0.0
1.1080615520477295,0.07509005069732666,0.0
1.1038650274276733,0.07089352607727051,0.0
1.097423791885376,0.06426858901977539,0.0
1.0946236848831177,0.06146848201751709,0.0
1.0875650644302368,0.05440986156463623,0.0
1.078709363937378,0.04541969299316406,0.0
1.0735493898391724,0.04017651081085205,0.0
1.0654646158218384,0.032091736793518066,0.0
1.0580635070800781,0.024590134620666504,0.0
1.0552345514297485,0.021677851676940918,0.0
1.0564854145050049,0.022794246673583984,0.0
1.054510235786438,0.02081906795501709,0.0
1.049692153930664,0.015900611877441406,0.0
1.0426604747772217,0.008785486221313477,0.0
1.021479606628418,-0.012395381927490234,0.0
1.0345851182937622,0.0006269216537475586,0.0
1.0417978763580322,0.007604718208312988,0.0
1.0469977855682373,0.01272130012512207,0.0
1.0410083532333374,0.006731867790222168,0.0
1.0378103256225586,0.0035338401794433594,0.0
1.031051516532898,-0.003224968910217285,0.0
1.0332434177398682,-0.0011334419250488281,0.0
1.0396754741668701,0.005298614501953125,0.0
1.048356294631958,0.013979434967041016,0.0
1.0558388233184814,0.021327495574951172,0.0
1.06993567943573,0.03542435169219971,0.0
1.089167833328247,0.05457329750061035,0.0
1.1090333461761475,0.07442164421081543,0.0
1.1128926277160645,0.07819747924804688,0.0
1.0910959243774414,0.05640077590942383,0.0
1.0667554140090942,0.03206026554107666,0.0
1.0844318866729736,0.049736738204956055,0.0
1.0783263444900513,0.04363119602203369,0.0
1.0666625499725342,0.03206801414489746,0.0
1.0566813945770264,0.022304534912109375,0.0
1.0478297472000122,0.013719916343688965,0.0
1.0296902656555176,-0.003783106803894043,0.0
1.0147578716278076,-0.017577171325683594,0.0
0.9861096143722534,-0.04481995105743408,0.0
0.9604387283325195,-0.06953632831573486,0.0
0.9561692476272583,-0.07353866100311279,0.0
0.9682521820068359,-0.06130421161651611,0.0
0.9714679718017578,-0.05800509452819824,0.0
0.9628493189811707,-0.0666237473487854,0.0
0.9616153836250305,-0.06777435541152954,0.0
0.9625210762023926,-0.06663382053375244,0.0
0.9671446681022644,-0.06182640790939331,0.0
0.9662073254585266,-0.06254607439041138,0.0
0.9671440124511719,-0.061508893966674805,0.0
0.9643422961235046,-0.0641440749168396,0.0
0.9647811055183411,-0.06355351209640503,0.0
0.9659711122512817,-0.062196969985961914,0.0
0.9433070421218872,-0.08484387397766113,0.0
0.94697505235672,-0.08117586374282837,0.0
0.9572855830192566,-0.07073098421096802,0.0
0.9233537912368774,-0.10466277599334717,0.0
0.9194089770317078,-0.10875910520553589,0.0
0.9536261558532715,-0.07452476024627686,0.0
0.9734074473381042,-0.05442529916763306,0.0
0.9797918200492859,-0.04782325029373169,0.0
0.9672767519950867,-0.05993682146072388,0.0
0.9582735300064087,-0.06820309162139893,0.0
0.9680169820785522,-0.05795776844024658,0.0
0.974185585975647,-0.05301082134246826,0.0
0.9864946603775024,-0.043614864349365234,0.0
1.0058093070983887,-0.024483919143676758,0.0
1.0218994617462158,-0.003756999969482422,0.0
1.0248388051986694,0.022766828536987305,-0.3612441122531891
1.024577021598816,0.03147411346435547,-0.3612426817417145
1.0193419456481934,0.026239991188049316,-0.3612426817417145
1.0209158658981323,0.027812957763671875,-0.3612426817417145
1.0219420194625854,0.028834879398345947,-0.3612426817417145
