ts,fixed threshold
1.4696650505065918,0.10000000149011612
2.458331823348999,0.10000000149011612
1.7814126014709473,0.10000000149011612
1.7667138576507568,0.10000000149011612
0.07590746879577637,0.10000000149011612
0.19176292419433594,0.10000000149011612
0.566154420375824,0.10000000149011612
0.5999435782432556,0.10000000149011612
0.3249196410179138,0.10000000149011612
0.1567128300666809,0.10000000149011612
0.26374542713165283,0.10000000149011612
0.4442967176437378,0.10000000149011612
0.6174413561820984,0.10000000149011612
0.24379801750183105,0.10000000149011612
0.008943915367126465,0.10000000149011612
0.08511286973953247,0.10000000149011612
0.20179003477096558,0.10000000149011612
0.35653620958328247,0.10000000149011612
0.16888409852981567,0.10000000149011612
0.4722958207130432,0.10000000149011612
0.4697759747505188,0.10000000149011612
0.08768391609191895,0.10000000149011612
0.6442205309867859,0.10000000149011612
0.4953959584236145,0.10000000149011612
0.9637912511825562,0.10000000149011612
0.5481402277946472,0.10000000149011612
1.13127601146698,0.10000000149011612
0.24321556091308594,0.10000000149011612
0.20407652854919434,0.10000000149011612
0.09912467002868652,0.10000000149011612
0.04007518291473389,0.10000000149011612
0.2125711441040039,0.10000000149011612
0.2913702726364136,0.10000000149011612
0.6898666024208069,0.10000000149011612
0.18371689319610596,0.10000000149011612
1.0261348485946655,0.10000000149011612
0.3392810821533203,0.10000000149011612
1.0024614334106445,0.10000000149011612
0.6747620105743408,0.10000000149011612
0.3210780620574951,0.10000000149011612
0.6876175403594971,0.10000000149011612
0.6382830142974854,0.10000000149011612
0.23195815086364746,0.10000000149011612
0.4763333797454834,0.10000000149011612
0.38460564613342285,0.10000000149011612
0.2510709762573242,0.10000000149011612
0.3647913932800293,0.10000000149011612
0.18099403381347656,0.10000000149011612
1.572197437286377,0.10000000149011612
3.486906051635742,0.10000000149011612
