t,tsNoAbs,error
-0.28000009059906006,1.9400321245193481,0.0
0.3500000238418579,1.8346551656723022,0.0
1.0600000619888306,0.538709282875061,0.0
0.7699999809265137,-0.5814507007598877,0.0
1.4199998378753662,0.5350534915924072,0.0
0.8600001335144043,0.7940813302993774,0.0
0.3600001335144043,-0.28205591440200806,-0.9398781061172485
0.6500000953674316,0.007093071937561035,-0.6969171762466431
0.45999956130981445,-0.18396055698394775,-0.845108151435852
0.7800002098083496,0.14018160104751587,-0.6073514223098755
1.0399999618530273,0.398338258266449,-0.33001959323883057
1.1700000762939453,0.528709352016449,-0.3522369861602783
1.3000001907348633,0.6564914584159851,-0.1415024995803833
-0.26000022888183594,-0.9043443202972412,-1.4659101963043213
0.630000114440918,-0.07368075847625732,-0.7229577302932739
1.9799995422363281,0.7955925464630127,0.08193624019622803
1.4500007629394531,0.8104597330093384,0.016524970531463623
0.4099998474121094,-0.2289314866065979,-0.724189281463623
0.46000003814697266,-0.18253856897354126,-0.8367003202438354
0.7600002288818359,0.11765098571777344,-0.6386356949806213
0.6199989318847656,-0.022923648357391357,-0.7335097789764404
1.260000228881836,0.6203554272651672,-0.14785712957382202
0.8000011444091797,0.15824860334396362,-0.5392911434173584
0.7699985504150391,0.13027852773666382,-0.5234706997871399
0.48999977111816406,-0.1511249542236328,-0.8029389381408691
-0.28999900817871094,-0.9313520193099976,-1.5224616527557373
1.039999008178711,0.396656334400177,-0.3524390459060669
1.5900001525878906,0.9510921239852905,0.06360447406768799
0.8200016021728516,0.17730212211608887,-0.5710045099258423
0.6599998474121094,0.017593562602996826,-0.7393767833709717
1.4399986267089844,0.798510730266571,-0.044390805065631866
1.5400009155273438,0.8992366790771484,0.09550124406814575
1.5499992370605469,0.9065787196159363,0.07807004451751709
1.6700000762939453,0.46097803115844727,-0.40768909454345703
1.2299995422363281,0.3231710195541382,-0.5421356558799744
0.12999916076660156,-0.5138001441955566,-1.353485107421875
-0.2299976348876953,-0.349666953086853,-1.0130326747894287
-0.15000152587890625,-0.021617531776428223,-0.696588397026062
-0.17999839782714844,0.1217225193977356,-0.5935882329940796
-0.15000152587890625,0.058074772357940674,-0.6285263299942017
-0.5699996948242188,-0.1666697859764099,-0.8574733734130859
-0.6199989318847656,-0.15025442838668823,-0.8305292129516602
-0.26000022888183594,0.0370715856552124,-0.6252427101135254
-0.20000076293945312,0.038626253604888916,-0.6889258623123169
-0.12999916076660156,0.06147342920303345,-0.7715004682540894
-0.35000038146972656,0.026104986667633057,-0.6717084646224976
-1.2000007629394531,-0.1531987190246582,-0.8404707908630371
-3.1700000762939453,-0.42008090019226074,-1.242030382156372
-1.1099987030029297,-0.10523653030395508,-0.9561619758605957
0.7399997711181641,0.34338682889938354,-0.48176974058151245
0.4799995422363281,0.13884276151657104,-0.6344619393348694
0.6599998474121094,0.019972383975982666,-0.6214815974235535
0.470001220703125,-0.17015337944030762,-0.8597776889801025
0.3899993896484375,-0.24938338994979858,-0.8240634202957153
-0.05999946594238281,-0.7002344727516174,-1.2743510007858276
0.2599983215332031,-0.38253253698349,-1.0303438901901245
0.8400001525878906,0.19918662309646606,-0.592362642288208
0.1900005340576172,-0.45205551385879517,-1.0080894231796265
0.46000099182128906,-0.1810484528541565,-0.9072034358978271
0.7099990844726562,0.06817913055419922,-0.6115807890892029
0.7000007629394531,0.0570107102394104,-0.5933799147605896
0.5599994659423828,-0.0821266770362854,-0.7493401765823364
0.7600002288818359,0.11540186405181885,-0.6231580376625061
0.37999916076660156,-0.26300644874572754,-0.8727544546127319
0.0,-0.6433478593826294,-1.2120260000228882
0.7399997711181641,0.09662073850631714,-0.6533055305480957
0.9600009918212891,0.31639885902404785,-0.4306148886680603
1.2399978637695312,0.5963542461395264,-0.16165697574615479
-0.4099998474121094,-1.0541000366210938,-1.4376521110534668
0.2800025939941406,-0.3607746362686157,-0.9095466136932373
1.8600006103515625,0.19237589836120605,-0.5601641535758972
1.0999984741210938,0.2608616352081299,-0.552771806716919
0.5,-0.13939446210861206,-0.7906011343002319
0.5,-0.14176547527313232,-0.7786433696746826
1.4199981689453125,0.7790680527687073,-0.0481686070561409
1.8900032043457031,0.5312389135360718,-0.13898307085037231
1.9199981689453125,0.5448237657546997,-0.2003752589225769
1.4500007629394531,0.22456860542297363,-0.5539164543151855
1.2399978637695312,-0.5927536487579346,-0.6133313179016113
1.7000007629394531,-0.4200725555419922,-0.278789758682251
