t,tsNoAbs,error
1.0000979900360107,-0.003529667854309082,0.0
1.019531011581421,0.021024882793426514,0.0
1.0297305583953857,0.03227949142456055,0.0
1.0253247022628784,0.028375625610351562,0.0
1.00697922706604,0.010030150413513184,0.0
0.9991199374198914,0.0026556849479675293,0.0
0.9809702038764954,-0.015175879001617432,0.0
0.9782307744026184,-0.01768040657043457,0.0
0.9830756187438965,-0.012752294540405273,0.0
0.9854378700256348,-0.010289549827575684,0.0
0.9740532040596008,-0.02167421579360962,0.0
0.980232834815979,-0.015595078468322754,0.0
0.9824760556221008,-0.013435125350952148,0.0
0.9814322590827942,-0.014530062675476074,0.0
0.970378577709198,-0.025667011737823486,0.0
0.9689675569534302,-0.027178525924682617,0.0
0.9741399884223938,-0.02208942174911499,0.0
0.9784713983535767,-0.017892420291900635,0.0
0.9770027995109558,-0.019461452960968018,0.0
0.98064786195755,-0.01598304510116577,0.0
0.9795710444450378,-0.017211437225341797,0.0
0.9787875413894653,-0.017994940280914307,0.0
0.9789145588874817,-0.018034517765045166,0.0
0.9875605702400208,-0.009488999843597412,0.0
0.9873361587524414,-0.009796679019927979,0.0
0.9905734062194824,-0.006693899631500244,0.0
1.005368947982788,0.008001208305358887,0.0
1.0191285610198975,0.021677494049072266,0.0
1.0242295265197754,0.026778459548950195,0.0
1.017704963684082,0.020019054412841797,0.0
1.0122698545455933,0.014500617980957031,0.0
1.0012831687927246,0.003430604934692383,0.0
0.9901107549667358,-0.007893383502960205,0.0
0.9867938756942749,-0.011210262775421143,0.0
0.9883146286010742,-0.009772777557373047,0.0
0.9896970987319946,-0.008490800857543945,0.0
0.9919928312301636,-0.006412804126739502,0.0
0.98490971326828,-0.013495922088623047,0.0
0.9848682284355164,-0.013537406921386719,0.0
0.979546070098877,-0.01896005868911743,0.0
0.9787409901618958,-0.019765138626098633,0.0
0.9773451089859009,-0.021244287490844727,0.0
0.9790757298469543,-0.019596993923187256,0.0
0.9794300198554993,-0.01929384469985962,0.0
0.9819080233573914,-0.016916275024414062,0.0
0.9801524877548218,-0.018755078315734863,0.0
0.9855713844299316,-0.013419568538665771,0.0
0.9844619035720825,-0.01454615592956543,0.0
0.9831088185310364,-0.016033709049224854,0.0
