error,treshold
2.3563997745513916,0.3036045730113983
2.3563997745513916,0.3036045730113983
2.3563997745513916,0.3036045730113983
2.3563997745513916,0.3036045730113983
2.3563997745513916,0.3036045730113983
2.3563997745513916,0.3036045730113983
0.4338354766368866,0.21779637038707733
0.4338354766368866,0.21779637038707733
0.4338354766368866,0.21779637038707733
0.4338354766368866,0.21779637038707733
0.4338354766368866,0.21779637038707733
0.4338354766368866,0.21779637038707733
0.6490665674209595,0.2585310935974121
0.6490665674209595,0.2585310935974121
0.6490665674209595,0.2585310935974121
0.6490665674209595,0.2585310935974121
0.6490665674209595,0.2585310935974121
0.6490665674209595,0.2585310935974121
0.47140249609947205,0.513120174407959
0.47140249609947205,0.513120174407959
0.47140249609947205,0.513120174407959
0.47140249609947205,0.513120174407959
0.47140249609947205,0.513120174407959
0.47140249609947205,0.513120174407959
0.6500446200370789,0.736772358417511
0.6500446200370789,0.736772358417511
0.6500446200370789,0.736772358417511
0.6500446200370789,0.736772358417511
0.6500446200370789,0.736772358417511
0.6500446200370789,0.736772358417511
0.5424412488937378,0.8407093286514282
0.5424412488937378,0.8407093286514282
0.5424412488937378,0.8407093286514282
0.5424412488937378,0.8407093286514282
0.5424412488937378,0.8407093286514282
0.5424412488937378,0.8407093286514282
0.6555300354957581,0.5850257873535156
0.6555300354957581,0.5850257873535156
0.6555300354957581,0.5850257873535156
0.6555300354957581,0.5850257873535156
0.6555300354957581,0.5850257873535156
0.6555300354957581,0.5850257873535156
0.3196932375431061,0.978877604007721
0.3196932375431061,0.978877604007721
0.3196932375431061,0.978877604007721
0.3196932375431061,0.978877604007721
0.3196932375431061,0.978877604007721
0.3196932375431061,0.978877604007721
0.7919443249702454,0.5871433615684509
0.7919443249702454,0.5871433615684509
0.7919443249702454,0.5871433615684509
0.7919443249702454,0.5871433615684509
0.7919443249702454,0.5871433615684509
0.7919443249702454,0.5871433615684509
1.2109177112579346,0.8478877544403076
1.2109177112579346,0.8478877544403076
1.2109177112579346,0.8478877544403076
1.2109177112579346,0.8478877544403076
1.2109177112579346,0.8478877544403076
1.2109177112579346,0.8478877544403076
0.7595532536506653,0.6647500395774841
0.7595532536506653,0.6647500395774841
0.7595532536506653,0.6647500395774841
0.7595532536506653,0.6647500395774841
0.7595532536506653,0.6647500395774841
0.7595532536506653,0.6647500395774841
0.876599133014679,0.7461056709289551
0.876599133014679,0.7461056709289551
0.876599133014679,0.7461056709289551
0.876599133014679,0.7461056709289551
0.876599133014679,0.7461056709289551
0.876599133014679,0.7461056709289551
0.5436000227928162,0.4061640202999115
0.5436000227928162,0.4061640202999115
0.5436000227928162,0.4061640202999115
0.5436000227928162,0.4061640202999115
0.5436000227928162,0.4061640202999115
0.5436000227928162,0.4061640202999115
0.45627111196517944,0.4237852096557617
0.45627111196517944,0.4237852096557617
0.45627111196517944,0.4237852096557617
0.45627111196517944,0.4237852096557617
0.45627111196517944,0.4237852096557617
0.45627111196517944,0.4237852096557617
0.6602786779403687,0.43820127844810486
0.6602786779403687,0.43820127844810486
0.6602786779403687,0.43820127844810486
0.6602786779403687,0.43820127844810486
0.6602786779403687,0.43820127844810486
0.6602786779403687,0.43820127844810486
0.6733159422874451,0.3286941647529602
0.6733159422874451,0.3286941647529602
0.6733159422874451,0.3286941647529602
0.6733159422874451,0.3286941647529602
0.6733159422874451,0.3286941647529602
0.6733159422874451,0.3286941647529602
0.5627630352973938,0.5016539692878723
0.5627630352973938,0.5016539692878723
0.5627630352973938,0.5016539692878723
0.5627630352973938,0.5016539692878723
0.5627630352973938,0.5016539692878723
0.5627630352973938,0.5016539692878723
0.2423330694437027,0.3506675958633423
0.2423330694437027,0.3506675958633423
0.2423330694437027,0.3506675958633423
0.2423330694437027,0.3506675958633423
0.2423330694437027,0.3506675958633423
0.2423330694437027,0.3506675958633423
0.7998851537704468,0.6276544332504272
0.7998851537704468,0.6276544332504272
0.7998851537704468,0.6276544332504272
0.7998851537704468,0.6276544332504272
0.7998851537704468,0.6276544332504272
0.7998851537704468,0.6276544332504272
0.49603044986724854,0.3995421528816223
0.49603044986724854,0.3995421528816223
0.49603044986724854,0.3995421528816223
0.49603044986724854,0.3995421528816223
0.49603044986724854,0.3995421528816223
0.49603044986724854,0.3995421528816223
0.2888123095035553,0.388632208108902
0.2888123095035553,0.388632208108902
0.2888123095035553,0.388632208108902
0.2888123095035553,0.388632208108902
0.2888123095035553,0.388632208108902
0.2888123095035553,0.388632208108902
0.5795729756355286,0.5246804356575012
0.5795729756355286,0.5246804356575012
0.5795729756355286,0.5246804356575012
0.5795729756355286,0.5246804356575012
0.5795729756355286,0.5246804356575012
0.5795729756355286,0.5246804356575012
0.3037106394767761,0.34075459837913513
0.3037106394767761,0.34075459837913513
0.3037106394767761,0.34075459837913513
0.3037106394767761,0.34075459837913513
0.3037106394767761,0.34075459837913513
0.3037106394767761,0.34075459837913513
0.48992323875427246,0.3369109034538269
0.48992323875427246,0.3369109034538269
0.48992323875427246,0.3369109034538269
0.48992323875427246,0.3369109034538269
0.48992323875427246,0.3369109034538269
0.48992323875427246,0.3369109034538269
0.24918043613433838,
