t,tsNoAbs,error
2.929999828338623,1.1997679471969604,0.0
2.3400001525878906,0.2844099998474121,0.0
1.9200000762939453,-0.35088253021240234,0.0
2.189999580383301,-1.1165432929992676,0.0
1.9500007629394531,-0.11113500595092773,0.0
1.5,-3.9810099601745605,0.0
1.9400005340576172,0.38318324089050293,0.33171698451042175
1.1399993896484375,-0.1261277198791504,-0.23829099535942078
0.8199996948242188,-0.6328117847442627,-0.7050546407699585
2.3600006103515625,0.14875173568725586,0.2716321051120758
1.739999771118164,0.2264111042022705,0.16860821843147278
1.239999771118164,0.2164902687072754,0.1892015039920807
0.3400001525878906,-0.3975636959075928,-0.4800551235675812
0.37999916076660156,-0.34015417098999023,-0.5328772068023682
1.8000011444091797,0.1347649097442627,0.19024822115898132
0.4399986267089844,0.01064273715019226,-0.28078410029411316
-0.3099994659423828,-0.7650270462036133,-0.6385360956192017
1.1200008392333984,0.3440518379211426,0.3043263852596283
0.0,-0.35112956166267395,-0.5946978330612183
0.5399990081787109,0.03697657585144043,0.07845363020896912
-0.03999900817871094,-0.36567166447639465,-0.5366657972335815
-0.3299999237060547,-0.36025550961494446,-0.30331704020500183
2.0799999237060547,0.7053766250610352,0.6733793020248413
0.39999961853027344,-0.09006455540657043,-0.05282911658287048
0.7800006866455078,0.042436838150024414,0.14704570174217224
0.9500007629394531,0.12627220153808594,0.12897798418998718
0.6199989318847656,0.12993475794792175,0.10696050524711609
1.7299995422363281,1.0449602603912354,0.8816282749176025
0.020000457763671875,-0.7608134746551514,-0.8084332942962646
1.3800010681152344,0.495593786239624,0.57353675365448
0.279998779296875,-0.10160735249519348,-0.23016205430030823
0.48999786376953125,0.04304644465446472,-0.12593838572502136
1.5300025939941406,0.17276763916015625,0.14847877621650696
0.14999771118164062,-0.3961372375488281,-0.609136700630188
0.7800025939941406,0.23386764526367188,0.022148936986923218
0.18000030517578125,-0.5050389766693115,-0.36215105652809143
0.1399993896484375,-0.16327336430549622,-0.11937215924263
-0.4799995422363281,-0.6667380332946777,-0.8472462892532349
-0.5,-0.5222089290618896,-0.643715500831604
-1.2400016784667969,-0.8502118587493896,-0.6925070285797119
-0.6100006103515625,-0.1421222984790802,-0.17152580618858337
-0.020000457763671875,0.2051529586315155,0.07405528426170349
-0.3400001525878906,-0.266464501619339,-0.39423754811286926
-0.14999771118164062,0.10099479556083679,-0.03908565640449524
-0.10000228881835938,-0.05697372555732727,-0.10469523072242737
-0.20999908447265625,0.18901750445365906,0.28276321291923523
-1.05999755859375,-0.6002728939056396,-0.556352972984314
-0.7100028991699219,-0.20708823204040527,-0.31824991106987
-1.6899986267089844,-0.042319297790527344,-0.2058815062046051
-1.489999771118164,-0.33707499504089355,-0.25598862767219543
-0.23000144958496094,0.13411685824394226,0.10596582293510437
0.6600017547607422,0.018290042877197266,0.09248098731040955
0.8099994659423828,0.0771028995513916,0.10005494952201843
0.3400001525878906,-0.028892546892166138,0.048829585313797
0.5,0.04491183161735535,-0.02626827359199524
-0.3300018310546875,-0.7721788883209229,-0.8346097469329834
0.220001220703125,-0.3180577754974365,-0.2419314682483673
0.779998779296875,0.2723085880279541,0.09613797068595886
1.3400001525878906,0.8930187225341797,0.6986175775527954
0.5300025939941406,-0.1118466854095459,-0.09411147236824036
-0.15999984741210938,-0.5941305160522461,-0.5339715480804443
0.2599983215332031,-0.030422955751419067,-0.2425735890865326
0.8499984741210938,0.45076629519462585,0.23198595643043518
1.1000022888183594,0.36718297004699707,0.2767917811870575
0.9500007629394531,0.16924691200256348,0.11329516768455505
0.7299995422363281,-0.0156404972076416,-0.012144297361373901
0.9399986267089844,0.17681026458740234,0.08384832739830017
0.9099998474121094,0.05576443672180176,0.04275956749916077
0.7900009155273438,-0.18551373481750488,-0.19026711583137512
0.43000030517578125,-0.30756354331970215,-0.37652072310447693
0.9500007629394531,0.18687224388122559,0.06339320540428162
1.4699974060058594,0.5678269863128662,0.4858805239200592
1.5100021362304688,0.3827018737792969,0.2503328025341034
1.0900001525878906,0.03639698028564453,0.016531556844711304
