ts,fixed threshold
0.13321661949157715,0.10000000149011612
0.2982814311981201,0.10000000149011612
0.3088740110397339,0.10000000149011612
0.5641922950744629,0.10000000149011612
0.10817277431488037,0.10000000149011612
0.7519209384918213,0.10000000149011612
0.15171194076538086,0.10000000149011612
0.42826223373413086,0.10000000149011612
0.3570997714996338,0.10000000149011612
0.5236091613769531,0.10000000149011612
0.2831721007823944,0.10000000149011612
0.3824193775653839,0.10000000149011612
0.11098387837409973,0.10000000149011612
0.18867897987365723,0.10000000149011612
0.3538830280303955,0.10000000149011612
0.7004656791687012,0.10000000149011612
1.0686259269714355,0.10000000149011612
0.37242627143859863,0.10000000149011612
0.22196173667907715,0.10000000149011612
0.18741324543952942,0.10000000149011612
0.35315990447998047,0.10000000149011612
0.030025482177734375,0.10000000149011612
0.31566357612609863,0.10000000149011612
0.5771496295928955,0.10000000149011612
0.09744787216186523,0.10000000149011612
1.1102874279022217,0.10000000149011612
0.30405500531196594,0.10000000149011612
0.05735445022583008,0.10000000149011612
0.03275012969970703,0.10000000149011612
0.12375548481941223,0.10000000149011612
0.0331396758556366,0.10000000149011612
0.00786396861076355,0.10000000149011612
0.4768660068511963,0.10000000149011612
0.4698925018310547,0.10000000149011612
0.21475481986999512,0.10000000149011612
0.25878286361694336,0.10000000149011612
0.4329512119293213,0.10000000149011612
0.10738253593444824,0.10000000149011612
1.23193359375,0.10000000149011612
0.2793278694152832,0.10000000149011612
0.0139007568359375,0.10000000149011612
0.017184972763061523,0.10000000149011612
1.329559087753296,0.10000000149011612
1.0674738883972168,0.10000000149011612
0.9654192924499512,0.10000000149011612
0.13931488990783691,0.10000000149011612
0.13965845108032227,0.10000000149011612
0.25157690048217773,0.10000000149011612
0.024626731872558594,0.10000000149011612
0.8549110889434814,0.10000000149011612
0.6429464817047119,0.10000000149011612
0.26647448539733887,0.10000000149011612
0.5013740062713623,0.10000000149011612
0.5819237232208252,0.10000000149011612
0.003730088472366333,0.10000000149011612
0.04255107045173645,0.10000000149011612
1.1221494674682617,0.10000000149011612
0.8325920104980469,0.10000000149011612
0.08303192257881165,0.10000000149011612
0.8895688056945801,0.10000000149011612
0.1487903594970703,0.10000000149011612
0.10977146029472351,0.10000000149011612
0.04892614483833313,0.10000000149011612
0.29761430621147156,0.10000000149011612
0.35056158900260925,0.10000000149011612
0.553398609161377,0.10000000149011612
0.03284838795661926,0.10000000149011612
0.003322392702102661,0.10000000149011612
0.44312694668769836,0.10000000149011612
0.12992528080940247,0.10000000149011612
0.31178000569343567,0.10000000149011612
0.00287821888923645,0.10000000149011612
0.2743058502674103,0.10000000149011612
0.17976093292236328,0.10000000149011612
0.5387334823608398,0.10000000149011612
0.5592632293701172,0.10000000149011612
0.41254284977912903,0.10000000149011612
0.17935606837272644,0.10000000149011612
0.9193170070648193,0.10000000149011612
0.7289049625396729,0.10000000149011612
1.5583503246307373,0.10000000149011612
0.2609725296497345,0.10000000149011612
0.18736481666564941,0.10000000149011612
0.10799217224121094,0.10000000149011612
0.2877635955810547,0.10000000149011612
0.9524474143981934,0.10000000149011612
0.49707674980163574,0.10000000149011612
0.8677616119384766,0.10000000149011612
1.5318543910980225,0.10000000149011612
1.0066657066345215,0.10000000149011612
0.903322696685791,0.10000000149011612
1.279829740524292,0.10000000149011612
1.7501177787780762,0.10000000149011612
0.6806631088256836,0.10000000149011612
0.8853881359100342,0.10000000149011612
0.17250394821166992,0.10000000149011612
0.16359972953796387,0.10000000149011612
0.13791322708129883,0.10000000149011612
0.017034053802490234,0.10000000149011612
1.5270843505859375,0.10000000149011612
