lv_act,stoper
12.760000228881836,1.1481306552886963
12.761000633239746,1.5371382236480713
12.761000633239746,1.8129875659942627
12.761000633239746,2.037914752960205
12.761000633239746,2.0247812271118164
12.761000633239746,1.7792637348175049
12.761000633239746,2.3247499465942383
12.762001037597656,3.2553560733795166
12.769001007080078,3.295471668243408
12.769001007080078,3.5258495807647705
12.768000602722168,4.72270393371582
12.769001007080078,4.98536491394043
12.769001007080078,4.670689582824707
12.769001007080078,5.1361260414123535
12.769001007080078,5.509511947631836
12.769001007080078,5.749050140380859
12.069000244140625,6.692306041717529
12.000000953674316,7.780525207519531
12.000000953674316,8.106454849243164
11.999000549316406,8.205126762390137
12.000000953674316,8.382659912109375
12.008000373840332,8.519917488098145
12.009000778198242,8.779715538024902
12.009000778198242,8.956384658813477
12.009000778198242,9.179169654846191
12.009000778198242,9.574188232421875
12.009000778198242,10.124885559082031
12.009000778198242,10.552203178405762
12.009000778198242,10.840088844299316
12.009000778198242,10.970235824584961
12.009000778198242,11.421338081359863
12.059000968933105,11.86949634552002
12.363000869750977,12.14122200012207
12.362000465393066,12.704882621765137
12.362000465393066,13.101566314697266
12.362000465393066,13.338235855102539
12.362000465393066,13.359818458557129
12.359000205993652,13.945234298706055
12.359000205993652,14.977760314941406
12.359000205993652,15.27718448638916
12.374000549316406,15.211603164672852
12.847001075744629,15.463376998901367
12.847001075744629,15.898168563842773
12.846000671386719,16.317930221557617
12.847001075744629,16.814449310302734
12.847001075744629,17.16789436340332
12.847001075744629,17.59715461730957
12.847001075744629,18.153278350830078
12.847001075744629,18.84964942932129
13.039000511169434,19.4791202545166
13.441000938415527,20.066667556762695
13.440000534057617,20.77501106262207
13.440000534057617,21.460962295532227
13.440000534057617,22.566959381103516
13.440000534057617,23.47731590270996
13.440000534057617,24.230138778686523
13.981000900268555,24.781824111938477
14.145000457763672,25.483661651611328
14.133000373840332,26.6638240814209
13.11400032043457,27.931245803833008
12.144001007080078,28.94635581970215
12.077000617980957,29.95980453491211
12.075000762939453,30.830257415771484
12.072000503540039,31.208454132080078
12.054000854492188,31.52631950378418
11.632000923156738,32.11507034301758
11.612000465393066,32.69183349609375
11.610000610351562,33.16085433959961
11.610000610351562,33.127994537353516
11.610000610351562,32.92104721069336
11.610000610351562,32.71686553955078
12.313000679016113,32.40320587158203
12.784000396728516,32.279518127441406
12.78600025177002,32.64759063720703
12.78600025177002,33.637237548828125
12.71500015258789,34.72407150268555
12.720000267028809,36.112674713134766
12.870000839233398,37.20909881591797
13.170001029968262,38.24778747558594
14.053000450134277,39.83644104003906
14.04800033569336,40.92040252685547
14.044000625610352,42.1889762878418
14.044000625610352,43.70191192626953
14.044000625610352,45.65541458129883
14.04800033569336,47.832340240478516
14.193000793457031,49.833740234375
14.183000564575195,52.24699401855469
14.022000312805176,54.34242630004883
14.133000373840332,56.393699645996094
