t,tsNoAbs,error
0.35598671436309814,2.7770466804504395,0.0
0.12860894203186035,5.540312767028809,0.0
-0.7597752809524536,1.433059573173523,0.0
0.22480928897857666,0.906751275062561,0.0
0.24325156211853027,-0.7152893543243408,0.0
-0.661022424697876,1.1039578914642334,0.0
1.6767210960388184,1.3867615461349487,1.193192720413208
2.452197790145874,0.15313100814819336,0.006120145320892334
0.3302016258239746,-0.10558047890663147,-0.2551040053367615
-0.492734432220459,0.04791915416717529,-0.03970456123352051
-0.035938262939453125,0.13475212454795837,-0.04072213172912598
0.6422929763793945,0.12819230556488037,0.010061144828796387
1.6310663223266602,0.0725024938583374,-0.0359574556350708
0.9105567932128906,0.003756403923034668,-0.17960405349731445
-0.12603473663330078,-0.011055141687393188,-0.15925496816635132
0.6675376892089844,-0.03764498233795166,-0.07599371671676636
1.2133197784423828,0.09250009059906006,-0.003187417984008789
0.9915323257446289,0.08445441722869873,-0.16923117637634277
0.8277177810668945,0.01132810115814209,-0.08908510208129883
0.7358942031860352,0.22149407863616943,0.06743079423904419
-0.572601318359375,-0.5932689905166626,-0.7468607425689697
0.3846426010131836,0.14002642035484314,-0.16033440828323364
1.1969776153564453,-0.012249588966369629,-0.1495680809020996
0.5188102722167969,-0.01792013645172119,-0.10236918926239014
-0.03547954559326172,-0.3131767809391022,-0.32428836822509766
0.22393226623535156,0.04709753394126892,-0.1410885453224182
0.2900400161743164,0.06794676184654236,-0.01628182828426361
0.695857048034668,0.3049491345882416,0.16546356678009033
0.7979745864868164,0.20553386211395264,0.16416776180267334
0.7145309448242188,0.2454746663570404,0.13613176345825195
0.9681072235107422,0.18479955196380615,0.15322566032409668
1.0880088806152344,0.3495529890060425,0.11411327123641968
-0.04391670227050781,-0.8726755380630493,-0.806273341178894
1.0471324920654297,0.3870176076889038,0.20106244087219238
0.6201915740966797,-0.06236088275909424,-0.24439752101898193
-0.055187225341796875,-0.03059592843055725,-0.27171504497528076
0.9510154724121094,0.19003713130950928,0.125294029712677
0.8988399505615234,-0.2776376008987427,-0.38532865047454834
1.843841552734375,0.7354758977890015,0.6706382036209106
1.4479522705078125,-0.16640770435333252,-0.1630321741104126
0.24078750610351562,0.01860937476158142,-0.1419643759727478
1.6142215728759766,0.43774402141571045,0.41544997692108154
0.025686264038085938,-0.028063923120498657,-0.13191437721252441
-0.37828636169433594,0.06199631094932556,-0.04667931795120239
1.290975570678711,0.0017584562301635742,-0.13473939895629883
1.1092529296875,-0.04420959949493408,-0.23271840810775757
1.0675601959228516,-0.16438210010528564,-0.30538010597229004
1.6453933715820312,0.0988997220993042,-0.047415196895599365
1.4422149658203125,-0.0817033052444458,-0.186370849609375
1.4284172058105469,0.19666659832000732,-0.007272288203239441
0.7106704711914062,-0.21895182132720947,-0.4514040946960449
1.1108245849609375,-0.02030813694000244,-0.17176342010498047
2.750904083251953,0.03647732734680176,-0.12381851673126221
2.159748077392578,-0.09411263465881348,-0.29069823026657104
1.7532310485839844,-0.10800659656524658,-0.2086111307144165
2.3034515380859375,-0.01205897331237793,-0.14287644624710083
3.2569122314453125,0.0037391185760498047,-0.06835305690765381
2.714710235595703,0.17505860328674316,0.039683401584625244
2.037841796875,-0.13784003257751465,-0.21196162700653076
1.2672805786132812,-0.3245030641555786,-0.5213516354560852
1.0869102478027344,-0.04397737979888916,-0.16185015439987183
1.5353775024414062,0.14540374279022217,-0.008663102984428406
1.1923599243164062,-0.08448803424835205,-0.18760454654693604
1.316741943359375,0.2865561246871948,0.06329745054244995
1.250152587890625,-0.049324631690979004,-0.04324108362197876
1.6473770141601562,0.37042176723480225,0.16725552082061768
1.6468162536621094,0.022089362144470215,-0.1726035475730896
1.517303466796875,-0.04139864444732666,-0.18102043867111206
2.1697845458984375,0.2638334035873413,0.2414480447769165
2.4101333618164062,0.17904067039489746,-0.005363762378692627
2.6957015991210938,0.4808065891265869,0.11521369218826294
2.3282470703125,0.25969767570495605,0.28614699840545654
1.525543212890625,0.10248792171478271,0.031017541885375977
1.5226364135742188,0.26831042766571045,0.1758040189743042
-2.2525558471679688,-3.114396095275879,-3.195253849029541
3.0547866821289062,-0.046241044998168945,-0.1703062653541565
3.69671630859375,-0.11786341667175293,-0.27246618270874023
1.3244094848632812,-0.1543031930923462,-0.2882205843925476
1.6539764404296875,0.16338670253753662,0.1717759370803833
0.23546600341796875,-0.11039701104164124,-0.18897998332977295
-0.3395538330078125,0.04501757025718689,-0.04671633243560791
0.6685562133789062,-0.238136887550354,-0.14104688167572021
1.1931304931640625,0.19583451747894287,0.16956579685211182
0.5875473022460938,-0.0048934221267700195,-0.17528623342514038
0.07538604736328125,-0.24776282906532288,-0.35616356134414673
0.5895233154296875,0.12065872550010681,-0.025296375155448914
0.526214599609375,0.05726560950279236,-0.08065778017044067
0.34600067138671875,-0.17846691608428955,-0.2934008836746216
0.69049072265625,0.09834897518157959,0.02401411533355713
-0.6995162963867188,-0.8433772325515747,-0.8755166530609131
0.513885498046875,0.5608919858932495,-2.336930751800537
