t,sum
-0.0965646505355835,-0.7992262840270996
0.40004193782806396,-1.1188607215881348
-1.0700322389602661,-1.2774438858032227
0.12116193771362305,-1.5087852478027344
-0.23610204458236694,-1.8787684440612793
0.06416445970535278,-1.6349964141845703
-0.5165051221847534,-0.7793592214584351
-0.10393474996089935,-0.1796187460422516
0.4266214966773987,0.4268234074115753
-0.25112828612327576,-0.48561468720436096
0.4424495995044708,0.23888102173805237
0.24137437343597412,0.10002067685127258
0.08338439464569092,-0.1612296998500824
0.6237677335739136,0.41606852412223816
-0.6341209411621094,-0.9006339311599731
-0.48633599281311035,-0.6597492694854736
0.2948172092437744,0.22534796595573425
-0.10903537273406982,-0.22616443037986755
-0.11360025405883789,-0.29641494154930115
0.10696494579315186,0.17005762457847595
-0.25677990913391113,-0.34416940808296204
1.4388160705566406,1.2949912548065186
0.41515684127807617,0.3725837469100952
1.274933099746704,1.1351451873779297
-0.5704903602600098,-0.7059964537620544
-0.44493532180786133,-0.6709401607513428
2.7857611179351807,2.6387178897857666
-0.016809463500976562,-0.13702765107154846
-0.41736268997192383,-0.5410637855529785
0.44878101348876953,0.30307474732398987
0.5912008285522461,0.46227043867111206
-1.1639747619628906,-1.2554148435592651
0.18909072875976562,-0.004817217588424683
2.9326071739196777,2.8391246795654297
-1.0731539726257324,-1.2019248008728027
0.26763486862182617,0.17309769988059998
1.2994375228881836,1.2509955167770386
1.2059431076049805,1.1208064556121826
-0.22103500366210938,-0.26764824986457825
0.8070917129516602,0.5891230702400208
1.4877605438232422,1.3382028341293335
0.2658977508544922,0.25753816962242126
-0.08546066284179688,-0.17865243554115295
0.0740804672241211,0.00022473931312561035
-3.1144180297851562,-3.1710915565490723
-0.3062314987182617,-0.42643001675605774
2.8464441299438477,2.723769426345825
0.7472724914550781,0.6037537455558777
-0.8559331893920898,-0.9892159104347229
-0.8220319747924805,-0.9912693500518799
-0.5291900634765625,-0.7126394510269165
1.1094865798950195,0.9831863641738892
1.1826400756835938,1.0558418035507202
1.1245899200439453,0.8899680376052856
-1.456613540649414,-1.6034901142120361
-0.5049524307250977,-0.6900608539581299
1.0099191665649414,0.8882381916046143
1.0109214782714844,0.8396874070167542
1.7155485153198242,1.5551540851593018
1.8577089309692383,1.743238091468811
0.14334678649902344,0.033149391412734985
-0.8060379028320312,-0.9711012840270996
1.9149532318115234,1.7781915664672852
1.4461441040039062,1.3111987113952637
0.29245758056640625,0.23651400208473206
0.3138847351074219,0.1943587362766266
-0.7899169921875,-1.0428621768951416
1.1082916259765625,0.8946664333343506
2.121145248413086,2.1012349128723145
1.06036376953125,0.9836607575416565
0.8536262512207031,0.6926636099815369
-0.43609619140625,-0.5772379636764526
-0.32081031799316406,-0.3276347815990448
-0.2527809143066406,-0.49669376015663147
0.24572181701660156,0.2049008309841156
1.198944091796875,1.1553034782409668
0.7771873474121094,0.7210575342178345
0.3947734832763672,0.20734253525733948
0.10326385498046875,-0.11588671803474426
0.30783843994140625,0.2696489691734314
0.9358863830566406,0.9010449647903442
0.08122444152832031,-0.07337239384651184
0.6169376373291016,0.4356963634490967
1.311075210571289,1.2278900146484375
0.4713001251220703,0.4392985999584198
-0.2439117431640625,-0.3327389657497406
-0.5613136291503906,-0.7541744709014893
0.6342716217041016,0.5723129510879517
1.233123779296875,1.1635541915893555
0.5512046813964844,0.4671589732170105
0.303466796875,0.07675318419933319
-0.7133941650390625,-0.7438172101974487
-0.06927299499511719,-0.10332003235816956
0.2595958709716797,0.0990045964717865
0.4036102294921875,0.229737788438797
0.8737411499023438,0.719673216342926
1.4665069580078125,1.262410044670105
0.7396888732910156,0.5766720175743103
-0.06645965576171875,-0.11153709888458252
0.9243392944335938,0.7680022716522217
0.43408203125,0.29840967059135437
-0.3670845031738281,-0.5290780067443848
0.9305992126464844,0.7986352443695068
0.4853935241699219,0.18467023968696594
0.6181983947753906,0.5658201575279236
0.8521614074707031,0.7428186535835266
0.3804512023925781,0.41045254468917847
1.004547119140625,0.778681755065918
-0.13761520385742188,-0.2366175353527069
-0.5347518920898438,-0.6788738965988159
1.8787689208984375,1.7958767414093018
1.1629104614257812,1.0550730228424072
0.4707069396972656,0.3284550607204437
0.7638702392578125,0.6538563370704651
0.3586921691894531,0.23812943696975708
0.6730384826660156,0.5080597996711731
0.6318626403808594,0.5186098217964172
1.2374191284179688,1.149609088897705
-0.134521484375,-0.27821114659309387
-0.017513275146484375,-0.012183398008346558
0.9670677185058594,0.8445947766304016
0.6773719787597656,0.554419755935669
1.25579833984375,1.2005901336669922
0.8264236450195312,0.6747406125068665
0.5145454406738281,0.3330933749675751
0.78253173828125,0.6731144785881042
0.06338119506835938,0.05678260326385498
1.3946151733398438,1.300976037979126
0.7045211791992188,0.6296358108520508
1.1141777038574219,0.9509106874465942
0.9263801574707031,0.7843071222305298
-0.2560539245605469,-0.34749671816825867
-0.19118499755859375,-0.3042568862438202
-0.7147178649902344,-0.8881732821464539
-0.18375015258789062,-0.3252420127391815
0.2453460693359375,0.22878530621528625
0.4533500671386719,0.36458083987236023
1.0077362060546875,0.9421274065971375
0.4027519226074219,0.0
0.5632171630859375,-1.069128394126892
0.8396835327148438,-1.85484778881073
0.8026237487792969,-2.303086519241333
1.0120086669921875,-3.1337006092071533
0.7606964111328125,1.9063349962234497
1.1250762939453125,2.2764899730682373
