t,sum
-0.28000009059906006,-0.4330129623413086
0.3500000238418579,-1.5129265785217285
1.0600000619888306,3.7158141136169434
0.7699999809265137,1.831192970275879
1.4199998378753662,2.008401393890381
0.8600001335144043,0.16896581649780273
0.3600001335144043,0.228249192237854
0.6500000953674316,0.6007168292999268
0.45999956130981445,0.31176429986953735
0.7800002098083496,0.5518685579299927
1.0399999618530273,0.848499059677124
1.1700000762939453,1.0380216836929321
1.3000001907348633,1.2008932828903198
-0.26000022888183594,-0.4230619966983795
0.630000114440918,0.46522486209869385
1.9799995422363281,1.9096198081970215
1.4500007629394531,1.3655831813812256
0.4099998474121094,0.4101029634475708
0.46000003814697266,0.2633177638053894
0.7600002288818359,0.6291564106941223
0.6199989318847656,0.5507116317749023
1.260000228881836,1.1586970090866089
0.8000011444091797,0.6227232217788696
0.7699985504150391,0.5293550491333008
0.48999977111816406,0.3621099591255188
-0.28999900817871094,-0.45599961280822754
1.039999008178711,0.8817203044891357
1.5900001525878906,1.5238823890686035
0.8200016021728516,0.7176234722137451
0.6599998474121094,0.6018974781036377
1.4399986267089844,1.2723026275634766
1.5400009155273438,1.3539142608642578
1.5499992370605469,1.4852848052978516
1.6700000762939453,1.7034193277359009
1.2299995422363281,1.1691397428512573
0.12999916076660156,0.03799736499786377
-0.2299976348876953,-0.3881988525390625
-0.15000152587890625,-0.2123822569847107
-0.17999839782714844,-0.39585059881210327
-0.15000152587890625,-0.44564297795295715
-0.5699996948242188,-0.7829340696334839
-0.6199989318847656,-0.7338660955429077
-0.26000022888183594,-0.2885105013847351
-0.20000076293945312,-0.2885975241661072
-0.12999916076660156,-0.16865378618240356
-0.35000038146972656,-0.5708762407302856
-1.2000007629394531,-1.477690577507019
-3.1700000762939453,-3.3061628341674805
-1.1099987030029297,-1.3194854259490967
0.7399997711181641,0.6119477152824402
0.4799995422363281,0.4068535268306732
0.6599998474121094,0.5980386734008789
0.470001220703125,0.3331429958343506
0.3899993896484375,0.23537832498550415
-0.05999946594238281,-0.20726731419563293
0.2599983215332031,0.11113950610160828
0.8400001525878906,0.7715810537338257
0.1900005340576172,0.19359952211380005
0.46000099182128906,0.5857903361320496
0.7099990844726562,0.7277759313583374
0.7000007629394531,0.6386330127716064
0.5599994659423828,0.4575546979904175
0.7600002288818359,0.6257937550544739
0.37999916076660156,0.25036466121673584
0.0,-0.07572793960571289
0.7399997711181641,0.548768162727356
0.9600009918212891,0.9225997924804688
1.2399978637695312,1.2176017761230469
-0.4099998474121094,-0.45790746808052063
0.2800025939941406,0.09357553720474243
1.8600006103515625,1.7233030796051025
1.0999984741210938,0.9966745376586914
0.5,0.4237474799156189
0.5,0.3952954411506653
1.4199981689453125,1.2700750827789307
1.8900032043457031,1.8262065649032593
1.9199981689453125,1.8060129880905151
1.4500007629394531,1.3328224420547485
1.2399978637695312,3.2045185565948486
1.7000007629394531,1.1820769309997559
