error,treshold
0.5419800877571106,0.5157603025436401
0.5419800877571106,0.5157603025436401
0.5419800877571106,0.5157603025436401
0.5419800877571106,0.5157603025436401
0.5419800877571106,0.5157603025436401
0.5419800877571106,0.5157603025436401
0.29229119420051575,0.39226919412612915
0.29229119420051575,0.39226919412612915
0.29229119420051575,0.39226919412612915
0.29229119420051575,0.39226919412612915
0.29229119420051575,0.39226919412612915
0.29229119420051575,0.39226919412612915
0.767761766910553,0.690807580947876
0.767761766910553,0.690807580947876
0.767761766910553,0.690807580947876
0.767761766910553,0.690807580947876
0.767761766910553,0.690807580947876
0.767761766910553,0.690807580947876
0.253098726272583,0.3775305151939392
0.253098726272583,0.3775305151939392
0.253098726272583,0.3775305151939392
0.253098726272583,0.3775305151939392
0.253098726272583,0.3775305151939392
0.253098726272583,0.3775305151939392
0.5695041418075562,0.5374200344085693
0.5695041418075562,0.5374200344085693
0.5695041418075562,0.5374200344085693
0.5695041418075562,0.5374200344085693
0.5695041418075562,0.5374200344085693
0.5695041418075562,0.5374200344085693
0.7562522292137146,0.6744263172149658
0.7562522292137146,0.6744263172149658
0.7562522292137146,0.6744263172149658
0.7562522292137146,0.6744263172149658
0.7562522292137146,0.6744263172149658
0.7562522292137146,0.6744263172149658
1.0494266748428345,0.02407173253595829
1.0494266748428345,0.02407173253595829
1.0494266748428345,0.02407173253595829
1.0494266748428345,0.02407173253595829
1.0494266748428345,0.02407173253595829
1.0494266748428345,0.02407173253595829
1.9309531450271606,0.33765047788619995
1.9309531450271606,0.33765047788619995
1.9309531450271606,0.33765047788619995
1.9309531450271606,0.33765047788619995
1.9309531450271606,0.33765047788619995
1.9309531450271606,0.33765047788619995
0.7689918279647827,0.43616506457328796
0.7689918279647827,0.43616506457328796
0.7689918279647827,0.43616506457328796
0.7689918279647827,0.43616506457328796
0.7689918279647827,0.43616506457328796
0.7689918279647827,0.43616506457328796
0.4395112693309784,0.2986118793487549
0.4395112693309784,0.2986118793487549
0.4395112693309784,0.2986118793487549
0.4395112693309784,0.2986118793487549
0.4395112693309784,0.2986118793487549
0.4395112693309784,0.2986118793487549
0.32847005128860474,0.313617467880249
0.32847005128860474,0.313617467880249
0.32847005128860474,0.313617467880249
0.32847005128860474,0.313617467880249
0.32847005128860474,0.313617467880249
0.32847005128860474,0.313617467880249
0.7361714839935303,0.6588965058326721
0.7361714839935303,0.6588965058326721
0.7361714839935303,0.6588965058326721
0.7361714839935303,0.6588965058326721
0.7361714839935303,0.6588965058326721
0.7361714839935303,0.6588965058326721
0.8135539889335632,0.7139220237731934
0.8135539889335632,0.7139220237731934
0.8135539889335632,0.7139220237731934
0.8135539889335632,0.7139220237731934
0.8135539889335632,0.7139220237731934
0.8135539889335632,0.7139220237731934
19.74387550354004,7.623270034790039
19.74387550354004,7.623270034790039
