error,threshold
0.012574493885040283,0.0
5.155801773071289e-05,0.0
0.010051555931568146,0.0
0.016002655029296875,0.0
5.155801773071289e-05,0.0
0.00994843989610672,0.0
0.012574493885040283,0.0
0.012574493885040283,0.0
0.004822000861167908,0.0
0.006002657115459442,0.0
0.006002657115459442,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
0.0025744959712028503,0.0
0.006002657115459442,0.0
0.0025744959712028503,0.0
5.155801773071289e-05,0.0
0.006002657115459442,0.0
0.0025744959712028503,0.0
0.006002657115459442,0.0
5.155801773071289e-05,0.0
0.0025744959712028503,0.0
0.006002657115459442,0.0
5.155801773071289e-05,0.0
0.0025744959712028503,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
0.006002657115459442,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
0.0025744959712028503,0.0
5.155801773071289e-05,0.0
0.006002657115459442,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
0.0025744959712028503,0.0
0.006002657115459442,0.0
0.0025744959712028503,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
0.006002657115459442,0.0
0.0025744959712028503,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
0.02923213690519333,0.0
0.00994843989610672,0.0
0.008838340640068054,0.0
0.0074255019426345825,0.0
5.155801773071289e-05,0.0
0.006002657115459442,0.0
0.0025744959712028503,0.0
0.00994843989610672,0.0
5.155801773071289e-05,0.0
0.012574493885040283,0.0
0.004822000861167908,0.0
0.003997340798377991,0.0
0.0025744959712028503,0.0
5.155801773071289e-05,0.0
0.0025744959712028503,0.0
0.006002657115459442,0.0
0.005178011953830719,0.0
0.0011616721749305725,0.0
0.006002657115459442,0.0
0.0025744959712028503,0.0
5.155801773071289e-05,0.0
0.006002657115459442,0.0
5.155801773071289e-05,0.0
0.0025744959712028503,0.0
0.003997340798377991,0.0
0.0025744959712028503,0.0
5.155801773071289e-05,0.0
0.0025744959712028503,0.0
0.006002657115459442,0.0
5.155801773071289e-05,0.0
0.0025744959712028503,0.0
0.006002657115459442,0.0
5.155801773071289e-05,0.0
0.0025744959712028503,0.0
0.006002657115459442,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
0.0025744959712028503,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
0.006002657115459442,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
0.006002657115459442,0.0
0.0025744959712028503,0.0
5.155801773071289e-05,0.0
0.024821996688842773,0.0
0.00994843989610672,0.0
0.0025744959712028503,0.0
0.010051555931568146,0.0
0.006002657115459442,0.0
0.012574493885040283,0.0
0.012574493885040283,0.0
0.012574493885040283,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
0.0025744959712028503,0.0
0.006002657115459442,0.0
5.155801773071289e-05,0.0
0.012574493885040283,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
0.0025744959712028503,0.0
5.155801773071289e-05,0.0
0.006002657115459442,0.0
0.0025744959712028503,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
5.155801773071289e-05,0.0
0.003997340798377991,0.0
