error,threshold
0.027097314596176147,0.0
0.01112423837184906,0.0
0.01228119432926178,0.0
0.009607560932636261,0.0
0.003869272768497467,0.0
0.0049610435962677,0.0
0.01302262395620346,0.0
0.011230908334255219,0.0
0.012740910053253174,0.0
0.00310632586479187,0.0
0.008961573243141174,0.0
0.003618590533733368,0.0
0.00653008371591568,0.0
0.0060444846749305725,0.0
0.0007575973868370056,0.0
0.0007293969392776489,0.0
0.0020690709352493286,0.0
0.0009132400155067444,0.0
0.0007892027497291565,0.0
0.006315171718597412,0.0
0.0017972663044929504,0.0
0.00012101978063583374,0.0
0.00560230016708374,0.0
4.65884804725647e-05,0.0
0.0011429637670516968,0.0
0.0031315386295318604,0.0
0.0035782158374786377,0.0
0.0008876621723175049,0.0
0.00560373067855835,0.0
0.00016560405492782593,0.0
0.008875519037246704,0.0
0.0012594982981681824,0.0
0.0014565587043762207,0.0
0.001551024615764618,0.0
0.007730431854724884,0.0
0.004929035902023315,0.0
0.008333109319210052,0.0
0.0034081190824508667,0.0
8.481740951538086e-05,0.0
0.0019723623991012573,0.0
0.0011427327990531921,0.0
0.005425058305263519,0.0
0.009814955294132233,0.0
0.0013403445482254028,0.0
0.001424930989742279,0.0
0.007957734167575836,0.0
0.000264778733253479,0.0
0.003009885549545288,0.0
0.008779212832450867,0.0
0.0005053356289863586,0.0
0.02267146110534668,0.0
0.0011837407946586609,0.0
0.0016001984477043152,0.0
0.01788192242383957,0.0
0.0003153383731842041,0.0
0.006384402513504028,0.0
0.012360110878944397,0.0
0.013189584016799927,0.0
0.0026613250374794006,0.0
0.006610192358493805,0.0
0.009382456541061401,0.0
0.001656949520111084,0.0
0.009012393653392792,0.0
0.0004273727536201477,0.0
0.0038529708981513977,0.0
0.004584737122058868,0.0
0.006086595356464386,0.0
0.00016961246728897095,0.0
0.000680185854434967,0.0
8.229166269302368e-05,0.0
0.0014460012316703796,0.0
0.0027895793318748474,0.0
0.0015033036470413208,0.0
0.008224502205848694,0.0
0.0026320740580558777,0.0
0.008781932294368744,0.0
0.002995304763317108,0.0
0.001060687005519867,0.0
0.0030576512217521667,0.0
0.00017762929201126099,0.0
0.00246632844209671,0.0
0.003745727241039276,0.0
0.005846090614795685,0.0
0.010821349918842316,0.0
0.003077767789363861,0.0
0.0027207881212234497,0.0
0.00444590300321579,0.0
0.001093156635761261,0.0
0.003853827714920044,0.0
0.00210367888212204,0.0
0.00810890644788742,0.0
0.002256542444229126,0.0
0.0014827921986579895,0.0
0.0006961673498153687,0.0
0.00019372254610061646,0.0
3.504753112792969e-05,0.0
0.003295227885246277,0.0
0.0011655911803245544,0.0
0.0027826428413391113,0.0
0.003909766674041748,0.0
0.015217870473861694,0.0
0.00021254271268844604,0.0
0.00038570910692214966,0.0
0.013262249529361725,0.0
0.004657328128814697,0.0
0.0021953731775283813,0.0
0.01076151430606842,0.0
0.010669566690921783,0.0
0.003789655864238739,0.0
0.0007847920060157776,0.0
0.007943898439407349,0.0
0.0026464536786079407,0.0
0.0031564608216285706,0.0
0.006441198289394379,0.0
0.007174834609031677,0.0
0.0003566816449165344,0.0
0.008418075740337372,0.0
0.001473650336265564,0.0
0.003249436616897583,0.0
0.001988418400287628,0.0
0.002473689615726471,0.0
0.0032262280583381653,0.0
0.0024036094546318054,0.0
0.006082750856876373,0.0
0.004853874444961548,0.0
0.0011218637228012085,0.0
0.005426481366157532,0.0
0.008636578917503357,0.0
0.0012688860297203064,0.0
0.0003366023302078247,0.0
0.0009164884686470032,0.0
0.0003840252757072449,0.0
7.274001836776733e-05,0.0
0.0009941905736923218,0.0
0.0025926753878593445,0.0
0.00947514921426773,0.0
0.000993676483631134,0.0
0.0007562488317489624,0.0
0.0008096843957901001,0.0
0.009890042245388031,0.0
0.01129661500453949,0.0
8.649379014968872e-05,0.0
0.0025099441409111023,0.0
0.000776432454586029,0.0
0.0011025071144104004,0.0
0.0006610006093978882,0.0
0.0038356781005859375,0.0
0.00029377639293670654,0.0
0.0005858093500137329,0.0
0.007937483489513397,0.0
0.01801656186580658,0.0
0.0016843974590301514,0.0
0.007624007761478424,0.0
0.012956172227859497,0.0
0.0021689385175704956,0.0
0.0046501681208610535,0.0
0.009036555886268616,0.0
0.01586879789829254,0.0
0.009144209325313568,0.0
0.001325257122516632,0.0
0.004638224840164185,0.0
0.0022553354501724243,0.0
0.010134115815162659,0.0
0.001738525927066803,0.0
0.00983969122171402,0.0
0.004089236259460449,0.0
0.0017740055918693542,0.0
0.0017496049404144287,0.0
0.00890476256608963,0.0
0.005025945603847504,0.0
0.0019870921969413757,0.0
0.00028806179761886597,0.0
0.00022105127573013306,0.0
0.0031603723764419556,0.0
0.010269641876220703,0.0
0.002287819981575012,0.0
0.0023514404892921448,0.0
0.0013093948364257812,0.0
0.0029542669653892517,0.0
0.0006419792771339417,0.0
0.0030530840158462524,0.0
5.862116813659668e-05,0.0
0.0008246749639511108,0.0
