t,ts,tl
0.000935778021812439,0.023769930005073547,0.024705708026885986
-0.0014732778072357178,2.130866050720215e-05,-0.0014519691467285156
0.00367794930934906,0.005129918456077576,-0.0014519691467285156
-0.004633024334907532,0.011100873351097107,-0.01573389768600464
0.0022356659173965454,0.003687635064125061,-0.0014519691467285156
-0.0011143982410430908,0.0003375709056854248,-0.0014519691467285156
0.005493178963661194,0.005687698721885681,0.011180877685546875
0.000859484076499939,0.010321393609046936,0.011180877685546875
-0.004951208829879761,0.003499239683151245,-0.0014519691467285156
0.001271083950996399,0.0027230530977249146,-0.0014519691467285156
-0.0013892501592636108,6.271898746490479e-05,-0.0014519691467285156
0.000619739294052124,0.0020717084407806396,-0.0014519691467285156
0.002776205539703369,0.008404672145843506,0.011180877685546875
0.0006652325391769409,0.0021172016859054565,-0.0014519691467285156
-0.003977611660957336,0.002525642514228821,-0.0014519691467285156
0.002303704619407654,0.008877173066139221,0.011180877685546875
0.0017923861742019653,0.003244355320930481,-0.0014519691467285156
-0.0027398765087127686,0.001287907361984253,-0.0014519691467285156
0.0027957260608673096,0.004247695207595825,-0.0014519691467285156
-0.0023690760135650635,0.0009171068668365479,-0.0014519691467285156
0.0032253414392471313,0.004677310585975647,-0.0014519691467285156
-0.0007392466068267822,0.0007127225399017334,-0.0014519691467285156
-0.0018648356199264526,0.000412866473197937,-0.0014519691467285156
0.0024877190589904785,0.003939688205718994,-0.0014519691467285156
-0.0014405250549316406,1.1444091796875e-05,-0.0014519691467285156
-0.0002558678388595581,0.0011961013078689575,-0.0014519691467285156
-0.004836127161979675,0.0033841580152511597,-0.0014519691467285156
0.0016084015369415283,0.009572476148605347,0.011180877685546875
-0.0009924769401550293,0.00045949220657348633,-0.0014519691467285156
0.0006972849369049072,0.002149254083633423,-0.0014519691467285156
-0.0033968687057495117,0.001944899559020996,-0.0014519691467285156
0.0036183297634124756,0.007562547922134399,0.011180877685546875
0.003332793712615967,0.004784762859344482,-0.0014519691467285156
-0.00025798380374908447,0.0011939853429794312,-0.0014519691467285156
-0.005074933171272278,0.01065896451473236,-0.01573389768600464
0.001643359661102295,0.00953751802444458,0.011180877685546875
2.6553869247436523e-05,0.0014785230159759521,-0.0014519691467285156
-0.0006899088621139526,0.000762060284614563,-0.0014519691467285156
0.006220415234565735,0.00496046245098114,0.011180877685546875
0.004699006676673889,0.006481871008872986,0.011180877685546875
-0.01001673936843872,0.005717158317565918,-0.01573389768600464
4.425644874572754e-06,0.0014563947916030884,-0.0014519691467285156
-0.00214192271232605,0.0006899535655975342,-0.0014519691467285156
0.0006581395864486694,0.002110108733177185,-0.0014519691467285156
0.0022925734519958496,0.0037445425987243652,-0.0014519691467285156
-0.0036382824182510376,0.002186313271522522,-0.0014519691467285156
0.0036996304988861084,0.007481247186660767,0.011180877685546875
-0.003003641963005066,0.0015516728162765503,-0.0014519691467285156
0.0029829740524291992,0.004434943199157715,-0.0014519691467285156
0.00446242094039917,0.006718456745147705,0.011180877685546875
-0.003086954355239868,0.027792662382125854,0.024705708026885986
-0.005888983607292175,0.00443701446056366,-0.0014519691467285156
0.0012323707342147827,0.0026843398809432983,-0.0014519691467285156
0.0008250027894973755,0.016558900475502014,-0.01573389768600464
0.004491254687309265,0.00668962299823761,0.011180877685546875
-0.0014066696166992188,0.012587547302246094,0.011180877685546875
0.003274261951446533,0.007906615734100342,0.011180877685546875
-0.007651373744010925,0.00619940459728241,-0.0014519691467285156
0.0011582672595977783,0.002610236406326294,-0.0014519691467285156
0.004451259970664978,0.005903229117393494,-0.0014519691467285156
-0.006217986345291138,0.004766017198562622,-0.0014519691467285156
0.0016330480575561523,0.003085017204284668,-0.0014519691467285156
0.0031736046075820923,0.008007273077964783,0.011180877685546875
-0.001040816307067871,0.00041115283966064453,-0.0014519691467285156
0.003329917788505554,0.00478188693523407,-0.0014519691467285156
-0.0007639974355697632,0.0006879717111587524,-0.0014519691467285156
-0.0021322518587112427,0.000680282711982727,-0.0014519691467285156
