error,treshold
2.5670197010040283,0.2218715399503708
2.5670197010040283,0.2218715399503708
2.5670197010040283,0.2218715399503708
2.5670197010040283,0.2218715399503708
2.5670197010040283,0.2218715399503708
2.5670197010040283,0.2218715399503708
0.5424619913101196,0.21779637038707733
0.5424619913101196,0.21779637038707733
0.5424619913101196,0.21779637038707733
0.5424619913101196,0.21779637038707733
0.5424619913101196,0.21779637038707733
0.5424619913101196,0.21779637038707733
0.6066979169845581,0.23577880859375
0.6066979169845581,0.23577880859375
0.6066979169845581,0.23577880859375
0.6066979169845581,0.23577880859375
0.6066979169845581,0.23577880859375
0.6066979169845581,0.23577880859375
0.5833778381347656,0.513120174407959
0.5833778381347656,0.513120174407959
0.5833778381347656,0.513120174407959
0.5833778381347656,0.513120174407959
0.5833778381347656,0.513120174407959
0.5833778381347656,0.513120174407959
0.7026097774505615,0.736772358417511
0.7026097774505615,0.736772358417511
0.7026097774505615,0.736772358417511
0.7026097774505615,0.736772358417511
0.7026097774505615,0.736772358417511
0.7026097774505615,0.736772358417511
0.5042650699615479,0.8407093286514282
0.5042650699615479,0.8407093286514282
0.5042650699615479,0.8407093286514282
0.5042650699615479,0.8407093286514282
0.5042650699615479,0.8407093286514282
0.5042650699615479,0.8407093286514282
0.24806281924247742,0.5850257873535156
0.24806281924247742,0.5850257873535156
0.24806281924247742,0.5850257873535156
0.24806281924247742,0.5850257873535156
0.24806281924247742,0.5850257873535156
0.24806281924247742,0.5850257873535156
0.8646507859230042,0.978877604007721
0.8646507859230042,0.978877604007721
0.8646507859230042,0.978877604007721
0.8646507859230042,0.978877604007721
0.8646507859230042,0.978877604007721
0.8646507859230042,0.978877604007721
0.9762106537818909,0.5871433615684509
0.9762106537818909,0.5871433615684509
0.9762106537818909,0.5871433615684509
0.9762106537818909,0.5871433615684509
0.9762106537818909,0.5871433615684509
0.9762106537818909,0.5871433615684509
1.331697940826416,0.8478877544403076
1.331697940826416,0.8478877544403076
1.331697940826416,0.8478877544403076
1.331697940826416,0.8478877544403076
1.331697940826416,0.8478877544403076
1.331697940826416,0.8478877544403076
0.8602319955825806,0.6647500395774841
0.8602319955825806,0.6647500395774841
0.8602319955825806,0.6647500395774841
0.8602319955825806,0.6647500395774841
0.8602319955825806,0.6647500395774841
0.8602319955825806,0.6647500395774841
0.7908728122711182,0.7461056709289551
0.7908728122711182,0.7461056709289551
0.7908728122711182,0.7461056709289551
0.7908728122711182,0.7461056709289551
0.7908728122711182,0.7461056709289551
0.7908728122711182,0.7461056709289551
0.43438151478767395,0.4061640202999115
0.43438151478767395,0.4061640202999115
0.43438151478767395,0.4061640202999115
0.43438151478767395,0.4061640202999115
0.43438151478767395,0.4061640202999115
0.43438151478767395,0.4061640202999115
0.4356895983219147,0.4237852096557617
0.4356895983219147,0.4237852096557617
0.4356895983219147,0.4237852096557617
0.4356895983219147,0.4237852096557617
0.4356895983219147,0.4237852096557617
0.4356895983219147,0.4237852096557617
0.5771399140357971,0.43820127844810486
0.5771399140357971,0.43820127844810486
0.5771399140357971,0.43820127844810486
0.5771399140357971,0.43820127844810486
0.5771399140357971,0.43820127844810486
0.5771399140357971,0.43820127844810486
0.528670608997345,0.3286941647529602
0.528670608997345,0.3286941647529602
0.528670608997345,0.3286941647529602
0.528670608997345,0.3286941647529602
0.528670608997345,0.3286941647529602
0.528670608997345,0.3286941647529602
0.6358104348182678,0.5016539692878723
0.6358104348182678,0.5016539692878723
0.6358104348182678,0.5016539692878723
0.6358104348182678,0.5016539692878723
0.6358104348182678,0.5016539692878723
0.6358104348182678,0.5016539692878723
0.2545207142829895,0.3506675958633423
0.2545207142829895,0.3506675958633423
0.2545207142829895,0.3506675958633423
0.2545207142829895,0.3506675958633423
0.2545207142829895,0.3506675958633423
0.2545207142829895,0.3506675958633423
0.6862193942070007,0.6276544332504272
0.6862193942070007,0.6276544332504272
0.6862193942070007,0.6276544332504272
0.6862193942070007,0.6276544332504272
0.6862193942070007,0.6276544332504272
0.6862193942070007,0.6276544332504272
0.5155720710754395,0.3995421528816223
0.5155720710754395,0.3995421528816223
0.5155720710754395,0.3995421528816223
0.5155720710754395,0.3995421528816223
0.5155720710754395,0.3995421528816223
0.5155720710754395,0.3995421528816223
0.28985023498535156,0.388632208108902
0.28985023498535156,0.388632208108902
0.28985023498535156,0.388632208108902
0.28985023498535156,0.388632208108902
0.28985023498535156,0.388632208108902
0.28985023498535156,0.388632208108902
0.4576471745967865,0.5246804356575012
0.4576471745967865,0.5246804356575012
0.4576471745967865,0.5246804356575012
0.4576471745967865,0.5246804356575012
0.4576471745967865,0.5246804356575012
0.4576471745967865,0.5246804356575012
0.4957701861858368,0.34075459837913513
0.4957701861858368,0.34075459837913513
0.4957701861858368,0.34075459837913513
0.4957701861858368,0.34075459837913513
0.4957701861858368,0.34075459837913513
0.4957701861858368,0.34075459837913513
0.32676422595977783,0.3369109034538269
0.32676422595977783,0.3369109034538269
0.32676422595977783,0.3369109034538269
0.32676422595977783,0.3369109034538269
0.32676422595977783,0.3369109034538269
0.32676422595977783,0.3369109034538269
0.4054364860057831,
