error,threshold
0.0019888877868652344,0.0
0.01643502712249756,0.0
0.17056691646575928,0.0
0.2133796215057373,0.0
0.2893946170806885,0.0
0.037560224533081055,0.0
0.32794666290283203,0.0
0.2218550443649292,0.0
0.08331012725830078,0.0
0.25413084030151367,0.0
0.012477397918701172,0.0
0.024008512496948242,0.0
0.010578393936157227,0.0
0.08612547814846039,0.0
0.11516261100769043,0.0
0.004671335220336914,0.0
0.38221168518066406,0.0
0.01719057559967041,0.0
0.24500250816345215,0.0
0.611222505569458,0.0
0.08356857299804688,0.0
0.0007688999176025391,0.0
0.1542198657989502,0.0
0.0637671947479248,0.0
0.26853489875793457,0.0
0.22005456686019897,0.0
0.10664582252502441,0.0
0.26080965995788574,0.0
0.30962634086608887,0.0
0.15538811683654785,0.0
0.13813400268554688,0.0
0.21362805366516113,0.0
0.19034337997436523,0.0
0.4149169921875,0.0
0.1674354076385498,0.0
0.08982966840267181,0.0
0.15117667615413666,0.0
0.031172022223472595,0.0
0.13404713571071625,0.0
0.09955202043056488,0.0
0.005382657051086426,0.0
0.08337199687957764,0.0
0.01873314380645752,0.0
0.01743258535861969,0.0
0.041996970772743225,0.0
0.24193261563777924,0.0
0.10558962821960449,0.0
0.13457107543945312,0.0
0.04997134208679199,0.0
0.2500598430633545,0.0
0.0016556978225708008,0.0
0.10618829727172852,0.0
0.18084931373596191,0.0
0.16855038702487946,0.0
0.11708901077508926,0.0
0.13033413887023926,0.0
0.2835807800292969,0.0
0.3398880958557129,0.0
0.053656816482543945,0.0
0.06310153007507324,0.0
0.0411219596862793,0.0
0.15898704528808594,0.0
0.03327155113220215,0.0
0.13175785541534424,0.0
0.007763288915157318,0.0
0.02773141860961914,0.0
0.0075762271881103516,0.0
0.3611125946044922,0.0
0.29819953441619873,0.0
0.09967759251594543,0.0
0.13534235954284668,0.0
0.3544747829437256,0.0
0.43242383003234863,0.0
0.11130785942077637,0.0
0.08268618583679199,0.0
0.03708624839782715,0.0
0.07047533988952637,0.0
0.2905561923980713,0.0
0.028368234634399414,0.0
0.022085189819335938,0.0
