error,treshold
0.9957343339920044,0.16361473500728607
0.9957343339920044,0.16361473500728607
0.9957343339920044,0.16361473500728607
0.9957343339920044,0.16361473500728607
0.9957343339920044,0.16361473500728607
0.9957343339920044,0.16361473500728607
0.40574902296066284,0.19747398793697357
0.40574902296066284,0.19747398793697357
0.40574902296066284,0.19747398793697357
0.40574902296066284,0.19747398793697357
0.40574902296066284,0.19747398793697357
0.40574902296066284,0.19747398793697357
0.1426326185464859,0.3130238652229309
0.1426326185464859,0.3130238652229309
0.1426326185464859,0.3130238652229309
0.1426326185464859,0.3130238652229309
0.1426326185464859,0.3130238652229309
0.1426326185464859,0.3130238652229309
0.39672455191612244,0.4711170792579651
0.39672455191612244,0.4711170792579651
0.39672455191612244,0.4711170792579651
0.39672455191612244,0.4711170792579651
0.39672455191612244,0.4711170792579651
0.39672455191612244,0.4711170792579651
0.23535484075546265,0.41136181354522705
0.23535484075546265,0.41136181354522705
0.23535484075546265,0.41136181354522705
0.23535484075546265,0.41136181354522705
0.23535484075546265,0.41136181354522705
0.23535484075546265,0.41136181354522705
0.4186723530292511,0.49140673875808716
0.4186723530292511,0.49140673875808716
0.4186723530292511,0.49140673875808716
0.4186723530292511,0.49140673875808716
0.4186723530292511,0.49140673875808716
0.4186723530292511,0.49140673875808716
1.0009582042694092,0.968216061592102
1.0009582042694092,0.968216061592102
1.0009582042694092,0.968216061592102
1.0009582042694092,0.968216061592102
1.0009582042694092,0.968216061592102
1.0009582042694092,0.968216061592102
0.28438353538513184,0.24886055290699005
0.28438353538513184,0.24886055290699005
0.28438353538513184,0.24886055290699005
0.28438353538513184,0.24886055290699005
0.28438353538513184,0.24886055290699005
0.28438353538513184,0.24886055290699005
16.911678314208984,6.883221626281738
16.911678314208984,6.883221626281738
16.911678314208984,6.883221626281738
16.911678314208984,6.883221626281738
16.911678314208984,6.883221626281738
