t,ts,tl
0.9235587120056152,0.010538816452026367,0.9340975284576416
1.0669658184051514,0.09926390647888184,1.1662297248840332
0.6554667949676514,0.06146526336669922,0.7169320583343506
0.7715978622436523,0.13239550590515137,0.9039933681488037
1.378213882446289,0.04195559024810791,1.3362582921981812
1.0282764434814453,0.25032007694244385,1.2785965204238892
1.2113137245178223,0.33835315704345703,0.8729605674743652
1.3260173797607422,0.16657280921936035,1.1594445705413818
0.3199491500854492,0.17237240076065063,0.49232155084609985
0.7964982986450195,0.01103067398071289,0.7854676246643066
0.3767833709716797,0.020611226558685303,0.3561721444129944
0.19712448120117188,0.02665276825428009,0.22377724945545197
1.2591400146484375,0.06817781925201416,1.1909621953964233
0.39934825897216797,0.372852087020874,0.772200345993042
0.631953239440918,0.2368296980857849,0.39512354135513306
0.7290840148925781,0.2172231674194336,0.9463071823120117
0.8450660705566406,0.03095722198486328,0.8760232925415039
1.0004606246948242,0.15132355690002441,0.8491370677947998
0.8116645812988281,0.06519865989685059,0.8768632411956787
0.1697063446044922,0.03055134415626526,0.13915500044822693
0.1724700927734375,0.10714498907327652,0.06532510370016098
0.5520458221435547,0.39021754264831543,0.9422633647918701
1.2828750610351562,0.07312953472137451,1.2097455263137817
1.1054649353027344,0.2747706174850464,1.3802355527877808
1.6079387664794922,0.5567309856414795,1.0512077808380127
1.191457748413086,0.08145618438720703,1.110001564025879
1.7764301300048828,1.028503656387329,0.7479264736175537
1.813161849975586,0.08509671688079834,1.8982585668563843
1.2315120697021484,2.222062349319458,3.4535744190216064
1.0696544647216797,1.2522234916687012,2.321877956390381
0.7419681549072266,0.22247695922851562,0.9644451141357422
0.5561389923095703,0.46002960205078125,1.0161685943603516
1.2868175506591797,0.056021809577941895,1.2307957410812378
1.3341178894042969,0.953810453414917,2.287928342819214
0.8274650573730469,0.9895197153091431,1.81698477268219
1.8461265563964844,0.06425297260284424,1.9103795289993286
1.8682022094726562,0.7306797504425049,2.598881959915161
3.1187744140625,0.399367094039917,2.719407320022583
2.5396499633789062,0.33474016189575195,2.2049098014831543
2.515338897705078,1.1269785165786743,1.3883603811264038
2.957775115966797,0.9303171634674072,3.888092279434204
2.8202362060546875,1.0433520078659058,1.7768841981887817
3.1110458374023438,0.06592583656311035,3.0451200008392334
3.7873573303222656,2.365804672241211,1.4215527772903442
4.2362823486328125,1.3548858165740967,2.881396532058716
4.446479797363281,1.98860502243042,2.4578747749328613
4.613533020019531,0.7867238521575928,3.8268091678619385
3.80029296875,1.920035481452942,1.880257487297058
2.468780517578125,0.25063133239746094,2.218149185180664
0.7208099365234375,0.6231333613395691,0.0976765975356102
