t,tsNoAbs,error
0.19800055027008057,-0.41443848609924316,0.0
0.07966244220733643,-0.7370327711105347,0.0
0.3475759029388428,-0.48853278160095215,0.0
0.34835636615753174,-0.5372145175933838,0.0
0.23839879035949707,-0.5426954030990601,0.0
0.4752037525177002,-0.2963646650314331,0.0
0.1571044921875,-0.6497035026550293,0.0
0.29437828063964844,-0.5911926031112671,0.0
0.30665063858032227,-0.6430983543395996,0.0
0.5024311542510986,-0.49244511127471924,0.0
0.4374380111694336,-0.5926779508590698,0.0
-0.09587907791137695,-1.2883495092391968,0.0
0.3002457618713379,-0.9179384708404541,0.0
0.8514986038208008,-0.22697019577026367,0.0
0.26338815689086914,-0.7766149044036865,0.0
0.5847301483154297,-0.5487525463104248,0.0
0.8883252143859863,-0.31044602394104004,0.0
0.5295529365539551,-0.6886312961578369,0.0
0.7409429550170898,-0.36360037326812744,0.0
0.3076143264770508,-0.38988828659057617,0.0
1.1055116653442383,0.6164012551307678,0.797766387462616
0.43756961822509766,0.1245923638343811,0.705269992351532
-0.15081405639648438,-0.36052030324935913,0.1310836523771286
1.3335437774658203,1.2052083015441895,0.22905512154102325
1.2618188858032227,1.198549509048462,0.340038001537323
0.5666770935058594,0.6022139191627502,0.31255215406417847
1.148728370666504,1.0769505500793457,0.3833157420158386
0.5565929412841797,0.5388281941413879,1.2395039796829224
0.7686538696289062,0.7249458432197571,1.573156476020813
0.7585611343383789,0.6778567433357239,0.7198955416679382
0.3199329376220703,0.2090325951576233,0.4683610796928406
0.9709987640380859,0.8471277356147766,1.0165983438491821
1.2196006774902344,1.0480988025665283,-1.3559359312057495
1.2790393829345703,1.0888941287994385,-2.94347882270813
1.1554069519042969,0.9860315918922424,-5.075863838195801
1.1328887939453125,0.9601781964302063,-2.9413068294525146
1.4280567169189453,1.2650632858276367,0.005660459399223328
2.419076919555664,2.2598366737365723,1.5786648988723755
2.760927200317383,2.602895736694336,0.1239876002073288
1.5350284576416016,1.4054844379425049,-0.543598473072052
0.4407691955566406,-0.9832327365875244,0.6818196177482605
0.10875129699707031,-1.2574844360351562,1.8300591707229614
0.03378105163574219,-1.035616397857666,0.9092270135879517
0.5150547027587891,-0.4852325916290283,0.9351941347122192
0.6992607116699219,-0.298900306224823,1.0424329042434692
0.5473365783691406,-0.6095232963562012,0.19395606219768524
0.33106231689453125,-0.5991973280906677,-0.3294885754585266
0.21875381469726562,-0.827038049697876,-0.3407610058784485
0.46915435791015625,-0.5766375064849854,-0.5162327885627747
0.775604248046875,-0.1791784167289734,-0.2439490109682083
1.2440261840820312,0.35076242685317993,1.3134785890579224
1.9811515808105469,0.8035221099853516,-0.08857925236225128
2.2822914123535156,0.8285932540893555,-1.1328790187835693
2.323516845703125,0.8080084323883057,-3.7201101779937744
1.7903251647949219,0.3707873821258545,-4.630157947540283
0.7599105834960938,-0.27128171920776367,-1.6575287580490112
0.33808135986328125,-0.7459156513214111,0.9862877130508423
0.16806411743164062,-0.43445175886154175,1.7922149896621704
0.027263641357421875,-0.6379804015159607,0.07918421924114227
0.08830642700195312,-0.8334452509880066,-0.6774428486824036
0.008388519287109375,-0.4858946204185486,0.759433925151825
-0.13135910034179688,-0.417475163936615,0.6067301630973816
0.3349418640136719,0.13374382257461548,-0.4405372738838196
0.6617813110351562,0.5581806302070618,-0.08614332973957062
0.5583381652832031,0.5320647358894348,0.10378138720989227
1.0142326354980469,0.9127584099769592,0.06757323443889618
0.7389717102050781,0.6353710293769836,0.8590327501296997
0.9433746337890625,0.8036957383155823,1.521511197090149
0.8497581481933594,0.7657187581062317,0.8724046945571899
0.7079505920410156,0.5991767048835754,1.0479375123977661
0.5382499694824219,0.35944849252700806,-0.03799255192279816
1.0756340026855469,0.9309931397438049,1.5499368906021118
1.1004104614257812,0.9390438199043274,-1.5436617136001587
1.5791397094726562,1.4963090419769287,-2.585622787475586
1.3882331848144531,1.2485542297363281,-5.09522008895874
1.203369140625,1.1193296909332275,-2.9287798404693604
2.0040245056152344,2.0859835147857666,-0.1829875260591507
2.566967010498047,2.5923688411712646,1.5839635133743286
1.8802604675292969,1.8429343700408936,0.08987610042095184
1.9991226196289062,2.0997252464294434,-0.5314820408821106
1.607086181640625,-1.5198850631713867,1.3871451616287231
0.9838485717773438,-2.3531038761138916,-0.2840791344642639
0.18737030029296875,-3.4015207290649414,-0.462118923664093
0.620635986328125,-2.876641273498535,-1.07960844039917
0.8688888549804688,-2.788205623626709,-0.679387629032135
0.7245407104492188,-3.0471792221069336,-0.08719594776630402
0.39987945556640625,-3.3345417976379395,-0.23328335583209991
0.30078125,-3.6785812377929688,-0.23772747814655304
2.313995361328125,-1.5426421165466309,-0.17070992290973663
2.7989273071289062,-0.5704522132873535,-0.18259508907794952
1.483184814453125,-1.577094316482544,0.9973369836807251
0.5943832397460938,-2.4646873474121094,0.06717507541179657
0.9097976684570312,-2.419250726699829,-1.151867151260376
0.193756103515625,-3.0297904014587402,-3.5936028957366943
0.019775390625,-3.1084046363830566,-4.6551408767700195
0.6249542236328125,-1.7887630462646484,-1.7243832349777222
0.5527267456054688,-2.0053017139434814,0.9123364686965942
0.47534942626953125,-1.7814826965332031,1.7982531785964966
0.4930572509765625,-1.3501956462860107,0.08960358798503876
0.323150634765625,-1.3253247737884521,-0.6584389805793762
0.5294036865234375,-0.6903951168060303,0.7327010035514832
0.25109100341796875,-0.7593317031860352,0.3857347369194031
0.40825653076171875,-0.5045682787895203,-0.6588142514228821
0.7199859619140625,-0.20297425985336304,-0.5255518555641174
1.0828933715820312,0.026966094970703125,-0.011494234204292297
0.5982284545898438,-0.43296384811401367,-0.22164185345172882
0.48663330078125,-0.6124603748321533,-0.36515575647354126
0.8035507202148438,-0.3264482021331787,-0.37681323289871216
0.6177825927734375,-0.5008721351623535,-0.07636649906635284
0.2548980712890625,-0.7677860260009766,0.09362690150737762
0.05615234375,-0.8948776125907898,1.3033677339553833
-0.4061431884765625,-1.3660993576049805,0.12847153842449188
-0.4967041015625,-1.4651691913604736,-1.0604360103607178
-0.405670166015625,-1.4347364902496338,-3.4503674507141113
-0.151153564453125,-1.1245801448822021,-4.769756317138672
-0.37464141845703125,-1.3171625137329102,-2.0469613075256348
-0.42346954345703125,-1.3452212810516357,0.673017680644989
-0.36568450927734375,-1.243140459060669,1.7460747957229614
-0.04798126220703125,-0.8563267588615417,0.18565194308757782
0.15254974365234375,-0.6102914214134216,-0.5587318539619446
0.00743865966796875,-0.6000394225120544,0.8542162179946899
-0.3829345703125,-0.7060467600822449,0.8189660906791687
-0.7493438720703125,-0.9135460257530212,-0.286670982837677
0.08589935302734375,0.07096987962722778,0.07336632907390594
0.682281494140625,0.6991744637489319,0.31135815382003784
0.3299407958984375,0.3468337655067444,0.29247063398361206
-0.1128082275390625,-0.08740633726119995,0.11110369861125946
-0.10013580322265625,-0.058508098125457764,0.08004586398601532
-0.0664215087890625,-0.015076816082000732,-0.06623919308185577
-0.28597259521484375,-0.23087447881698608,0.011269256472587585
-0.05611419677734375,-0.004769504070281982,0.9922939538955688
0.2059173583984375,0.25605350732803345,0.1122390478849411
-0.1247711181640625,-0.08193463087081909,-1.1624705791473389
0.04937744140625,0.09221392869949341,-3.6147100925445557
-0.01752471923828125,0.015176832675933838,-4.637722015380859
-0.0431976318359375,-0.007660806179046631,-1.7554391622543335
-0.07253265380859375,-0.0471307635307312,0.9036742448806763
0.0056610107421875,0.029854118824005127,1.7360039949417114
-0.17118072509765625,-0.13564389944076538,0.05357663333415985
-0.1358184814453125,-0.11162537336349487,-0.7116859555244446
-0.190155029296875,-0.2656859755516052,0.4780504107475281
0.060791015625,0.016164839267730713,1.5721360445022583
0.27817535400390625,0.265372097492218,-0.28144413232803345
-0.246429443359375,-0.2519330382347107,-0.26265817880630493
-0.8905563354492188,-0.8859245181083679,0.09279315173625946
-0.6484222412109375,-0.6475436091423035,0.41969507932662964
-0.0907135009765625,-0.0962170958518982,0.24474306404590607
2.3310165405273438,2.3233866691589355,-0.06485112011432648
-2.2050094604492188,-2.2199389934539795,-0.4268878102302551
-1.8575820922851562,-1.8765554428100586,-0.34321528673171997
1.3077316284179688,1.2899668216705322,1.5116645097732544
0.8588027954101562,0.8353646397590637,-0.26838475465774536
-0.18401336669921875,-0.2017781138420105,-1.0888116359710693
0.00656890869140625,-0.01849597692489624,-3.692209482192993
-0.16619873046875,-0.1884281039237976,-4.621316909790039
-0.03038787841796875,-0.05666130781173706,-1.6781865358352661
-0.10546875,-0.1317421793937683,0.9147320985794067
-0.22431182861328125,-0.2578849196434021,1.795864224433899
-0.419189453125,-0.449215829372406,0.15013854205608368
-0.49192047119140625,-0.5047237277030945,-0.5935171246528625
-0.6309356689453125,-0.5498942732810974,0.5464627146720886
-0.49317169189453125,-0.49867528676986694,0.36620157957077026
-0.34415435791015625,-0.37042778730392456,-0.08637578785419464
-0.28276824951171875,-0.30904167890548706,0.008858367800712585
-0.0776519775390625,-0.09541672468185425,0.4494125247001648
0.0736236572265625,0.08200842142105103,0.41518229246139526
-0.140625,-0.14825481176376343,0.19194285571575165
0.105926513671875,0.08816176652908325,0.0415910929441452
0.0610809326171875,0.04615145921707153,-0.2780173420906067
-0.33034515380859375,-0.3443569540977478,-0.3271849751472473
-0.34883880615234375,-0.37390369176864624,1.0285292863845825
0.02618408203125,0.018554270267486572,-0.13508804142475128
0.34360504150390625,0.3359752297401428,-1.1774524450302124
0.2308807373046875,0.21807748079299927,-3.737476110458374
0.41385650634765625,0.419697105884552,-4.450673580169678
0.30988311767578125,0.3454199433326721,-1.5013326406478882
0.14647674560546875,0.18931323289871216,1.0428029298782349
0.0985107421875,0.12908560037612915,1.7538625001907349
-0.2939605712890625,-0.29783719778060913,0.022908374667167664
-0.37033843994140625,-0.35719817876815796,-0.7378414273262024
-0.41811370849609375,-0.35571593046188354,0.8714767694473267
-0.5572433471679688,-0.5945693850517273,0.23387308418750763
-0.381683349609375,-0.41900938749313354,-0.442310631275177
-0.4897918701171875,-0.5233649611473083,-0.27099257707595825
-0.48370361328125,-0.5172767043113708,0.20927448570728302
-0.2879486083984375,-0.32031315565109253,0.15957562625408173
-0.1849517822265625,-0.21335142850875854,-0.12639839947223663
-0.2547454833984375,-0.28711003065109253,-0.0896805077791214
-0.1081085205078125,-0.14168161153793335,0.08450953662395477
-0.1917724609375,-0.22534555196762085,-0.31670433282852173
-0.24584197998046875,-0.2794150710105896,1.099352478981018
-0.5187149047851562,-0.5437797904014587,-0.09132511913776398
-0.39649200439453125,-0.4199301600456238,-1.1466362476348877
-0.3876190185546875,-0.4098483920097351,-3.6509435176849365
-0.136993408203125,-0.1583048701286316,-4.646071910858154
-0.28498077392578125,-0.302745521068573,-1.7277859449386597
-0.43349456787109375,-0.442332923412323,0.912061333656311
-0.18917083740234375,-0.20410031080245972,1.770365834236145
-0.03105926513671875,-0.05612415075302124,0.09496180713176727
-0.450836181640625,-0.44741290807724,-0.6581726670265198
-0.24915313720703125,-0.11034601926803589,1.0578128099441528
-0.35760498046875,-0.2728106379508972,0.654977023601532
-0.310577392578125,-0.32834213972091675,-0.3043096661567688
-0.30121612548828125,-0.30388420820236206,-0.3355146050453186
-0.22283935546875,-0.2389776110649109,-0.6621316075325012
-0.08618927001953125,-0.0843929648399353,0.09605471789836884
0.214080810546875,0.20524245500564575,0.8100735545158386
0.05045318603515625,0.06238466501235962,0.7371184229850769
0.5273590087890625,0.5218554139137268,-0.6146932244300842
0.9458847045898438,0.9578161835670471,-2.0090949535369873
0.9112014770507812,0.902363121509552,0.32991427183151245
0.9651412963867188,0.9624732136726379,-0.8997815251350403
0.8029098510742188,0.7901065945625305,-1.1946271657943726
0.5267486572265625,0.5240805745124817,-3.6261465549468994
-0.2851104736328125,-0.2906140685081482,-3.508119821548462
0.28835296630859375,0.2755497097969055,-0.8759239315986633
1.483123779296875,1.4681942462921143,1.1390529870986938
1.3094482421875,1.2945187091827393,1.6026870012283325
-0.4689788818359375,-0.48674362897872925,-0.04746468365192413
-1.8914260864257812,-1.8867943286895752,-0.8173983693122864
-1.6149215698242188,-1.1434087753295898,0.01329009234905243
1.9700927734375,2.1739659309387207,2.133277654647827
2.725067138671875,2.6763970851898193,1.0374819040298462
0.5722579956054688,0.520332396030426,-0.4807971119880676
0.030670166015625,-0.01637333631515503,-0.24621184170246124
0.2711639404296875,0.23759084939956665,-0.1559208184480667
0.21035003662109375,0.21498185396194458,-0.2521393895149231
-0.14698028564453125,-0.1164054274559021,-0.2798839211463928
-1.3154220581054688,-1.2579858303070068,-0.49940258264541626
-3.1014785766601562,-3.069985866546631,-0.37136250734329224
-0.13536834716796875,-0.05716222524642944,1.6252409219741821
1.907623291015625,1.9381980895996094,-0.2459286004304886
0.20575714111328125,0.2363319993019104,-1.0878169536590576
-0.762054443359375,-0.8078891634941101,-3.6843316555023193
-1.1112747192382812,-1.1363396644592285,-4.746325969696045
-1.270111083984375,-1.253218173980713,-1.7492817640304565
-1.2461166381835938,-1.2032802104949951,0.8959676027297974
-0.8407821655273438,-0.8165890574455261,1.8401027917861938
-0.6642532348632812,-0.6535302996635437,0.19644396007061005
-0.8176727294921875,-0.7255787253379822,-0.548077404499054
-0.6519317626953125,-0.5513290762901306,0.6294953227043152
-0.8738861083984375,-0.8338848948478699,0.11432449519634247
-0.9026107788085938,-0.7947084307670593,-0.10211928188800812
-0.972747802734375,-1.0678400993347168,0.09737889468669891
-1.069061279296875,-0.9684585928916931,0.12878577411174774
-1.2174224853515625,-1.0477101802825928,0.1230727881193161
-1.0105133056640625,-1.0636475086212158,0.4772602915763855
-0.8372344970703125,-0.7170705199241638,1.146666169166565
-0.8891677856445312,-0.906932532787323,1.6868802309036255
-0.8884963989257812,-0.7386361956596375,1.9601603746414185
-0.8223342895507812,-0.759936511516571,0.24919815361499786
-0.8472557067871094,-0.7971195578575134,2.2774031162261963
-0.354644775390625,-0.28494733572006226,-1.774177074432373
-0.3432197570800781,-0.2511257529258728,-1.6744297742843628
-0.373779296875,-0.3012465834617615,-4.8280439376831055
-0.13307952880859375,-0.06784623861312866,-4.343717575073242
0.3624534606933594,0.44349485635757446,-1.6296972036361694
1.3892364501953125,1.435826063156128,1.2836238145828247
2.1134986877441406,2.1242215633392334,0.3246003985404968
2.2291107177734375,2.3174517154693604,-0.07121451199054718
2.5897674560546875,0.3487436771392822,1.2497879266738892
1.5839996337890625,-0.061640262603759766,0.0787462443113327
1.5303192138671875,-0.6191980838775635,-0.3115456700325012
1.6559677124023438,-0.41104912757873535,-0.5778675675392151
0.8921661376953125,-1.1546852588653564,0.26663702726364136
0.5680084228515625,-1.0877668857574463,0.6424276232719421
-0.269195556640625,-1.5776653289794922,0.527108371257782
