lv_act,stoper
14.983000755310059,1.0795831680297852
14.983000755310059,1.4931939840316772
14.983000755310059,1.598751425743103
14.984001159667969,1.5139753818511963
15.270000457763672,1.5374195575714111
15.505001068115234,1.430533528327942
15.504000663757324,2.097107172012329
15.504000663757324,3.2380661964416504
15.500000953674316,3.732569932937622
15.497000694274902,3.990938186645508
15.457000732421875,4.4943928718566895
15.459000587463379,4.619584560394287
15.463000297546387,5.127180576324463
15.465001106262207,5.727170944213867
15.504000663757324,6.401456356048584
15.950000762939453,7.547761917114258
16.08100128173828,7.553826808929443
16.093000411987305,8.0396146774292
16.09000015258789,8.91504192352295
16.09000015258789,9.237253189086914
16.09000015258789,10.152168273925781
16.089000701904297,11.245051383972168
16.086999893188477,12.290031433105469
16.086999893188477,13.029212951660156
16.086000442504883,13.756738662719727
16.02400016784668,14.840716361999512
15.443000793457031,15.93873119354248
15.203001022338867,17.383310317993164
15.205000877380371,18.60747528076172
15.676000595092773,19.314611434936523
15.644001007080078,20.14910125732422
15.62700080871582,20.714868545532227
15.644001007080078,21.612184524536133
16.159000396728516,22.878671646118164
16.211999893188477,23.95555305480957
16.20800018310547,24.559772491455078
16.202001571655273,25.54578399658203
16.201000213623047,27.122844696044922
16.201000213623047,28.949462890625
16.202001571655273,31.005191802978516
16.202001571655273,32.78281021118164
16.200000762939453,35.04112243652344
16.196001052856445,37.515113830566406
15.706000328063965,39.48526382446289
15.282000541687012,41.45237350463867
16.113000869750977,43.202022552490234
16.25200080871582,45.457862854003906
16.23200035095215,47.77219009399414
16.18000030517578,50.23019027709961
