t,sum
1.0026918649673462,1.0024291276931763
1.0026918649673462,1.0024793148040771
1.0118935108184814,1.0027222633361816
1.0308454036712646,1.0028272867202759
1.0308454036712646,1.0029146671295166
1.0439789295196533,1.0029726028442383
1.0439789295196533,1.0030102729797363
1.0484782457351685,1.0030243396759033
1.0492407083511353,1.0030364990234375
1.0510081052780151,1.003045916557312
1.0551527738571167,1.0030580759048462
1.056471347808838,1.0030533075332642
1.0685780048370361,1.0030431747436523
1.0710818767547607,1.0030431747436523
1.0710818767547607,1.0030392408370972
1.0694553852081299,1.0030364990234375
1.069136381149292,1.0030364990234375
1.069136381149292,1.0030176639556885
1.0695874691009521,1.0029772520065308
1.074794888496399,1.0029268264770508
1.0693016052246094,1.002860188484192
1.0555751323699951,1.0027579069137573
1.0555751323699951,1.002634048461914
1.0477720499038696,1.002541184425354
1.0455257892608643,1.0025055408477783
1.036672830581665,1.0024981498718262
1.0289905071258545,1.0024981498718262
1.0289905071258545,1.0024981498718262
1.0233538150787354,1.002490758895874
1.0153675079345703,1.0024867057800293
1.0103034973144531,1.002527117729187
1.000978946685791,1.0026435852050781
1.000978946685791,1.0027693510055542
0.9953086972236633,1.0028555393218994
0.9953086972236633,1.0028958320617676
1.0010863542556763,1.0028891563415527
1.0024049282073975,1.0028386116027832
1.0024049282073975,1.0027579069137573
1.007935643196106,1.0026744604110718
1.0131161212921143,1.002626657485962
1.016135811805725,1.002615213394165
1.016950249671936,1.002615213394165
1.0145153999328613,1.002626657485962
1.0200574398040771,1.002634048461914
1.0308916568756104,1.0026408433914185
1.0308916568756104,1.0026509761810303
1.037630319595337,1.0026583671569824
1.037630319595337,1.0026696920394897
1.0423551797866821,1.0026838779449463
1.0423551797866821,1.0026986598968506
1.041301965713501,1.0027222633361816
1.043595790863037,1.0027363300323486
1.043595790863037,1.0027505159378052
1.044972538948059,1.002760648727417
1.044972538948059,1.0027719736099243
1.037687063217163,1.002779483795166
1.0274055004119873,1.0027868747711182
1.0274055004119873,1.002793550491333
1.0191090106964111,1.002798318862915
1.0191090106964111,1.0028077363967896
1.0221285820007324,1.002812385559082
1.0205851793289185,1.0028272867202759
1.0205851793289185,1.0028272867202759
1.0190281867980957,1.0028272867202759
1.0188143253326416,1.0028272867202759
1.0179799795150757,1.0028339624404907
1.0179799795150757,1.002848744392395
1.0180703401565552,1.0028555393218994
1.019065260887146,1.002860188484192
1.019065260887146,1.0028629302978516
1.0166202783584595,1.002879023551941
1.0126181840896606,1.0029006004333496
1.0125014781951904,1.0029220581054688
1.0127580165863037,1.002934217453003
1.0129529237747192,1.002934217453003
1.0129529237747192,1.002934217453003
1.0113260746002197,1.0029408931732178
1.0113260746002197,1.0029510259628296
1.0112895965576172,1.0029698610305786
1.0112895965576172,1.0029840469360352
1.001605749130249,1.0029960870742798
1.0066934823989868,1.0029960870742798
1.0066934823989868,1.0030028820037842
1.0109189748764038,1.0030102729797363
1.0109189748764038,1.0030176639556885
1.0159738063812256,1.0030243396759033
1.0179246664047241,1.0030317306518555
1.0179246664047241,1.0030364990234375
1.024927020072937,1.003045916557312
1.024927020072937,1.003064751625061
1.0198626518249512,1.0030937194824219
1.022032618522644,1.00313401222229
1.022032618522644,1.003152847290039
1.0183860063552856,1.003167748451233
1.021440863609314,1.0031771659851074
1.021440863609314,1.0031415224075317
1.0209615230560303,1.0032916069030762
1.0209615230560303,1.0034840106964111
1.0175349712371826,1.0034295320510864
1.0175349712371826,1.0035035610198975
1.015979528427124,1.0116684436798096
1.0149509906768799,1.0180909633636475
1.0104684829711914,1.0176563262939453
1.0104684829711914,1.0147106647491455
1.0117099285125732,1.0124413967132568
1.0117099285125732,1.0108957290649414
1.00528883934021,1.009495735168457
1.00528883934021,1.009833812713623
1.008317232131958,1.0074188709259033
1.007572054862976,1.00993013381958
1.0019259452819824,1.0121994018554688
1.0050321817398071,1.0111377239227295
1.0050321817398071,1.0113301277160645
1.0016025304794312,1.0121030807495117
1.0060895681381226,1.0114760398864746
1.0054434537887573,1.0120067596435547
1.0009825229644775,1.0124413967132568
1.0009825229644775,1.013068675994873
0.999350905418396,1.013068675994873
0.999350905418396,1.0141797065734863
1.0052378177642822,1.0138413906097412
1.0052378177642822,1.013406753540039
0.9981624484062195,1.0140833854675293
0.9980624318122864,1.0150489807128906
1.001313328742981,1.0147106647491455
1.0036288499832153,1.0153872966766357
1.0060129165649414,1.0156760215759277
1.0060129165649414,1.0153872966766357
1.001963496208191,1.0157256126403809
1.001963496208191,1.0151453018188477
1.0042470693588257,1.012876033782959
1.0042470693588257,1.0151453018188477
1.0037928819656372,1.0174143314361572
1.0029412508010864,1.016448974609375
0.9993356466293335,1.0167872905731201
0.9979841113090515,1.0188639163970947
0.9979841113090515,1.0175602436065674
1.0002614259719849,1.0145180225372314
0.9967767000198364,1.019829273223877
0.9967767000198364,1.0179948806762695
0.996303915977478,1.0141797065734863
0.9980313181877136,1.0179948806762695
0.9997432827949524,1.019394874572754
0.9977158308029175,1.0187675952911377
0.9977158308029175,1.0225331783294678
0.9969995617866516,1.0249481201171875
1.001522183418274,1.0245134830474854
1.001522183418274,1.0244171619415283
1.003894567489624,1.0310323238372803
0.9999474287033081,1.0374548435211182
1.0010861158370972,0.9964580535888672
1.0010861158370972,0.9981963634490967
0.9988753199577332,1.0016729831695557
1.0027273893356323,1.00254225730896
0.996971607208252,1.00254225730896
0.9960604906082153,1.0030732154846191
0.9942673444747925,1.0008039474487305
0.9942673444747925,1.0039422512054443
0.9953324198722839,1.0022039413452148
0.9953324198722839,1.0023002624511719
0.9961031079292297,1.002880573272705
0.9961031079292297,1.002445936203003
0.9939297437667847,1.0023002624511719
1.0015676021575928,1.002638578414917
0.9944812655448914,1.003169298171997
0.9952604174613953,1.0021076202392578
0.9959322810173035,1.002638578414917
0.9959322810173035,1.002831220626831
0.9978407025337219,1.00254225730896
0.9980079531669617,1.002638578414917
0.9980079531669617,1.002734899520874
0.9944504499435425,1.0018656253814697
0.9944504499435425,1.002445936203003
0.9993070363998413,1.0022039413452148
0.9981236457824707,1.002638578414917
0.9965278506278992,1.0020112991333008
0.9931748509407043,1.0023002624511719
0.9931748509407043,1.0017693042755127
0.9954927563667297,1.0020112991333008
0.9960485696792603,1.0018656253814697
0.9951480031013489,1.0022039413452148
0.9969848394393921,1.0018656253814697
0.9969848394393921,1.0020112991333008
0.990118682384491,1.0017693042755127
0.9898878931999207,1.0016729831695557
0.9894825220108032,1.0016729831695557
0.9894825220108032,1.0018656253814697
0.9891546964645386,1.0015767812728882
0.9902944564819336,1.0014309883117676
0.9884211421012878,1.0014309883117676
0.9884211421012878,1.0013346672058105
0.9886481165885925,1.001238465309143
0.998677134513855,1.001238465309143
0.9962395429611206,1.0011422634124756
0.9962395429611206,1.0013346672058105
0.9965945482254028,1.001238465309143
0.9895836710929871,1.0014309883117676
0.9895836710929871,1.0005619525909424
0.9884489178657532,1.0013346672058105
0.9851711392402649,1.0018656253814697
0.986913800239563,0.9871860146522522
0.9954043626785278,0.9890207052230835
0.9954043626785278,0.9933664798736572
0.9924957156181335,0.99481600522995
0.9950823783874512,0.9968926310539246
0.9917737245559692,0.9979543685913086
0.9827102422714233,0.9989197850227356
0.9827102422714233,0.9993544220924377
0.9844294786453247,0.9996926784515381
0.9875105619430542,0.9996926784515381
0.9875105619430542,1.0002729892730713
0.9956734776496887,1.0002729892730713
0.9985054731369019,1.001238465309143
0.9938122034072876,0.9996926784515381
0.9920756220817566,1.0009963512420654
