t,tsNoAbs,error
0.0014102563727647066,0.012599240057170391,0.0
0.0014102563727647066,0.002828131662681699,0.0
0.0014102563727647066,0.021675359457731247,0.0
0.0015384615398943424,0.01901180110871792,0.0
0.0015384615398943424,0.01901180110871792,0.0
0.0015384615398943424,0.01552075706422329,0.0
0.0014102563727647066,0.013298402540385723,0.0
0.0014102563727647066,0.013995657674968243,0.0
0.0014102563727647066,0.012599240057170391,0.0
0.0016666665906086564,0.014951827004551888,0.0
0.0015384615398943424,0.013426607474684715,0.0
0.0014102563727647066,0.016090285032987595,0.0
0.0014102563727647066,0.014693389646708965,0.0
0.0014102563727647066,0.016789447516202927,0.0
0.0015384615398943424,0.01552075706422329,0.0
0.0014102563727647066,0.017486821860074997,0.0
0.0015384615398943424,0.016218489035964012,0.0
0.0015384615398943424,0.018312638625502586,0.0
0.0014102563727647066,0.016787540167570114,0.0
0.0015384615398943424,0.019009774550795555,0.0
0.0014102563727647066,0.016789447516202927,0.0
0.0014102563727647066,0.0188835971057415,0.0
0.0015384615398943424,0.016917651519179344,0.0
0.0014102563727647066,0.0188835971057415,0.0
0.0014102563727647066,0.017486821860074997,0.0
0.0015384615398943424,0.01901180110871792,0.0
0.0015384615398943424,0.017615025863051414,0.0
0.0015384615398943424,0.01901180110871792,0.0
0.0015384615398943424,0.017615025863051414,0.0
0.0015384615398943424,0.01901180110871792,0.0
0.0015384615398943424,0.017615025863051414,0.0
0.0014102563727647066,0.019581329077482224,0.0
0.0014102563727647066,0.017486821860074997,0.0
0.0014102563727647066,0.019581329077482224,0.0
0.0014102563727647066,0.017486821860074997,0.0
0.0014102563727647066,0.019581329077482224,0.0
0.0015384615398943424,0.017615025863051414,0.0
0.0015384615398943424,0.01970953308045864,0.0
0.0014102563727647066,0.017486821860074997,0.0
0.0014102563727647066,0.019581329077482224,0.0
0.0014102563727647066,0.017486821860074997,0.0
0.0015384615398943424,0.01901180110871792,0.0
0.0014102563727647066,0.017486821860074997,0.0
0.0015384615398943424,0.01970953308045864,0.0
0.0015384615398943424,0.017615025863051414,0.0
0.0015384615398943424,0.01970953308045864,0.0
0.0015384615398943424,0.017615025863051414,0.0
0.0014102563727647066,0.0188835971057415,0.0
0.0015384615398943424,0.017615025863051414,0.0
0.0015384615398943424,0.01901180110871792,0.0
0.0015384615398943424,0.018312638625502586,0.0
0.0016666665906086564,0.019137980416417122,0.0
0.0015384615398943424,0.018312638625502586,0.0
0.0012820513220503926,0.01875336468219757,0.0
0.0015384615398943424,0.019009774550795555,0.0
0.0015384615398943424,0.019009774550795555,0.0
0.0014102563727647066,0.018881570547819138,0.0
0.0015384615398943424,0.018312638625502586,0.0
