error,threshold
0.07966400682926178,0.0
0.14024579524993896,0.0
0.48594677448272705,0.0
0.5606034994125366,0.0
0.2737860083580017,0.0
0.12240368127822876,0.0
0.21722543239593506,0.0
0.020324215292930603,0.0
0.1911826729774475,0.0
0.19568666815757751,0.0
0.056517094373703,0.0
0.08060014247894287,0.0
0.41446781158447266,0.0
0.4470846652984619,0.0
0.22248733043670654,0.0
0.09122824668884277,0.0
0.2298128604888916,0.0
0.3232250213623047,0.0
0.15575528144836426,0.0
0.10232675075531006,0.0
0.13525843620300293,0.0
0.05124557018280029,0.0
0.26037585735321045,0.0
0.1938086748123169,0.0
0.1855449676513672,0.0
0.05791562795639038,0.0
0.1014249324798584,0.0
0.4692424535751343,0.0
0.24667702615261078,0.0
0.1568845510482788,0.0
0.005205988883972168,0.0
0.08773505687713623,0.0
0.10496246814727783,0.0
0.3320956230163574,0.0
0.17788875102996826,0.0
0.3419879674911499,0.0
0.006744742393493652,0.0
0.03643620014190674,0.0
0.4564645290374756,0.0
0.07897317409515381,0.0
0.19578778743743896,0.0
0.05583024024963379,0.0
0.02124619483947754,0.0
0.38056015968322754,0.0
0.12048840522766113,0.0
0.30521976947784424,0.0
0.9399571418762207,0.0
0.09753310680389404,0.0
0.06864988803863525,0.0
0.216072678565979,0.0
0.27508968114852905,0.0
0.18733155727386475,0.0
0.007333874702453613,0.0
0.0651935338973999,0.0
0.3520137071609497,0.0
0.2012268304824829,0.0
0.220007061958313,0.0
0.2634538412094116,0.0
0.011650681495666504,0.0
0.20292651653289795,0.0
0.1278824806213379,0.0
0.07697385549545288,0.0
0.0391620397567749,0.0
0.06605064868927002,0.0
0.06189727783203125,0.0
0.038818955421447754,0.0
0.20790338516235352,0.0
0.1334599256515503,0.0
0.07212209701538086,0.0
0.2745243310928345,0.0
0.037262558937072754,0.0
0.148445725440979,0.0
0.06425893306732178,0.0
0.05855570733547211,0.0
0.09299814701080322,0.0
0.15104377269744873,0.0
0.18332302570343018,0.0
0.0673215389251709,0.0
0.051035404205322266,0.0
0.06588172912597656,0.0
0.12605130672454834,0.0
0.08908319473266602,0.0
0.16296112537384033,0.0
0.017184138298034668,0.0
0.0810842514038086,0.0
0.13511395454406738,0.0
0.16909098625183105,0.0
0.09886562824249268,0.0
0.3395732641220093,0.0
0.006960749626159668,0.0
0.11932134628295898,0.0
0.02805769443511963,0.0
0.13274765014648438,0.0
0.05535602569580078,0.0
0.16146528720855713,0.0
0.06828868389129639,0.0
0.013878464698791504,0.0
0.06762182712554932,0.0
0.14579832553863525,0.0
0.05559813976287842,0.0
0.09828519821166992,0.0
0.03169691562652588,0.0
0.08127915859222412,0.0
0.3321443796157837,0.0
0.21535181999206543,0.0
0.06827843189239502,0.0
0.010600447654724121,0.0
0.02508533000946045,0.0
0.06908237934112549,0.0
0.04906356334686279,0.0
0.030974984169006348,0.0
0.08184421062469482,0.0
0.2579149007797241,0.0
0.08660590648651123,0.0
0.050772786140441895,0.0
0.06883633136749268,0.0
0.020122647285461426,0.0
0.2461150884628296,0.0
0.29760754108428955,0.0
0.02665877342224121,0.0
0.04112851619720459,0.0
0.10458648204803467,0.0
0.14723408222198486,0.0
0.0009959936141967773,0.0
0.2921699285507202,0.0
0.4050694704055786,0.0
0.11455178260803223,0.0
0.06517446041107178,0.0
0.18652594089508057,0.0
0.16493117809295654,0.0
0.06680524349212646,0.0
0.08877216279506683,0.0
0.13751184940338135,0.0
0.23255455493927002,0.0
0.044685378670692444,0.0
0.019257187843322754,0.0
0.0268782377243042,0.0
0.04919612407684326,0.0
0.17801153659820557,0.0
0.07923924922943115,0.0
0.8396835327148438,0.0
0.8026237487792969,0.0
1.0120086669921875,0.0
0.7606964111328125,0.0
1.1250762939453125,0.0
